<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SGC,20100729,21.2,21.2,21.2,21.2,3000
SGC,20100726,22.7,22.7,22.7,22.7,7000
SGC,20100723,21.4,21.4,21.4,21.4,100
SGC,20100722,21.6,21.6,20.5,20.8,1600
SGC,20100721,20.2,20.2,20.2,20.2,1000
SGC,20100720,21.1,21.1,21.1,21.1,7000
SGC,20100715,21.4,21.4,21.4,21.4,2000
SGC,20100713,21.5,21.5,21.5,21.5,5000
SGC,20100712,21.3,21.3,21.3,21.3,500
SGC,20100709,21.5,21.9,21.5,21.8,1900
SGC,20100707,20,21,20,20.7,600
SGC,20100705,19.6,21.2,19.6,21,2700
SGC,20100702,20.5,20.5,19.6,19.9,2000
SGC,20100701,21.3,21.3,20.1,20.6,1700
SGC,20100630,20.8,20.8,20,20.1,3900
SGC,20100629,21,21.3,20.8,21.3,96400
SGC,20100628,21.9,21.9,21.6,21.8,20400
SGC,20100625,21,21.8,21,21.5,1500
SGC,20100624,22.3,22.3,22,22.3,3600
SGC,20100623,20.9,21.1,20.9,21,94200
SGC,20100618,21,21,21,21,500
SGC,20100617,21,21.5,21,21.2,2900
SGC,20100616,21.5,23,21.5,21.9,5700
SGC,20100614,22.1,22.1,22.1,22.1,500
SGC,20100611,21,22.9,21,21.9,8200
SGC,20100609,21,22.7,20.5,21.5,2800
SGC,20100608,21.3,21.3,21.1,21.3,3900
SGC,20100607,22.5,22.5,22.5,22.5,100
SGC,20100604,23,23,21,21.1,1400
SGC,20100603,22.5,22.5,22.5,22.5,100
SGC,20100602,21.1,21.1,21.1,21.1,3000
SGC,20100601,23,23,21,22.2,900
SGC,20100528,21.5,22.8,21.4,21.8,8000
SGC,20100527,21.3,21.5,21.2,21.4,8000
SGC,20100526,21.3,21.3,21.3,21.3,3000
SGC,20100525,21.3,21.3,21.3,21.3,3000
SGC,20100524,22.5,22.5,22.5,22.5,100
SGC,20100521,21.1,21.2,20.1,21.1,21700
SGC,20100520,21.5,21.5,19.5,21.3,6800
SGC,20100519,20.1,20.2,20.1,20.1,11600
SGC,20100518,20.8,21,20.7,20.8,47700
SGC,20100517,21.1,21.2,20.8,20.9,35500
SGC,20100514,21.2,21.5,20.8,21.1,14200
SGC,20100513,21,21.9,20.9,21,49200
SGC,20100512,20.8,21.4,20.7,20.9,33800
SGC,20100511,20.8,20.8,20.7,20.8,12700
SGC,20100510,20.9,20.9,20.2,20.7,3400
SGC,20100507,20.8,20.9,20.7,20.8,13900
SGC,20100506,20.7,21.7,20.5,20.9,13700
SGC,20100505,20.9,20.9,20.6,20.7,9600
SGC,20100504,20.4,20.8,20.4,20.6,16000
SGC,20100429,20.5,20.5,20.3,20.3,5400
SGC,20100428,20,20.6,20,20.2,6000
SGC,20100427,21,21,20.8,20.8,8700
SGC,20100426,20,20.5,20,20.3,12300
SGC,20100422,21,21,21,21,1200
SGC,20100421,21,21.2,20.9,21,4600
SGC,20100420,20.5,21.4,20.4,20.8,6500
SGC,20100419,20.2,20.2,20,20.1,6900
SGC,20100416,19.9,20.2,19.9,20.1,1000
SGC,20100415,19.6,19.7,19.6,19.6,4900
SGC,20100414,19.6,19.9,19.6,19.7,700
SGC,20100413,20,20,19.4,19.6,5100
SGC,20100412,19.6,19.6,19.4,19.5,3700
SGC,20100409,19.5,19.5,19.4,19.5,3400
SGC,20100408,19.1,19.2,19.1,19.1,400
SGC,20100407,20.6,20.6,20.4,20.4,6100
SGC,20100406,20.8,20.8,20,20.5,1500
SGC,20100405,20,20.5,19.7,20,13900
SGC,20100402,19.4,20,19.4,19.6,6500
SGC,20100401,19.5,19.5,19.5,19.5,3100
SGC,20100331,19,19.8,19,19.1,1100
SGC,20100330,19.1,19.9,19,19.1,10700
SGC,20100329,19,19.8,18.8,19.6,1500
SGC,20100326,19.4,19.4,19,19.4,17400
SGC,20100325,20.9,20.9,19.5,19.8,1600
SGC,20100324,19.1,21.2,19.1,21,3400
SGC,20100323,20.2,20.2,20.2,20.2,1900
SGC,20100322,20,20.2,20,20.2,76100
SGC,20100319,18.9,18.9,18.9,18.9,2300
SGC,20100318,19.1,19.1,18.9,18.9,4300
SGC,20100317,19,19,18.9,18.9,2200
SGC,20100316,19.2,20.1,19,19.7,206811
SGC,20100315,19.1,19.1,18.7,18.9,27700
SGC,20100312,19.5,19.5,18.8,18.9,1100
SGC,20100311,18.5,18.5,18.5,18.5,300
SGC,20100310,17.5,18.9,17.5,18.2,200
SGC,20100309,18,19,18,18.7,1600
SGC,20100308,19.2,19.2,18.9,19,1500
SGC,20100305,19,19,18.8,18.9,500
SGC,20100304,19.5,19.5,18.9,19,700
SGC,20100302,19,19,18.7,18.9,16200
SGC,20100301,19,19,18.8,18.9,400
SGC,20100225,18.8,18.8,18.8,18.8,300
SGC,20100224,18.8,18.8,18.8,18.8,500
SGC,20100222,19.5,19.5,19.5,19.5,100
SGC,20100212,18.7,18.7,18.7,18.7,200
SGC,20100210,17.5,17.6,17.5,17.5,1300
SGC,20100209,17.2,17.2,17.2,17.2,300
SGC,20100205,18.5,18.5,18.5,18.5,2900
SGC,20100203,18.5,18.5,18.5,18.5,100
SGC,20100202,18.5,18.5,18.5,18.5,800
SGC,20100201,18.5,18.5,18.5,18.5,900
SGC,20100129,17.8,17.8,17.7,17.8,1500
SGC,20100128,19,19,18.5,19,10400
SGC,20100126,19.5,19.6,19.2,19.5,3700
SGC,20100125,19,19,19,19,3000
SGC,20100120,20.2,20.2,20.2,20.2,100
SGC,20100119,19,19,19,19,100
SGC,20100118,18.8,18.8,17.6,17.7,1000
SGC,20100115,19,19,19,19,7000
SGC,20100114,20.5,20.5,20,20.3,1900
SGC,20100113,19,19.3,19,19.1,800
SGC,20100112,18.8,18.8,18.8,18.8,1100
SGC,20100111,19,19,18.7,18.8,1600
SGC,20100108,21.7,21.7,20,20.1,6400
SGC,20100107,20.2,21.5,20.2,21.1,2000
SGC,20100106,20.5,20.5,20,20.2,1300
SGC,20100105,21.3,21.3,19.1,21.1,7000
SGC,20100104,20,20.6,20,20.5,7300
SGC,20091231,19.2,19.3,19.2,19.2,3900
SGC,20091230,18.2,18.2,18.2,18.2,2200
SGC,20091229,18.1,19.2,18.1,18.2,800
SGC,20091228,18.9,18.9,18,18.1,3200
SGC,20091225,19.1,20,19.1,19.4,12900
SGC,20091224,18.2,19,18.2,18.7,6200
SGC,20091223,18.1,18.1,18.1,18.1,5600
SGC,20091222,19,19.3,18.1,18.9,5000
SGC,20091221,18.4,19,18.4,18.9,7600
SGC,20091218,18,18.8,18,18.4,2200
SGC,20091215,19,19,19,19,100
