<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNT,20100729,28.8,30,28.8,29.3,45540
TNT,20100728,29.6,30.5,29.5,29.5,61570
TNT,20100727,31,31.5,30.5,30.7,47670
TNT,20100726,32.8,32.8,31.5,31.5,37530
TNT,20100723,33,33,32,32,34100
TNT,20100722,32.5,33.2,32.5,33,91800
TNT,20100721,33.4,33.4,31.6,33,85400
TNT,20100720,32.4,33.7,32,32.9,30510
TNT,20100719,33.7,33.7,32.2,32.4,102760
TNT,20100716,33.7,33.7,33.7,33.7,49180
TNT,20100715,32.1,32.1,32.1,32.1,16990
TNT,20100714,33,33,30.6,30.6,50280
TNT,20100713,30.5,32,30.5,32,83440
TNT,20100712,29.6,30.6,29.6,30.5,38830
TNT,20100709,30.8,32.3,30.8,30.9,18100
TNT,20100708,32.3,32.3,31.6,31.6,61730
TNT,20100707,32.7,32.8,31.6,31.6,56880
TNT,20100706,32.8,32.8,31.6,31.6,75730
TNT,20100705,35,35,33,33.2,50410
TNT,20100702,34,34,33,33.5,28420
TNT,20100701,34.5,34.6,32.9,34,122110
TNT,20100630,35,35,34.6,34.6,21820
TNT,20100629,35.9,36,35,35.7,71430
TNT,20100628,37.9,38,35.9,35.9,40000
TNT,20100625,35.7,37.3,35.6,37.3,147870
TNT,20100624,37,37,35.6,35.6,46780
TNT,20100623,36.6,37.4,36.5,36.6,82690
TNT,20100622,39.3,40,37.3,37.3,93660
TNT,20100621,38.5,39.5,38.5,39.2,134950
TNT,20100618,38.9,39,37.5,38.5,182300
TNT,20100617,36.2,38,36,38,305880
TNT,20100616,36.4,36.8,36,36.2,148220
TNT,20100615,37.5,37.5,36,36,197100
TNT,20100614,35.8,36.5,35.2,36,160630
TNT,20100611,35.9,35.9,34.8,35.8,109600
TNT,20100610,34.9,36,34.8,34.8,158510
TNT,20100609,36.5,36.5,35.9,36.3,133550
TNT,20100608,34.7,35.8,34.6,34.8,160690
TNT,20100607,36.4,37,36.4,36.4,315300
TNT,20100604,38.5,38.5,36,38.3,623940
TNT,20100603,36.7,36.7,36.7,36.7,13610
TNT,20100602,34.8,35,34.8,35,286000
TNT,20100601,31.7,33.4,31.5,33.4,114260
TNT,20100531,32.3,32.3,30.4,31.9,243720
TNT,20100528,31.6,32,30.8,32,146910
TNT,20100527,32,32,30.4,31.8,70130
TNT,20100526,32,32.2,30.6,32,87400
TNT,20100525,31.6,31.6,30,31.5,333110
TNT,20100524,30.1,30.2,30,30.2,614990
TNT,20100521,28.8,28.8,28.8,28.8,17000
