<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VTA,20100729,10.4,11.2,10.4,11.2,36600
VTA,20100728,11.8,11.9,11,11.1,70000
VTA,20100727,11.7,12.1,11.4,11.7,136000
VTA,20100726,11.5,11.9,11.5,11.6,133500
VTA,20100723,11.8,11.8,11.4,11.6,74300
VTA,20100722,12.3,12.4,11.7,12,112100
VTA,20100721,12.5,12.6,12,12.4,512100
VTA,20100720,11.2,11.8,11.2,11.8,299100
VTA,20100719,11.3,11.4,10.8,11.1,155700
VTA,20100716,10.6,11.3,10.6,11.1,80100
VTA,20100715,11.2,11.4,10.9,11.1,108600
VTA,20100714,12,12.4,11.3,11.7,72000
VTA,20100713,11.6,11.6,11.4,11.6,203200
VTA,20100712,10.5,11.3,10.4,10.9,70400
VTA,20100709,10.5,10.9,10.3,10.6,18200
VTA,20100708,11.5,11.6,10.8,10.9,67300
VTA,20100707,11.4,11.6,10.9,11.3,135200
VTA,20100706,11.2,11.5,10.6,10.9,143400
VTA,20100705,11.5,11.5,11.2,11.3,91400
VTA,20100702,11.5,11.6,10.9,11.2,133700
VTA,20100701,10.3,11.6,10.3,11.5,310900
VTA,20100630,11.8,11.8,10.6,10.9,104100
VTA,20100629,11.3,11.7,11,11.3,198900
VTA,20100628,12,12.5,11.2,11.6,132300
VTA,20100625,12.1,12.1,11.4,12,392100
VTA,20100624,11,11.4,10.9,11.4,276400
VTA,20100623,11,11.1,10.3,10.7,179200
VTA,20100622,11,11.1,10.5,11,318300
VTA,20100621,10.3,10.4,10.2,10.4,108600
VTA,20100618,9.5,9.9,9.3,9.8,258500
VTA,20100617,9.4,9.5,9.1,9.3,81900
VTA,20100616,9.4,9.9,9.2,9.4,94700
VTA,20100615,9.5,9.5,9.3,9.4,154500
VTA,20100614,10.2,10.2,9.6,9.9,167100
VTA,20100611,9.8,9.8,9.7,9.8,260300
VTA,20100610,9.2,9.2,9,9.2,136000
VTA,20100609,8.6,8.6,8.6,8.6,3500
VTA,20100608,7.9,8.8,7.9,8.1,220000
VTA,20100607,8.4,9.3,8.4,8.4,185800
VTA,20100521,9,9,9,9,269300
VTA,20100520,9.6,9.6,9.6,9.6,14900
VTA,20100519,10.3,10.3,10.3,10.3,13500
VTA,20100518,11.5,11.5,10.9,11,74100
VTA,20100517,11.5,11.8,11.5,11.7,121800
VTA,20100514,12.1,12.1,10.7,11.1,162000
VTA,20100513,11.4,12.2,11.4,11.5,180000
VTA,20100512,12.2,12.6,12.2,12.2,102600
VTA,20100511,13,14,13,13.1,311000
VTA,20100510,14.2,14.2,12.7,13.9,1012100
VTA,20100507,13.3,13.3,13.3,13.3,387900
VTA,20100506,12.5,12.5,12.5,12.5,89000
VTA,20100505,11.6,11.7,11.6,11.7,214000
VTA,20100504,11,11,11,11,37000
VTA,20100429,10,10.4,9.8,10.3,234300
VTA,20100428,9.3,10,9.3,9.8,61600
VTA,20100427,9.6,10,9.6,9.7,211600
VTA,20100426,10.8,10.8,10.2,10.3,57400
VTA,20100422,11.1,11.1,10,10.9,373000
VTA,20100421,10.3,10.4,10.3,10.4,69200
VTA,20100420,9.3,9.8,9.3,9.8,232200
VTA,20100419,9.1,9.4,9,9.2,130300
VTA,20100416,9,9.3,8.9,9.1,129000
VTA,20100415,9,9.2,9,9,32600
VTA,20100414,9.4,9.4,8.9,9,31900
VTA,20100413,9.4,9.6,9.2,9.4,46200
VTA,20100412,9.1,9.6,9,9.3,163600
VTA,20100409,9,9.3,8.8,9,97000
VTA,20100408,9,9,8.7,8.9,87400
VTA,20100407,8.9,9,8.7,8.9,41200
VTA,20100406,8.9,8.9,8.8,8.8,45000
VTA,20100405,8.7,8.9,8.7,8.8,41300
VTA,20100402,9.1,9.1,8.8,8.8,17800
VTA,20100401,8.7,8.9,8.7,8.8,33500
VTA,20100331,9.1,9.1,8.8,8.8,42200
VTA,20100330,9,9,8.7,8.9,59800
VTA,20100329,9,9.1,8.8,8.9,25100
VTA,20100326,9.1,9.3,8.8,9,32900
VTA,20100325,9.3,9.3,8.9,8.9,38800
VTA,20100324,9.1,9.6,9,9.1,80300
VTA,20100323,9,9.3,8.9,9,20000
VTA,20100322,9.4,9.6,9,9.2,38200
VTA,20100319,9.5,9.6,9.4,9.6,126900
VTA,20100318,9.2,9.5,8.8,9,134900
VTA,20100317,9.4,9.5,9.2,9.2,63000
VTA,20100316,10.5,10.5,9.3,9.8,226800
VTA,20100315,9.9,9.9,9.9,9.9,93800
VTA,20100312,8.9,9.4,8.9,9.3,134800
VTA,20100311,8.7,8.9,8.7,8.8,40300
VTA,20100310,9,9,8.6,8.8,42600
VTA,20100309,9.4,9.4,8.8,9,31100
VTA,20100308,9,9.2,8.8,9,55700
VTA,20100305,8.9,8.9,8.6,8.8,13500
VTA,20100304,8.8,9.3,8.8,9,57400
VTA,20100303,8.4,8.9,8.4,8.7,22000
VTA,20100302,8.9,8.9,8.4,8.5,40100
VTA,20100301,8.9,8.9,8.5,8.6,15200
VTA,20100226,8.5,8.7,8.5,8.7,20400
VTA,20100225,8.9,8.9,8.6,8.8,8400
VTA,20100224,8.5,8.8,8.5,8.6,6400
VTA,20100223,8.9,8.9,8.6,8.6,7300
VTA,20100222,9,9,8.8,8.9,6800
VTA,20100212,8.4,9,8.4,8.9,15200
VTA,20100211,8.4,8.8,8.4,8.6,51200
VTA,20100210,9.1,9.1,8.8,9,10300
VTA,20100209,9.2,9.2,8.8,8.9,6800
VTA,20100208,9.2,9.2,8.9,9,2100
VTA,20100205,9.1,9.2,8.8,9,17500
VTA,20100204,9.2,9.2,9,9.1,10200
VTA,20100203,9.2,9.2,9,9.1,8000
VTA,20100202,9.2,9.2,9,9,24100
VTA,20100201,9.4,9.4,8.9,9,9800
VTA,20100129,9.1,9.2,8.8,9,14500
VTA,20100128,9.6,9.6,8.9,9,13800
VTA,20100127,9.9,10,9.2,9.4,37800
VTA,20100126,9.3,9.7,9.3,9.6,42400
VTA,20100125,9.3,9.3,9,9.1,8000
VTA,20100122,9.6,9.6,8.8,9,24700
VTA,20100121,9.3,9.5,8.9,9.1,45600
VTA,20100120,10,10.1,9.2,9.5,35100
VTA,20100119,9.7,9.9,9.5,9.7,16900
VTA,20100118,10.4,10.4,9.4,9.5,117000
VTA,20100115,10.6,10.6,10,10.1,15600
VTA,20100114,10.6,10.6,10.3,10.5,31200
VTA,20100113,10.5,10.5,9.6,10.2,45900
VTA,20100112,10.3,10.6,10,10.2,85300
VTA,20100111,10.9,11,10.5,10.7,23300
VTA,20100108,11.5,11.6,10.6,11.1,83200
VTA,20100107,10.9,11.5,10.9,11.2,60400
VTA,20100106,12.1,12.2,11.4,11.5,123800
VTA,20100105,12.4,12.5,11.7,12.2,119700
VTA,20100104,11.3,11.9,11.2,11.7,80000
VTA,20091231,11.2,11.3,10.3,11.2,95800
VTA,20091230,9.5,10.7,9.5,10.6,113800
VTA,20091229,10,10.2,9.8,10,84600
VTA,20091228,11.2,11.2,10,10.4,97300
VTA,20091225,10.5,10.5,10,10.5,73500
VTA,20091224,9.6,10.2,9.4,9.9,72500
VTA,20091223,9.9,9.9,9.2,9.6,55300
VTA,20091222,10.4,10.4,9.5,9.8,70800
VTA,20091221,9.8,9.9,9.7,9.9,44500
VTA,20091218,9,9.3,9,9.3,65100
VTA,20091217,9,9,8.4,8.7,72000
VTA,20091216,9.5,9.5,9,9,46500
VTA,20091215,10,10,9.5,9.6,41800
VTA,20091214,9.3,10,9.2,9.7,59000
VTA,20091211,9.7,9.7,9.3,9.4,699900
VTA,20091210,10.5,10.5,9.7,10,39900
VTA,20091209,10.9,10.9,10.3,10.3,147500
VTA,20091208,11.2,11.3,11,11,21500
VTA,20091207,11.7,11.7,10.9,11.2,59500
VTA,20091204,11.8,12,11.3,11.7,61000
VTA,20091203,11.5,12.1,11.3,11.5,111400
VTA,20091202,12.9,12.9,11.5,12.1,81200
VTA,20091201,12.1,12.3,12.1,12.3,115500
VTA,20091130,11.5,11.7,11,11.5,93600
VTA,20091127,10.7,11.9,10.7,11,174400
VTA,20091126,11.6,11.6,11.4,11.4,110600
VTA,20091125,12.5,13,11.9,12.2,181600
VTA,20091124,12.5,12.7,12.4,12.7,258700
VTA,20091123,12.4,12.4,11.7,11.9,80000
VTA,20091120,12.9,12.9,12.1,12.5,82000
VTA,20091119,12.8,13,12.5,12.9,58200
VTA,20091118,13,13,12.4,12.8,50200
VTA,20091117,13.5,13.5,12.5,12.9,55900
VTA,20091116,13.5,13.5,12.7,13,50100
VTA,20091113,13.7,14,13.3,13.5,61900
VTA,20091112,14.2,14.3,13.5,14.1,169300
VTA,20091111,13.3,14.1,13,13.5,248700
VTA,20091110,14.3,14.5,12.8,13.2,75500
