<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCI,20100729,28.8,28.8,28.4,28.4,12540
CCI,20100728,29,29,28.3,28.4,7320
CCI,20100727,28.9,28.9,28.6,28.6,15740
CCI,20100726,29,29.1,28.6,28.7,16560
CCI,20100723,28.5,29.1,28.5,29,24070
CCI,20100722,29,29,28.8,29,9910
CCI,20100721,28.9,29.6,28.9,29,26220
CCI,20100720,29.3,29.9,28.9,29,21020
CCI,20100719,28.4,28.9,28.4,28.9,3690
CCI,20100716,28.9,29,28.7,28.7,5890
CCI,20100715,29,29,28.7,28.9,10310
CCI,20100714,30,30,28.7,28.7,10600
CCI,20100713,28.4,28.9,28.4,28.9,14640
CCI,20100712,29,29,28.4,28.4,7170
CCI,20100709,28.5,28.9,28.4,28.4,5150
CCI,20100708,29.1,29.3,28.8,28.8,10470
CCI,20100707,29.8,29.8,28.5,29.3,5820
CCI,20100706,29.5,29.5,28.9,28.9,20300
CCI,20100705,29.5,29.7,29.5,29.5,11910
CCI,20100702,29.8,29.8,29,29.7,2420
CCI,20100701,29,29.9,29,29.8,3110
CCI,20100630,28.7,30,28.7,30,18720
CCI,20100629,30,30.5,30,30.1,11120
CCI,20100628,30.2,30.2,29,30.1,10770
CCI,20100625,28.3,30,28.3,29.7,22030
CCI,20100624,29.8,29.8,28.7,29,7590
CCI,20100623,28.7,29.5,28.7,28.7,18530
CCI,20100622,29.4,30.5,29.4,29.5,7360
CCI,20100621,30.5,31,30,30,19500
CCI,20100618,31.3,31.3,30.4,30.4,16400
CCI,20100617,30.1,31.1,29.7,31.1,42810
CCI,20100616,29.8,29.9,29.6,29.7,21820
CCI,20100615,29.5,29.8,28.6,29.6,11110
CCI,20100614,29.4,29.5,29.4,29.5,39130
CCI,20100611,29,29.9,28.1,28.1,10620
CCI,20100610,28,29.5,28,28.6,25520
CCI,20100609,29.7,29.8,28.2,28.6,57200
CCI,20100608,29.5,30.9,29.5,29.6,20590
CCI,20100607,30.1,30.9,30,30.9,39230
CCI,20100604,32,32,31.5,31.5,11790
CCI,20100603,32.1,32.5,31.5,31.8,23620
CCI,20100602,32.8,32.8,31.4,31.8,8110
CCI,20100601,31.8,33.7,31.8,33,7170
CCI,20100531,33.2,33.2,32.2,33.1,39770
CCI,20100528,31.9,32.3,31,32.3,67050
CCI,20100527,31.1,31.1,30.7,30.8,49380
CCI,20100526,32.5,32.5,32,32.3,10770
CCI,20100525,32,32.5,32,32.5,14120
CCI,20100524,32.6,32.6,32,32,6720
CCI,20100521,31.3,32.5,31.3,31.3,55480
CCI,20100520,31.1,32.9,31.1,32.9,58930
CCI,20100519,32.8,32.9,32.7,32.7,73410
CCI,20100518,35,35,33.8,34.4,17840
CCI,20100517,35.5,35.5,33.5,33.5,69850
CCI,20100514,38,38,35.1,35.1,68020
CCI,20100513,38,38,36.2,36.6,44230
CCI,20100512,36.7,36.7,36.6,36.6,118660
CCI,20100511,38.9,40.3,38.5,38.5,75140
CCI,20100510,41.4,41.4,40.5,40.5,135270
CCI,20100507,44.8,44.8,42.1,42.6,110410
CCI,20100506,42.7,42.8,41,42.8,235020
CCI,20100505,40.9,40.9,40.5,40.8,307240
CCI,20100504,38.4,39,38,39,298625
CCI,20100429,37.5,37.6,37,37.2,59000
CCI,20100428,37,38.4,37,38.4,61010
CCI,20100427,36.5,38.3,36.5,37.7,100490
CCI,20100426,35.5,36.5,35.5,36.5,39770
CCI,20100422,36.5,37,36.5,36.9,120790
CCI,20100421,37.7,37.7,37.7,37.7,38250
CCI,20100420,41,41,37.7,39.6,44570
CCI,20100419,39.6,39.6,39.6,39.6,90740
CCI,20100416,37.8,37.8,37.8,37.8,15450
CCI,20100415,36,36,36,36,104830
