<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTC,20100729,52,52.5,51.9,52.3,34400
HTC,20100728,52,52.1,51.7,51.9,76500
HTC,20100727,52.4,52.4,51.9,52.1,39500
HTC,20100726,52,53,52,52.1,45900
HTC,20100723,52.2,52.7,52.1,52.2,37400
HTC,20100722,50,52.5,50,52.1,58400
HTC,20100721,52.9,52.9,51,51.9,54500
HTC,20100720,53,54,52,52.9,34700
HTC,20100719,51.6,54.9,51.5,53.3,40200
HTC,20100716,57,57.5,54.8,55.3,97700
HTC,20100715,57.8,60.3,56.9,58.9,118000
HTC,20100714,60,60,52.2,56.4,119500
HTC,20100713,56.1,56.1,55.9,56.1,173800
HTC,20100712,52,53.5,51,52.5,110000
HTC,20100709,49.9,50.5,49.9,50,39000
HTC,20100708,49.9,50.1,49.8,50,34200
HTC,20100707,50,50,49.6,49.9,7800
HTC,20100706,50.2,50.2,47.2,48.6,21200
HTC,20100705,50.1,51,50,50.2,10900
HTC,20100702,51,51,49.6,50.1,3000
HTC,20100701,49.1,50,49.1,49.8,9800
HTC,20100630,49.5,50.1,49.5,50,11700
HTC,20100629,49.9,50,49.8,49.9,16000
HTC,20100628,50,51,49.8,50,8900
HTC,20100625,48.2,51.6,48.2,50,8600
HTC,20100624,53.5,53.5,50.6,51.6,30100
HTC,20100623,54.5,54.5,53.5,53.6,40100
HTC,20100622,57.9,57.9,55,57.5,52800
HTC,20100621,52,54.4,52,54.2,49100
HTC,20100618,50,52,50,50.9,89000
HTC,20100617,49.9,50,49.8,49.9,22400
HTC,20100616,49,50.3,49,49.8,69100
HTC,20100615,49.8,49.8,49.8,49.8,200
HTC,20100614,49.5,49.9,49.5,49.8,6000
HTC,20100611,51.4,51.6,48,49.1,57700
HTC,20100610,48,48.5,48,48.3,30800
HTC,20100609,48,49.2,48,48.3,8400
HTC,20100607,48,50,48,49.5,8000
HTC,20100604,47.8,48.8,47.5,47.8,10600
HTC,20100603,48.2,48.5,48,48,6200
HTC,20100602,48,48.5,48,48.2,12200
HTC,20100601,48.1,48.2,48,48,5900
HTC,20100531,49.5,49.5,49,49.1,4000
HTC,20100528,51,52.4,48.1,50.9,16100
HTC,20100527,48.5,49.9,48,49,17500
HTC,20100526,48,49.7,48,49.3,3100
HTC,20100525,49.5,49.9,49.3,49.8,18000
HTC,20100524,49,49.9,49,49.4,32000
HTC,20100521,46,49.3,46,49,49100
HTC,20100520,49,49.4,49,49.2,38600
HTC,20100519,48.5,49.3,48.5,49,14500
HTC,20100518,48.5,49.3,47,48.3,9300
HTC,20100517,52.5,52.5,46.6,47.4,31700
HTC,20100514,48.9,53.9,48.9,49.2,50200
HTC,20100513,52.6,52.6,52.6,52.6,4000
HTC,20100512,56.5,56.5,56.5,56.5,200
HTC,20100511,60.7,60.7,60.7,60.7,1400
HTC,20100507,59.6,74.6,59.6,65.2,25200
