<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
L10,20100729,40,40,38.5,39.4,65210
L10,20100728,40.7,40.7,39,40,123600
L10,20100727,40.6,40.7,40,40.7,256790
L10,20100726,38.7,39.5,38.2,38.8,83270
L10,20100723,38.7,39.9,38.1,38.7,215870
L10,20100722,38.7,40,37.1,38.7,272760
L10,20100721,40.7,42.5,38.7,38.7,360080
L10,20100720,40.4,40.7,37.6,40.7,185950
L10,20100719,37.9,38.8,37,38.8,248010
L10,20100716,37.5,38.5,37,37,128710
L10,20100715,35.8,36.7,35.5,36.7,368580
L10,20100714,35,35,33.4,35,340890
L10,20100713,33.4,33.4,33.4,33.4,180760
L10,20100712,30,31.9,30,31.9,70100
L10,20100709,31,31.3,30.4,30.4,123610
L10,20100708,31.9,33,31.1,31.9,156300
L10,20100707,31.9,32.3,31.9,32.3,288050
L10,20100706,29.6,30.8,29.5,30.8,210090
L10,20100705,28.9,30.3,28.5,29.5,170640
L10,20100702,29.1,29.3,28.1,28.9,75910
L10,20100701,29.3,29.3,27,29.1,137430
L10,20100630,27.4,28.2,27,28.2,352290
L10,20100629,26.1,26.9,26,26.9,59510
L10,20100628,25.6,26.8,25.6,25.7,36320
L10,20100625,26.1,27.2,25.9,26,77640
L10,20100624,27,27,26.3,26.8,65870
L10,20100623,26.6,27.1,26,26.1,62970
L10,20100622,27,27,26,27,74310
L10,20100621,27.9,27.9,27.1,27.3,46950
L10,20100618,28.4,28.4,27,27.5,65840
L10,20100617,26.4,27.4,26,27.4,199040
L10,20100616,26.5,26.5,26,26.1,67330
L10,20100615,26.2,26.5,25.6,25.7,28850
L10,20100614,26,26.7,25.3,26.6,173220
L10,20100611,26.2,26.2,25.5,25.5,81980
L10,20100610,27,27,25.7,26.5,155610
L10,20100609,26.5,26.5,26.5,26.5,85580
L10,20100608,25,25.3,24.9,25.3,124400
L10,20100607,22.1,24.1,22.1,24.1,162730
L10,20100604,23.3,23.3,22.3,23,86680
L10,20100603,22.2,22.6,22.2,22.6,66290
L10,20100602,21.5,22,21.5,21.6,15100
L10,20100601,21.6,22.4,21.6,22.3,1250
L10,20100531,23.7,23.7,22.5,22.5,16650
L10,20100528,23.7,23.7,23.2,23.6,58610
L10,20100527,21.6,23.2,21.6,22.7,10040
L10,20100526,22.2,22.2,22,22.2,30490
L10,20100525,21.2,22,21.2,21.2,15630
L10,20100524,22,22.5,20.7,22,210110
L10,20100521,21.7,22.2,21.7,21.7,24270
L10,20100520,21.5,22.8,21.5,22.8,28310
L10,20100519,22,22,21.7,21.8,58260
L10,20100518,22.8,22.8,21.7,22.8,25620
L10,20100517,24.3,24.3,22.8,22.8,59400
L10,20100514,23.9,24,23.5,23.9,45140
L10,20100513,22.2,23.6,22.2,23.5,66870
L10,20100512,22.5,23.5,22.5,22.5,142370
L10,20100511,24.3,24.3,23.6,23.6,135850
L10,20100510,25,25,24.8,24.8,22960
L10,20100507,27,27,26.1,26.1,212830
L10,20100506,27.4,27.4,27.4,27.4,98470
L10,20100505,26.1,26.1,26.1,26.1,71980
L10,20100504,24,24.9,23.8,24.9,33680
L10,20100429,24,24,23.5,23.8,17740
L10,20100428,23.5,24,23.5,23.9,41550
L10,20100427,24.2,24.2,22.9,23.8,128480
L10,20100426,23.8,23.8,23.2,23.2,235390
L10,20100422,22.7,22.7,22.7,22.7,26600
L10,20100421,21.6,21.6,21.6,21.6,31850
L10,20100420,20.6,20.6,20.6,20.6,40710
L10,20100419,19.6,19.6,19.6,19.6,11840
L10,20100416,17.7,18.7,17.7,18.7,60900
L10,20100415,17.9,18.1,17.7,17.8,29610
L10,20100414,18,18,17.7,17.8,4840
L10,20100413,17.7,18.2,17.7,17.7,3450
L10,20100412,18.7,18.7,18.1,18.1,40700
L10,20100409,18.1,18.2,18.1,18.2,31300
L10,20100408,18.2,18.2,17.8,18.1,18170
L10,20100407,17.8,17.8,17.4,17.5,20560
L10,20100406,17.9,18,17.8,17.8,13300
L10,20100405,18.2,18.4,18.2,18.4,1900
L10,20100402,18,18.1,18,18,5830
L10,20100401,17.5,17.8,17.3,17.8,4720
L10,20100331,17.5,17.5,17.4,17.4,2740
L10,20100330,17,17.6,17,17.6,560
L10,20100329,17.7,17.7,17.3,17.3,8810
L10,20100326,18.2,18.2,17.6,17.7,5310
L10,20100325,18.2,18.2,17.8,18.2,1220
L10,20100324,18.2,18.7,18,18.2,6790
L10,20100323,18.2,18.2,18.2,18.2,1610
L10,20100322,18.4,18.4,18.4,18.4,1550
L10,20100319,19,19,18.4,18.4,930
L10,20100318,19,19,17.8,18.7,500
L10,20100317,18.2,18.6,18.2,18.2,1460
L10,20100316,19,19,18.3,18.4,5660
L10,20100315,19.6,19.6,19,19.2,6160
L10,20100312,19.1,19.1,18.7,19,30
L10,20100311,19.1,19.1,18.6,18.9,6040
L10,20100310,18,19,18,18.6,9860
L10,20100309,18.7,19.5,18.2,18.2,4680
L10,20100308,18.7,19.2,18.7,19.2,4300
L10,20100305,18.9,18.9,18.7,18.9,5990
L10,20100304,18.8,18.9,18.7,18.9,6720
L10,20100303,18.3,18.3,18.2,18.2,4000
L10,20100302,17.8,18.2,17.8,18.2,3490
L10,20100301,17.7,18.4,17.7,18.4,2030
L10,20100226,18.1,18.4,18,18.4,5710
L10,20100225,18.5,18.5,18.4,18.4,500
L10,20100224,18.5,18.5,18.5,18.5,1150
L10,20100223,18.1,18.5,18.1,18.5,7900
L10,20100222,19,19,19,19,250
L10,20100212,18.6,18.6,18.1,18.1,20
L10,20100211,18.2,18.2,17.7,17.8,2160
L10,20100210,17.8,18.2,17.6,18.2,1160
L10,20100209,18.1,18.1,16.7,17.7,650
L10,20100208,17.3,17.3,16.9,17.2,3150
L10,20100205,17.7,17.7,17.6,17.6,8000
L10,20100204,17.7,17.7,17.7,17.7,1390
L10,20100203,17.4,18.2,17.4,17.7,3060
L10,20100202,17.3,18.2,17.3,17.4,2090
L10,20100201,17,18.2,17,18.2,7980
L10,20100129,17.7,18.2,17.6,17.7,3490
L10,20100128,18.3,18.3,18.2,18.2,1770
L10,20100127,19.3,19.3,18.3,19.2,2970
L10,20100126,18.9,19.3,18.9,19.3,27100
L10,20100125,18.7,18.9,18.2,18.4,19810
L10,20100122,17.7,18.1,17.5,18.1,9670
L10,20100121,17.5,17.7,17.4,17.7,13860
L10,20100120,18.1,18.1,17.5,17.5,3570
L10,20100119,16.7,17.5,16.7,17.5,3770
L10,20100118,18.1,18.1,16.7,16.7,13150
