<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ECI,20100729,19,20.3,19,20.3,127500
ECI,20100728,19.1,19.5,18.9,19,65100
ECI,20100727,20,21.2,19.8,20.3,142700
ECI,20100726,19.9,19.9,19.8,19.9,53900
ECI,20100723,17.9,18.8,17.9,18.6,94300
ECI,20100722,18,18,17.6,17.6,140000
ECI,20100721,21.4,21.4,18.6,18.9,151200
ECI,20100720,20,20,19.5,20,121100
ECI,20100719,18.7,18.7,17.6,18.7,105600
ECI,20100716,17.3,17.5,17.3,17.5,90300
ECI,20100715,16,16.5,15.8,16.4,142400
ECI,20100714,15.8,15.8,15,15.5,117000
ECI,20100713,15.3,15.3,13.7,14.8,31900
ECI,20100712,14.3,14.7,12.9,14.3,135500
ECI,20100709,12.8,14.2,12.8,13.8,100100
ECI,20100708,12.7,13.7,12.7,13.3,23100
ECI,20100707,13,13.8,13,13.4,15700
ECI,20100706,12.6,13.9,12.5,13.2,26300
ECI,20100705,14,14.1,12.7,13.4,37300
ECI,20100702,14,14,12.2,13.2,34000
ECI,20100701,13,13.2,13,13.1,42300
ECI,20100630,13,13,12.5,12.9,3500
ECI,20100629,13.7,13.7,12.9,13.1,21200
ECI,20100628,13.5,13.5,12.7,12.9,22000
ECI,20100625,12.6,12.8,12.6,12.7,7000
ECI,20100624,13,13,12.7,12.8,5500
ECI,20100623,13.1,13.1,12.8,12.8,45300
ECI,20100622,13.4,14,13.2,13.7,46500
ECI,20100621,13,13.2,12.9,13.1,15700
ECI,20100618,12.5,12.5,12.3,12.4,6100
ECI,20100617,12.4,12.4,12.4,12.4,3300
ECI,20100616,12.5,12.6,12.5,12.6,8800
ECI,20100615,13.1,13.1,12.4,12.5,5000
ECI,20100614,12.6,12.6,12.3,12.4,1700
ECI,20100611,12.3,12.4,12.3,12.3,10300
ECI,20100610,12.1,12.9,12.1,12.3,9000
ECI,20100609,12.1,12.2,12,12.1,8100
ECI,20100608,11.7,12.1,11.7,12,4000
ECI,20100607,11.5,12,11.5,11.7,11800
ECI,20100604,12,12.2,12,12.1,3900
ECI,20100603,12.7,12.7,12.2,12.2,5000
ECI,20100602,12.7,12.7,12,12.2,2900
ECI,20100531,12.3,12.5,12.3,12.4,700
ECI,20100528,12.4,12.4,12,12.1,15100
ECI,20100527,12.1,12.1,11.8,11.9,4100
ECI,20100526,12,12,11.5,11.8,8500
ECI,20100525,11.5,12,11.4,11.5,3400
ECI,20100524,12,12,11.5,11.7,8000
ECI,20100521,12,12,11.5,11.6,16000
ECI,20100520,11.9,12.3,11.8,12.1,18300
ECI,20100519,12.2,12.3,12,12.2,22000
ECI,20100518,13.8,13.8,12,12.8,12100
ECI,20100517,12.8,13.5,12.4,12.9,18300
ECI,20100514,13.5,13.6,13,13.3,14300
ECI,20100513,13.5,14.4,13.5,13.5,11900
ECI,20100512,15.3,15.3,13.5,14.5,40500
ECI,20100511,14.3,14.3,14,14.3,76200
ECI,20100510,13.5,13.5,13,13.4,100300
ECI,20100507,13,13.5,12.5,12.7,34400
ECI,20100506,13.5,13.5,12.9,13.1,23600
ECI,20100505,13.6,13.6,13.2,13.3,8900
ECI,20100504,12.8,12.8,12.8,12.8,5400
ECI,20100429,12.9,12.9,11.6,12,9200
ECI,20100428,12,13.4,12,12.2,37200
ECI,20100427,12.8,13.8,12.7,12.8,14900
ECI,20100426,14.3,14.3,12.8,13.6,7100
ECI,20100422,14.4,14.4,13,13.5,19000
ECI,20100421,14.3,14.4,13.5,13.7,54100
ECI,20100420,13,13.6,13,13.5,60200
ECI,20100419,12.6,13,12.6,12.8,16200
ECI,20100416,12.8,12.8,12.3,12.6,53500
ECI,20100415,12.5,12.5,11.9,12.1,14000
ECI,20100414,12.8,12.8,11.5,11.9,27000
ECI,20100413,12.7,12.7,11.4,12,21800
ECI,20100412,12.6,12.7,12,12.2,24900
ECI,20100409,11.5,12,11.5,11.9,66400
ECI,20100408,11.4,11.6,11.1,11.3,30200
ECI,20100407,11.2,11.6,11,11.4,12500
ECI,20100406,11,11.2,10.7,10.9,15000
ECI,20100405,11,11,10.9,11,12300
ECI,20100402,10.9,11,10.9,11,7200
ECI,20100401,11,11,11,11,200
ECI,20100331,10.7,10.8,10.6,10.7,8300
ECI,20100330,10.9,11,10.9,10.9,4600
ECI,20100329,11.1,11.1,11.1,11.1,2400
ECI,20100326,11.1,11.1,11.1,11.1,4300
ECI,20100325,11.2,11.2,11,11.1,9400
ECI,20100324,11.1,11.3,11,11.2,20900
ECI,20100323,10.9,11.2,10.9,11,37300
