<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VTL,20100727,35,36,34,35,1200
VTL,20100721,37.4,37.4,32.6,35,1000
VTL,20100720,37.4,37.4,32.6,35,1200
VTL,20100715,35,35,35,35,200
VTL,20100714,37.4,37.4,32.6,35,400
VTL,20100706,35,35,35,35,600
VTL,20100630,35,35,35,35,700
VTL,20100622,35,35,35,35,500
VTL,20100621,35,35,35,35,1000
VTL,20100618,34,34,34,34,1000
VTL,20100615,36.3,36.3,31.8,33.3,300
VTL,20100614,34,34,34,34,600
VTL,20100611,35,35,35,35,400
VTL,20100610,39.5,39.5,35,37.5,1100
VTL,20100609,37,37,37,37,2500
VTL,20100608,34.6,34.6,34.6,34.6,200
VTL,20100607,37,37,37,37,400
VTL,20100603,40.3,40.3,35.4,38.8,3200
VTL,20100602,40,40,34.8,37.7,2300
VTL,20100601,37.4,37.4,37.4,37.4,200
VTL,20100531,35,35,35,35,100
VTL,20100528,37.5,37.5,37.5,37.5,200
VTL,20100527,35.3,35.3,35.3,35.3,100
VTL,20100525,33,33,33,33,200
VTL,20100524,35,35,33.5,34.1,700
VTL,20100521,35.4,35.5,35.4,35.5,400
VTL,20100520,38,38,38,38,100
VTL,20100519,35,36.3,35,35.6,2700
VTL,20100518,34,34,34,34,1000
VTL,20100517,33,33.1,33,33,300
VTL,20100514,36.8,36.8,35,35.3,1200
VTL,20100513,34.4,34.4,34,34.4,3000
VTL,20100512,32.2,32.2,32.2,32.2,100
VTL,20100505,30.2,30.2,30.2,30.2,100
VTL,20100504,28.5,28.5,28.5,28.5,100
VTL,20100429,30,30.5,30,30.1,179800
VTL,20100428,30.5,30.5,30.5,30.5,200
VTL,20100427,32.5,32.5,32.5,32.5,100
VTL,20100426,34,37.6,32.9,34.5,1400
VTL,20100422,35.3,35.3,35.3,35.3,1100
VTL,20100421,33,33,33,33,700
VTL,20100413,31,31,31,31,500
VTL,20100412,31,31,31,31,100
VTL,20100407,32.5,32.5,32.5,32.5,100
VTL,20100406,32,32,31.6,31.8,200
VTL,20100402,33.9,33.9,33.9,33.9,100
VTL,20100401,36.4,36.4,36.4,36.4,100
VTL,20100331,34.6,34.6,34.6,34.6,100
VTL,20100330,32.5,32.5,32.5,32.5,100
VTL,20100329,33,33,33,33,100
VTL,20100325,32.4,32.4,32.4,32.4,100
VTL,20100324,30,30.6,30,30.3,200
VTL,20100322,28.9,28.9,28.9,28.9,56600
VTL,20100319,28.9,28.9,28.9,28.9,1000
VTL,20100318,29.9,29.9,29.9,29.9,149100
VTL,20100316,29.9,29.9,29.9,29.9,100
VTL,20100311,29.9,29.9,29.9,29.9,200
VTL,20100308,29.9,29.9,29.9,29.9,300
VTL,20100305,29.6,29.6,29.6,29.6,100
VTL,20100304,31.9,31.9,31.9,31.9,36100
VTL,20100303,30.9,30.9,30.9,30.9,100
VTL,20100301,31,31,28.9,29.1,1100
VTL,20100226,31,31,31,31,100
VTL,20100210,28.9,28.9,28.9,28.9,500
VTL,20100209,28.9,28.9,28.9,28.9,2100
VTL,20100208,28.9,28.9,28.9,28.9,1000
VTL,20100205,28.9,28.9,28.9,28.9,400
VTL,20100204,28.4,28.4,28.4,28.4,500
VTL,20100202,29.9,29.9,29.9,29.9,55200
VTL,20100201,29.9,29.9,29.9,29.9,1000
VTL,20100129,29.9,29.9,29.9,29.9,100
VTL,20100127,27.9,27.9,27.9,27.9,1100
VTL,20100121,27.9,27.9,27.9,27.9,2000
VTL,20100120,26.9,26.9,26.9,26.9,1000
VTL,20100119,25.7,27.9,25.7,26.8,200
VTL,20100118,27.4,27.4,27.4,27.4,100
VTL,20100108,27.4,27.4,27.4,27.4,89500
VTL,20100107,27.4,27.4,27.4,27.4,200
VTL,20100105,27.9,27.9,27.9,27.9,100
VTL,20091231,28.2,28.2,28.2,28.2,1000
VTL,20091229,27.9,27.9,27.9,27.9,100
VTL,20091225,27.9,27.9,27.9,27.9,1000
VTL,20091224,27.9,27.9,27.9,27.9,1000
VTL,20091223,27.7,27.7,27.7,27.7,200
VTL,20091221,25.9,25.9,25.9,25.9,100
VTL,20091217,25.4,25.4,25.4,25.4,400
VTL,20091216,26.9,26.9,26.9,26.9,5000
VTL,20091211,28.8,28.8,28.8,28.8,34300
VTL,20091202,28.8,28.8,28.8,28.8,55200
VTL,20091126,28.8,28.8,28.8,28.8,600
VTL,20091125,26.9,26.9,26.9,26.9,500
VTL,20091120,28.9,28.9,28.9,28.9,100
VTL,20091116,28.9,28.9,28.9,28.9,19300
VTL,20091113,28.1,28.9,28.1,28.9,3100
VTL,20091112,27.9,27.9,27.9,27.9,1400
VTL,20091109,27.9,27.9,27.9,27.9,300
VTL,20091105,28.9,29.4,28.9,29,7200
VTL,20091030,28.9,28.9,28.9,28.9,30000
VTL,20091029,28.9,28.9,28.9,28.9,200
VTL,20091028,28.9,28.9,28.9,28.9,15000
VTL,20091027,26.9,28.1,26.9,27.9,15000
VTL,20091026,25.9,27.9,25.9,26.2,3800
VTL,20091023,27.9,27.9,27.9,27.9,1000
VTL,20091022,27.9,28.2,27.9,27.9,2100
VTL,20091021,28.9,29,28.9,29,10100
VTL,20091020,28.9,28.9,28.9,28.9,20000
VTL,20091019,28.9,28.9,28.9,28.9,15500
VTL,20091016,28.9,28.9,28.9,28.9,10100
VTL,20091015,28.9,29,28.9,28.9,3200
VTL,20091014,29.9,29.9,29.9,29.9,4000
VTL,20091013,28.9,28.9,28.9,28.9,5200
VTL,20091012,28.9,28.9,28.9,28.9,11100
VTL,20091009,27.5,31.6,27.5,28.9,300
VTL,20091008,30.8,30.8,26.8,29.6,400
VTL,20091007,27.4,28.9,27.4,28.8,19200
VTL,20091006,27,27,27,27,100
VTL,20091005,26.9,27,26.9,26.9,6800
VTL,20090929,26.8,26.9,26.8,26.8,1300
VTL,20090924,28.9,28.9,28.9,28.9,3500
VTL,20090923,28.9,28.9,28.9,28.9,14900
VTL,20090922,28.9,28.9,28.9,28.9,11700
VTL,20090921,28.9,28.9,28.9,28.9,13800
VTL,20090918,28.9,28.9,28.9,28.9,23100
VTL,20090917,27.4,27.4,27.4,27.4,100
VTL,20090916,28.9,28.9,28.9,28.9,100
VTL,20090915,27.8,28.9,27.8,28.9,12400
VTL,20090914,27.9,28.9,27.9,28.9,7100
VTL,20090911,27.8,27.8,27.4,27.6,600
VTL,20090910,28.7,28.9,28.7,28.8,700
VTL,20090908,28,28.9,27.9,28.6,5300
VTL,20090904,27.9,29.9,27.9,28.5,5200
VTL,20090903,28.2,28.2,28.2,28.2,300
VTL,20090828,25.9,26.4,25.9,26.3,500
VTL,20090826,26.4,26.4,25.9,25.9,1600
VTL,20090825,27.9,27.9,27.9,27.9,20000
VTL,20090824,27.9,27.9,27.9,27.9,500
VTL,20090821,27.9,28.1,27.9,27.9,3600
VTL,20090819,27.9,27.9,27.9,27.9,10100
VTL,20090818,26.8,26.8,26.8,26.8,100
VTL,20090817,28.9,28.9,28.9,28.9,15000
VTL,20090813,28.7,28.9,28.7,28.9,3200
VTL,20090804,28.7,28.7,28.7,28.7,15000
