<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DIG,20100729,57,57.5,57,57.5,100320
DIG,20100728,58,58,57,57.5,115340
DIG,20100727,59.5,59.5,58.5,58.5,91500
DIG,20100726,59.5,59.5,58.5,59.5,168710
DIG,20100723,58.5,59,58,58.5,95910
DIG,20100722,58.5,59,58,58,218430
DIG,20100721,59.5,60,59.5,59.5,82170
DIG,20100720,60.5,61,60,60,126620
DIG,20100719,61,61,60,61,100460
DIG,20100716,61.5,61.5,60.5,61,300250
DIG,20100715,61,62,60.5,61.5,200030
DIG,20100714,62.5,62.5,61.5,62,154400
DIG,20100713,63,63,62,62,133520
DIG,20100712,61,62,61,62,61690
DIG,20100709,61,61.5,61,61,55690
DIG,20100708,62,62.5,61,61,120090
DIG,20100707,64,64,61.5,62,128660
DIG,20100706,63.5,63.5,63,63,84190
DIG,20100705,64,64.5,64,64,108140
DIG,20100702,64,64.5,64,64,28480
DIG,20100701,65,65,64,64.5,157080
DIG,20100630,62,65,62,65,157350
DIG,20100629,64.5,64.5,64,64,204280
DIG,20100628,64.5,65,64,64.5,123200
DIG,20100625,64.5,65,64.5,64.5,88370
DIG,20100624,65,65.5,65,65,137890
DIG,20100623,64.5,65.5,64.5,65.5,40240
DIG,20100622,66,66.5,65,65.5,145450
DIG,20100621,64.5,65.5,64.5,65.5,70530
DIG,20100618,65,65.5,64.5,64.5,139400
DIG,20100617,65,65,64.5,65,91330
DIG,20100616,65.5,65.5,65,65,132720
DIG,20100615,65,65,64.5,65,67930
DIG,20100614,65,65.5,65,65,107550
DIG,20100611,66,66,64.5,64.5,176370
DIG,20100610,64.5,65.5,64.5,65,83130
DIG,20100609,65.5,66,65,65,193020
DIG,20100608,65,66,64.5,65.5,147040
DIG,20100607,64.5,66,64,66,367850
DIG,20100604,66,66.5,66,66.5,292300
DIG,20100603,67.5,67.5,66,66,292490
DIG,20100602,66,67.5,65.5,67,273780
DIG,20100601,65,67,65,66.5,122060
DIG,20100531,67,67.5,66.5,66.5,103280
DIG,20100528,68,68.5,66,68,463790
DIG,20100527,63.5,65.5,63.5,65.5,208470
DIG,20100526,65,65,64,65,157810
DIG,20100525,63,65,63,64.5,174720
DIG,20100524,64.5,64.5,62.5,64,228860
DIG,20100521,64.5,65.5,63.5,63.5,506690
DIG,20100520,65,67,65,66.5,286200
DIG,20100519,67,67,66,66.5,365940
DIG,20100518,67.5,68,67.5,67.5,264300
DIG,20100517,68.5,68.5,67,68,265120
DIG,20100514,68.5,69.5,68,69,108750
DIG,20100513,69,69,68,68.5,294344
DIG,20100512,69,69,68,68.5,383550
DIG,20100511,70,70,69,69.5,196850
DIG,20100510,70,70,69,69,183400
DIG,20100507,70.5,70.5,69,70,658160
DIG,20100506,71.5,71.5,70.5,71,431560
DIG,20100505,71.5,72,71,71,413780
DIG,20100504,71.5,72.5,71.5,72,304830
DIG,20100429,72.5,73,71.5,71.5,332990
DIG,20100428,72,72.5,71.5,72,369240
DIG,20100427,72.5,72.5,72,72,263330
DIG,20100426,73.5,73.5,72.5,72.5,351820
DIG,20100422,71.5,74,70.5,73,502060
DIG,20100421,71,71.5,70.5,70.5,220970
DIG,20100420,71.5,72,70,70,394990
DIG,20100419,72,72.5,71,71,249500
DIG,20100416,73,73,72,72,280790
DIG,20100415,73.5,73.5,72.5,73,242770
DIG,20100414,73,73,72,72.5,233950
DIG,20100413,74,74.5,72.5,72.5,360750
DIG,20100412,74,75,73.5,73.5,356840
DIG,20100409,73.5,74,73,73.5,438810
DIG,20100408,74,74,73,73,397110
DIG,20100407,74.5,74.5,73,73.5,380110
DIG,20100406,73,74.5,73,74,597780
DIG,20100405,72.5,73.5,71.5,73,460000
DIG,20100402,72,72.5,71,71.5,346950
DIG,20100401,68.5,71.5,68.5,71.5,486070
DIG,20100331,70,70.5,68.5,68.5,457410
DIG,20100330,70.5,70.5,70,70,228660
DIG,20100329,71,71.5,70,70.5,309830
DIG,20100326,71,71,69.5,71,398600
DIG,20100325,70.5,71.5,69.5,70,475960
DIG,20100324,72,72.5,70.5,72,464010
DIG,20100323,72.5,73,71,71,578220
DIG,20100322,73.5,74,72.5,72.5,320590
DIG,20100319,74.5,75,73.5,73.5,227520
DIG,20100318,73.5,75,72.5,75,610370
DIG,20100317,75,75,72.5,72.5,440120
DIG,20100316,77,77,74,74,1092230
DIG,20100315,79,79,76.5,77.5,828870
DIG,20100312,77.5,78.5,76.5,78.5,666020
DIG,20100311,78,78,76.5,77,459620
DIG,20100310,77,78.5,76.5,77,700680
DIG,20100309,74,77.5,73.5,77,1537330
DIG,20100308,72,74,71.5,74,719990
DIG,20100305,71,72,70.5,71.5,330120
DIG,20100304,72.5,72.5,71.5,72,634710
DIG,20100303,69,69.5,68,69.5,204990
DIG,20100302,68.5,69,68,68.5,193780
DIG,20100301,69,69,68.5,68.5,259360
DIG,20100226,68,69,68,68.5,106860
DIG,20100225,69,69,68,68,341620
DIG,20100224,68.5,69,67.5,68,215900
DIG,20100223,70,70,69,69,221780
DIG,20100222,72.5,72.5,70.5,70.5,138210
DIG,20100212,71.5,71.5,70.5,71.5,122200
DIG,20100211,70,70.5,70,70.5,119710
DIG,20100210,68.5,70,68.5,70,177610
DIG,20100209,68.5,69,68,68.5,183810
DIG,20100208,69.5,69.5,68.5,68.5,142140
DIG,20100205,71,71.5,69.5,70,240080
DIG,20100204,70.5,72,70,72,457760
DIG,20100203,69,69.5,67.5,69.5,199250
DIG,20100202,69,69,67.5,68,130920
DIG,20100201,68,69,67.5,68,138650
DIG,20100129,69,69.5,67.5,68,261910
DIG,20100128,71,72.5,69.5,69.5,156810
DIG,20100127,73,74,71.5,71.5,309610
DIG,20100126,71,72,71,72,255400
DIG,20100125,68,69.5,68,69,142370
DIG,20100122,68.5,69.5,68,68.5,292340
DIG,20100121,70.5,71,68,69,438440
DIG,20100120,74,74,70,70.5,319560
DIG,20100119,73,73.5,72,72.5,319620
DIG,20100118,73.5,74,72.5,72.5,504790
DIG,20100115,76.5,77.5,75,76,268010
DIG,20100114,77,78,76,77,261710
DIG,20100113,73.5,76.5,71,76,664460
DIG,20100112,76,77,73.5,73.5,576290
DIG,20100111,78,79,76,76.5,260140
DIG,20100108,82.5,83,78.5,78.5,850510
DIG,20100107,82,83,80,80.5,631690
DIG,20100106,82.5,84,80.5,82.5,930340
DIG,20100105,82.5,82.5,81,82.5,1172100
DIG,20100104,77,79,76.5,79,405020
DIG,20091231,78.5,78.5,75.5,75.5,731450
DIG,20091230,75.5,77,74.5,76.5,640230
DIG,20091229,73,75.5,72.5,75.5,1196880
DIG,20091228,73,74.5,71,72,519500
DIG,20091225,72.5,74.5,71.5,73,484290
DIG,20091224,71.5,71.5,68.5,71,672110
DIG,20091223,70,72.5,70,71.5,1219550
DIG,20091222,69.5,69.5,69.5,69.5,338810
DIG,20091221,66.5,66.5,65,66.5,473190
DIG,20091218,62.5,63.5,62,63.5,510080
DIG,20091217,61.5,62,60.5,60.5,819590
DIG,20091216,66,66,63.5,63.5,296880
DIG,20091215,67.5,68.5,66.5,66.5,304710
DIG,20091214,66,66.5,64,66.5,411570
DIG,20091211,65,67.5,63.5,63.5,487920
DIG,20091210,68.5,68.5,66.5,66.5,289670
DIG,20091209,69.5,70,68,68,539920
DIG,20091208,72,73,70,71.5,830980
DIG,20091207,71.5,72,70,72,314770
DIG,20091204,68.5,71,68.5,71,527530
DIG,20091203,67.5,68.5,65,67.5,550140
DIG,20091202,69.5,71.5,68,68,1055480
DIG,20091201,68.5,71,68.5,69.5,747830
DIG,20091130,70,72,68.5,69.5,569050
DIG,20091127,65,72,65,71.5,1155690
DIG,20091126,68.5,69.5,68.5,68.5,591840
DIG,20091125,75,75,72,72,1464730
DIG,20091124,77,78.5,75,75.5,839030
DIG,20091123,81.5,82,78,78,937970
DIG,20091120,81.5,85,80.5,81.5,1869060
DIG,20091119,85,86,82,82,692040
DIG,20091118,84,85,81.5,85,1227740
DIG,20091117,78,81.5,75,81.5,1044500
DIG,20091116,80,80.5,78,78,410310
DIG,20091113,78.5,81.5,78.5,80,545120
DIG,20091112,78,81.5,78,79,447890
DIG,20091111,75.5,78,74.5,78,284120
DIG,20091110,77,78.5,74.5,74.5,559920
DIG,20091109,79,80.5,78,78,458650
DIG,20091106,82.5,82.5,80.5,81.5,728260
DIG,20091105,77,79,75.5,79,381800
DIG,20091104,78,80,75.5,75.5,463830
DIG,20091103,79,80.5,77,77,842190
DIG,20091102,82,84,80.5,80.5,527990
DIG,20091030,85.5,86,83.5,85,398960
DIG,20091029,85,85.5,82.5,83.5,582450
DIG,20091028,89,89,86,87,303620
DIG,20091027,83.5,87.5,83.5,87.5,846870
DIG,20091026,87,88.5,82.5,84,834680
DIG,20091023,88.5,90.5,84,84,797980
DIG,20091022,90.5,90.5,88.5,88.5,551110
DIG,20091021,91,92,89.5,90.5,388920
DIG,20091020,92,92.5,90.5,92.5,843690
DIG,20091019,92.5,93,89,90.5,778790
DIG,20091016,96,97.5,92.5,92.5,888180
DIG,20091015,96,96,94.5,96,1816050
DIG,20091014,90.5,92,89,92,1218260
DIG,20091013,92.5,96,90.5,92,914910
DIG,20091012,92.5,92.5,92.5,92.5,302880
DIG,20091009,87.5,88.5,87,88.5,1874400
DIG,20091008,86,86,84,84,875270
DIG,20091007,87.5,89.5,86,86,717880
DIG,20091006,89,89.5,87,87,720350
DIG,20091005,84,87,82,87,1367350
DIG,20091002,83.5,86,82.5,82.5,718960
DIG,20091001,91,92.5,87,87,952980
DIG,20090930,94,95.5,91,91,762150
DIG,20090929,96.5,99.5,93,95.5,653580
DIG,20090928,101,101,96,96.5,546570
DIG,20090925,102,105,100,101,651310
DIG,20090924,97.5,100,96.5,100,1845070
DIG,20090923,96,96,96,96,288670
DIG,20090922,92,92,92,92,287040
DIG,20090921,87.5,87.5,87.5,87.5,345910
DIG,20090918,80,83.5,80,83.5,618210
DIG,20090917,80.5,81.5,75.5,80,783950
DIG,20090916,79,79,76.5,79,1262020
DIG,20090915,75.5,75.5,75.5,75.5,567920
DIG,20090914,72,72,72,72,159900
DIG,20090911,68.5,68.5,68,68.5,422220
DIG,20090910,64,66,63.5,65.5,693920
DIG,20090909,66.5,66.5,64.5,64.5,513680
DIG,20090908,68,68,66.5,66.5,351710
DIG,20090907,65,66.5,64,66,405040
DIG,20090904,68.5,68.5,65,65,506740
DIG,20090903,67.5,70,64.5,68.5,331850
DIG,20090901,67.5,67.5,67.5,67.5,921830
DIG,20090831,64.5,64.5,64.5,64.5,140000
DIG,20090828,61.5,61.5,61.5,61.5,609600
DIG,20090827,58.5,58.5,58.5,58.5,381720
DIG,20090826,56,56,56,56,106310
DIG,20090825,53.5,53.5,53.5,53.5,20
DIG,20090824,51,51,51,51,10
DIG,20090821,48.4,48.4,48.4,48.4,24344
DIG,20090820,46.3,46.3,46.3,46.3,400010
DIG,20090819,44.2,44.2,44.2,44.2,2100
