<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VSP,20100729,41.5,42.5,41.5,41.5,74100
VSP,20100728,42.5,43,40,41.5,392900
VSP,20100727,42.8,42.8,40.9,41.4,148700
VSP,20100726,42.5,43.1,41.2,41.9,333200
VSP,20100723,44.4,44.7,42.5,43.5,181800
VSP,20100722,43.7,45,42.8,43.6,178300
VSP,20100721,46.4,46.4,43.8,44.6,277100
VSP,20100720,46.4,47.7,45.8,46.5,614300
VSP,20100719,44,46.4,43.8,45.1,358200
VSP,20100716,42.5,45,42.4,43.8,394400
VSP,20100715,43,44.1,41.5,42.4,226700
VSP,20100714,43,44,42.7,43.4,399700
VSP,20100713,42,43.7,41,42.9,292100
VSP,20100712,42.1,42.9,40.8,41.6,130000
VSP,20100709,39.3,41.9,38.9,41.7,420000
VSP,20100708,42.5,42.5,38.9,39.2,879900
VSP,20100707,42.1,43,40,41.8,231900
VSP,20100706,42.5,42.5,41.8,42.1,491100
VSP,20100705,43,45,42,44,308100
VSP,20100702,45,46.2,44.7,45.1,203200
VSP,20100701,42.5,46.3,42.5,44.2,452300
VSP,20100630,43,44,42.3,43.3,311100
VSP,20100629,44.6,46.5,44.5,45.1,240600
VSP,20100628,43.2,45.4,43.1,44.6,151000
VSP,20100625,45,45,43.5,44.3,480200
VSP,20100624,46.4,46.4,45,45.4,309400
VSP,20100623,45.7,46.3,44,45.1,457900
VSP,20100622,47.8,47.8,45.5,46.5,390600
VSP,20100621,47.7,48.9,47.2,48,310800
VSP,20100618,48.5,48.8,47.1,47.7,347000
VSP,20100617,51.6,51.6,48.4,49.8,656300
VSP,20100616,46.5,48.7,45.6,48.3,842500
VSP,20100615,47.5,47.5,44.5,45.6,521600
VSP,20100614,46,48.5,45.9,47.1,515900
VSP,20100611,47.1,48,44.6,45.8,479900
VSP,20100610,48,48,45,46.5,481600
VSP,20100609,45.8,45.9,45.6,45.9,704500
VSP,20100608,40,44.4,40,42.9,503800
VSP,20100607,43,43,41.3,41.5,578800
VSP,20100604,46.8,46.8,43,44.4,336000
VSP,20100603,46.5,47.7,43.9,45,741900
VSP,20100602,44.1,46.3,43.3,44.8,590100
VSP,20100601,47.5,48,45.2,46.4,376200
VSP,20100531,51.5,51.5,46.9,47.6,491500
VSP,20100528,50.7,50.7,49.1,50.4,1222200
VSP,20100527,47.3,47.4,46,47.4,1036000
VSP,20100526,43,44.9,42,44.3,573200
VSP,20100525,39.6,43.3,38.8,42,722400
VSP,20100524,44,44,39.8,41.6,1859000
VSP,20100521,46,46,42.7,42.7,487600
VSP,20100520,44.3,50.9,44.3,45.9,2593500
VSP,20100519,51,51,47.3,47.6,808000
VSP,20100518,53,53.5,49,50.8,915000
VSP,20100517,51.5,55,48.6,50.2,2268100
VSP,20100514,52.1,54,52.1,52.2,2391800
VSP,20100513,56,56,56,56,403000
VSP,20100512,63.9,63.9,59.3,60.2,165100
VSP,20100511,61,64,61,63.7,1366200
VSP,20100510,60,62.2,55.2,59.9,2236300
VSP,20100507,58.3,58.3,56,58.2,4005600
VSP,20100506,54.5,54.5,54.5,54.5,423800
VSP,20100505,51,51,51,51,437200
VSP,20100504,47.7,47.7,47.7,47.7,224600
VSP,20100429,44.6,44.6,44.6,44.6,272100
VSP,20100428,39.9,42,39.9,41.7,1173900
VSP,20100427,41.5,41.9,38.1,39.3,1003800
VSP,20100426,36.9,40.2,35.5,40,1767800
VSP,20100422,40,41,36.3,37.6,1714300
VSP,20100421,37.9,39.1,37.5,39,1198400
VSP,20100420,34.5,36.8,34.1,36.6,965100
VSP,20100419,33.7,34.6,32.6,34.4,1100000
VSP,20100416,32.4,32.9,31.5,32.4,1138600
VSP,20100415,29,31,29,30.8,1353900
VSP,20100414,30,30.5,28.6,29,1506000
VSP,20100413,32,32,29.5,30.7,1280600
VSP,20100412,29,31,29,30.9,2289500
VSP,20100409,29.2,29.2,28,29,2132000
VSP,20100408,26.6,27.4,26.3,27.3,1627700
VSP,20100407,25.6,26.5,24.8,25.7,1044300
VSP,20100406,27,27,25,25.6,622000
VSP,20100405,24.2,25.5,24.2,25.3,898500
VSP,20100402,23.9,24.4,23.4,23.9,472800
VSP,20100401,23.4,23.9,23.2,23.4,414400
VSP,20100331,22.7,24.2,22.5,23.5,817400
VSP,20100330,24,24,22.8,23.5,953300
VSP,20100329,24.2,24.3,23.8,24,636700
VSP,20100326,24.4,24.6,23.8,24.1,432400
VSP,20100325,25,25.5,24.1,24.3,453300
VSP,20100324,24.6,25.5,24,24.8,567900
VSP,20100323,24.2,25.8,24.2,24.3,3250300
VSP,20100322,26.6,26.6,25.7,26,410800
VSP,20100319,27,27.4,26.1,26.6,622100
VSP,20100318,26,26.8,25.6,26.2,589400
VSP,20100317,26.5,26.9,25.4,26,470400
