<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VIG,20100729,14.2,14.3,14,14.2,197800
VIG,20100728,14.5,14.5,13.9,14.2,133000
VIG,20100727,14.4,14.5,14.2,14.4,97200
VIG,20100726,14.6,14.6,14,14.3,138700
VIG,20100723,14.7,14.7,14.2,14.4,68100
VIG,20100722,14.2,15,14.2,14.5,130700
VIG,20100721,14.4,14.5,14.1,14.2,87200
VIG,20100720,14.7,14.8,14.2,14.5,162500
VIG,20100719,14.5,14.8,14.3,14.4,72000
VIG,20100716,14.4,14.7,14.2,14.5,123100
VIG,20100715,14.9,15.2,14.3,14.7,172200
VIG,20100714,15.4,15.6,14.8,15.2,242100
VIG,20100713,14.5,15.3,14.3,14.8,325300
VIG,20100712,14.5,14.5,14.1,14.3,97200
VIG,20100709,14.5,14.5,14.1,14.2,61300
VIG,20100708,14.5,14.5,13.8,14.1,98900
VIG,20100707,14.3,14.5,14,14.1,140300
VIG,20100706,14.1,14.1,13.8,14,90400
VIG,20100705,14.5,14.5,14.2,14.4,55900
VIG,20100702,14.4,14.5,14.3,14.4,104200
VIG,20100701,14.3,14.5,14.1,14.4,107700
VIG,20100630,14.5,14.5,14,14.4,63500
VIG,20100629,15,15,14.6,14.8,93200
VIG,20100628,14.8,14.8,14.6,14.7,98700
VIG,20100625,14.6,15.1,14.5,14.8,194900
VIG,20100624,15.1,15.7,15.1,15.3,151800
VIG,20100623,14.4,15.7,14.4,15.1,306200
VIG,20100622,15,15,14.6,14.7,106800
VIG,20100621,15,15.1,14.9,15,199300
VIG,20100618,15,15,14.8,14.9,93800
VIG,20100617,15.4,15.4,15,15.1,108100
VIG,20100616,15.5,15.6,15.1,15.3,266100
VIG,20100615,15,15.2,14.8,15,323200
VIG,20100614,15.5,15.5,14.9,15.1,101000
VIG,20100611,15.8,15.9,15,15.5,339400
VIG,20100610,14.9,15.5,14.8,15.2,286800
VIG,20100609,14.5,14.8,14.3,14.5,53800
VIG,20100608,14.3,14.5,14,14.2,229000
VIG,20100607,14.1,14.5,14,14.2,138700
VIG,20100604,14.8,14.9,14.6,14.8,81400
VIG,20100603,15.1,15.3,14.7,14.9,166300
VIG,20100602,14.8,14.9,14.6,14.8,165500
VIG,20100601,15,15,14.6,14.8,148100
VIG,20100531,15.6,15.6,14.5,14.8,209200
VIG,20100528,14.7,15,14.6,15,362000
VIG,20100527,14.3,14.4,13.5,14.1,110700
VIG,20100526,14.4,14.8,14,14.4,175500
VIG,20100525,14.5,15,14,14.4,288500
VIG,20100524,13.4,14.7,13.4,14.5,838400
VIG,20100521,13.5,14.5,13.4,13.8,252500
VIG,20100520,13.5,14.9,13.2,14.4,279400
VIG,20100519,15,15,13.9,14,330900
VIG,20100518,15,15.1,14.5,14.9,202100
VIG,20100517,15.7,15.7,14.8,15.1,194700
VIG,20100514,15.4,16.1,15.4,15.7,163100
VIG,20100513,15.8,16.1,15,15.4,198900
VIG,20100512,16,16,15.8,15.8,167000
VIG,20100511,18.5,18.7,16.8,16.9,258100
VIG,20100510,18.5,18.7,16.7,18,446300
VIG,20100507,17.6,17.7,16.6,17.5,816800
VIG,20100506,15.6,16.6,15.6,16.6,814000
VIG,20100505,15.8,15.8,15.3,15.6,193900
VIG,20100504,15.6,16,15.4,15.7,281700
VIG,20100429,15.2,15.6,15.1,15.3,132700
VIG,20100428,15,15.4,14.8,15.1,186800
VIG,20100427,15.4,15.4,14.9,15.1,167700
VIG,20100426,15.7,16,15,15.3,87300
VIG,20100422,14.9,15.7,14.9,15.5,471500
VIG,20100421,14.5,14.9,14.5,14.7,232000
VIG,20100420,15,15,14.6,14.7,69800
VIG,20100419,15.1,15.1,14.5,14.7,111000
VIG,20100416,15.3,15.4,15,15.1,308300
VIG,20100415,15.1,15.3,14.9,15.1,108200
VIG,20100414,15.2,15.3,14.8,15,129100
VIG,20100413,15.6,15.7,15,15.3,61500
VIG,20100412,15.6,15.8,15.4,15.6,219100
VIG,20100409,16,16,15.3,15.5,337500
VIG,20100408,15.3,15.3,15.2,15.3,333300
VIG,20100407,14.4,14.4,14.3,14.3,224500
VIG,20100406,14.3,14.5,14.3,14.4,160900
VIG,20100405,14.7,14.8,14.1,14.4,257800
VIG,20100402,14.9,14.9,14.7,14.7,72400
VIG,20100401,15.2,15.2,14.8,14.9,123000
VIG,20100331,15.2,15.3,14.7,15,182500
VIG,20100330,15,15.4,14.8,15.2,699600
VIG,20100329,15.1,15.1,14.8,15,183200
VIG,20100326,15.8,15.8,14.7,15.1,143400
VIG,20100325,15.5,15.7,14.8,15.2,210600
VIG,20100324,14.6,15.1,14.5,15,147400
VIG,20100323,14.8,14.8,14.3,14.5,226300
VIG,20100322,14.6,15.2,14.6,14.9,103300
VIG,20100319,15.6,15.6,15,15.2,122300
VIG,20100318,15.5,15.5,15,15.3,240800
VIG,20100317,15.5,15.5,14.4,15.3,639900
VIG,20100316,14.9,15.2,14.7,14.8,284000
VIG,20100315,15.5,15.9,15.1,15.4,205600
VIG,20100312,15,15.7,15,15.5,328900
VIG,20100311,14.4,15.3,14.4,15.3,507200
VIG,20100310,14.9,14.9,14.5,14.7,359100
VIG,20100309,16.1,16.1,14.9,15.2,492100
VIG,20100308,15.4,15.4,15.2,15.4,907300
VIG,20100305,14.7,14.8,14.4,14.7,194200
VIG,20100304,13.8,14.2,13.8,14.2,513600
VIG,20100303,13.5,13.8,13.4,13.6,256200
VIG,20100302,13.4,13.5,13.3,13.4,159900
VIG,20100301,13.5,13.6,13.3,13.4,61000
VIG,20100226,13.5,13.5,13.2,13.4,106700
VIG,20100225,13.4,13.6,13.3,13.5,51900
VIG,20100224,13.4,13.5,13.2,13.3,182000
VIG,20100223,13.3,13.4,13.2,13.3,84400
VIG,20100222,13.6,13.7,13.4,13.5,43400
VIG,20100212,13.6,13.6,13.5,13.5,41500
VIG,20100211,13.4,13.5,13.4,13.4,64200
VIG,20100210,13.4,13.6,13.3,13.4,93100
VIG,20100209,13.4,13.4,13.2,13.3,173700
VIG,20100208,13.5,13.5,13.3,13.4,84000
VIG,20100205,13.4,13.5,13.3,13.4,115800
VIG,20100204,13.4,13.6,13.4,13.5,137800
VIG,20100203,13.4,13.6,13.3,13.4,61000
VIG,20100202,13.9,13.9,13.4,13.5,96100
VIG,20100201,13.5,13.6,13.4,13.5,79100
VIG,20100129,13.5,13.5,13.2,13.4,124800
VIG,20100128,13.6,13.7,13.3,13.5,111500
VIG,20100127,14.1,14.3,13.5,13.6,239500
VIG,20100126,13.9,14.2,13.6,14.1,210100
VIG,20100125,13.7,13.7,13.4,13.6,167900
VIG,20100122,13.4,13.9,13.1,13.5,206100
VIG,20100121,14,14,13.4,13.5,490200
VIG,20100120,14.6,14.6,13.7,14,181000
VIG,20100119,14.1,14.6,14,14.3,250500
VIG,20100118,14.6,14.6,13.9,14,340700
VIG,20100115,15.9,15.9,14.5,14.6,447400
VIG,20100114,15.2,15.3,14.7,15.2,503400
VIG,20100113,14.5,15.2,14.5,14.6,757200
VIG,20100112,15.2,15.2,15.2,15.2,59100
VIG,20100111,16.4,16.7,15.9,16,186400
VIG,20100108,16.9,16.9,15.7,16.7,489100
VIG,20100107,16.1,16.2,15.9,16.2,1413600
VIG,20100106,15.5,15.6,14.9,15.5,1334300
VIG,20100105,14.9,14.9,14.4,14.9,792100
VIG,20100104,14,14.3,14,14.3,532900
VIG,20091231,13.7,13.9,13.3,13.7,204400
VIG,20091230,13.9,13.9,13.1,13.4,138100
VIG,20091229,13.9,13.9,13.5,13.6,68700
VIG,20091228,14.7,14.7,13.8,14.1,116400
VIG,20091225,14,14.5,14,14.4,211400
VIG,20091224,14.4,14.8,13.7,13.9,252000
VIG,20091223,13.6,14.8,13.6,14.3,184400
VIG,20091222,14.8,14.9,13.7,14.2,175700
VIG,20091221,14.1,14.3,14.1,14.3,154500
VIG,20091218,13.5,13.7,13.4,13.7,57300
VIG,20091217,13.1,13.6,13,13.1,154600
VIG,20091216,14.2,14.3,13.6,13.6,57100
VIG,20091215,14.6,14.7,13.8,14.2,123800
VIG,20091214,14.6,14.6,13.4,14.1,175200
VIG,20091211,14.6,14.6,14,14,157000
VIG,20091210,15,15.2,14.5,14.6,129300
VIG,20091209,15.3,15.7,15,15.2,208100
VIG,20091208,15.8,16,15.6,15.8,219500
VIG,20091207,15.2,15.5,15.2,15.4,301700
VIG,20091204,14.5,15.4,14.4,14.8,281400
VIG,20091203,15.4,15.4,15.1,15.1,239600
VIG,20091202,16.9,16.9,15.5,15.8,237200
VIG,20091201,16.9,16.9,15.4,16.3,441200
