<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HSG,20100729,29.4,29.4,28.8,29.1,214620
HSG,20100728,29.4,29.6,29.3,29.4,233290
HSG,20100727,29.3,30.1,29.3,29.5,314280
HSG,20100726,29.5,29.5,29.2,29.2,66110
HSG,20100723,29.2,29.5,29.2,29.3,133930
HSG,20100722,29.2,29.5,29.2,29.2,718570
HSG,20100721,29.7,29.7,29.4,29.6,798910
HSG,20100720,29.8,29.8,29.6,29.7,717240
HSG,20100719,30,30,29.6,29.7,474570
HSG,20100716,30.5,30.5,30,30.2,676380
HSG,20100715,30.5,31.1,30.4,30.5,508770
HSG,20100714,31.7,31.7,30.7,30.8,296410
HSG,20100713,29.9,30.7,29.5,30.7,211890
HSG,20100712,28.7,29.3,28.6,29.3,91410
HSG,20100709,28.8,29.3,28.7,28.7,91030
HSG,20100708,29.5,29.5,28.8,28.8,491940
HSG,20100707,29.5,29.8,28.8,28.8,554310
HSG,20100706,29.4,29.5,29,29,196560
HSG,20100705,30.1,30.1,29.4,29.4,271440
HSG,20100702,29.7,29.8,29.3,29.5,380200
HSG,20100701,29.8,30,29.6,29.7,385200
HSG,20100630,30.5,30.5,29.9,30,811500
HSG,20100629,32,32,31.3,31.3,144980
HSG,20100628,32.1,32.5,31.4,31.4,116270
HSG,20100625,32.4,32.5,32.2,32.3,274100
HSG,20100624,32.9,32.9,32.3,32.5,260100
HSG,20100623,32.7,33,32.7,32.8,148520
HSG,20100622,32.8,33.5,32.8,33,365800
HSG,20100621,34.3,34.6,33.8,33.8,158760
HSG,20100618,33.2,34.7,33,34.7,928170
HSG,20100617,33.2,33.2,32.9,33.1,680966
HSG,20100616,33.1,33.5,33,33.5,165160
HSG,20100615,32.8,32.8,32.4,32.8,157450
HSG,20100614,32.8,32.8,32.2,32.5,119380
HSG,20100611,32.5,32.8,32,32.2,223290
HSG,20100610,32.3,32.3,32.1,32.3,141840
HSG,20100609,32.5,32.9,32.1,32.3,284540
HSG,20100608,33.2,33.2,32.2,32.4,309330
HSG,20100607,33.3,34,33.2,33.2,264610
HSG,20100604,34.6,34.8,34.3,34.4,236850
HSG,20100603,35,35,34.8,34.8,401650
HSG,20100602,34.7,35,34.3,34.7,268400
HSG,20100601,35.1,35.3,34.6,35.1,341330
HSG,20100531,35.8,35.8,35.1,35.1,170070
HSG,20100528,35.8,36,35,35.8,207620
HSG,20100527,34.2,34.9,34,34.9,115720
HSG,20100526,34.8,35.2,34.5,35.2,150010
HSG,20100525,34,34.4,33.8,34.3,337850
HSG,20100524,33.9,34.6,33.8,34,461550
HSG,20100521,33.9,34.5,33.9,33.9,766390
HSG,20100520,34.2,35.8,34.2,35.7,269210
HSG,20100519,36.3,36.3,35.2,35.4,379860
HSG,20100518,36.5,36.7,36.3,36.3,186960
HSG,20100517,36.8,36.8,36.5,36.5,211560
HSG,20100514,37.5,37.5,37.3,37.4,213250
HSG,20100513,36.7,37.4,36.7,36.9,282070
HSG,20100512,36.7,37.4,36.7,36.7,399960
HSG,20100511,37.5,37.5,37.1,37.3,252220
HSG,20100510,36.8,37.3,36.8,37.1,316910
HSG,20100507,37.6,37.9,37.1,37.5,575420
HSG,20100506,38.3,38.5,38.1,38.2,372650
HSG,20100505,38.2,38.3,38,38.2,478440
HSG,20100504,38.3,38.7,38,38.3,461920
HSG,20100429,38.3,38.3,38,38.2,218630
HSG,20100428,38.3,38.3,38.2,38.3,479920
HSG,20100427,37.3,38.5,37.3,38.3,530920
HSG,20100426,37.9,38.9,37.9,38,223720
HSG,20100422,38.1,39,38,38.3,593020
HSG,20100421,37.5,37.9,37.4,37.5,295810
HSG,20100420,37.5,38.3,37.5,37.5,223730
HSG,20100419,38.3,38.3,37.6,37.8,273960
HSG,20100416,38.8,38.8,38.1,38.1,341490
HSG,20100415,38.3,38.6,38.3,38.5,212450
HSG,20100414,39,39,38,38.2,268970
HSG,20100413,38.4,38.7,38.1,38.2,374790
HSG,20100412,38.5,39.2,38.5,38.6,351090
HSG,20100409,38.8,39,38.5,38.5,521280
HSG,20100408,39,39.2,38.7,38.8,503320
HSG,20100407,38.9,39.3,38.7,39,458160
HSG,20100406,38.6,39.5,38.3,39.2,998910
HSG,20100405,37.6,37.8,37.5,37.7,835250
HSG,20100402,35.5,36.4,35.3,36.4,424760
HSG,20100401,34.6,35.4,34.3,35.3,235060
HSG,20100331,35.2,35.4,34.3,34.3,354640
HSG,20100330,36.3,36.3,35.2,35.2,250410
HSG,20100329,37.2,37.2,36.3,36.3,494240
HSG,20100326,35.4,35.8,35.1,35.4,497150
HSG,20100325,35.4,36.1,35.1,35.4,695430
HSG,20100324,35.4,35.8,35.1,35.4,388270
HSG,20100323,36.1,36.1,35.1,35.1,293750
HSG,20100322,36.1,36.8,35.8,35.8,231010
HSG,20100319,36.8,37.2,36.4,36.4,229670
HSG,20100318,35.8,37.2,35.8,37.2,321010
HSG,20100317,37.2,37.5,35.8,35.8,516470
HSG,20100316,37.8,38.2,36.4,36.4,732240
HSG,20100315,38.9,38.9,37.8,38.2,578650
HSG,20100312,38.2,38.5,37.8,38.2,505960
HSG,20100311,38.9,39.3,38.2,38.2,629820
HSG,20100310,38.2,39.6,37.8,38.9,722260
HSG,20100309,36.8,38.5,36.4,38.5,1299440
HSG,20100308,37.2,37.2,36.4,36.8,820710
HSG,20100305,36.1,36.8,36.1,36.4,685130
HSG,20100304,37.2,37.5,36.4,36.4,604590
HSG,20100303,35.8,36.1,35.4,36.1,641090
HSG,20100302,34.8,36.4,34.3,35.1,567660
HSG,20100301,35.1,35.4,34.4,34.8,174830
HSG,20100226,33.6,35.1,33.5,34.8,616340
HSG,20100225,33.9,34,33.6,33.6,188230
HSG,20100224,33.1,33.7,33.1,33.7,232150
HSG,20100223,33.2,33.7,33.2,33.5,277280
HSG,20100222,34.6,34.6,34,34,244500
HSG,20100212,34.6,34.8,34,34.5,316920
HSG,20100211,33.1,33.9,33.1,33.8,200100
HSG,20100210,32.7,33.6,32.7,33.1,97730
HSG,20100209,33.1,33.2,32.7,32.7,225560
HSG,20100208,33.3,33.3,32.7,33.1,205840
HSG,20100205,33.5,34.7,32.9,32.9,500450
HSG,20100204,33.7,34.6,33.5,34.3,396530
HSG,20100203,33,33.9,32.8,33.3,261760
HSG,20100202,32.7,33.1,32.3,32.8,396730
HSG,20100201,32,32.7,31.8,32.7,213520
HSG,20100129,32,32.7,31.4,32.3,273640
HSG,20100128,32.5,33.3,31.9,32.3,197430
HSG,20100127,33.9,34.7,32.8,33.3,499050
HSG,20100126,33.5,33.7,33.3,33.7,468500
HSG,20100125,31.4,32.1,31.3,32.1,332720
HSG,20100122,30.9,31.8,30.6,31.4,315720
HSG,20100121,32,32.3,30.3,31.3,607040
HSG,20100120,33.3,33.7,31.8,31.8,256870
HSG,20100119,33.3,33.9,33,33.3,412840
HSG,20100118,34.1,34.2,33,33,616560
HSG,20100115,35.8,36.1,34.5,34.8,448070
HSG,20100114,36.1,36.8,35.4,36.1,663720
HSG,20100113,34.3,35.8,32.7,35.4,1078940
HSG,20100112,36.1,36.4,34.1,34.3,929460
HSG,20100111,37.2,37.2,35.4,35.8,858250
HSG,20100108,38.9,39.6,36.4,36.4,826260
HSG,20100107,39.6,39.9,38.2,38.2,968590
HSG,20100106,36.8,38.5,36.8,38.5,1497290
HSG,20100105,37.8,37.8,36.4,36.8,850480
HSG,20100104,35.4,36.1,35.1,36.1,1420060
HSG,20091231,34.5,34.6,34,34.6,1105520
HSG,20091230,32,33,31.7,33,868840
HSG,20091229,30.6,31.6,30.6,31.4,360700
HSG,20091228,30.6,31.9,30,31.3,413990
HSG,20091225,30.2,31,30.2,31,522950
HSG,20091224,28.8,29.5,27.8,29.5,340800
HSG,20091223,27.8,28.8,27.8,28.6,379160
HSG,20091222,27.8,28.8,27.4,27.8,493320
HSG,20091221,27.3,27.4,26.8,27.4,213160
HSG,20091218,26.7,27,26.1,26.2,473640
HSG,20091217,26,26.4,25.8,25.8,353910
HSG,20091216,28.1,28.1,27.1,27.1,187740
HSG,20091215,28.9,28.9,27.4,28.5,242810
HSG,20091214,26.6,28.5,26.4,28.5,458180
HSG,20091211,27.3,27.8,27.3,27.3,196810
HSG,20091210,30.4,30.4,28.6,28.6,251260
HSG,20091209,30.2,30.6,30.1,30.1,325080
HSG,20091208,32.3,32.3,31.6,31.6,153050
HSG,20091207,32.9,32.9,32.3,32.7,133380
HSG,20091204,32.7,33,32.3,32.7,191840
HSG,20091203,32.1,32.8,31.3,32.3,206130
HSG,20091202,33.7,34.3,32.6,32.6,223160
HSG,20091201,34.8,35.1,34.3,34.3,354800
HSG,20091130,32.3,34,32.3,34,407570
HSG,20091127,30.4,33.6,30.4,32.6,706580
HSG,20091126,32,32,32,32,299420
HSG,20091125,34.8,34.8,33.7,33.7,564780
HSG,20091124,35.4,36.4,34.8,35.4,526950
HSG,20091123,36.1,36.8,35.4,35.4,458640
HSG,20091120,37.5,37.8,36.8,36.8,499950
HSG,20091119,37.5,37.8,37.2,37.5,508660
HSG,20091118,36.4,37.2,36.1,37.2,393560
HSG,20091117,36.1,36.8,36.1,36.4,369230
HSG,20091116,37.5,37.5,36.4,36.4,399080
HSG,20091113,35.8,36.8,34.8,36.8,831760
HSG,20091112,34,35.1,33.7,35.1,982430
HSG,20091111,32.1,33.6,31.7,33.6,586930
HSG,20091110,33.7,34,32,32,399620
HSG,20091109,34.8,35.4,33.7,33.7,446150
HSG,20091106,37.8,37.8,35.4,35.4,381950
HSG,20091105,36.1,37.5,35.8,36.8,407560
HSG,20091104,35.4,37.8,35.1,35.8,553590
HSG,20091103,36.8,37.8,36.1,36.1,776890
HSG,20091102,37.8,39.6,37.8,37.8,784010
HSG,20091030,40.3,40.3,38.9,39.6,419160
HSG,20091029,39.6,39.9,39.3,39.3,838520
HSG,20091028,41.7,42.1,40.6,41,669190
HSG,20091027,41,41.3,39.6,40.6,896950
HSG,20091026,43.8,43.8,41.7,41.7,1030360
HSG,20091023,45.8,45.8,43.8,43.8,1526110
HSG,20091022,45.8,45.8,45,45.8,2111350
HSG,20091021,41.3,43.8,41,43.8,1886070
HSG,20091020,41.7,41.7,41,41.7,777000
HSG,20091019,41.3,41.7,41,41.3,557580
HSG,20091016,42.1,42.5,41,41.3,1124180
HSG,20091015,44.2,44.2,42.5,42.9,1134730
HSG,20091014,41.3,42.9,41.3,42.9,763630
HSG,20091013,42.1,42.5,41.7,41.7,442500
HSG,20091012,41.3,42.5,41,42.5,1426080
HSG,20091009,41.7,41.7,40.6,41,1191950
HSG,20091008,42.1,42.1,41,41,661500
HSG,20091007,41.7,42.5,41.3,42.1,711200
HSG,20091006,42.5,42.5,41.3,41.3,550620
HSG,20091005,42.1,42.1,39.9,41.7,1277960
HSG,20091002,39.9,41.3,39.6,40.3,1328740
HSG,20091001,42.5,42.9,41.3,41.3,695430
HSG,20090930,43.8,44.2,42.9,42.9,888740
HSG,20090929,44.6,45,43.8,44.2,1182660
HSG,20090928,44.6,45.8,44.2,44.6,1071070
HSG,20090925,42.9,43.8,42.5,43.8,575330
HSG,20090924,42.9,44.6,42.9,42.9,791890
HSG,20090923,43.8,44.6,43.3,44.6,2062720
HSG,20090922,41.7,42.5,41.7,42.5,1316800
HSG,20090921,42.5,42.9,41.7,42.5,1012140
HSG,20090918,42.5,42.9,41.7,42.5,704220
HSG,20090917,42.5,42.9,41,42.5,1335390
HSG,20090916,41.7,42.9,41,41.3,900360
HSG,20090915,42.9,42.9,41.3,42.5,1357050
HSG,20090914,42.5,43.8,42.5,43.3,812430
HSG,20090911,44.2,44.6,42.9,42.9,958450
HSG,20090910,41.7,43.8,41.7,43.8,1650350
HSG,20090909,41,41.7,40.3,41.7,717970
HSG,20090908,39.9,39.9,38.9,39.9,778360
HSG,20090907,36.8,38.2,35.4,38.2,1381250
HSG,20090904,39.3,39.3,36.4,36.4,1207800
HSG,20090903,36.8,38.9,36.4,38.2,1395110
HSG,20090901,34.8,37.2,34.3,37.2,1158280
HSG,20090831,35.4,35.4,35.4,35.4,503080
HSG,20090828,33.8,33.8,32.8,33.8,1082140
HSG,20090827,31.6,32.2,31.3,32.2,573060
HSG,20090826,30.6,31.4,30.4,30.6,534770
HSG,20090825,31,31.5,30.5,30.6,953600
HSG,20090824,30.7,31.6,30.4,31,840520
HSG,20090821,32.3,32.3,29.8,31,936380
HSG,20090820,31.2,31.2,30.8,31.2,770830
HSG,20090819,29.3,29.8,28.8,29.8,715980
HSG,20090818,26.8,28.3,26.8,28.3,828290
HSG,20090817,26,27.7,26,27,380930
HSG,20090814,27.1,27.3,26.8,26.9,491590
HSG,20090813,27.4,27.8,27.3,27.3,757150
HSG,20090812,28.6,29,27.4,27.4,702630
HSG,20090811,28.1,28.7,27.8,28.6,713910
HSG,20090810,27.8,28.7,27.1,28.3,1287350
HSG,20090807,26.8,27.5,26.3,27.3,1335630
HSG,20090806,26.2,26.2,26,26.2,876960
HSG,20090805,23.6,24.9,23.5,24.9,982520
HSG,20090804,23.3,23.8,23.3,23.8,450110
HSG,20090803,22.9,23.3,22.7,23,370970
HSG,20090731,22.3,22.9,22.3,22.9,328790
HSG,20090730,21.8,22.4,21.8,22.3,327420
HSG,20090729,23.3,23.3,22.4,22.4,364930
HSG,20090728,22.9,23.6,22.5,22.5,394200
HSG,20090727,23.5,23.5,22.4,23.3,736070
HSG,20090724,22.4,22.4,22.4,22.4,508080
HSG,20090723,20.2,21.4,20,21.4,321950
HSG,20090722,20.7,20.7,20.3,20.3,122970
HSG,20090721,20.3,20.5,19.8,20.3,167130
HSG,20090720,20.5,20.6,20.3,20.3,186190
HSG,20090717,21,21.7,21,21.3,323240
HSG,20090716,21.3,21.3,20.8,21.1,160540
HSG,20090715,21,21.4,20.6,20.7,186750
HSG,20090714,20.8,21.1,20.2,20.6,322440
HSG,20090713,21.8,21.8,20.8,20.8,270510
HSG,20090710,22.7,22.7,21.6,21.8,336030
HSG,20090709,21.8,22.8,21.8,22.3,378570
HSG,20090708,20.8,21.8,20.7,21.8,627380
HSG,20090707,20.6,20.8,20.3,20.7,191390
HSG,20090706,20.2,20.6,19.8,20.6,199730
HSG,20090703,18.9,19.6,18.9,19.6,181420
HSG,20090702,18.1,19.4,18.1,19.4,324490
HSG,20090701,18.8,18.9,18.8,18.8,273280
HSG,20090630,20.8,21.1,19.8,19.8,276360
HSG,20090629,20.2,21,20.2,20.8,163220
HSG,20090626,20.2,20.8,20.2,20.2,387500
HSG,20090625,22.9,22.9,21.2,21.2,359780
HSG,20090624,21.8,22.3,21.8,22.3,1095930
HSG,20090623,21.3,21.3,21.3,21.3,1811750
HSG,20090622,22.2,23.3,22.1,22.3,665820
HSG,20090619,24.1,24.1,21.9,23.3,621960
HSG,20090618,23.9,23.9,22,22.9,480140
HSG,20090617,21,23.2,21,23.2,665710
HSG,20090616,22.1,22.3,22.1,22.1,423740
HSG,20090615,23.3,25,23.3,23.3,1101230
HSG,20090612,24.6,24.6,23.6,24.5,1006710
HSG,20090611,23.2,23.4,22.8,23.4,579410
HSG,20090610,22.5,22.6,22.3,22.3,615650
HSG,20090609,23.5,23.5,22.3,23.5,988180
HSG,20090608,22.3,22.3,22.3,22.3,134370
HSG,20090605,21.3,21.3,21.3,21.3,142150
HSG,20090604,20.3,20.3,20.3,20.3,529250
HSG,20090603,19.4,20.2,19.2,19.3,563550
HSG,20090602,19.8,19.8,19.4,19.8,643870
HSG,20090601,18.8,18.8,18.8,18.8,321330
HSG,20090529,17.3,17.8,17,17.8,487950
HSG,20090528,17,17.3,17,17,726180
HSG,20090527,18.9,18.9,17.9,17.9,904300
HSG,20090526,19.4,19.4,18.6,18.9,684060
HSG,20090525,19.7,19.7,18.9,19.6,766490
HSG,20090522,18.9,18.9,17.7,18.9,1343760
HSG,20090521,18.1,18.1,18.1,18.1,208460
HSG,20090520,17.3,17.3,17.3,17.3,165550
HSG,20090519,16.4,16.4,16.4,16.4,262070
HSG,20090518,15.6,15.6,14.9,15.6,488190
HSG,20090515,14.8,14.8,14.8,14.8,245830
HSG,20090514,14.3,14.7,13.8,14.2,692510
HSG,20090513,14.6,14.6,14.3,14.6,1096570
HSG,20090512,13.8,13.9,13.5,13.9,462560
HSG,20090511,13.2,13.2,13,13.2,659200
HSG,20090508,12.2,12.6,12.2,12.6,778780
HSG,20090507,11.9,11.9,11.8,11.9,518600
HSG,20090506,11.8,12.1,11.3,11.4,963240
HSG,20090505,11.6,11.6,11.6,11.6,169340
HSG,20090504,11,11,11,11,36070
HSG,20090429,9.8,10.5,9.8,10.5,415860
HSG,20090428,9.4,10,9.4,10,273070
HSG,20090427,10.2,10.3,9.8,9.8,397300
HSG,20090424,10.2,10.4,10.2,10.2,327510
HSG,20090423,11.3,11.4,10.8,10.8,329880
HSG,20090422,11.3,11.3,10.4,11.3,542890
HSG,20090421,10.2,10.8,10.2,10.8,714390
HSG,20090420,10.8,11.4,10.8,10.8,683010
HSG,20090417,11.3,11.3,10.6,11.3,982770
HSG,20090416,10.8,10.8,10.8,10.8,209010
HSG,20090415,10.1,10.3,9.5,10.3,973730
HSG,20090414,9.6,9.8,9.3,9.8,740220
HSG,20090413,9.3,9.3,9.3,9.3,72870
HSG,20090410,8.9,8.9,8.9,8.9,252470
HSG,20090409,8.6,8.7,8.4,8.5,372090
HSG,20090408,8.5,8.9,8.3,8.5,1007870
HSG,20090407,8.3,8.5,8,8.5,611150
HSG,20090403,8.1,8.1,8.1,8.1,281030
HSG,20090402,7.7,7.7,7.7,7.7,119310
HSG,20090401,7.3,7.3,7.1,7.3,267730
HSG,20090331,7,7.3,6.9,7,538010
HSG,20090330,7.3,7.7,7.3,7.3,462480
