<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BKC,20100729,28.2,29.4,28.1,28.9,42600
BKC,20100728,29.5,29.5,28.5,28.6,100100
BKC,20100727,30.5,30.5,29,29.5,122000
BKC,20100726,30.2,30.9,29.8,30.3,143400
BKC,20100723,30,31.2,30,30.2,59600
BKC,20100722,31.2,31.2,30,30.3,68100
BKC,20100721,32,32,30.9,31.4,132800
BKC,20100720,30.2,32,30.2,31.2,193700
BKC,20100719,31.2,31.2,30.5,30.8,87600
BKC,20100716,29.7,31.5,29,30.9,285800
BKC,20100715,30.9,30.9,29.7,30.1,49200
BKC,20100714,31.7,31.8,30.5,31,129400
BKC,20100713,30,31.4,30,30.7,181500
BKC,20100712,29.7,30.2,29.7,29.9,67000
BKC,20100709,30.3,30.3,29.5,29.6,44800
BKC,20100708,30.1,31.5,29.5,30.2,80700
BKC,20100707,29.2,31,29,30.1,235500
BKC,20100706,29.5,29.5,28.8,29,67300
BKC,20100705,29.3,30,28.5,29.5,45500
BKC,20100702,29.2,29.8,29.1,29.3,80300
BKC,20100701,29.5,29.7,28.5,29.2,135200
BKC,20100630,29.5,30.3,29,29.7,97100
BKC,20100629,31,31,30.4,30.7,126200
BKC,20100628,30.5,31.2,30.2,30.6,146600
BKC,20100625,30.5,31.5,30.5,30.9,105300
BKC,20100624,31.5,32.1,30,31.5,105600
BKC,20100623,31.3,32.1,31,31.8,93900
BKC,20100622,32.3,33.2,31.5,32,193300
BKC,20100621,33.9,34.5,33.1,33.6,257500
BKC,20100618,32.1,34.1,31.5,33.1,300000
BKC,20100617,33.6,33.6,31.8,32.1,148100
BKC,20100616,34.5,34.9,33,33.6,268100
BKC,20100615,32.9,32.9,32,32.8,587800
BKC,20100614,29.5,31,29.5,30.8,183400
BKC,20100611,30,30.8,28.6,29,141300
BKC,20100610,28.5,29.5,28.5,29.1,41700
BKC,20100609,29.5,30,28.9,29.1,28200
BKC,20100608,27.8,29.5,27.8,28.9,66500
BKC,20100607,30,30,28.2,28.4,105200
BKC,20100604,30.1,31.3,30.1,30.3,43100
BKC,20100603,32,32.2,30,30.8,94700
BKC,20100602,31,31.4,30.3,30.9,47400
BKC,20100601,31.1,31.8,30.7,31.3,55700
BKC,20100531,32,32.9,31.6,32.2,47200
BKC,20100528,32.3,32.3,31.8,32.2,135200
BKC,20100527,30.1,30.5,29.5,30.2,32100
BKC,20100526,29.4,31.1,28.8,30.1,104200
BKC,20100525,29.7,29.7,28.8,29.1,53000
BKC,20100524,28.8,29.5,27,28.8,53200
BKC,20100521,28,28.5,27.5,27.6,130000
BKC,20100520,29,31.5,28.8,29.5,95500
BKC,20100519,32.3,32.3,30.7,30.9,154500
BKC,20100518,33.5,33.9,32.8,33,59100
BKC,20100517,34.9,35,33.2,33.7,67500
BKC,20100514,33.1,36,33.1,34.9,84300
BKC,20100513,35.8,36,35,35.5,80300
BKC,20100512,37.7,37.8,34.9,35.2,162100
BKC,20100511,38,38.7,36.8,37.5,97400
BKC,20100510,35.9,37.5,35.9,37,193300
BKC,20100507,37,37,35.1,35.9,142800
BKC,20100506,37,38,36.5,37.3,158700
BKC,20100505,36.9,36.9,36,36.3,79700
BKC,20100504,36.8,38,36.5,37,104600
BKC,20100429,37.2,37.2,36.6,36.9,137900
BKC,20100428,37,37.2,36.5,36.9,132500
BKC,20100427,37.1,38,36.6,37.2,80600
BKC,20100426,37,37.5,36.8,37.1,47100
BKC,20100422,40,40.6,37.5,38.4,98000
BKC,20100421,38.1,39.5,37.3,38.8,348600
BKC,20100420,37,37.6,36.3,37,210600
BKC,20100419,36.7,37,36,36.3,110300
BKC,20100416,37,37.5,36,37.1,135000
BKC,20100415,38.5,38.5,36.6,37,105500
BKC,20100414,36,38.7,35.5,37.3,167600
BKC,20100413,37.1,37.1,35.7,36.3,107700
BKC,20100412,38.2,38.4,36,37.1,122100
BKC,20100409,39.4,40.3,37.5,38.4,172400
BKC,20100408,38.9,41,38,39.7,181700
BKC,20100407,38.2,39.6,38.1,38.9,262100
BKC,20100406,40.8,40.8,37.7,38.8,285000
BKC,20100405,36.8,38.4,36.8,38.2,342700
BKC,20100402,37.5,37.5,35,35.9,140400
BKC,20100401,37.8,37.8,35.2,35.5,97200
BKC,20100331,38.9,39,35.9,37.8,185100
BKC,20100330,34.5,36.9,34.5,36.8,522400
BKC,20100329,34,34.8,33.8,34.5,65800
BKC,20100326,33.2,34,32.8,33.5,59000
BKC,20100325,34,34,32.8,33.2,45400
BKC,20100324,33.9,35.4,33.2,34.7,62400
BKC,20100323,34.2,34.2,32.5,33.1,67900
BKC,20100322,34,35,33,33.3,88900
BKC,20100319,35.2,35.4,34.1,34.8,60900
BKC,20100318,35,36,33.8,35,59200
BKC,20100317,35.5,35.5,33.1,34.2,61200
BKC,20100316,36.8,37,34.6,35.4,105200
BKC,20100315,36.5,37.9,36.5,37.2,136200
BKC,20100312,35.5,36,35,35.5,126900
BKC,20100311,35.2,36,35.1,35.5,78500
BKC,20100310,35.5,36.1,34.8,35.6,94000
BKC,20100309,35,37,35,36.1,114100
BKC,20100308,37,37.8,36.8,37.3,141200
BKC,20100305,35,37.5,34.9,36.8,132200
BKC,20100304,35,36.9,34.7,36.3,132600
BKC,20100303,36.5,36.6,34,34.5,55600
BKC,20100302,34.4,34.4,33.5,34.3,327400
BKC,20100301,30.5,32.9,30.5,32.2,171800
BKC,20100226,30.8,31,30.5,30.8,27700
BKC,20100225,32,32,30.5,30.8,36100
BKC,20100224,29,31.5,29,30.5,287500
BKC,20100223,32,32,29.8,30.1,67900
BKC,20100222,34,34,31.6,32,17900
BKC,20100212,33.3,33.3,31.3,32.2,47700
BKC,20100211,30.2,31.4,30.2,31.2,85000
BKC,20100210,28,29.9,28,29.4,58800
BKC,20100209,28,29.5,27.6,28,65400
BKC,20100208,29,29.5,28.7,29.1,41800
BKC,20100205,30.1,31.7,29.5,30,70900
BKC,20100204,31.4,32,30.4,31.7,51900
BKC,20100203,31.1,31.8,30.6,31.4,24900
BKC,20100202,31.6,31.7,30.7,31.3,31100
BKC,20100201,31,31.9,30,31.2,69300
BKC,20100129,29,32,28.7,29.9,131300
BKC,20100128,30.7,31.6,30.7,30.8,78700
BKC,20100127,33.5,33.5,31.1,33,153200
BKC,20100126,31.4,31.4,31.4,31.4,14100
BKC,20100125,29,29.5,28.8,29.4,58700
BKC,20100122,28,28.7,26.7,27.6,62400
BKC,20100121,29.5,30,28.6,28.7,97600
BKC,20100120,33,33,29.9,30.7,143400
