<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PIT,20100729,19.4,19.9,19.3,19.9,277550
PIT,20100728,19.9,20.1,19,19,289140
PIT,20100727,21.3,21.3,20,20,219200
PIT,20100726,21.5,22.4,20.8,20.8,234890
PIT,20100723,22.5,22.5,21.5,21.5,265260
PIT,20100722,23.2,23.7,22.6,22.6,505610
PIT,20100721,22.6,23.7,22.5,23.7,432600
PIT,20100720,24,24,22.6,22.6,389010
PIT,20100719,21.8,23.5,21.8,23.5,513520
PIT,20100716,22.4,22.4,21.7,22.4,1109540
PIT,20100715,21.4,21.4,21.4,21.4,112890
PIT,20100714,20.4,20.4,20.2,20.4,1079740
PIT,20100713,19.3,19.5,18.9,19.5,157000
PIT,20100712,18.9,19,18.3,18.9,58230
PIT,20100709,17.8,18.9,17.8,18.9,114650
PIT,20100708,18.7,18.8,18.2,18.2,169030
PIT,20100707,18.7,19,18,18.1,199910
PIT,20100706,19.1,19.4,18.7,18.7,86180
PIT,20100705,20,20,19.6,19.6,50530
PIT,20100702,20,20,19,20,403110
PIT,20100701,19.1,19.4,19.1,19.1,240290
PIT,20100630,19.1,19.7,18.9,19,153940
PIT,20100629,20.7,20.7,19.7,19.7,146040
PIT,20100628,20.5,20.9,20.2,20.7,342270
PIT,20100625,19.1,20.2,18.8,20.2,433920
PIT,20100624,20.2,20.2,19.1,19.2,127410
PIT,20100623,19.9,20.2,19.5,20,286330
PIT,20100622,19.2,19.4,18.6,19.4,747000
PIT,20100621,17.5,18.5,17.5,18.5,456150
PIT,20100618,17.5,18.1,17.4,17.5,123030
PIT,20100617,17.7,17.9,17.3,17.5,127020
PIT,20100616,18.5,18.5,17.7,17.7,229840
PIT,20100615,18.4,18.4,17.5,17.9,195050
PIT,20100614,16.9,17.8,16.9,17.8,155590
PIT,20100611,17.3,17.3,16.9,17,75900
PIT,20100610,16.6,17.1,16.5,16.9,168460
PIT,20100609,17.8,17.9,16.9,16.9,170790
PIT,20100608,17.2,17.8,16.9,17.7,171740
PIT,20100607,17.6,18.3,17.6,17.6,220300
PIT,20100604,18.2,18.5,17.5,18.5,635090
PIT,20100603,17.5,17.6,17.4,17.6,417870
PIT,20100602,16.1,16.8,15.9,16.8,104400
PIT,20100601,16.1,16.5,15.9,16.4,76500
PIT,20100531,16.8,17.5,16.5,16.5,90520
PIT,20100528,17.3,17.3,16.8,17.3,493660
PIT,20100527,16.5,16.5,16,16.5,111230
PIT,20100526,15.5,16.1,15.5,16.1,368740
PIT,20100525,16.4,16.4,15.4,15.4,281550
PIT,20100524,15.7,16.2,15.7,16.2,199480
PIT,20100521,16.5,16.5,16.5,16.5,41060
PIT,20100520,16.1,17.5,16,17.5,272050
PIT,20100519,16.9,17.1,16.8,16.8,255550
PIT,20100518,17.3,17.7,17.1,17.7,93280
PIT,20100517,17.3,17.5,16.6,17.5,155120
PIT,20100514,16.9,18,16.6,16.6,156000
PIT,20100513,17.2,17.4,17.2,17.2,379290
PIT,20100512,18.4,18.6,18.1,18.1,379620
PIT,20100511,18.7,19.7,18.7,19.1,581770
PIT,20100510,19.7,19.7,19.7,19.7,101100
PIT,20100507,21.1,21.2,20.7,20.7,326580
PIT,20100506,22.4,22.4,21.2,21.8,495550
PIT,20100505,22.1,23.7,22.1,22.3,211130
PIT,20100504,22.9,22.9,21.8,22.9,529990
PIT,20100429,20.3,21.8,20.3,21.8,698290
PIT,20100428,20.7,22,20.7,20.8,225800
PIT,20100427,21.8,21.8,20.7,21.6,349240
PIT,20100426,19.5,21.5,19.5,20.9,591070
PIT,20100422,21.5,21.5,19.5,20.5,986870
PIT,20100421,20.5,20.5,20.5,20.5,36220
PIT,20100420,19.5,19.5,19.5,19.5,87110
PIT,20100419,18.5,18.5,18.2,18.5,452920
PIT,20100416,17.6,17.6,17.6,17.6,110730
PIT,20100415,16.8,16.8,16.8,16.8,278380
PIT,20100414,15.9,16,15.5,16,454840
PIT,20100413,14.8,15.4,14.6,15.4,1017130
PIT,20100412,14.6,14.6,14.6,14.6,130130
PIT,20100409,13.9,13.9,13.9,13.9,81740
PIT,20100408,12.6,13.3,12.6,13.3,230080
PIT,20100407,12.7,12.7,12.4,12.6,46090
PIT,20100406,13.1,13.1,12.5,12.5,92790
PIT,20100405,12.2,12.9,12.2,12.7,110300
PIT,20100402,12.3,12.5,12.3,12.3,20580
PIT,20100401,12.1,12.5,12.1,12.5,36760
PIT,20100331,12.5,12.5,12.3,12.3,14200
PIT,20100330,12.5,12.5,12.3,12.5,25140
PIT,20100329,12.2,12.5,12.2,12.5,13060
PIT,20100326,12.5,12.6,12.4,12.5,23550
PIT,20100325,12.8,12.8,12.3,12.5,13980
PIT,20100324,12.5,12.7,12.5,12.7,103500
PIT,20100323,12.5,12.5,12.1,12.1,26200
PIT,20100322,12.5,12.8,12.4,12.4,31730
PIT,20100319,12.9,13,12.7,12.9,37670
PIT,20100318,12.5,12.8,12.3,12.8,51200
PIT,20100317,12.6,12.7,12.2,12.2,35200
PIT,20100316,13,13.2,12.6,12.6,53270
PIT,20100315,13.6,13.6,13.1,13.3,97140
PIT,20100312,12.8,13,12.7,13,197920
PIT,20100311,12.1,12.4,12,12.4,69010
PIT,20100310,12,12.1,11.9,12,41110
PIT,20100309,11.9,12,11.8,12,53030
PIT,20100308,11.8,12.1,11.7,11.8,43060
PIT,20100305,11.7,11.7,11.5,11.7,20740
PIT,20100304,11.8,11.9,11.6,11.7,27700
PIT,20100303,11.7,11.7,11.5,11.7,36710
PIT,20100302,11.6,11.6,11.5,11.5,51600
PIT,20100301,11.7,11.7,11.5,11.5,7650
PIT,20100226,11.3,11.5,11.3,11.5,14460
PIT,20100225,11.5,11.6,11.3,11.3,7510
PIT,20100224,11.1,11.4,11,11.4,4710
PIT,20100223,11.4,11.5,11.3,11.3,46730
PIT,20100222,12.2,12.2,11.8,11.9,12150
PIT,20100212,11.9,11.9,11.5,11.8,18490
PIT,20100211,11,11.5,11,11.5,77720
PIT,20100210,10.7,11,10.7,11,40410
PIT,20100209,10.8,10.8,10.6,10.6,8980
PIT,20100208,10.9,10.9,10.7,10.8,11010
PIT,20100205,10.7,10.8,10.7,10.8,14230
PIT,20100204,11.1,11.1,10.9,11,22600
PIT,20100203,11.3,11.4,11,11,10340
PIT,20100202,11,11,10.9,10.9,12830
PIT,20100201,11.4,11.4,10.9,11,8410
PIT,20100129,11.2,11.2,10.9,11.1,7270
PIT,20100128,11.2,11.2,10.5,10.9,26590
PIT,20100127,11.5,11.5,11,11.1,19200
PIT,20100126,11.6,11.6,11.5,11.5,19070
PIT,20100125,11,11.4,10.9,11.2,20390
PIT,20100122,10.9,11.5,10.9,11,7650
PIT,20100121,11.4,11.4,11.1,11.1,35660
PIT,20100120,11.8,11.8,11.2,11.2,10840
PIT,20100119,11.6,11.6,11.4,11.5,48220
PIT,20100118,11.5,11.5,11.3,11.3,64130
PIT,20100115,11.5,11.8,11.5,11.7,26030
PIT,20100114,12.2,12.2,11.7,11.7,9110
PIT,20100113,11.9,11.9,11.4,11.7,45340
PIT,20100112,12,12.3,11.5,11.5,47370
PIT,20100111,12.6,12.6,11.7,12,28120
PIT,20100108,12.8,12.8,12.3,12.3,44780
PIT,20100107,12.3,12.6,12.2,12.4,100540
PIT,20100106,12.7,13.1,12.6,12.7,46670
PIT,20100105,13.3,13.3,13,13.1,54940
PIT,20100104,12.3,12.6,12.3,12.6,49750
PIT,20091231,11.7,12,11.7,12,192090
PIT,20091230,11.2,11.5,11.2,11.5,36210
PIT,20091229,11.5,11.5,11.3,11.4,7560
PIT,20091228,11.5,11.7,11.2,11.5,30740
PIT,20091225,11.4,11.5,11.3,11.5,46820
PIT,20091224,10.7,11.2,10.6,10.9,40950
PIT,20091223,11.2,11.2,10.5,10.9,13720
PIT,20091222,11.5,11.5,11,11,22020
PIT,20091221,11.3,11.3,11.2,11.3,22930
PIT,20091218,10.4,10.7,10.4,10.7,36660
PIT,20091217,10.3,10.5,10.1,10.2,78810
PIT,20091216,10.9,10.9,10.6,10.6,60470
PIT,20091215,11.4,11.4,10.9,11.2,30950
PIT,20091214,10.8,11.2,10.8,11.2,47820
PIT,20091211,10.2,10.9,10.2,10.6,30350
PIT,20091210,11.4,11.4,10.6,10.6,85720
PIT,20091209,11.4,11.5,11.2,11.2,96310
PIT,20091208,12.1,12.3,11.8,11.8,19050
PIT,20091207,12.3,12.5,12,12.3,24660
PIT,20091204,12.3,12.3,11.9,11.9,18240
PIT,20091203,12.3,12.5,11.9,12,13690
PIT,20091202,12.2,12.7,12.1,12.1,126450
PIT,20091201,12.7,13.1,12.6,12.7,56260
PIT,20091130,12.7,12.7,12.2,12.6,73430
PIT,20091127,11.5,12.8,11.5,12.7,84100
PIT,20091126,12.3,12.5,12.2,12.2,76940
PIT,20091125,13.1,13.2,12.8,12.8,125590
PIT,20091124,13.6,13.9,13.2,13.5,56650
PIT,20091123,14,14.1,13.4,13.8,43560
PIT,20091120,13.8,14,13.7,14,193540
PIT,20091119,13.1,13.6,13.1,13.4,74450
PIT,20091118,13.2,13.5,13.2,13.4,7920
PIT,20091117,13.4,13.5,13.3,13.5,18810
PIT,20091116,13.5,14,13.3,13.3,46830
PIT,20091113,13.6,13.8,13.4,13.8,34030
PIT,20091112,13.1,13.7,13.1,13.7,48990
PIT,20091111,13.3,13.4,12.9,13.1,55030
PIT,20091110,13.3,13.3,12.7,12.9,54880
PIT,20091109,13.9,14.1,12.9,12.9,49910
PIT,20091106,14.4,14.6,13.6,13.6,101250
PIT,20091105,13.7,13.9,13.6,13.9,91890
PIT,20091104,12.9,13.8,12.9,13.3,73780
PIT,20091103,13.5,13.7,13.3,13.3,106710
PIT,20091102,14.2,14.5,14,14,99190
PIT,20091030,14.5,15.1,14.5,14.7,121690
PIT,20091029,14.7,15,14.3,14.5,129530
PIT,20091028,14.9,15,14.8,15,135690
PIT,20091027,14.5,14.8,14.3,14.3,116500
PIT,20091026,16,16.2,14.9,14.9,187690
PIT,20091023,15.8,16.5,15.7,15.7,390700
PIT,20091022,15.6,16.2,15.6,15.7,172960
PIT,20091021,16.4,16.5,16.1,16.2,176700
PIT,20091020,16.7,16.7,16.2,16.4,257830
