<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TYA,20100729,8.2,8.5,8.2,8.3,22910
TYA,20100728,8.4,8.5,8.3,8.3,27930
TYA,20100727,8.3,8.5,8.3,8.4,18720
TYA,20100726,8.6,8.6,8.3,8.3,59750
TYA,20100723,8.9,9,8.6,8.7,38620
TYA,20100722,8.8,9,8.8,8.8,29860
TYA,20100721,9,9,8.8,9,47130
TYA,20100720,8.7,8.9,8.7,8.8,25170
TYA,20100719,8.9,9,8.8,8.8,32880
TYA,20100716,8.7,9.1,8.6,9,63200
TYA,20100715,8.9,8.9,8.7,8.8,54680
TYA,20100714,9.2,9.2,8.9,9,40510
TYA,20100713,9.6,9.6,9,9,116680
TYA,20100712,9.2,9.2,9.1,9.2,113890
TYA,20100709,9.5,9.5,8.8,8.8,240740
TYA,20100708,9.1,9.1,9.1,9.1,59530
TYA,20100707,8.4,8.7,8.3,8.7,167510
TYA,20100706,8.3,8.3,8.1,8.3,36050
TYA,20100705,8.4,8.5,8.3,8.3,14640
TYA,20100702,8.5,8.5,8.3,8.4,17560
TYA,20100701,8.3,8.4,8.3,8.3,9730
TYA,20100630,8.3,8.4,8.2,8.3,10200
TYA,20100629,8.6,8.6,8.4,8.5,27260
TYA,20100628,8.3,8.5,8.2,8.3,33900
TYA,20100625,8.2,8.3,8.2,8.3,9350
TYA,20100624,8.5,8.6,8.3,8.4,14120
TYA,20100623,8.2,8.6,8.2,8.5,11670
TYA,20100622,8.5,8.5,8.3,8.3,27720
TYA,20100621,8.3,8.6,8.2,8.5,57830
TYA,20100618,8.4,8.4,8.3,8.3,9360
TYA,20100617,8.6,8.6,8.4,8.4,5840
TYA,20100616,8.4,8.7,8.3,8.6,59990
TYA,20100615,8.2,8.4,8.2,8.3,8920
TYA,20100614,8.2,8.4,8.2,8.4,17260
TYA,20100611,8.4,8.5,8.2,8.2,22050
TYA,20100610,8.4,8.4,8.1,8.3,2000
TYA,20100609,8.3,8.5,8.2,8.3,29890
TYA,20100608,8.1,8.4,8.1,8.4,26050
TYA,20100607,8.1,8.4,8,8.2,14760
TYA,20100604,8.6,8.6,8.3,8.4,16880
TYA,20100603,8.4,8.4,8.3,8.3,24970
TYA,20100602,8.2,8.6,8.2,8.3,22140
TYA,20100601,8.4,8.6,8.4,8.4,17240
TYA,20100531,8.8,8.8,8.6,8.6,20800
TYA,20100528,9.1,9.1,8.8,9,31210
TYA,20100527,8.6,8.8,8.5,8.8,77490
TYA,20100526,8.3,8.4,8.2,8.4,32220
TYA,20100525,8,8.1,8,8,23730
TYA,20100524,7.8,8.1,7.8,8,12990
TYA,20100521,7.8,8,7.8,7.8,65410
TYA,20100520,8,8.5,7.9,8.2,27820
TYA,20100519,8.3,8.5,8.3,8.3,45380
TYA,20100518,8.4,8.7,8.3,8.7,20650
TYA,20100517,8.8,8.8,8.4,8.4,77300
TYA,20100514,8.9,9,8.7,8.8,80500
TYA,20100513,9.2,9.5,9,9.1,42960
TYA,20100512,9.3,9.3,9.2,9.2,54820
TYA,20100511,9.5,9.6,9.4,9.6,83530
TYA,20100510,9.8,9.8,9.3,9.3,97980
TYA,20100507,9.7,9.7,9.1,9.7,267680
TYA,20100506,9,9.3,9,9.3,123950
TYA,20100505,8.9,9,8.7,8.9,64800
TYA,20100504,8.7,9.1,8.7,9,111720
TYA,20100429,8.7,8.9,8.6,8.7,75210
TYA,20100428,8.8,8.8,8.6,8.7,40440
TYA,20100427,8.6,8.9,8.6,8.9,12810
TYA,20100426,8.7,9,8.6,8.6,90330
TYA,20100422,9.5,9.5,9,9,77600
TYA,20100421,9.4,9.4,9,9.4,162230
TYA,20100420,9.8,9.8,9,9,76080
TYA,20100419,9.4,9.4,9.1,9.4,138110
TYA,20100416,8.8,9,8.6,9,142440
TYA,20100415,8.3,8.6,8.2,8.6,112660
TYA,20100414,8,8.3,8,8.2,35630
TYA,20100413,8.2,8.2,8.1,8.1,44140
TYA,20100412,8.2,8.3,8.1,8.1,58550
TYA,20100409,8.3,8.3,8.1,8.1,32370
TYA,20100408,8.3,8.3,8.1,8.2,15990
TYA,20100407,8.2,8.3,8.1,8.3,20550
TYA,20100406,8.3,8.4,8.2,8.3,31670
TYA,20100405,8,8.3,8,8.3,34560
TYA,20100402,7.9,8.2,7.9,8.2,17560
TYA,20100401,8,8.2,8,8,5890
TYA,20100331,8,8.2,8,8,22700
TYA,20100330,7.9,8,7.9,7.9,7730
TYA,20100329,8,8.1,7.9,7.9,9910
TYA,20100326,8.1,8.1,7.9,8.1,17590
TYA,20100325,8,8.2,8,8.2,28340
TYA,20100324,8.4,8.4,7.9,7.9,30230
TYA,20100323,8.3,8.4,8.3,8.3,4050
TYA,20100322,8.3,8.4,8.2,8.4,11870
TYA,20100319,8.4,8.4,8.2,8.2,19330
TYA,20100318,8.3,8.4,8.3,8.3,11030
