<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDC,20100729,35.5,36.3,34.3,36.3,234340
TDC,20100728,35.2,35.4,34.6,34.6,82370
TDC,20100727,35.6,35.6,35.3,35.6,34400
TDC,20100726,35.7,36,35.5,35.5,105440
TDC,20100723,35.7,36,35.7,35.9,30000
TDC,20100722,35.5,36.1,35.5,35.6,43650
TDC,20100721,36,36,35.9,35.9,86010
TDC,20100720,36.5,36.5,35.9,35.9,97880
TDC,20100719,36.4,36.6,36.4,36.5,32120
TDC,20100716,36.5,37,36.5,36.5,68710
TDC,20100715,37.4,37.4,36.5,36.5,45600
TDC,20100714,38,38,36.6,36.8,213370
TDC,20100713,37.5,38,36.6,38,142940
TDC,20100712,36.1,36.8,36.1,36.2,37310
TDC,20100709,35.8,36.5,35.8,36.1,142140
TDC,20100708,36.5,36.5,35.7,36,175340
TDC,20100707,36.7,36.8,35.7,35.7,51120
TDC,20100706,37.2,37.4,36.7,36.7,77550
TDC,20100705,37.1,38,37.1,37.4,146820
TDC,20100702,36.8,37.5,36.6,37.1,73530
TDC,20100701,37.5,37.5,36.8,36.8,123230
TDC,20100630,36.8,37,36.7,37,67770
TDC,20100629,38.4,38.4,37.4,37.8,102800
TDC,20100628,38.5,38.5,37.4,37.9,57060
TDC,20100625,37.5,38.4,37.5,37.5,301420
TDC,20100624,39.9,39.9,38.2,38.4,147560
TDC,20100623,37.1,39.7,37.1,38.9,162060
TDC,20100622,38.9,38.9,37.9,37.9,191350
TDC,20100621,39,39.3,38.7,38.9,155000
TDC,20100618,40.5,40.5,38.3,39.3,319000
TDC,20100617,41.8,42.4,40.3,40.3,340210
TDC,20100616,40.9,40.9,40.9,40.9,207640
TDC,20100615,38,39,37.6,39,316160
TDC,20100614,37,37.2,36.9,37.2,457470
TDC,20100611,36.1,36.1,35.5,35.5,105360
TDC,20100610,34,35.2,34,35.1,102130
TDC,20100609,35.5,35.6,34.1,34.1,116670
TDC,20100608,35.2,35.4,34,35.1,63830
TDC,20100607,36,36,35.2,35.2,141760
TDC,20100604,38,38,36.7,37,121320
TDC,20100603,39.3,39.3,37.7,37.7,148380
TDC,20100602,37,38.3,37,38.3,129320
TDC,20100601,38.3,38.6,36.6,38.3,224990
TDC,20100531,37.1,38.9,36.5,38.3,207550
TDC,20100528,36.7,37.1,36.6,37.1,285700
TDC,20100527,34.5,35.5,34.2,35.4,118600
TDC,20100526,33.7,35.3,33.7,35.3,489670
TDC,20100525,34.5,35.4,33.3,33.7,134300
TDC,20100524,34.8,35.8,34.2,34.5,192470
TDC,20100521,35.9,36.2,35.9,35.9,18340
TDC,20100520,36,38,35.9,37.7,118850
TDC,20100519,38,40,37.7,37.7,99110
TDC,20100518,41,41.4,39.6,39.6,122700
TDC,20100517,42.2,42.5,41.4,41.4,107530
TDC,20100514,43,43.4,41.3,41.4,97900
TDC,20100513,44.8,45.5,43.4,43.4,260590
TDC,20100512,46,47.7,45.6,45.6,371330
TDC,20100511,45.6,45.6,45.6,45.6,510
TDC,20100510,43.5,43.5,43.5,43.5,34160
TDC,20100507,41.5,41.5,41.4,41.5,423600
TDC,20100506,39.6,39.6,39.6,39.6,870
TDC,20100505,37.8,37.8,37.8,37.8,590
TDC,20100504,36,36,36,36,10
