<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NSN,20100729,21.5,22.6,21.5,22.5,51800
NSN,20100728,22.9,22.9,21,21.2,26900
NSN,20100727,23.5,23.5,21.6,22.5,43000
NSN,20100726,22.1,22.5,22,22.1,30200
NSN,20100723,23.5,23.5,22.4,22.6,13900
NSN,20100722,24.5,24.5,22.9,23,22200
NSN,20100721,25,25,23.5,24.6,124700
NSN,20100720,22.4,23.9,22.4,23.4,96000
NSN,20100719,23,23,22,22.4,36800
NSN,20100716,22,22.4,21.9,22.2,17200
NSN,20100715,22,22.6,21.5,22,46000
NSN,20100714,22.9,22.9,22.2,22.6,7000
NSN,20100713,22.5,23.3,22.1,22.8,53300
NSN,20100712,23,23,21.6,22,9300
NSN,20100709,24,24.1,21.7,21.9,232000
NSN,20100708,24.5,24.5,22.3,23.3,23200
NSN,20100707,24,24,23.1,23.5,23400
NSN,20100706,25,25.3,22.8,23.1,94100
NSN,20100705,24.6,25,24,24.5,110700
NSN,20100702,22.5,23.8,22.5,23.5,125500
NSN,20100701,22.5,23,21.5,22.3,74900
NSN,20100630,22.9,22.9,21.5,21.9,37300
NSN,20100629,25,25,22.8,22.9,88200
NSN,20100628,24.6,25,23,24.5,38500
NSN,20100625,24.5,25.5,24,24.3,33900
NSN,20100624,26,26.5,24.3,25.6,57300
NSN,20100623,24.5,25.6,23.9,25.2,122800
NSN,20100622,22.5,24.3,21.8,24,340700
NSN,20100621,22.5,24.1,22,22.8,11700
NSN,20100618,21.8,23.5,21.8,23.4,124500
NSN,20100617,22.3,22.3,21.6,22,43800
NSN,20100616,23,23,22,22.4,16500
NSN,20100615,23.6,23.6,22,22.4,4400
NSN,20100614,22.3,23.3,22.2,22.7,16300
NSN,20100611,23.3,23.3,21.8,22,24500
NSN,20100610,22,22.5,20.7,21.8,56500
NSN,20100609,21.8,22.3,21.3,22.2,18700
NSN,20100608,21,22,20.9,20.9,39800
NSN,20100607,22.3,23.4,22.3,22.4,45300
NSN,20100604,23.9,23.9,23.5,23.9,51300
NSN,20100603,22,22.4,22,22.4,27500
NSN,20100602,20,21.1,19.5,21,49100
NSN,20100601,20,20.1,18.8,19.8,38200
NSN,20100531,19.4,19.4,18.5,18.8,32200
NSN,20100528,18.4,18.4,17.2,18.2,133000
NSN,20100527,17.2,17.3,16.9,17.2,19900
NSN,20100526,18.8,18.8,17.5,18,17100
NSN,20100525,19.5,19.5,18.4,18.8,12800
NSN,20100524,19,19,18.5,18.7,15900
NSN,20100521,18.5,19.1,18.5,18.8,14200
NSN,20100520,16.8,22,16.8,18.2,53800
