<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
L35,20100729,24,26,23.5,25.8,45500
L35,20100728,26.5,26.5,24.8,25.1,81100
L35,20100727,27.4,28.2,26,26.6,46000
L35,20100726,28.3,28.3,27,27.8,79600
L35,20100723,28.5,28.6,27.5,28.1,76200
L35,20100722,30.3,30.3,28.3,28.4,114500
L35,20100721,30.8,31.4,30.2,30.4,145900
L35,20100720,32.5,34.5,31.5,32.4,116900
L35,20100719,31,33.3,30,32.5,281500
L35,20100716,31,32,30.5,31.2,147500
L35,20100715,33,35,31,31.6,277600
L35,20100714,33.9,33.9,31.1,33.1,140000
L35,20100713,31.5,31.7,31.2,31.7,177300
L35,20100712,28.5,29.8,28.5,29.7,262200
L35,20100709,25.9,29,25.9,27.9,390800
L35,20100708,29,29.5,27,27.8,67200
L35,20100707,27,30,27,29,132500
L35,20100706,28,28.7,28,28.1,201300
L35,20100705,28.5,29.9,27.7,28.8,93300
L35,20100702,27,29.6,25.9,28.9,224100
L35,20100701,28.8,28.9,27,27.7,73900
L35,20100630,28.5,29.5,27.6,28.7,171100
L35,20100629,27,28.3,25,27.6,228100
L35,20100628,28.4,28.4,24.8,26.5,278700
L35,20100625,26.6,26.6,26.2,26.6,220100
L35,20100624,24.9,24.9,24.9,24.9,101700
L35,20100623,23.3,23.3,22.7,23.3,57000
L35,20100622,21.8,21.8,20.5,21.8,282300
L35,20100621,20.4,20.4,20.2,20.4,28200
L35,20100618,18.6,19.4,18.2,19.1,67600
L35,20100617,18.2,18.7,17.8,18.2,28200
L35,20100616,17.8,18.2,17,17.8,73900
L35,20100615,17,17.3,16.9,17.1,33900
L35,20100614,17.1,17.4,16.6,17.2,8500
L35,20100611,17.7,17.7,17,17.1,12300
L35,20100610,17,17.4,17,17.1,18100
L35,20100609,17.1,17.1,16.6,16.9,16100
L35,20100608,15.7,16.7,15.7,16.6,12600
L35,20100607,15.6,17.2,15.5,15.7,7800
L35,20100604,16.5,17.8,16.5,16.6,1100
L35,20100603,17.7,17.7,17.2,17.4,4300
L35,20100602,16.8,17.9,16.8,17.7,9100
L35,20100601,16.6,17.4,16.5,16.9,28100
L35,20100531,19.2,19.2,17.3,17.7,31300
L35,20100528,18.6,18.6,18.6,18.6,28200
L35,20100527,17.4,17.4,17,17.4,50800
L35,20100526,16.3,16.3,16.1,16.3,9100
L35,20100525,15.2,15.3,15.2,15.3,17300
L35,20100524,14.2,15.5,14,14.3,33100
L35,20100521,15,15.1,14.7,14.8,51800
L35,20100520,15.3,17,15,15.7,34600
L35,20100519,16.3,16.3,16.1,16.1,28300
L35,20100518,17.7,17.7,17.3,17.3,86700
L35,20100517,18.7,18.7,18.1,18.6,3400
L35,20100514,18.2,20.6,18.2,18.5,51300
L35,20100513,19.5,19.8,19.5,19.5,40500
L35,20100512,20.9,20.9,20.9,20.9,1700
L35,20100511,23.6,24,22.3,22.4,22100
L35,20100510,24.6,25.2,23.5,24,34900
L35,20100507,24.1,26.1,24.1,25.2,36700
L35,20100506,23.3,24.9,23.1,24.6,104300
L35,20100505,23,23.9,21.4,23.3,81400
L35,20100504,22.3,22.4,21.3,22.4,76100
L35,20100429,21.1,21.4,19.6,21,72300
L35,20100428,18.7,20.6,18.7,20,61200
L35,20100427,20,20.1,18.6,19.3,58000
L35,20100426,20.1,20.1,17.6,19.3,41700
L35,20100422,19,19,17.9,18.8,90600
L35,20100421,17.8,17.8,17.8,17.8,53700
L35,20100420,16.6,16.7,16.5,16.7,35400
L35,20100419,14.9,15.7,14.9,15.6,75000
L35,20100416,14.5,14.9,14,14.7,60700
L35,20100415,14.2,14.4,13.1,13.9,26400
L35,20100414,14.3,14.3,13.1,13.5,15400
L35,20100413,14.4,14.4,13.4,13.4,3100
L35,20100412,13.9,14,13.3,13.7,57700
L35,20100409,14.4,14.4,13.5,13.9,5400
L35,20100408,13.6,14,13.6,14,12600
L35,20100407,14,14,13,13.1,12200
L35,20100406,12.5,13.4,12.5,13.1,3000
L35,20100405,12.5,12.6,12.3,12.5,16000
L35,20100402,13.1,13.1,12.3,12.5,9800
L35,20100401,13.3,13.3,13.1,13.2,2000
L35,20100331,13.7,13.7,13.1,13.3,13000
L35,20100330,14.1,14.1,14.1,14.1,1100
L35,20100329,14.1,14.1,14.1,14.1,2400
L35,20100326,15.1,15.1,13.5,13.7,16300
L35,20100325,13.1,15.6,13.1,14.5,63400
