<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VNG,20100729,16.3,16.3,15.9,16,16710
VNG,20100728,16.4,16.4,15.6,16,54980
VNG,20100727,16.8,16.8,16.3,16.3,31990
VNG,20100726,15.9,17.2,15.9,16.5,38400
VNG,20100723,16.6,16.6,16,16.4,48920
VNG,20100722,16.5,16.5,16.3,16.3,8910
VNG,20100721,16.8,16.8,16,16.5,54930
VNG,20100720,17,17,16.2,16.2,22300
VNG,20100719,17,17,16,16.5,8300
VNG,20100716,16.5,16.7,16.5,16.5,11950
VNG,20100715,16.3,17,16.3,16.5,33790
VNG,20100714,17.5,17.5,16.7,16.8,14740
VNG,20100713,17.1,17.4,17,17.3,10280
VNG,20100712,17.2,17.2,16.9,17.2,13150
VNG,20100709,17.4,17.4,17,17.2,53610
VNG,20100708,16.7,17.2,16.5,17.2,163250
VNG,20100707,16.3,16.4,16.2,16.4,118940
VNG,20100706,16.4,16.5,15.7,15.7,35230
VNG,20100705,16.1,16.5,16.1,16.3,16220
VNG,20100702,16.1,16.5,16,16.3,30570
VNG,20100701,16.3,16.5,15.9,16.1,37210
VNG,20100630,16.3,16.7,16.3,16.5,39880
VNG,20100629,16.8,16.8,16.5,16.8,87850
VNG,20100628,15.6,16.2,15.6,16,339900
VNG,20100625,16.2,16.7,16,16,140680
VNG,20100624,16.5,17.2,16.5,16.8,146910
VNG,20100623,17,17.6,16.8,16.8,60050
VNG,20100622,18,18,17,17,168570
VNG,20100621,16.9,17.7,16.6,17.7,248610
VNG,20100618,17.7,17.7,16.4,16.9,267370
VNG,20100617,17.2,17.2,17.2,17.2,123800
VNG,20100616,16.4,16.4,16.4,16.4,59010
VNG,20100615,15.7,15.7,15.7,15.7,144760
VNG,20100614,14.5,15,14.5,15,99300
VNG,20100611,13.7,14.3,13.5,14.3,244370
VNG,20100610,13.6,14.2,13.6,13.7,19920
VNG,20100609,14.5,14.5,14,14.1,255890
VNG,20100608,14,14.7,13.8,14.1,51710
VNG,20100607,13.7,14.4,13.3,14.1,376900
VNG,20100604,13.5,13.8,13.2,13.8,234070
VNG,20100603,12.7,13.2,12.7,13.2,178430
VNG,20100602,12.6,12.6,12.5,12.6,32340
VNG,20100601,12.6,12.6,12.4,12.6,103990
VNG,20100531,12.6,12.9,12.5,12.6,69700
VNG,20100528,12.9,13,12.7,12.8,67660
VNG,20100527,11.9,12.7,11.9,12.6,111180
VNG,20100526,12.1,12.2,11.9,12.2,52600
VNG,20100525,12,12.1,11.7,11.7,71100
VNG,20100524,11.4,12.1,11.4,12.1,254420
VNG,20100521,11.6,11.8,11.6,11.6,52470
VNG,20100520,11.8,12.4,11.8,12.2,65630
VNG,20100519,13,13,12.4,12.4,123410
VNG,20100518,12.5,13,12.4,13,110730
VNG,20100517,13.4,13.5,12.5,12.5,145290
VNG,20100514,12.6,12.9,12.6,12.9,138970
VNG,20100513,12.4,12.8,12.3,12.3,137330
VNG,20100512,12.5,12.8,12.4,12.5,160010
VNG,20100511,12.9,12.9,12.4,12.8,174420
VNG,20100510,13.8,13.8,12.9,12.9,430350
VNG,20100507,13.5,13.5,13.2,13.5,405060
VNG,20100506,12.9,12.9,12.9,12.9,18590
VNG,20100505,12,12.3,11.9,12.3,315560
VNG,20100504,11.5,11.8,11.4,11.8,133830
VNG,20100429,11.6,11.6,11,11.3,67820
VNG,20100428,11.4,11.5,11.3,11.4,35750
VNG,20100427,11.6,11.6,11.1,11.5,189400
VNG,20100426,11.4,11.6,11.4,11.6,41340
VNG,20100422,12.3,12.3,11.3,11.6,184240
VNG,20100421,11.4,11.8,11.4,11.8,119810
VNG,20100420,11.3,11.4,11.1,11.3,53100
VNG,20100419,11.2,11.2,10.8,11.2,87550
VNG,20100416,11.2,11.4,11,11.2,61610
VNG,20100415,11.1,11.4,11,11.2,39440
VNG,20100414,11.5,11.5,11.1,11.2,18480
VNG,20100413,11.7,11.7,11.4,11.4,44660
VNG,20100412,11.4,11.7,11.3,11.6,76640
VNG,20100409,11.2,11.4,11,11.2,72700
VNG,20100408,11.1,11.3,11,11.2,36640
VNG,20100407,11,11.3,11,11.3,18100
VNG,20100406,11,11.4,10.9,11.1,108550
VNG,20100405,11.2,11.4,11,11,92900
VNG,20100402,11.7,11.7,11.4,11.4,40860
VNG,20100401,12,12,11.5,11.9,86060
VNG,20100331,11.4,11.8,11.3,11.7,142340
VNG,20100330,12.4,12.4,11.8,11.8,113220
VNG,20100329,12,12.9,11.7,12.3,209140
VNG,20100326,12,12.3,11.8,12.3,247370
VNG,20100325,11.8,11.8,11.5,11.8,361770
VNG,20100324,11.3,11.3,11.3,11.3,32320
VNG,20100323,10.5,10.8,10.5,10.8,214000
VNG,20100322,10.2,10.4,10,10.3,22230
VNG,20100319,10.3,10.4,10.2,10.3,31570
VNG,20100318,10.5,10.6,10.2,10.4,48710
VNG,20100317,10.3,10.4,10.2,10.3,61320
VNG,20100316,10.6,10.6,10.3,10.3,87840
VNG,20100315,10.1,10.5,10.1,10.5,130110
VNG,20100312,9.9,10,9.8,10,55380
VNG,20100311,10,10,9.9,9.9,22470
VNG,20100310,10.2,10.2,10,10,33250
VNG,20100309,10.2,10.4,10,10.2,24350
VNG,20100308,9.8,10.2,9.8,10.2,59850
VNG,20100305,9.8,10,9.7,9.8,40510
VNG,20100304,9.9,9.9,9.7,9.9,27850
VNG,20100303,9.8,9.9,9.5,9.7,37300
VNG,20100302,10,10,9.8,9.8,6850
VNG,20100301,9.9,10,9.8,10,62230
VNG,20100226,9.9,10,9.9,10,4050
VNG,20100225,9.9,10.2,9.9,9.9,17760
VNG,20100224,9.9,10.1,9.7,10,7480
VNG,20100223,10,10.2,9.8,10,15930
VNG,20100222,10.5,10.5,10,10.2,12270
VNG,20100212,10,10.1,9.8,10,8470
VNG,20100211,9.6,9.9,9.6,9.9,8630
VNG,20100210,9.7,9.8,9.7,9.7,42300
VNG,20100209,10,10,9.7,9.7,25850
VNG,20100208,10,10,9.8,9.8,2800
VNG,20100205,10,10.3,9.9,10,18570
VNG,20100204,9.8,10.5,9.8,10.1,9000
VNG,20100203,10.4,10.4,10,10,12950
VNG,20100202,10.2,10.2,10,10.2,25160
VNG,20100201,9.6,10,9.6,9.8,25880
VNG,20100129,10,10,9.6,9.6,12780
VNG,20100128,10.6,10.6,9.9,9.9,34050
VNG,20100127,11,11,10.4,10.4,23050
VNG,20100126,10.7,10.9,10.7,10.9,22300
VNG,20100125,11.1,11.1,10.4,10.4,23650
VNG,20100122,10.7,11.1,10.4,10.9,9510
VNG,20100121,11,11.1,10.9,10.9,25360
VNG,20100120,12,12,11.4,11.4,25180
VNG,20100119,11.9,12.3,11.7,12,16090
VNG,20100118,12.7,12.7,11.9,11.9,17320
VNG,20100115,12.6,12.7,12,12.5,22470
VNG,20100114,13.2,13.2,12.3,12.5,25300
VNG,20100113,13.1,13.1,12,12.9,38670
VNG,20100112,13.2,13.5,12.6,12.6,42400
VNG,20100111,14,14,13,13,95930
VNG,20100108,14.8,14.8,13.4,13.4,63220
VNG,20100107,13.5,14.1,13.5,14.1,77610
VNG,20100106,13.5,14,13.4,13.5,124050
