<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VHG,20100729,22,22.9,21.9,22.9,944360
VHG,20100728,22.6,22.9,21.9,21.9,752430
VHG,20100727,24,24.2,22.8,23,712280
VHG,20100726,24.5,25,23.8,23.8,1098900
VHG,20100723,25.6,26.2,25,25,614950
VHG,20100722,26.3,26.4,25.6,25.6,545380
VHG,20100721,26,26.9,26,26.3,559580
VHG,20100720,26.7,26.7,26,26,466310
VHG,20100719,26.4,26.5,25.8,26.4,560530
VHG,20100716,25.8,27,25.5,26,1270380
VHG,20100715,26.2,26.7,25.5,25.8,511800
VHG,20100714,27.1,27.2,26.2,26.2,797990
VHG,20100713,27.5,27.6,26.8,27.1,573730
VHG,20100712,27.5,27.9,26.9,27,1067800
VHG,20100709,25.3,27.5,25.3,27.5,554870
VHG,20100708,27,27.6,26.2,26.2,1151340
VHG,20100707,29,29,27.5,27.5,1481080
VHG,20100706,30,30,28.9,28.9,1479750
VHG,20100705,32.6,32.6,30.4,30.4,350420
VHG,20100702,30.5,32,30.5,32,844040
VHG,20100701,29.9,31.4,29.9,30.5,2251170
VHG,20100630,31.4,31.5,31.4,31.4,815730
VHG,20100629,34.7,35.1,33,33,1295970
VHG,20100628,33.2,34.7,33,34.7,2112400
VHG,20100625,34.9,35.5,34.7,34.7,888890
VHG,20100624,38.5,38.8,36,36.5,853080
VHG,20100623,35.4,37.1,35,37.1,636910
VHG,20100622,35,35.4,34,35.4,955700
VHG,20100621,32.2,33.8,32.2,33.8,1072150
VHG,20100618,31,33,31,32.2,1702500
VHG,20100617,33.8,34,32.2,32.2,751950
VHG,20100616,33.8,33.8,33.5,33.8,1415330
VHG,20100615,30.5,32.2,30.1,32.2,1181410
VHG,20100614,31,31,29,30.7,889550
VHG,20100611,29.6,29.8,29,29.8,646190
VHG,20100610,27.5,28.4,27.1,28.4,975060
VHG,20100609,25.8,27.1,25.1,27.1,1433360
VHG,20100608,25,26,24.8,25.9,638910
VHG,20100607,24.8,26,24.6,25.9,1014260
VHG,20100604,23.2,24.8,23.2,24.8,1259420
VHG,20100603,25,25.1,23.7,23.7,1053030
VHG,20100602,23.8,24.6,23.6,24.5,1411430
VHG,20100601,23,23.5,22.1,23.5,659470
VHG,20100531,21.4,22.4,21.3,22.4,452890
VHG,20100528,21.4,21.4,20.7,21.4,787570
VHG,20100527,21,21,19.5,20.4,1721560
VHG,20100526,20,20,20,20,228960
VHG,20100525,19.1,19.1,19,19.1,311880
VHG,20100524,18.2,18.2,18,18.2,410960
VHG,20100521,16.6,17.4,16.5,17.4,2198040
VHG,20100520,16.1,16.6,16,16.6,1798220
VHG,20100519,15.8,16,15.5,15.9,1065800
VHG,20100518,15.9,16.6,15.8,16.3,892810
VHG,20100517,16.3,16.3,15.5,15.9,746390
VHG,20100514,16.4,16.8,16,16,643660
VHG,20100513,15.9,16.4,15.5,16.4,1291710
VHG,20100512,15.7,16.8,15.7,15.7,416040
VHG,20100511,17.1,17.1,16.3,16.3,1074170
VHG,20100510,18,18,17.1,17.1,1829100
VHG,20100507,18,18,17.6,18,3021690
VHG,20100506,17.2,17.2,17.2,17.2,224720
VHG,20100505,16.4,16.4,16.4,16.4,116140
VHG,20100504,15.7,15.7,15.7,15.7,47650
VHG,20100429,14.4,15,14.4,15,1524790
VHG,20100428,14.4,14.7,14.1,14.3,670330
VHG,20100427,13.8,14.4,13.6,14.4,894060
VHG,20100426,14.4,14.4,13.8,13.8,563560
VHG,20100422,14.8,14.9,14.4,14.4,754860
VHG,20100421,15.2,15.2,14.5,15.1,1684470
VHG,20100420,14.2,14.5,14,14.5,1881140
VHG,20100419,13.5,14.1,13.3,13.9,929340
VHG,20100416,13.4,13.5,13.1,13.5,660520
VHG,20100415,13.1,13.2,12.8,13.2,456660
