<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VE3,20100729,41,44,41,41.5,63100
VE3,20100728,44.1,44.1,44,44,40800
VE3,20100727,51.3,51.3,44.7,47.3,111500
VE3,20100726,45.2,48.3,45.2,48,78900
VE3,20100723,45.2,45.3,45.1,45.2,115000
VE3,20100722,39.8,43,39.8,42.4,76700
VE3,20100721,40,41,39.1,40.3,56800
VE3,20100720,37.2,41.6,37.2,40.3,114900
VE3,20100719,36.8,40.9,36.8,38.9,40000
VE3,20100716,37.5,39.5,36.8,38.6,85400
VE3,20100715,41.9,41.9,37.6,39.2,81200
VE3,20100714,39.4,39.4,39.4,39.4,12400
VE3,20100713,36.9,36.9,36.8,36.9,27000
VE3,20100712,33.8,38.8,33.8,34.5,64900
VE3,20100709,38,38,36.3,36.3,47400
VE3,20100708,43.7,43.7,38.1,39,120600
VE3,20100707,40.9,40.9,40.9,40.9,11800
VE3,20100706,38.3,38.3,38.3,38.3,55800
VE3,20100705,35.8,35.8,35.8,35.8,19400
VE3,20100702,33.5,33.5,33.5,33.5,27300
VE3,20100701,31.4,31.4,31,31.4,57300
VE3,20100630,24,34,24,29.4,167700
