<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TBX,20100729,36.4,36.5,36.4,36.5,13400
TBX,20100728,34.5,35,34,34.2,12000
TBX,20100727,36,37.5,36,36.5,8000
TBX,20100726,36.5,37,36,36.8,7900
TBX,20100723,36,36.8,36,36.6,14700
TBX,20100722,36,36,33.8,34.4,10100
TBX,20100721,36,36.8,35.8,36.2,7000
TBX,20100720,35.5,36,35.5,35.8,1500
TBX,20100719,35,35.5,32.9,34.3,4000
TBX,20100716,35,35.4,35,35.3,6700
TBX,20100715,35,35,35,35,1800
TBX,20100714,35.5,35.5,35,35.2,8900
TBX,20100713,34.5,36.8,34.5,35.5,3000
TBX,20100712,34.4,34.4,34.4,34.4,10100
TBX,20100709,34,34,33.7,33.9,5100
TBX,20100708,33.5,33.5,33.5,33.5,100
TBX,20100706,35.1,35.1,32.7,34.5,10800
TBX,20100705,35,35,35,35,8000
TBX,20100702,35,35.4,34.9,35.4,57400
TBX,20100701,34.5,35.5,34.5,34.7,1600
TBX,20100630,34.5,34.5,34.5,34.5,1500
TBX,20100629,34.5,34.5,34.5,34.5,3000
TBX,20100628,36.1,36.1,36.1,36.1,1000
TBX,20100625,35.5,36.1,35,36,76000
TBX,20100624,35,35.7,34.7,35.7,38200
TBX,20100623,34.4,34.7,34.4,34.7,14000
TBX,20100622,32.3,33,32,32.5,25100
TBX,20100621,32,32.8,32,32.3,1600
TBX,20100618,31.3,32.1,31.3,31.7,13100
TBX,20100617,32,32.5,31.7,31.8,8000
TBX,20100616,35.5,35.5,33.7,33.9,10000
TBX,20100615,35,35,34,35,30300
TBX,20100614,32,32.9,32,32.8,10700
TBX,20100611,32,32,30.7,30.8,98500
TBX,20100610,30.7,30.7,30.6,30.7,16500
TBX,20100609,30.6,30.6,30.3,30.6,20200
TBX,20100608,30,30.5,30,30.3,12900
TBX,20100607,30,30.5,30,30.4,20100
TBX,20100604,31.9,31.9,31.2,31.6,8100
TBX,20100603,33,33,31.5,32,16500
TBX,20100602,30.1,32.4,30.1,31.5,9900
TBX,20100601,30,31,30,30.6,2700
TBX,20100531,30.8,30.8,30,30.2,48700
TBX,20100528,33.4,35,31.5,32.2,29300
TBX,20100527,34.1,34.9,31.8,33.4,8700
