<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SRB,20100729,23.1,24,23,23,349000
SRB,20100728,24.8,27,24,24.7,449300
SRB,20100727,25.1,28.3,24.8,25.8,591200
SRB,20100726,28,28.4,26.3,26.6,612500
SRB,20100723,28.1,29,25.5,28.2,419900
SRB,20100722,27.8,27.8,26.6,27.4,862600
SRB,20100721,24.6,26.7,24,26,737700
SRB,20100720,24,26.2,23.1,25,547700
SRB,20100719,24.7,24.7,24,24.7,295100
SRB,20100716,22.6,23.2,22,23.1,563600
SRB,20100715,21.8,21.9,19.8,21.7,886100
SRB,20100714,20.5,20.5,20.4,20.5,840000
SRB,20100713,19.2,19.2,19.2,19.2,86600
SRB,20100712,18,18,18,18,108100
SRB,20100709,16.2,17.2,15.3,16.9,1073000
SRB,20100708,17.5,17.5,15.8,16.1,233600
SRB,20100707,17.1,18.2,16.5,16.9,225400
SRB,20100706,18.5,18.5,16.8,17.7,208900
SRB,20100705,17,17.5,16.6,17.4,149700
SRB,20100702,15.7,17.1,15.7,16.4,259500
SRB,20100701,15.9,18,15.9,16.3,427300
SRB,20100630,17,17,17,17,39200
SRB,20100629,18.1,19.5,18,18.2,567000
SRB,20100628,20.1,20.1,17.9,19.3,780500
SRB,20100625,18.8,18.8,18.8,18.8,97700
SRB,20100624,17.6,17.6,17.6,17.6,46400
SRB,20100623,16.6,16.7,15.7,16.5,302700
SRB,20100622,15.7,15.7,15.3,15.7,328300
SRB,20100621,14.7,14.7,14.7,14.7,113800
SRB,20100618,13,13.8,13,13.8,128300
SRB,20100617,12.6,13.4,12.1,12.9,202100
SRB,20100616,12.3,12.9,11.8,12.6,225800
SRB,20100615,12.7,12.8,11.4,12.1,374800
SRB,20100614,12.1,12.1,11.8,12.1,669300
SRB,20100611,11.4,11.4,11.4,11.4,151900
SRB,20100610,10.7,10.7,10.7,10.7,112700
SRB,20100609,10,10,10,10,42600
SRB,20100608,9.1,9.6,9.1,9.4,193000
SRB,20100607,9,9.2,8.9,9,69200
SRB,20100604,9.1,9.4,8.6,9.2,108200
SRB,20100603,9.4,9.4,9,9.2,60200
SRB,20100602,9,9.2,8.9,9.1,34100
SRB,20100601,8.9,9.2,8.9,9,40400
SRB,20100531,10,10,9.1,9.2,62300
SRB,20100528,9.2,9.7,9,9.7,106300
SRB,20100527,8.9,9.4,8.9,9.1,63200
SRB,20100526,9.2,9.4,8.6,8.9,232600
SRB,20100525,9.1,9.2,9,9.2,57500
SRB,20100524,8.2,8.7,8.2,8.6,91000
SRB,20100521,8.8,9,8.1,8.2,115400
SRB,20100520,9,9.2,8.5,8.7,84000
SRB,20100519,10,10,9,9.1,92100
SRB,20100518,9.9,9.9,9.3,9.6,142400
SRB,20100517,9.8,10.9,9.8,9.9,330600
SRB,20100514,10.5,10.5,10.5,10.5,48700
SRB,20100513,11.2,11.2,11.2,11.2,21300
SRB,20100512,12,12,12,12,14700
SRB,20100511,13.2,13.2,12.2,12.8,214100
SRB,20100510,12.4,12.4,12,12.4,390100
SRB,20100507,11.6,11.6,10.9,11.6,680200
SRB,20100506,10.8,10.9,10.8,10.9,71800
SRB,20100505,10.2,10.2,10.2,10.2,150300
SRB,20100504,9.6,9.6,9.6,9.6,17300
SRB,20100429,8.7,9,8.7,9,121100
SRB,20100428,8.5,8.7,8.2,8.5,90600
SRB,20100427,7.9,8.3,7.9,8.2,40300
SRB,20100426,8.2,8.3,8,8.1,42100
SRB,20100422,9,9,8.2,8.5,42800
SRB,20100421,8.5,8.7,8,8.5,170300
SRB,20100420,7.9,8.3,7.9,8.2,92800
SRB,20100419,8,8,7.6,7.8,57500
SRB,20100416,8,8,7.6,7.8,31200
SRB,20100415,7.4,7.8,7.4,7.6,48200
SRB,20100414,7.8,7.8,7.5,7.6,12400
SRB,20100413,8.3,8.3,7.8,7.9,41400
SRB,20100412,8.2,8.3,8,8.3,199200
SRB,20100409,7.6,7.9,7.6,7.8,142200
SRB,20100408,7.4,7.6,7.3,7.4,36200
SRB,20100407,7.4,7.5,7.3,7.4,21900
SRB,20100406,7.4,7.5,7.3,7.4,32000
SRB,20100405,7.4,7.4,7.2,7.3,35300
SRB,20100402,7.3,7.4,7.2,7.3,30300
SRB,20100401,7.2,7.4,7.2,7.3,10600
SRB,20100331,7,7.3,7,7.2,10600
SRB,20100330,7.2,7.2,7.1,7.1,29400
SRB,20100329,7.2,7.3,7.1,7.2,12000
SRB,20100326,7.3,7.3,7.2,7.2,13700
SRB,20100325,7.5,7.5,7.1,7.3,21800
SRB,20100324,7.4,7.5,7.3,7.4,23600
SRB,20100323,7.4,7.5,7.3,7.4,25600
SRB,20100322,7.5,7.6,7.3,7.4,23700
SRB,20100319,7.7,7.7,7.3,7.5,33200
SRB,20100318,7.6,7.8,7.6,7.7,22800
SRB,20100317,7.9,7.9,7.5,7.6,4300
SRB,20100316,7.9,8.1,7.7,7.9,123200
SRB,20100315,7.5,7.9,7.5,7.7,33400
SRB,20100312,7.7,7.7,7.4,7.5,64800
SRB,20100311,7.6,7.6,7.6,7.6,13000
SRB,20100310,7.6,7.7,7.5,7.6,18300
