<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
V21,20100728,58.9,58.9,58.9,58.9,4000
V21,20100726,57.9,57.9,57.9,57.9,2000
V21,20100723,56,56.8,54,56.4,2600
V21,20100722,53.2,53.2,53.2,53.2,300
V21,20100721,53,53,53,53,1000
V21,20100720,56.4,56.4,56.4,56.4,4200
V21,20100719,52.5,53.5,52.5,52.8,300
V21,20100716,52.6,56.8,52.6,53,9000
V21,20100715,55.3,55.3,55.3,55.3,6300
V21,20100714,59.4,59.4,59.4,59.4,5000
V21,20100713,60.9,60.9,58,60.2,11800
V21,20100712,57.9,57.9,57.9,57.9,12700
V21,20100709,55.7,55.7,55.7,55.7,18600
V21,20100708,59.8,59.8,59.8,59.8,19800
V21,20100707,58.9,58.9,58.9,58.9,9900
V21,20100706,58.5,58.5,58.5,58.5,100
V21,20100705,63,63,57,62.8,5200
V21,20100702,60.9,60.9,57.5,60.3,6000
V21,20100701,56.7,60.5,56.7,60.1,1000
V21,20100630,65,66.3,57.8,60.9,28400
V21,20100629,66.3,66.3,58,62.1,2300
V21,20100628,62,62,62,62,2000
V21,20100625,59,63,57.2,59.1,4600
V21,20100624,62.8,62.8,58.3,61.3,3800
V21,20100623,63.9,63.9,60,62.6,6400
V21,20100622,67.4,67.4,60.7,63.4,9500
V21,20100621,67.9,67.9,64,65.1,15800
V21,20100618,66.9,68,63.5,65.4,30500
V21,20100617,64.7,64.7,62,64.2,48300
V21,20100616,58,60.9,58,60.5,25000
V21,20100615,58.2,59.6,55,57,21500
V21,20100614,59.9,59.9,57.4,58.3,5600
V21,20100611,57.5,59,57.3,57.7,38400
V21,20100610,58.8,58.8,56,57.5,12900
V21,20100609,53.1,57,53.1,55.6,36000
V21,20100608,54.5,54.9,52.5,54.2,7100
V21,20100607,58.9,59,52.5,53.8,16600
V21,20100604,52,56.8,52,55.6,17800
V21,20100603,52.5,54.9,52,53.1,37900
V21,20100602,51.2,53.9,50,51.5,9000
V21,20100601,49.9,52.2,49.9,51.3,11600
V21,20100531,54.5,54.5,51.6,52.6,8400
V21,20100528,53,54.8,51.3,53.6,33100
V21,20100527,53,53.5,48,51.3,27500
V21,20100526,50.9,50.9,46.9,50.1,26600
V21,20100525,48.4,48.4,42.5,47.6,25500
V21,20100524,46,46,45.2,45.3,28500
V21,20100521,51,51,47,48.6,1700
V21,20100520,48.3,55,48.3,50.5,35600
V21,20100519,55.9,56,49.3,51.9,14800
V21,20100518,55.5,55.5,52,53,13400
V21,20100517,55,57,51.6,53.3,3600
V21,20100514,51,56.6,50.1,54.4,8100
V21,20100513,59,59,52.4,52.9,45200
V21,20100512,62,62,56.1,56.3,66900
V21,20100511,59.5,62.8,57.3,60.3,18300
V21,20100510,61.4,61.4,58.2,58.7,32800
V21,20100507,61,65.5,60.6,61.4,41400
V21,20100506,65.1,65.1,64.1,65.1,95600
V21,20100505,60.9,60.9,60.9,60.9,22300
V21,20100504,57,57,57,57,8900
V21,20100429,53,53.3,53,53.3,17200
V21,20100428,49,56.2,49,49.9,103500
V21,20100427,52.6,52.6,52.5,52.6,7900
V21,20100426,56.4,56.4,56.3,56.4,7100
V21,20100422,61.4,61.4,57.6,60.5,34300
V21,20100421,60,60,40,57.4,16500
