<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
WSS,20100729,17.6,17.7,17.2,17.4,129300
WSS,20100728,17.6,17.8,17,17.5,125000
WSS,20100727,17.6,18,17.6,17.8,292900
WSS,20100726,17.5,17.8,17.2,17.5,137000
WSS,20100723,17.9,17.9,17.5,17.7,122300
WSS,20100722,17.9,18,17.5,17.7,153700
WSS,20100721,17.9,18.1,17.5,17.8,337100
WSS,20100720,18,18.1,17.5,17.7,126900
WSS,20100719,17.8,17.9,17.5,17.7,131500
WSS,20100716,17.9,18.6,17.7,17.9,138300
WSS,20100715,17.9,18.2,17.5,17.8,267300
WSS,20100714,18.6,19,18.1,18.4,348500
WSS,20100713,17.5,18.2,17.4,18,440700
WSS,20100712,16.9,17.4,16.9,17.1,216600
WSS,20100709,17.4,17.5,16.8,17,242800
WSS,20100708,17.5,17.7,16.8,17.1,276700
WSS,20100707,17.4,17.6,16.8,17.1,280200
WSS,20100706,17.7,17.7,17,17.3,213700
WSS,20100705,17.9,17.9,17.3,17.6,486200
WSS,20100702,17.9,17.9,17.6,17.8,141400
WSS,20100701,17.5,18.1,17.5,17.8,138300
WSS,20100630,17.6,18,17.5,17.9,209100
WSS,20100629,18.2,18.3,18,18.1,89800
WSS,20100628,18.3,18.3,17.8,18,94700
WSS,20100625,18,18.2,17.7,17.9,139700
WSS,20100624,18.3,18.6,18.1,18.4,73500
WSS,20100623,18.1,18.4,18,18.2,217400
WSS,20100622,18.9,19.2,18.3,18.6,133400
WSS,20100621,18.4,19.5,18.3,18.9,557500
WSS,20100618,18.2,18.5,18,18.3,157500
WSS,20100617,18.3,18.7,18.1,18.4,150400
WSS,20100616,18,18.9,18,18.5,204700
WSS,20100615,17.9,18.1,17.8,18,201000
WSS,20100614,18.3,18.3,17.9,18,61100
WSS,20100611,18.3,18.3,17.8,18,131100
WSS,20100610,17.8,17.9,17.6,17.8,111200
WSS,20100609,18.1,18.1,17.6,17.8,53300
WSS,20100608,16.9,17.9,16.9,17.7,299600
WSS,20100607,18,18,17.3,17.6,254300
WSS,20100604,18.9,18.9,18.2,18.4,122500
WSS,20100603,18.3,19.1,18.3,18.8,476800
WSS,20100602,18,18.5,17.9,18.3,245600
WSS,20100601,18,18.5,17.8,18.3,300300
WSS,20100531,19.5,19.5,18,18.4,169900
WSS,20100528,18,18.5,18,18.4,345200
