<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VCR,20100729,30.3,31.4,30.3,30.7,109200
VCR,20100728,32.1,32.1,30,31.1,254300
VCR,20100727,31.5,33,31.5,32,237500
VCR,20100726,31.2,31.9,31.2,31.3,109700
VCR,20100723,30.6,32.3,30,31.2,302800
VCR,20100722,30.5,31,30,30.3,172800
VCR,20100721,31.9,31.9,30,30.5,188900
VCR,20100720,32.4,32.4,31,31.4,231000
VCR,20100719,32,32,31.5,31.8,132600
VCR,20100716,31.7,32.5,31.5,31.9,255300
VCR,20100715,32.5,32.5,31,31.7,238100
VCR,20100714,33.3,33.3,32.5,33,399800
VCR,20100713,33,33.5,32.5,32.9,212300
VCR,20100712,34.1,34.1,32,32.7,174900
VCR,20100709,32.1,32.1,31,32.1,594100
VCR,20100708,30,30.9,29.5,30,241700
VCR,20100707,30,30.3,29,29.5,109600
VCR,20100706,31,31,29.4,29.7,159900
VCR,20100705,31,31,30.4,30.6,65700
VCR,20100702,31,31,30.1,30.7,167300
VCR,20100701,30.1,30.3,29,29.9,152000
VCR,20100630,31,31,29.8,30.1,232300
VCR,20100629,31.5,32,31.5,31.8,130400
VCR,20100628,32.6,32.6,31.5,31.9,146200
VCR,20100625,31.9,33.4,31.9,32.6,246400
VCR,20100624,32.1,33.5,31.6,33.4,644900
VCR,20100623,31.5,32,30.3,31.4,221700
VCR,20100622,32.7,33.5,31.9,32.1,433500
VCR,20100621,35.2,35.2,32.5,34.3,198300
VCR,20100618,35.4,35.6,33.6,34.6,545900
VCR,20100617,33.5,33.5,32.5,33.5,1075300
VCR,20100616,30,31.9,30,31.4,703500
VCR,20100615,29.5,30.2,29.4,29.9,151400
VCR,20100614,29.4,29.4,28.8,29.1,96800
VCR,20100611,29.1,29.5,28.5,28.8,190300
VCR,20100610,29.8,29.8,28.6,29,88000
VCR,20100609,29.7,29.8,28.9,29.4,197800
VCR,20100608,28,30,28,28.7,87200
VCR,20100607,27.9,28.7,27.9,28.2,216900
VCR,20100604,31.1,31.8,29.3,30,238000
VCR,20100603,32,32,30.3,31.1,211400
VCR,20100602,32,32,30.3,31.2,126700
VCR,20100601,33.9,33.9,31.4,32.4,89000
VCR,20100531,31.2,33.2,31.2,32.8,565600
VCR,20100528,29.9,31.3,29.7,31.1,409300
VCR,20100527,28.5,29.6,28.5,29.3,118600
VCR,20100526,29.5,29.8,28.6,29.4,182900
VCR,20100525,29.6,30,29,29.6,196600
VCR,20100524,28,29.5,28,29.1,236500
VCR,20100521,28.2,29,27,27.6,107100
VCR,20100520,29,30.5,27,29,253100
VCR,20100519,28.8,30,28.8,29,382900
VCR,20100518,31.1,31.1,30.9,30.9,52800
VCR,20100517,34.8,34.9,32.4,33.2,172600
VCR,20100514,34,36.4,33.8,34.8,201500
VCR,20100513,37.6,38.5,35,36.3,222000
VCR,20100512,42.4,42.4,37.2,37.6,367500
VCR,20100511,40,40.1,39.5,40,246200
VCR,20100510,40,40,36,37.5,765000
