<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HLC,20100728,19,19.6,19,19.2,18400
HLC,20100727,19.8,20,19.7,19.9,9700
HLC,20100726,20,20,19.1,19.7,17900
HLC,20100723,19.3,19.5,19.3,19.4,7800
HLC,20100722,19.6,19.6,19,19.2,5400
HLC,20100721,19.9,19.9,19.1,19.6,30900
HLC,20100720,18,19,18,18.6,8800
HLC,20100719,18,18,18,18,200
HLC,20100716,18,18,18,18,1100
HLC,20100715,19,19,19,19,100
HLC,20100714,18.4,18.5,18.4,18.5,12000
HLC,20100713,18.3,18.3,18.3,18.3,1000
HLC,20100712,18.2,18.2,18.2,18.2,200
HLC,20100709,18.2,18.2,18.2,18.2,2100
HLC,20100708,17.9,17.9,17.9,17.9,100
HLC,20100707,17.1,17.1,17.1,17.1,700
HLC,20100706,17.5,17.5,17.5,17.5,200
HLC,20100705,18.5,18.5,18.5,18.5,100
HLC,20100702,18.1,18.2,18.1,18.1,14500
HLC,20100701,18,18,18,18,200
HLC,20100630,17.8,18,17.8,18,500
HLC,20100629,18,18,17.8,17.8,6000
HLC,20100628,18,18.5,18,18.4,12700
HLC,20100625,17.9,17.9,17.9,17.9,4400
HLC,20100624,17.6,18,17.6,18,4000
HLC,20100623,18.7,18.7,17.1,17.9,800
HLC,20100622,18.2,18.2,18.2,18.2,100
HLC,20100621,18.4,18.4,18.4,18.4,100
HLC,20100618,17.9,17.9,17.9,17.9,2000
HLC,20100617,18,18,17.8,17.9,4300
HLC,20100616,18.3,18.4,18.3,18.4,3100
HLC,20100615,17.6,17.7,17.2,17.4,2000
HLC,20100614,18.4,18.4,18.4,18.4,100
HLC,20100611,17.8,18,17.7,17.8,17700
HLC,20100610,18,18,18,18,200
HLC,20100609,18.4,18.4,17.7,17.8,4800
HLC,20100608,17.8,17.8,17.6,17.7,4700
HLC,20100607,17.2,17.6,17.2,17.6,4700
HLC,20100604,18,18.5,18,18.4,8400
HLC,20100603,18.8,18.8,18.8,18.8,300
HLC,20100602,18.4,19,18,18.6,3700
HLC,20100601,18.6,18.6,17.7,17.8,12300
HLC,20100531,18.6,18.6,18.5,18.5,3000
HLC,20100528,19.5,20.8,18.5,19.8,5800
HLC,20100527,18.6,20.2,18.6,19.7,5600
HLC,20100526,19.9,20.2,19.8,20,8600
HLC,20100525,19.5,19.7,19.5,19.6,3100
HLC,20100524,18.7,18.7,18.7,18.7,1700
HLC,20100521,18.5,18.5,17.4,17.5,10600
HLC,20100520,18.7,18.7,18.7,18.7,1000
HLC,20100519,19,19,18.2,18.7,2600
HLC,20100518,19.1,19.3,19,19.1,8200
HLC,20100517,20.4,20.4,20.4,20.4,100
HLC,20100514,20.3,20.3,20.3,20.3,5500
HLC,20100513,17.9,19.7,17.9,19.1,11900
HLC,20100512,18.8,18.8,18.4,18.5,20100
HLC,20100511,19.5,20.3,19.3,19.7,18200
HLC,20100510,21,21,20.6,20.7,9400
HLC,20100507,22,22.2,21.5,22.1,24700
HLC,20100506,22.3,23.7,22.3,22.8,42900
HLC,20100505,22.3,22.3,21.5,22.2,71000
HLC,20100504,20.9,20.9,20.9,20.9,4800
HLC,20100429,18.9,19.6,18.9,19.6,24000
HLC,20100428,18.5,18.5,18,18.4,7400
HLC,20100427,18.3,18.3,18.2,18.2,300
HLC,20100426,19.3,19.3,18.5,18.6,6100
HLC,20100422,18.7,19,18.5,18.7,4400
HLC,20100421,19,19,18.2,18.7,9400
HLC,20100420,19,19.3,18.9,19.2,3200
HLC,20100419,18.7,19,18.7,18.9,1800
HLC,20100416,18.1,18.5,18.1,18.4,3700
HLC,20100415,17.7,18,17.6,17.7,7400
HLC,20100414,17.5,17.7,17.3,17.4,3800
HLC,20100413,18.3,18.3,18,18.2,200
HLC,20100412,18.4,18.4,18,18.1,1200
HLC,20100409,18,18.4,18,18.2,8500
