<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
POT,20100729,23.5,24.6,23.5,24.4,111900
POT,20100728,25,25.1,23.8,24,487100
POT,20100727,25.6,26.1,25.1,25.5,105900
POT,20100726,25.5,26.2,24.9,25.4,123900
POT,20100723,26.1,26.4,25.5,25.8,102400
POT,20100722,26,26.4,25.6,25.9,194900
POT,20100721,27,27.5,26.3,27,232000
POT,20100720,26.3,27.8,26,26.7,327100
POT,20100719,26.1,26.4,25.5,26.1,131600
POT,20100716,25.6,26.4,25.6,26.1,173500
POT,20100715,27,27,25.8,26.1,203300
POT,20100714,28.1,28.2,26,27.5,343100
POT,20100713,26.2,26.8,25.8,26.4,321100
POT,20100712,25.1,25.5,24.6,25.1,152300
POT,20100709,24.5,25.6,24.5,25,146800
POT,20100708,25.5,26.2,24,24.7,218800
POT,20100707,25.6,26,24.6,25.1,230800
POT,20100706,26.5,26.5,24.9,25.2,141000
POT,20100705,27,27.3,26.2,26.6,116700
POT,20100702,25.5,26.3,25,25.9,208100
POT,20100701,24.5,26.2,24.5,25.2,292600
POT,20100630,25.6,26,25.2,25.5,279100
POT,20100629,27,27.7,26.5,27,221900
POT,20100628,27.8,28,27.1,27.5,107700
POT,20100625,26,28.8,25.6,27.8,343800
POT,20100624,27.1,28.1,26.6,27.1,553800
POT,20100623,26.6,28.2,26.4,27.3,307400
POT,20100622,31,31,27.9,28.2,530200
POT,20100621,28.4,30.3,28.4,30,431100
POT,20100618,29.1,29.6,27.5,28.4,237100
POT,20100617,27.2,29.1,26.6,28.9,1258100
POT,20100616,28,28.2,26,27.2,614400
POT,20100615,28,28.2,26.4,27.7,488800
POT,20100614,26.3,26.6,25,26.4,303300
POT,20100611,24,25,24,24.9,614300
POT,20100610,24,24,22.9,23.4,88800
POT,20100609,23.4,23.7,23,23.7,422100
POT,20100608,21,23.4,20.8,22.2,221700
POT,20100607,22.7,22.9,22.2,22.3,308600
POT,20100604,24,24.8,23.5,23.8,284200
POT,20100603,26.1,26.3,24.7,25.2,192700
POT,20100602,25,25.9,23.8,24.7,146900
POT,20100601,26,26.5,23.8,24.5,397800
POT,20100531,25.6,25.6,24.5,25.5,1151900
POT,20100528,24,24,24,24,58200
POT,20100527,22.5,22.5,22.5,22.5,60800
POT,20100526,20.5,21.2,20,21.1,100900
POT,20100525,17.6,20.1,17.5,19.9,538800
POT,20100524,18.6,20,18.6,18.8,514400
POT,20100521,20,20,20,20,55700
POT,20100520,21.2,23.4,21.2,21.5,339000
POT,20100519,22.6,24,22.6,22.7,127000
POT,20100518,27,27,24,24.2,233900
POT,20100517,25.5,26,24.5,25.7,571400
POT,20100514,24,26,24,24.3,1045300
POT,20100513,25.7,25.7,25.7,25.7,94300
POT,20100512,27.6,27.6,27.6,27.6,876900
POT,20100511,32,32,29.1,29.6,203200
POT,20100510,35.7,35.7,31.1,31.2,1002200
POT,20100507,33.5,33.5,31.4,33.4,919400
POT,20100506,30.5,31.5,30.5,31.4,228200
POT,20100505,29.7,29.7,27,29.5,1289700
POT,20100504,27.8,27.8,27.8,27.8,93500
POT,20100429,26,26,26,26,210400
POT,20100428,24.3,24.3,23.9,24.3,211100
POT,20100427,22.8,22.8,22,22.8,214000
POT,20100426,21.4,21.4,21,21.4,783600
POT,20100422,20.7,20.7,18.1,20,665800
POT,20100421,18.8,19.6,18.8,19.4,137800
POT,20100420,19.2,19.2,17.8,18.4,394500
POT,20100419,18.1,19.4,18,18.9,338000
POT,20100416,18.1,18.2,17.6,18.2,439000
POT,20100415,16.4,17.2,16.4,17.1,504900
POT,20100414,15.1,16.5,15.1,16.1,234800
POT,20100413,16.4,16.4,15.3,15.7,195300
POT,20100412,17.3,17.3,15.3,16.3,363400
POT,20100409,16.2,16.2,16.2,16.2,204400
POT,20100408,14.5,15.4,14.5,15.2,222100
POT,20100407,14.6,14.6,14,14.4,105200
POT,20100406,14.4,15,14.1,14.6,76400
POT,20100405,15.3,15.3,14.1,14.4,56900
POT,20100402,13.8,14.3,13.8,14.3,298800
POT,20100401,13.5,13.9,13.1,13.4,96400
POT,20100331,13.8,14,13.5,13.7,81100
POT,20100330,14.2,14.2,13.4,13.8,85800
POT,20100329,14.1,14.9,14,14.4,65700
POT,20100326,14.1,14.3,13.8,14,21700
POT,20100325,14.6,14.6,14,14.3,59600
POT,20100324,15,15.3,14.7,15,52500
POT,20100323,16.2,16.2,15,15.6,71900
POT,20100322,14.5,15.4,14.5,15.4,458600
POT,20100319,14.6,14.7,14.2,14.4,111600
POT,20100318,14.3,14.3,13.7,14.1,26900
POT,20100317,14.1,14.1,13.5,13.7,15900
POT,20100316,14.8,14.8,13.7,14.3,64200
POT,20100315,14.1,14.6,14.1,14.6,134100
POT,20100312,13.4,13.8,13.3,13.6,29600
POT,20100311,13.7,13.8,13.3,13.6,17900
POT,20100310,14,14.1,13.5,13.8,6400
POT,20100309,14.1,14.2,13.8,14.1,37200
POT,20100308,13.5,14.1,13.5,13.8,20500
POT,20100305,13.3,13.6,13.1,13.4,22400
POT,20100304,13.5,13.8,13.1,13.5,27900
POT,20100303,13.3,13.8,12.9,13.1,31200
POT,20100302,12.6,13.3,12.5,12.9,155700
POT,20100301,13.3,13.3,13.3,13.3,8600
POT,20100226,13.3,13.3,13.1,13.3,13300
POT,20100225,13.3,13.3,12.8,13,3800
POT,20100224,13,13.1,13,13,2200
POT,20100223,12.8,13,12.4,12.6,16100
POT,20100222,14.4,14.4,13.1,13.3,2100
POT,20100212,13.6,14.1,13.6,14,5000
POT,20100211,13.2,13.3,13.2,13.2,6100
POT,20100210,12.8,12.8,12.7,12.8,10900
POT,20100209,13.3,13.3,12.5,12.7,18400
POT,20100208,12.8,12.9,12.6,12.8,6400
POT,20100205,12.8,13,12.7,12.8,21500
POT,20100204,12.9,13.7,12.9,13.6,21600
POT,20100203,13.3,13.3,12.8,13,7900
POT,20100202,13.7,13.7,12.6,13,10900
POT,20100201,13.6,13.6,13.3,13.5,5600
POT,20100129,13.1,13.3,13.1,13.2,4800
POT,20100128,12.8,13.5,12.8,13.2,2300
POT,20100127,13.8,13.8,13.3,13.3,6100
POT,20100126,14.2,14.3,14.1,14.3,50700
POT,20100125,13.5,13.5,12.9,13.4,6200
POT,20100122,13.5,13.5,12.7,12.8,12900
POT,20100121,13.3,13.3,12.6,12.9,37200
POT,20100120,13.6,13.6,13,13.3,26400
POT,20100119,14.1,14.1,13.2,13.5,26100
POT,20100118,14.8,14.8,13.7,13.8,27100
POT,20100115,15.3,15.3,13.9,14.3,22700
POT,20100114,14.8,14.8,14.3,14.7,65300
POT,20100113,14.2,15.2,13.3,13.8,91200
POT,20100112,14.9,14.9,14.2,14.3,58900
POT,20100111,16.5,16.5,15.3,15.3,59100
POT,20100108,17.6,17.8,15.6,16.4,94000
POT,20100107,16.7,16.7,16.2,16.7,166300
POT,20100106,15.3,15.8,14.3,15.6,183600
POT,20100105,14.8,14.8,14.3,14.8,192200
POT,20100104,13.2,14,13.2,13.8,35300
POT,20091231,13.2,13.3,12.8,13.1,32800
POT,20091230,12.7,13.2,12.1,12.6,14500
POT,20091229,12.6,12.8,12.2,12.3,30100
POT,20091228,14.6,14.6,12.6,13.1,30000
POT,20091225,13.3,13.6,13.3,13.6,27500
POT,20091224,12.1,12.9,11.8,12.7,54100
POT,20091223,12,12.7,11.8,12.1,9000
