<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TPC,20100729,13.4,13.7,13.2,13.2,58720
TPC,20100728,13.9,13.9,13.4,13.4,117540
TPC,20100727,13.7,14.1,13.7,13.9,106760
TPC,20100726,13.7,13.9,13.5,13.5,111270
TPC,20100723,13.8,14,13.7,13.7,115020
TPC,20100722,14,14,13.7,13.8,120650
TPC,20100721,14.3,14.3,14,14,102990
TPC,20100720,14.1,14.2,14,14.1,185810
TPC,20100719,14,14,13.8,14,99810
TPC,20100716,14,14.1,13.9,14,65960
TPC,20100715,14,14.2,14,14,84790
TPC,20100714,14.5,14.9,14.2,14.2,85610
TPC,20100713,14.2,14.5,14.2,14.5,136550
TPC,20100712,14.1,14.3,13.9,14.2,115240
TPC,20100709,13.9,14.2,13.9,14.1,61100
TPC,20100708,14.4,14.4,13.9,13.9,79670
TPC,20100707,14.3,14.5,14.1,14.1,154020
TPC,20100706,14.5,14.5,14,14,143470
TPC,20100705,14.7,14.8,14.5,14.5,141590
TPC,20100702,13.9,14.5,13.8,14.5,173630
TPC,20100701,13.9,14.1,13.8,13.9,118310
TPC,20100630,14,14,13.8,13.9,89650
TPC,20100629,14.7,14.7,14.3,14.3,157640
TPC,20100628,14.2,14.5,14.2,14.4,94210
TPC,20100625,14.2,14.6,14.2,14.2,122460
TPC,20100624,14.2,14.2,13.9,14.1,219680
TPC,20100623,13.9,14.1,13.8,13.9,203840
TPC,20100622,14,14.1,13.8,13.8,263370
TPC,20100621,13.8,14.1,13.8,14,196870
TPC,20100618,14.5,14.5,13.9,14.1,466370
TPC,20100617,14.4,14.5,14.1,14.4,433940
TPC,20100616,13.9,14.2,13.8,14.2,503170
TPC,20100615,14,14,13.7,13.8,95280
TPC,20100614,13.7,13.9,13.5,13.9,400440
TPC,20100611,13.3,13.7,13.3,13.5,217370
TPC,20100610,12.9,13.1,12.7,13.1,94420
TPC,20100609,13,13,12.8,12.8,52990
TPC,20100608,12.8,13,12.5,12.8,134220
TPC,20100607,12.8,12.9,12.7,12.7,394700
TPC,20100604,13.4,13.4,13.2,13.3,114110
TPC,20100603,13.5,13.5,13.3,13.3,35040
TPC,20100602,13.2,13.3,12.9,13.3,77500
TPC,20100601,13.1,13.3,12.8,13.2,62320
