<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AVS,20100729,13.6,13.7,13.4,13.7,110800
AVS,20100728,13.9,13.9,13.4,13.6,91000
AVS,20100727,13.6,14.1,13.6,13.9,160500
AVS,20100726,13.8,13.9,13.6,13.7,104500
AVS,20100723,14.2,14.2,13.7,13.8,82300
AVS,20100722,13.8,14,13.7,13.8,204600
AVS,20100721,14.3,14.3,13.8,13.9,201100
AVS,20100720,14.2,14.4,13.9,14.1,218600
AVS,20100719,14.1,14.3,13.9,14.1,206900
AVS,20100716,14.6,14.8,14.5,14.6,71300
AVS,20100715,15,15.1,14.6,14.9,64800
AVS,20100714,15.5,15.6,14.8,15.4,589500
AVS,20100713,14.5,14.7,14.2,14.6,630100
AVS,20100712,13.7,13.9,13.6,13.8,42100
AVS,20100709,13.8,14,13.5,13.7,386100
AVS,20100708,13.9,14.5,13.6,13.8,157800
AVS,20100707,13.8,14.2,13.6,13.9,96000
AVS,20100706,14.5,14.5,13.6,13.8,118100
AVS,20100705,14.3,14.4,13.9,14.1,178900
AVS,20100702,14.4,14.5,14.3,14.3,132100
AVS,20100701,14.4,14.5,14.3,14.4,165600
AVS,20100630,14.9,14.9,14.5,14.5,191800
AVS,20100629,14.8,15,14.7,14.9,81500
AVS,20100628,15,15.2,14.7,14.8,78800
AVS,20100625,15,15.1,14.7,14.9,120800
AVS,20100624,15.3,15.5,15,15.1,140400
AVS,20100623,15,15.2,14.9,15,189100
AVS,20100622,15.3,15.3,15,15.2,169200
AVS,20100621,15.5,15.5,15.2,15.3,185100
AVS,20100618,15.5,15.5,15.2,15.3,93500
AVS,20100617,15.6,15.7,15.3,15.5,254800
AVS,20100616,15.1,15.7,14.9,15.4,337700
AVS,20100615,15.1,15.2,14.8,15,221100
AVS,20100614,15.1,15.2,15,15.1,154200
AVS,20100611,15.3,15.4,14.9,15.1,259100
AVS,20100610,15.2,15.2,15,15.1,88300
AVS,20100609,15.7,15.7,15,15.2,64700
AVS,20100608,15,15.4,14.8,15.1,115100
AVS,20100607,15.7,15.7,14.8,15,233900
AVS,20100604,16,16,15.5,15.9,113300
AVS,20100603,16.4,16.6,15.6,16,116200
AVS,20100602,15.6,16,15.5,15.7,122000
AVS,20100601,16,16.2,15.7,15.9,152000
AVS,20100531,17,17,15.8,16.2,196300
AVS,20100528,16.2,16.7,16.2,16.7,498300
AVS,20100527,16,16,15.4,15.7,231500
AVS,20100526,15.9,16.3,15.8,16,250500
AVS,20100525,15.6,16.3,15.6,15.8,258900
AVS,20100524,15.5,15.9,15,15.6,464600
AVS,20100521,16.2,16.2,14.8,14.9,690700
AVS,20100520,15.1,16.5,14.5,15.9,368500
AVS,20100519,16.8,16.8,15.3,15.5,234100
AVS,20100518,16.7,17,16,16.4,231800
AVS,20100517,17.3,17.5,16.5,16.7,591500
AVS,20100514,17.6,18.3,17,17.7,280400
AVS,20100513,18,18.5,17.5,17.9,241300
AVS,20100512,18.5,18.6,17.5,18,441200
AVS,20100511,19,19.2,18.3,18.8,690300
AVS,20100510,19.5,19.9,18.4,18.6,721800
AVS,20100507,20.4,20.4,19,19.7,836700
AVS,20100506,18.1,19.3,18.1,19.1,374600
AVS,20100505,19,19,17.7,18.1,699200
AVS,20100504,20.1,20.1,18.3,19,549000
AVS,20100429,18.8,18.8,18.5,18.8,767300
AVS,20100428,17.6,17.6,17.5,17.6,1279300
AVS,20100427,16.5,16.5,16.4,16.5,600800
AVS,20100426,15.5,15.5,15.4,15.5,886200
AVS,20100422,15,17,13.8,14.5,453700
