<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TIX,20100729,56,56,55.5,55.5,23000
TIX,20100728,57.5,58,56,56,46570
TIX,20100727,57,58.5,57,58.5,2010
TIX,20100726,59,59,58.5,58.5,5500
TIX,20100723,58,58.5,58,58,11730
TIX,20100722,58.5,58.5,58,58.5,16880
TIX,20100721,58.5,58.5,57,58.5,13500
TIX,20100720,58,58.5,57,58.5,18460
TIX,20100719,57.5,58,57.5,58,14200
TIX,20100716,58,58,57,57.5,13170
TIX,20100715,57.5,58,57,58,4570
TIX,20100714,58,58.5,57,57,12170
TIX,20100713,58,58,55.5,58,14370
TIX,20100712,58.5,58.5,56.5,57,12170
TIX,20100709,58.5,58.5,57,58.5,21010
TIX,20100708,59,59.5,58,58,14600
TIX,20100707,59,59,57.5,57.5,16470
TIX,20100706,58.5,60,56.5,56.5,12910
TIX,20100705,58,58.5,58,58.5,15000
TIX,20100702,59,59,56,58,20700
TIX,20100701,61.5,61.5,58,58,11510
TIX,20100630,57,60.5,57,60.5,37890
TIX,20100629,58,58,58,58,16500
TIX,20100628,56.5,58,56.5,58,33050
TIX,20100625,58,58,56,58,39550
TIX,20100624,58,58,57,58,11720
TIX,20100623,56.5,57.5,56.5,57.5,9210
TIX,20100622,58.5,58.5,56.5,56.5,23120
TIX,20100621,58,58.5,58,58.5,7820
TIX,20100618,57.5,58,56,58,17710
TIX,20100617,58,58,57.5,57.5,13450
TIX,20100616,57,58,57,57.5,21300
TIX,20100615,56,57.5,56,57.5,10930
TIX,20100614,57,57.5,56,57,15200
TIX,20100611,57.5,58,56.5,57,15110
TIX,20100610,57.5,57.5,56,57.5,38360
TIX,20100609,56,56,55,56,23490
TIX,20100608,55,56.5,55,55,7010
TIX,20100607,54.5,57,54.5,56.5,25560
TIX,20100604,55,57,55,57,15510
TIX,20100603,55,57,55,57,32460
TIX,20100602,56,56,54.5,54.5,8100
TIX,20100601,53.5,56,53.5,56,34010
TIX,20100531,55,56,54.5,55,18520
TIX,20100528,57,57,55,57,25100
TIX,20100527,52,54.5,52,54.5,15790
TIX,20100526,52.5,54,51.5,54,15250
TIX,20100525,51.5,54,51.5,52.5,29000
TIX,20100524,50,53,50,52.5,4140
TIX,20100521,53,54.5,52.5,52.5,46650
TIX,20100520,53,55,53,55,73820
TIX,20100519,54.5,56.5,54,55,42230
TIX,20100518,57.5,57.5,56.5,56.5,12560
TIX,20100517,58,59,57.5,58,5240
TIX,20100514,59,59,57.5,59,23150
TIX,20100513,59.5,59.5,57,59,31520
TIX,20100512,59,60,58.5,59,14740
TIX,20100511,60,60,59.5,59.5,25150
TIX,20100510,59,61,59,59,28050
TIX,20100507,59.5,59.5,58.5,59,39340
TIX,20100506,61.5,62,60,60,22660
TIX,20100505,62.5,63,61,62.5,6490
TIX,20100504,63,63.5,62,62.5,41000
TIX,20100429,64,64,61,62,53900
TIX,20100428,62.5,64,62,62,16110
TIX,20100427,65,65,63,65,3810
TIX,20100426,66,66,64,65,27300
TIX,20100422,66,67.5,65.5,65.5,159630
TIX,20100421,63,66,63,65.5,145190
TIX,20100420,65,65,63,63,44370
TIX,20100419,64.5,65,63.5,65,97310
TIX,20100416,64,64.5,62,64.5,155670
TIX,20100415,60,61.5,60,61.5,217440
TIX,20100414,59,59,58,59,27700
TIX,20100413,59.5,59.5,58.5,58.5,30810
TIX,20100412,59,60,59,59,37700
TIX,20100409,60.5,60.5,59,59,21870
TIX,20100408,61,61.5,59.5,60.5,26410
TIX,20100407,59,61,58.5,61,165630
TIX,20100406,57,58.5,56.5,58.5,51740
TIX,20100405,56,56.5,55.5,56,31650
TIX,20100402,57,57.5,56.5,56.5,13540
TIX,20100401,56,57,55,57,17960
TIX,20100331,57,57,56,56,20020
TIX,20100330,57.5,57.5,57,57,14770
TIX,20100329,57.5,58,57,57.5,38280
TIX,20100326,57.5,58,57,57.5,27200
TIX,20100325,58.5,59,56.5,57.5,49050
TIX,20100324,59,59,57,59,39180
TIX,20100323,59.5,59.5,58.5,59,22610
TIX,20100322,59,59.5,59,59.5,29510
TIX,20100319,60.5,60.5,58.5,59,35390
TIX,20100318,59.5,60.5,59,60.5,70210
TIX,20100317,59,59.5,59,59,34300
TIX,20100316,61,61,59,59,54330
TIX,20100315,61.5,61.5,60.5,61.5,35960
TIX,20100312,60,61,59.5,61,38810
TIX,20100311,59,60,59,60,56100
TIX,20100310,60.5,60.5,59,59,47430
TIX,20100309,60,60.5,59.5,60.5,37250
TIX,20100308,60,61,59.5,60,52000
TIX,20100305,59,59,58.5,59,42670
TIX,20100304,59,59,58,58.5,35580
TIX,20100303,56.5,58,56.5,58,61120
TIX,20100302,58.5,58.5,56.5,56.5,47900
TIX,20100301,58,58.5,57,58,40460
TIX,20100226,57,58,56.5,57.5,46720
TIX,20100225,58.5,59,56.5,58.5,19040
TIX,20100224,56,58.5,56,58.5,17530
TIX,20100223,59,59,58,58,2310
TIX,20100222,59,59,58.5,58.5,3120
TIX,20100212,57.5,58.5,57.5,58.5,2010
TIX,20100211,58.5,58.5,57,57,2870
TIX,20100210,57,59,57,57,8520
TIX,20100209,57,58,57,57,6040
TIX,20100208,58,58,55.5,57,9150
TIX,20100205,57.5,59,57,58,13200
TIX,20100204,58.5,60,58,59,56330
TIX,20100203,58.5,58.5,57,57.5,8910
TIX,20100202,59.5,59.5,57.5,57.5,13000
TIX,20100201,59,59,58.5,59,7250
TIX,20100129,58,59,58,59,12400
TIX,20100128,59.5,59.5,56.5,58.5,8210
TIX,20100127,59.5,59.5,58,58.5,20660
TIX,20100126,58.5,58.5,58.5,58.5,18380
TIX,20100125,58,59,56,56,18740
TIX,20100122,58,60,57,58,33540
TIX,20100121,58.5,61,58,58,79570
TIX,20100120,61.5,62,58.5,61,7600
TIX,20100119,60,61,59.5,61,25950
TIX,20100118,60,62,59.5,59.5,73090
TIX,20100115,63,65,62.5,62.5,53320
TIX,20100114,65,65,64,65,31250
TIX,20100113,62.5,65,61.5,64,139710
TIX,20100112,65,67.5,64.5,64.5,50090
TIX,20100111,68.5,69,65.5,67.5,182370
TIX,20100108,70,73,68.5,68.5,201770
TIX,20100107,68,70,68,70,229370
TIX,20100106,65,68,65,67,75760
TIX,20100105,67,67,65.5,67,301540
TIX,20100104,62,64,62,64,148030
TIX,20091231,63.5,63.5,60,63,100650
TIX,20091230,61,61,60.5,61,173950
TIX,20091229,58.5,58.5,58.5,58.5,111520
TIX,20091228,56,56,56,56,158330
TIX,20091225,51,53.5,51,53.5,69750
TIX,20091224,51,51,49.1,51,11430
TIX,20091223,51,53,50,51,16620
TIX,20091222,51.5,54,50,52,17510
TIX,20091221,51,51.5,49.5,51.5,22520
TIX,20091218,48.8,49.3,48,49.3,44010
TIX,20091217,44,47,44,47,45820
TIX,20091216,48,48,46.1,46.1,28290
TIX,20091215,49,49,45.9,48.5,3180
TIX,20091214,48.5,50.5,45.8,48,49860
TIX,20091211,48.3,51.5,48.2,48.2,32360
TIX,20091210,50.5,52,50.5,50.5,83640
TIX,20091209,53,53,53,53,20270
TIX,20091208,57,57,54,55.5,29570
TIX,20091207,57,57,54,56.5,30760
TIX,20091204,57.5,59,56,56,41300
