<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IMP,20100729,62,64,62,64,810
IMP,20100728,64,64,64,64,17800
IMP,20100727,64,64,64,64,400
IMP,20100723,64,64,64,64,10
IMP,20100722,63,63.5,63,63.5,800
IMP,20100721,63.5,63.5,63.5,63.5,100
IMP,20100720,63.5,63.5,63.5,63.5,2000
IMP,20100719,64,64,63,63,250
IMP,20100715,65,66,64.5,66,2400
IMP,20100714,66,66,66,66,50
IMP,20100713,64,64,64,64,350
IMP,20100709,61,61,61,61,500
IMP,20100707,64,64,64,64,300
IMP,20100706,64,64,64,64,1000
IMP,20100705,63,64.5,63,64.5,1160
IMP,20100702,61.5,63,61.5,63,9590
IMP,20100701,61.5,61.5,61.5,61.5,4030
IMP,20100630,62,62,61.5,61.5,3410
IMP,20100629,62.5,62.5,62.5,62.5,1490
IMP,20100628,63,63,63,63,100
IMP,20100625,63,63,63,63,2440
IMP,20100624,63.5,63.5,63,63.5,4050
IMP,20100623,63.5,64,63,63.5,1560
IMP,20100622,64,64,64,64,50
IMP,20100621,64,64,63.5,64,1430
IMP,20100618,64,64,64,64,100
IMP,20100616,63.5,64.5,63.5,64.5,1030
IMP,20100615,64.5,64.5,63,63,610
IMP,20100614,68,68,65,65,20
IMP,20100611,68,68,68,68,10
IMP,20100610,63,66,63,66,710
IMP,20100609,63,63,63,63,1710
IMP,20100608,63,63,63,63,3860
IMP,20100607,63,63,63,63,10
IMP,20100604,66,68.5,64.5,64.5,1200
IMP,20100603,65.5,67,65.5,67,1020
IMP,20100602,67.5,67.5,67.5,67.5,10
IMP,20100601,65.5,65.5,65.5,65.5,1000
IMP,20100531,67,67,66,66,5200
IMP,20100528,66,66.5,66,66.5,810
IMP,20100527,64,64.5,64,64.5,350
IMP,20100526,64.5,64.5,64.5,64.5,410
IMP,20100525,63,63,63,63,4010
IMP,20100524,65,65,65,65,3000
IMP,20100521,64,65,64,65,870
IMP,20100520,63.5,66,63,66,1210
IMP,20100519,67.5,67.5,65,65,5150
IMP,20100518,67.5,67.5,67.5,67.5,150
IMP,20100517,68,68,66,66.5,4300
IMP,20100514,68,68.5,68,68,4580
IMP,20100513,68,68,68,68,1010
IMP,20100512,68,68.5,67,68.5,4480
IMP,20100511,70,70,68,68,1480
IMP,20100510,68,68,68,68,21170
IMP,20100507,69.5,69.5,67.5,67.5,28550
IMP,20100506,69.5,70,69,70,14310
IMP,20100505,70,70,70,70,38500
IMP,20100504,70,70,68.5,70,32860
IMP,20100429,68.5,68.5,68,68.5,27330
IMP,20100428,67.5,68.5,67.5,68.5,2610
IMP,20100427,67.5,68,67.5,68,8220
IMP,20100426,68,68,67.5,67.5,6310
IMP,20100422,68,68,67.5,67.5,5730
IMP,20100421,68.5,68.5,67.5,67.5,5800
IMP,20100420,68,68.5,67.5,68.5,2020
IMP,20100419,67,70,67,67.5,5010
IMP,20100416,68,68,67,67,16580
IMP,20100415,67.5,68.5,67.5,68,21200
IMP,20100414,68,68,67.5,68,3250
IMP,20100413,68,68.5,66.5,67,20030
IMP,20100412,69,69,68.5,69,101660
IMP,20100409,69.5,70.5,68.5,68.5,2580
IMP,20100408,73,73,70.5,70.5,116600
IMP,20100407,70,70,70,70,201560
IMP,20100406,71.5,72,70,70,11450
IMP,20100405,72,72,71.5,71.5,12390
IMP,20100402,72.5,72.5,71.5,72,19370
IMP,20100401,70,71.5,69.5,71.5,40100
IMP,20100331,69.5,69.5,69.5,69.5,2100
IMP,20100330,70,70,70,70,700
IMP,20100329,71.5,71.5,70,70,3670
IMP,20100326,71,71.5,71,71.5,920
IMP,20100325,70.5,73,70.5,73,250
IMP,20100324,73,73,72.5,73,3130
IMP,20100323,69.5,73,69.5,73,22990
IMP,20100322,69.5,69.5,69,69.5,2890
IMP,20100319,69,69,69,69,11000
IMP,20100318,68,69,68,69,11880
IMP,20100317,69,69,69,69,8800
IMP,20100316,70,70,68,68,1390
IMP,20100315,69,69,69,69,1690
IMP,20100312,70,70,70,70,1300
IMP,20100311,70.5,70.5,66,70,40110
IMP,20100310,71.5,71.5,68,68,6670
IMP,20100309,69,70.5,68.5,70.5,27900
IMP,20100308,69,69,68.5,68.5,2380
IMP,20100305,68,68.5,68,68,8150
IMP,20100304,68,68.5,68,68.5,10620
IMP,20100303,67,68,66,68,360
IMP,20100302,68,68,66,67.5,1570
IMP,20100301,69,69,68,68,2920
IMP,20100226,68,68,68,68,150
IMP,20100225,67,67,66.5,67,52400
IMP,20100224,67,67.5,67,67,24620
IMP,20100223,67,67.5,67,67,65620
IMP,20100222,66,67.5,66,67,25120
IMP,20100212,65,67.5,65,66,21390
IMP,20100211,63,66,63,66,21400
IMP,20100210,62.5,65,62.5,65,40310
IMP,20100209,62,63.5,62,62,32850
IMP,20100208,67.5,67.5,64,64,16090
IMP,20100205,67,68.5,67,67,21900
IMP,20100204,68.5,68.5,67,67,43490
IMP,20100203,63,66,63,66,19790
IMP,20100202,62,65,62,63,9190
IMP,20100201,62,63,62,62,7660
IMP,20100129,62,66,62,63,12640
IMP,20100128,63,66,63,64,6040
IMP,20100127,65,66,64,64,4810
IMP,20100126,63,66,63,65,38460
IMP,20100125,65,65,63,63,3850
IMP,20100122,63.5,64,62,62,13180
IMP,20100121,66.5,66.5,64,64,15380
IMP,20100120,69.5,71,66.5,66.5,32340
IMP,20100119,71,73,70,70,31170
IMP,20100118,73,73,73,73,2490
IMP,20100115,74.5,74.5,74.5,74.5,1200
IMP,20100114,73,75,73,75,1380
IMP,20100113,74,74,73,73,7800
IMP,20100112,75,75,73,73,4190
IMP,20100111,77.5,77.5,75,75,420
IMP,20100108,75,75,74.5,74.5,12010
IMP,20100107,78.5,78.5,74.5,74.5,1110
IMP,20100106,80.5,80.5,76,76,2780
IMP,20100105,79,81.5,79,79,2930
IMP,20100104,83.5,83.5,82,82,6260
IMP,20091231,82.5,82.5,82,82.5,15330
IMP,20091230,78.5,82.5,78.5,82.5,9960
IMP,20091229,78,78.5,72.5,78.5,22710
IMP,20091228,78,78,74,76,11090
IMP,20091225,78,78,76.5,78,7710
IMP,20091224,78,78,78,78,3010
IMP,20091223,79,79,79,79,520
IMP,20091222,80,80.5,78.5,79,13360
IMP,20091221,76.5,77,73,77,5850
IMP,20091218,70,73.5,70,73.5,6370
IMP,20091217,69.5,70,69,70,20840
IMP,20091216,71,71,69.5,70,8130
IMP,20091215,69,71,69,71,5700
IMP,20091214,68,68,68,68,3390
IMP,20091211,65,67,64.5,67,29310
IMP,20091210,67,67,64,64,23000
IMP,20091209,67,67,67,67,5900
IMP,20091208,72.5,74,70.5,70.5,7500
IMP,20091207,74,74,72.5,72.5,7510
IMP,20091204,76,76,76,76,300
IMP,20091203,78,78,78,78,10320
IMP,20091202,81.5,81.5,77.5,80,5680
IMP,20091201,78.5,81,78.5,81,1250
IMP,20091130,78.5,79,78.5,79,630
IMP,20091127,74,78.5,74,78.5,4600
IMP,20091126,78,78,77,77,610
IMP,20091125,77.5,82,77.5,81,13250
IMP,20091124,78,81,76,81,5500
IMP,20091123,80,80,78.5,78.5,590
IMP,20091120,82,82,80,80,3410
IMP,20091119,82,82,82,82,1050
IMP,20091118,79,82,76,82,12930
IMP,20091117,79,82.5,79,79,730
IMP,20091113,83,83,82,82.5,900
IMP,20091112,82,83,82,83,41720
IMP,20091111,78,82,78,82,10470
IMP,20091110,79,80,79,80,3500
IMP,20091109,79,80,79,80,8420
IMP,20091106,79,82.5,79,81,4450
IMP,20091105,80,80,78,80,9470
IMP,20091104,77,79.5,77,78,21110
IMP,20091103,74,79,74,77,31830
IMP,20091102,78,78,75,76,39330
IMP,20091030,81,81,78,78,17060
IMP,20091029,78,79.5,77.5,79.5,20310
IMP,20091028,79.5,80,79.5,79.5,16630
IMP,20091027,80,80.5,79.5,79.5,13990
IMP,20091026,78.5,83,78.5,79.5,42970
IMP,20091023,84.5,84.5,82,82,57440
IMP,20091022,84.5,84.5,82.5,84.5,12350
IMP,20091021,82,84.5,82,84,23770
IMP,20091020,86.5,86.5,82,82,3060
IMP,20091019,81,84.5,81,84,3750
IMP,20091016,84,84,83,84,6930
IMP,20091015,82.5,85,82.5,85,44880
IMP,20091014,77.5,82,77.5,81,17740
IMP,20091013,81.5,81.5,77.5,81,8620
IMP,20091012,80,81.5,79,81.5,14360
IMP,20091009,82,82,81,81.5,20050
IMP,20091008,82,82,80.5,81,5390
IMP,20091007,76.5,80,76.5,80,11670
IMP,20091006,75,76.5,74.5,76.5,33670
IMP,20091005,74.5,76,73,75,8720
IMP,20091002,73,73,72,73,31450
IMP,20091001,75.5,75.5,74,75,13720
IMP,20090930,79,79,78,78,25910
IMP,20090929,83,83,81,82,27680
IMP,20090928,78,79,77.5,79,44270
IMP,20090925,72,75.5,71,75.5,36000
IMP,20090924,69,72,69,72,22910
IMP,20090923,70.5,72,70.5,71.5,56200
IMP,20090922,72,72,69.5,70.5,13660
IMP,20090921,72.5,73,71,72,19160
IMP,20090918,73,73.5,72,72.5,36780
IMP,20090917,70,72,68.5,72,40840
IMP,20090916,68,70,68,70,42330
IMP,20090915,68,68,67,67,18520
IMP,20090914,67.5,69,67,68,33490
IMP,20090911,67,68,67,67,12440
IMP,20090910,66.5,66.5,66,66.5,4050
IMP,20090909,68.5,68.5,67,67,16940
IMP,20090908,68,68.5,67.5,68,9320
IMP,20090907,66,67,65.5,67,19410
IMP,20090904,67,67,66.5,67,27780
IMP,20090903,66,67,63.5,67,66940
IMP,20090901,66,66.5,66,66,8540
IMP,20090831,67,67.5,66.5,67.5,25280
IMP,20090828,66.5,66.5,66,66.5,16960
IMP,20090827,65.5,67,65.5,66,2580
IMP,20090826,66.5,67.5,66,66.5,31640
IMP,20090825,64,65.5,64,65,44430
IMP,20090824,67,67,66,66.5,5390
IMP,20090821,67,67.5,66.5,67,39510
IMP,20090820,65,67,65,67,19660
IMP,20090819,64.5,66,64.5,65.5,5100
IMP,20090818,63,65.5,63,64,8400
IMP,20090817,67,67,65.5,65.5,36790
IMP,20090814,66,67,65.5,65.5,29130
IMP,20090813,66,67.5,65.5,67,33200
IMP,20090812,67,67,65,65.5,27850
IMP,20090811,62.5,64,62,64,39790
IMP,20090810,60,62,59.5,61,27350
IMP,20090807,60,60,59.5,60,11720
IMP,20090806,60.5,60.5,60,60,15510
IMP,20090805,59,60,58.5,60,8480
IMP,20090804,59.5,59.5,58,59,8720
IMP,20090803,58.5,59,58,58,8970
IMP,20090731,58.5,59,58,58.5,15480
IMP,20090730,58,59,58,58.5,26270
IMP,20090729,59,59,58,58,20290
IMP,20090728,58.5,60,58,58,18540
IMP,20090727,62.5,63,60,61,13930
IMP,20090724,62.5,62.5,62,62.5,22930
IMP,20090723,58,59.5,58,59.5,22140
IMP,20090722,58.5,58.5,58,58,5960
IMP,20090721,56,57,56,57,5840
IMP,20090720,55.5,56,55.5,56,4390
IMP,20090717,58,58,58,58,2050
IMP,20090716,59,59,57,58,9350
IMP,20090715,57,59.5,57,58,8860
IMP,20090714,58.5,58.5,56,58,10420
IMP,20090713,57.5,57.5,57,57.5,12440
IMP,20090710,60,60,58.5,58.5,4720
IMP,20090709,60,60,58.5,60,40170
IMP,20090708,58,59.5,58,59.5,4550
IMP,20090707,60,60,56,60,64990
IMP,20090706,57.5,59,56,59,11870
IMP,20090703,55.5,56.5,55,56.5,17810
IMP,20090702,58.5,58.5,54.5,57.5,25690
IMP,20090701,56.5,59,56.5,57,18880
IMP,20090630,61,61,58,59,18830
IMP,20090629,60.5,61,59.5,59.5,29430
IMP,20090626,62.5,63,62,62,6230
IMP,20090625,62,62,62,62,18160
IMP,20090624,61,64,59,59,33740
IMP,20090623,62,62,61,61,49990
IMP,20090622,64.5,65,63.5,64,54660
IMP,20090619,67,67.5,65,65,13360
IMP,20090618,65,66.5,64,66.5,25010
IMP,20090617,62,64,62,63.5,18560
IMP,20090616,63,66,63,63,66920
IMP,20090615,66,67,66,66,72760
IMP,20090612,70,71,67.5,69.5,55250
IMP,20090611,67,72.5,67,70,39520
IMP,20090610,70.5,70.5,69.5,69.5,24080
IMP,20090609,73,75.5,72.5,73,31780
IMP,20090608,76,76,75.5,76,137370
IMP,20090605,72.5,72.5,72,72.5,76700
IMP,20090604,69,69,68.5,69,55180
IMP,20090603,66,66,66,66,55380
IMP,20090602,62.5,63,61.5,63,71000
IMP,20090601,59,60,59,60,32510
IMP,20090529,59,59,58,59,20960
IMP,20090528,59.5,60,59,59,103249
IMP,20090527,61,61,59.5,61,20090
IMP,20090526,60.5,60.5,59,59,54670
IMP,20090525,58,59.5,58,59,31600
IMP,20090522,56.5,58,56.5,57,28450
IMP,20090521,61,61.5,59,59,27600
IMP,20090520,60,62,60,62,30000
IMP,20090519,59,59.5,57,59.5,34510
IMP,20090518,59,60,57,57,33620
IMP,20090515,58,58.5,57,58.5,8530
IMP,20090514,55,56.5,55,56.5,10570
IMP,20090513,58,59,57,57,27060
IMP,20090512,56.5,58,55.5,58,13870
IMP,20090511,59.5,59.5,58,58,22900
IMP,20090508,58.5,60.5,58,58,55140
IMP,20090507,58,61,58,61,62380
IMP,20090506,59,60,58,58,50820
IMP,20090505,61,61,61,61,32460
IMP,20090504,58,58,58,58,10350
IMP,20090429,54,55.5,53.5,55.5,68120
IMP,20090428,52,53,52,53,22970
IMP,20090427,52.5,52.5,51.5,52,33090
IMP,20090424,51.5,52,50.5,50.5,91990
IMP,20090423,51.5,52,51,51.5,82610
IMP,20090422,50.5,51.5,50.5,51.5,76360
IMP,20090421,49.5,51.5,49.5,50,31820
IMP,20090420,53,53,51,52,143950
IMP,20090417,50.5,50.5,49.5,50.5,118040
IMP,20090416,49,50,47.5,48,134880
IMP,20090415,50,51,49.5,49.5,41360
IMP,20090414,52,54,50.5,52,33180
IMP,20090413,52,52,51.5,52,117280
IMP,20090410,48,49.5,47.5,49.5,71830
IMP,20090409,48,48,47,47,36550
IMP,20090408,48,48.5,48,48,21500
IMP,20090407,47,48.5,46.5,48.5,60400
IMP,20090403,47.5,48,47,47,73980
IMP,20090402,47,47,46.5,47,16350
IMP,20090401,46.8,47,46.1,47,11070
IMP,20090331,45.7,46,45.7,45.7,6550
