<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TXM,20100729,11.8,12.4,11.7,12.4,81600
TXM,20100728,12.7,12.7,11.4,11.6,37100
TXM,20100727,12.3,12.5,11.8,12,61200
TXM,20100726,13.2,13.2,12.1,12.2,45400
TXM,20100723,13.1,13.4,12.7,13,98000
TXM,20100722,12.8,13.3,12.5,12.8,62000
TXM,20100721,14.6,14.6,13.1,13.4,70000
TXM,20100720,14,14,13.8,14,377600
TXM,20100719,12.9,13.1,12.9,13.1,211600
TXM,20100716,12.2,12.7,12,12.3,70400
TXM,20100715,12.1,12.4,11.9,12.1,8900
TXM,20100714,13.2,13.2,12.4,12.7,94600
TXM,20100713,12.2,12.6,12.2,12.6,116500
TXM,20100712,11.9,12,11.3,11.8,43600
TXM,20100709,11.4,11.9,11.4,11.7,48500
TXM,20100708,11.7,11.8,11.5,11.6,16700
TXM,20100707,11.9,11.9,11.4,11.7,13100
TXM,20100706,11.6,11.7,11.3,11.5,30000
TXM,20100705,12,12,11.8,11.9,23200
TXM,20100702,11.3,11.9,11.3,11.7,56800
TXM,20100701,11.8,11.8,11.3,11.4,29200
TXM,20100630,11.4,11.8,11.3,11.4,31000
TXM,20100629,12,12.5,11.5,11.9,84700
TXM,20100628,11.4,12.4,11.3,12.1,94600
TXM,20100625,12.2,12.2,11.6,11.7,27800
TXM,20100624,12.1,12.4,12,12.2,38100
TXM,20100623,12.3,12.3,11.9,12.1,61700
TXM,20100622,11.6,11.8,11.6,11.8,208500
TXM,20100621,11,11.2,11,11.1,45600
TXM,20100618,11.3,11.3,11,11.1,18700
TXM,20100617,11.4,11.4,11,11.2,3400
TXM,20100616,11.2,11.4,11,11.2,21100
TXM,20100615,11,11.3,10.9,11.1,48200
TXM,20100614,11,11.1,11,11,28600
TXM,20100611,10.9,10.9,10.6,10.8,21100
TXM,20100610,10.4,10.7,10.1,10.4,22200
TXM,20100609,11.2,11.2,10.5,10.7,19600
TXM,20100608,10,10.7,10,10.5,19300
TXM,20100607,10.8,11,10.4,10.5,54400
TXM,20100604,10.7,11.2,10.7,11.1,15100
TXM,20100603,11.5,11.5,11.3,11.4,11900
TXM,20100602,11.8,11.8,11,11.1,17900
TXM,20100601,12,12,11,11.5,8900
TXM,20100531,12.2,12.2,11,11.3,14900
TXM,20100528,11.3,11.7,11.1,11.6,104500
TXM,20100527,11,11.2,10.7,11,44000
TXM,20100526,10.5,10.9,10.5,10.7,40000
TXM,20100525,10.3,10.3,10,10.2,7800
TXM,20100524,9.9,10,9.5,9.9,20900
TXM,20100521,9.5,9.8,9.3,9.4,66800
TXM,20100520,10,10.6,9.7,10,64100
TXM,20100519,11,11,10.4,10.4,51700
TXM,20100518,11.9,11.9,10.9,11.1,40300
TXM,20100517,12,12,11.5,11.6,11700
TXM,20100514,11.6,12.1,11.6,12,86400
TXM,20100513,11.5,12,11.3,11.4,36000
TXM,20100512,12.3,12.3,11.5,11.5,54000
TXM,20100511,13,13.5,12,12.3,109200
TXM,20100510,13.7,13.7,12.8,12.9,61500
TXM,20100507,13.8,13.9,12.8,13.7,270200
TXM,20100506,13,13,12.9,13,70600
TXM,20100505,12.4,12.7,11.4,12.2,169300
TXM,20100504,11.4,12.1,11.4,11.9,123000
TXM,20100429,11.5,11.7,11.3,11.4,80600
TXM,20100428,11.4,11.4,11.1,11.3,27800
TXM,20100427,10.7,11.5,10.7,10.9,109400
TXM,20100426,12,12,11.5,11.5,33200
TXM,20100422,12.2,12.4,11,12.3,176800
TXM,20100421,11.3,12,11.2,11.6,148100
TXM,20100420,11.5,11.8,11.1,11.3,85500
TXM,20100419,10.9,11.6,10.9,11.4,89900
TXM,20100416,10.5,10.9,10.5,10.9,124400
TXM,20100415,10,10.4,10,10.2,51200
TXM,20100414,10.5,10.5,10.1,10.2,5700
TXM,20100413,10.2,10.5,10.1,10.3,14800
TXM,20100412,10.6,10.8,10.3,10.7,87100
TXM,20100409,10.2,10.5,9.5,10.1,119700
TXM,20100408,10,10.3,10,10.2,15200
TXM,20100407,10.4,10.4,10,10.2,12100
TXM,20100406,10,10.2,9.8,10,73500
TXM,20100405,9.6,10,9.5,9.6,46000
TXM,20100402,10,10,9.5,9.7,5900
TXM,20100401,9.6,10.2,9.6,9.9,3600
TXM,20100331,10.7,10.7,10,10,2100
