<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
S91,20100729,41,41.5,40.8,41.5,4100
S91,20100728,41.1,41.3,41.1,41.1,11200
S91,20100727,41.6,41.6,41.5,41.5,2000
S91,20100726,41.2,43,41,42.6,13000
S91,20100723,43.4,43.4,42.1,42.9,8600
S91,20100722,44.3,44.3,41.5,43.4,7400
S91,20100721,45,45.5,41,44,4300
S91,20100720,41.6,44.2,41.5,42.8,4400
S91,20100719,44.3,44.3,44,44.2,5700
S91,20100716,44,44.3,44,44.1,15600
S91,20100715,43.5,43.9,43.5,43.7,3000
S91,20100714,44.8,46,44.5,44.9,13200
S91,20100713,44.2,44.5,44.1,44.5,2100
S91,20100712,44,44.2,44,44.1,3300
S91,20100709,43.1,44.1,42.1,43.7,12800
S91,20100708,44.5,44.5,44,44.2,4700
S91,20100707,45,45,43.5,44.5,10900
S91,20100706,43.9,43.9,41.1,43.5,28800
S91,20100705,41.1,44.5,41.1,43.8,20200
S91,20100702,44.8,44.9,42.2,42.7,12400
S91,20100701,43.1,43.5,42.1,42.6,4100
S91,20100630,41.5,44.9,41.5,44.5,6300
S91,20100629,43.2,45.2,42.4,44.3,8000
S91,20100628,42.1,46,42.1,45.2,7300
S91,20100625,45.2,46.6,44.5,45.1,22500
S91,20100624,44.1,49.3,44.1,47.7,20900
S91,20100623,44.7,46.9,44,46.2,7400
S91,20100622,47.1,48.4,45.5,46.3,33200
S91,20100621,48,50.6,48,48.9,43400
S91,20100618,46,49.3,46,47.4,82600
S91,20100617,46.3,47,45,46.1,21300
S91,20100616,46.6,47,44.1,46.3,38800
S91,20100615,49,49,43.3,46.6,43900
S91,20100614,46.5,46.9,43.9,46.5,91900
S91,20100611,43.9,43.9,43.9,43.9,24400
S91,20100610,40.5,41.1,40.5,41.1,47200
S91,20100609,38.5,38.8,37.9,38.5,37800
S91,20100608,35.7,37,35.5,36.3,5000
S91,20100607,36.5,36.5,35,35.5,11700
S91,20100604,38.2,38.2,36.9,37.5,15000
S91,20100603,37.9,37.9,37.2,37.5,7600
S91,20100602,35.5,36.8,35.5,36.2,13200
S91,20100601,33.6,36.5,33.6,35.7,1700
S91,20100531,35.1,36,35,35.3,2300
S91,20100528,37.3,37.3,35,37.2,15600
S91,20100527,35.7,35.7,33.5,34.9,3900
S91,20100526,35.5,36.4,35.5,35.7,2500
S91,20100525,34.7,36.7,34,35,7300
S91,20100524,35,35,33.9,34.7,7700
S91,20100521,33,33,32.7,32.8,19600
S91,20100520,32.3,37,32.2,35.1,38700
S91,20100519,36,36,33.6,34.6,15900
S91,20100518,36,36.6,35.6,36.1,6000
S91,20100517,38,38,37.3,37.6,12000
S91,20100514,41,41,38.3,39.9,3300
S91,20100513,41,41,40.5,40.9,1900
S91,20100512,40,40,38.6,38.7,14300
S91,20100511,42.6,42.6,40.5,41.4,7800
S91,20100510,39.2,42,38.5,39.9,8700
S91,20100507,41,43,41,41.3,25900
S91,20100506,44,44.4,43.5,44,21100
S91,20100505,42.1,43,42,42.1,17000
S91,20100504,43.2,43.7,42.5,43.4,25900
S91,20100429,44.5,44.5,42.7,43.7,7700
S91,20100428,42,43,42,42.7,20500
S91,20100427,45,45,42,43.7,10200
S91,20100426,46.1,46.1,42.9,44.7,26900
S91,20100422,46.1,46.1,44,45.7,66200
S91,20100421,42.5,44.6,41.8,43.1,64600
S91,20100420,40,43.8,40,41.7,19400
S91,20100419,45,45.2,42.2,42.4,39200
S91,20100416,45.6,45.7,43.5,45.3,28000
S91,20100415,40.3,43.1,40.3,42.8,26200
S91,20100414,40.1,40.7,40,40.3,19900
