<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
RDP,20100729,21.9,21.9,20.9,21.6,134290
RDP,20100728,22,22.3,21.1,21.9,165790
RDP,20100727,22,22.4,21.6,22,336550
RDP,20100726,22.8,23,22,22.7,137780
RDP,20100723,23.6,23.6,22.5,22.6,207700
RDP,20100722,22.5,22.5,22.4,22.5,166230
RDP,20100721,20.6,21.5,20.6,21.5,406410
RDP,20100720,20.6,20.6,20,20.5,84710
RDP,20100719,19.7,20,19.5,20,14530
RDP,20100716,19.7,19.9,19.6,19.6,35840
RDP,20100715,19.6,20.8,19.6,19.9,27440
RDP,20100714,21,21,20.5,20.5,72500
RDP,20100713,19.1,20,19.1,20,116290
RDP,20100712,19.5,19.5,19.1,19.1,3490
RDP,20100709,19,19.2,19,19.2,13060
RDP,20100708,20.3,20.3,19,19.2,24910
RDP,20100707,19.5,20.7,19.5,19.6,46630
RDP,20100706,20.4,20.4,19.7,19.8,135610
RDP,20100705,21.4,21.4,20,20.7,51840
RDP,20100702,19.5,20.8,19.5,20.8,155810
RDP,20100701,20.3,20.3,18.6,19.9,115990
RDP,20100630,18.2,19.4,18.2,19.4,219510
RDP,20100629,18,18.5,17.9,18.5,110740
RDP,20100628,17.8,17.8,17.6,17.7,31430
RDP,20100625,17.6,18,17.6,17.7,21410
RDP,20100624,17.8,18,17.6,17.6,17300
RDP,20100623,17.7,17.7,17.6,17.7,15490
RDP,20100622,17.7,18.3,17.7,17.7,28280
RDP,20100621,17.8,18.5,17.8,18.4,5130
RDP,20100618,18.1,18.8,17.8,17.8,29980
RDP,20100617,17.8,18.6,17.7,18.6,92060
RDP,20100616,17.5,18,17.5,17.8,11760
RDP,20100615,17.7,17.7,17.4,17.5,33850
RDP,20100614,17.3,17.9,17.3,17.5,6860
RDP,20100611,17.9,17.9,17.5,17.5,23230
RDP,20100610,17,17.9,17,17.5,12020
RDP,20100609,17.9,18,17.5,17.5,21130
RDP,20100608,17,17.5,17,17.5,23850
RDP,20100607,16.7,17,16.7,16.7,49730
RDP,20100604,17.5,17.7,17.5,17.5,6100
RDP,20100603,17.5,17.9,17.5,17.5,38790
RDP,20100602,17.9,17.9,17.2,17.5,12910
RDP,20100601,17.2,18,17.2,17.4,12430
RDP,20100531,18.3,18.3,17.8,17.8,10510
RDP,20100528,18.5,18.9,18,18.6,84370
RDP,20100527,17.8,18.5,17.3,18,107230
RDP,20100526,17.2,17.8,16.9,17.8,65720
RDP,20100525,16.4,17,16.4,17,66680
RDP,20100524,16.8,18.1,16.8,17,20250
RDP,20100521,17.4,17.4,17.4,17.4,125620
RDP,20100520,18.2,19,18.2,18.3,34120
RDP,20100519,19.4,19.5,19.1,19.1,42080
RDP,20100518,20.6,20.6,19.6,20.1,15200
RDP,20100517,20.7,20.7,20,20.2,39980
RDP,20100514,20,21,20,20.9,28760
RDP,20100513,20.4,20.6,19.8,20.6,138220
RDP,20100512,20.5,20.6,19.7,19.7,65160
RDP,20100511,20,20.7,20,20.7,90020
RDP,20100510,20.3,20.5,19.6,19.8,63760
RDP,20100507,20.8,20.8,20.1,20.6,60710
RDP,20100506,20.9,21.3,20.6,20.8,84270
RDP,20100505,21,22.2,20.8,21.2,87830
RDP,20100504,20.9,21.7,20.9,21.7,151090
RDP,20100429,20.5,20.7,20.5,20.7,118830
RDP,20100428,19.4,20.2,19.4,19.8,76140
RDP,20100427,19.5,20,19.3,19.8,38200
RDP,20100426,20.2,20.4,19.5,19.5,58630
RDP,20100422,19.9,20.3,19.7,20.2,99070
RDP,20100421,19.6,19.8,19.4,19.7,65650
RDP,20100420,19.7,19.9,19.5,19.5,59860
RDP,20100419,20.1,20.1,19.5,20,85610
RDP,20100416,20.2,20.2,19.7,19.7,44670
RDP,20100415,19.7,20.1,19.7,20.1,118270
RDP,20100414,19.6,19.7,19.2,19.6,85810
RDP,20100413,19.7,20.2,19.6,19.7,40340
RDP,20100412,20.7,20.7,19.7,19.8,86210
RDP,20100409,21.6,21.6,20.4,20.6,107010
RDP,20100408,21.5,21.5,20.8,21.1,252950
RDP,20100407,20.2,20.6,20.2,20.6,70140
RDP,20100406,21.1,21.1,19.6,19.6,212100
RDP,20100405,22,22,20.5,20.5,73310
RDP,20100402,20.1,21.6,19.6,21.6,242240
RDP,20100401,19.4,20.7,19.4,20.6,58560
RDP,20100331,20.7,21.4,20.4,20.4,155350
RDP,20100330,21.3,22.2,21.2,21.3,365740
RDP,20100329,22,22.3,21.3,22.3,628350
RDP,20100326,21.2,21.2,21.2,21.2,38830
RDP,20100325,20.2,20.2,20.2,20.2,65680
RDP,20100324,18.7,19.2,18.6,19.2,601550
RDP,20100323,19.2,19.2,18.1,18.3,179890
RDP,20100322,17.5,18.3,17.5,18.3,142290
RDP,20100319,17.4,18.1,17.4,17.4,17060
RDP,20100318,17.4,17.5,17.2,17.4,26000
RDP,20100317,17.7,17.7,17.2,17.2,4050
RDP,20100316,17.7,18.2,17.4,17.4,15220
RDP,20100315,17.9,18.7,17.9,18.2,11540
RDP,20100312,18.5,18.6,17.9,18.6,40410
RDP,20100311,18.3,18.6,18.2,18.5,35420
RDP,20100310,17.4,18.3,17.2,18.3,68880
RDP,20100309,17.2,17.6,17.2,17.4,20070
RDP,20100308,17.2,17.7,17.2,17.5,15120
RDP,20100305,17,17.4,17,17.2,12030
RDP,20100304,17.6,17.6,17.1,17.6,37040
RDP,20100303,16.7,17.2,16.4,17,13470
RDP,20100302,16.7,16.7,16.2,16.7,5510
RDP,20100301,17.2,17.2,16.2,16.7,2450
RDP,20100226,16.2,16.7,16.2,16.7,5330
RDP,20100225,16.7,16.7,16.3,16.7,1710
RDP,20100224,16.3,17.1,16.3,16.3,4400
RDP,20100223,17.6,17.6,16.8,17.2,6990
RDP,20100222,17.7,17.7,17.7,17.7,830
RDP,20100212,17.9,17.9,17.6,17.6,540
RDP,20100211,17.4,17.4,17.2,17.2,5160
RDP,20100210,16.1,16.9,16.1,16.9,260
RDP,20100209,15.7,16.4,15.7,16.3,4140
RDP,20100208,15.9,15.9,15.7,15.7,15720
RDP,20100205,16.4,16.7,15.9,15.9,7750
RDP,20100204,17,17,16.4,16.6,2530
RDP,20100203,16.3,17.1,16.3,16.7,3570
RDP,20100202,17,17,16.6,17,6700
RDP,20100201,16.4,16.5,16.4,16.5,2530
RDP,20100129,16.2,16.5,16.1,16.2,10460
RDP,20100128,16.5,17.1,16.5,16.5,52740
RDP,20100127,17.4,17.4,17.4,17.4,300
RDP,20100126,16.9,17.4,16.9,17.4,10760
RDP,20100125,16.2,16.9,16.2,16.6,2810
RDP,20100122,17.2,17.2,15.7,16.2,25620
RDP,20100121,16.6,17.6,16.4,16.5,10040
RDP,20100120,17.4,18.2,17.3,17.3,11490
