<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CVT,20100729,25.8,27.7,25.8,27.6,32500
CVT,20100728,28,28,27.5,27.7,78200
CVT,20100727,30.8,30.8,28.7,29.5,171500
CVT,20100726,28.8,28.8,28.8,28.8,118900
CVT,20100723,27.6,27.6,26.6,27,229000
CVT,20100722,27.3,27.6,27,27.2,106000
CVT,20100721,27.6,28.6,27.5,28,192200
CVT,20100720,27.4,27.5,26.8,27.1,108600
CVT,20100719,27.6,27.8,27.3,27.5,124000
CVT,20100716,29,29,27.6,27.9,103600
CVT,20100715,28.1,28.7,27.6,28.1,170900
CVT,20100714,29.6,30.1,27.6,28.6,116800
CVT,20100713,29,29.3,28.4,28.8,88100
CVT,20100712,27.6,28.9,27.6,28.6,77900
CVT,20100709,28.9,28.9,28.2,28.5,99800
CVT,20100708,28.1,29.3,28.1,28.7,178700
CVT,20100707,28.7,28.7,27.8,28.3,123300
CVT,20100706,29.2,29.3,27.9,28.4,149400
CVT,20100705,29.3,29.6,28.7,29.3,250700
CVT,20100702,27.5,28.2,27.3,28,230200
CVT,20100701,26.9,27.3,26.4,26.7,96400
CVT,20100630,27,27,26.4,26.8,143500
CVT,20100629,28,28.4,27.2,27.7,114700
CVT,20100628,28.4,28.4,27.6,27.9,108100
CVT,20100625,27.9,28.4,27.3,27.9,242600
CVT,20100624,28.1,28.4,27.2,28,304100
CVT,20100623,28.1,28.3,27,27.5,240000
CVT,20100622,28.1,29.5,27.7,28.4,261100
CVT,20100621,29.3,30.4,28.8,29.2,216200
CVT,20100618,28.4,29.9,27.9,28.8,337600
CVT,20100617,27.9,29.4,27.9,29.3,648300
CVT,20100616,27.9,28.4,27.3,27.8,276300
CVT,20100615,27,27.8,26.4,27.6,434500
CVT,20100614,25.4,26.8,25.3,26.3,504500
CVT,20100611,26.1,26.1,25.2,25.4,155600
CVT,20100610,25.7,25.7,24.7,25.3,98600
CVT,20100609,26.4,26.7,25.2,25.7,148200
CVT,20100608,24.3,25.8,24.1,25.5,252300
CVT,20100607,24.9,25.6,24.3,24.4,336000
CVT,20100604,25.9,26.4,25.6,25.8,204700
