<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
S74,20100729,34.6,36,34,34.8,40600
S74,20100728,35.9,35.9,33,34,41300
S74,20100727,34.7,35.6,34.7,35,20800
S74,20100726,36.2,36.2,35,35.1,16800
S74,20100723,36,36.9,35.8,36.2,30600
S74,20100722,36.3,36.3,35,35.6,47200
S74,20100721,36.7,37,36,36.3,54400
S74,20100720,37.4,37.4,36.4,36.6,40800
S74,20100719,36.9,37,36.6,36.8,43700
S74,20100716,37.9,37.9,36.5,36.8,56200
S74,20100715,37,37.5,36.9,37,72200
S74,20100714,38.9,38.9,37.1,37.6,50000
S74,20100713,38,38.4,37.5,37.9,59400
S74,20100712,36.7,37.7,36.5,37,80800
S74,20100709,34.6,36.4,33.3,35.7,135700
S74,20100708,35.5,36.3,35.5,35.8,23500
S74,20100707,37.4,37.4,35.5,35.8,41700
S74,20100706,37.6,37.6,36,36.6,45000
S74,20100705,37.8,37.8,36.9,37.4,30700
S74,20100702,37,37,36.2,36.5,34200
S74,20100701,36.5,36.5,36,36.2,62000
S74,20100630,36,37,35.2,36.2,99000
S74,20100629,38.2,38.5,37.3,37.8,45300
S74,20100628,38.8,38.9,37.6,38.2,120800
S74,20100625,37.6,37.9,36.9,37.2,80300
S74,20100624,40,40.9,38,39.1,130300
S74,20100623,38.6,40,37.6,39.2,130300
S74,20100622,42.5,42.5,38.2,38.7,74100
S74,20100621,42.8,42.8,39.2,40.8,73600
S74,20100618,39,40.2,37.7,40,496700
S74,20100617,38.1,38.1,36.6,37.6,225600
S74,20100616,38.5,38.5,37.7,38.1,53600
S74,20100615,36.6,40.9,36.6,39.4,50800
S74,20100614,37.5,39.8,37,39.2,131000
S74,20100611,37,38.7,36.2,37.2,291500
S74,20100610,36.5,36.5,35.5,36.4,30500
S74,20100609,37,38.8,35,36.7,32700
S74,20100608,35,37.3,35,36.5,17100
S74,20100607,35.9,37.9,35.9,36.8,119700
S74,20100604,39,39,38.5,38.6,20700
S74,20100603,42.5,42.8,39,41.3,67200
S74,20100602,41,41.3,38.5,40.9,66600
S74,20100601,41,42.2,39.5,41.2,11400
S74,20100531,42.7,42.7,39.3,42.3,10300
S74,20100528,40,40.5,38.7,40,86500
S74,20100527,38.3,38.3,36.5,37.9,13100
S74,20100526,38,38.5,37,38.3,70300
S74,20100525,36.7,38,35.1,37.1,127800
S74,20100524,35.5,37.5,33.5,36.8,145000
S74,20100521,36.5,36.9,34.1,35.9,58800
S74,20100520,37,37.4,34.1,36.6,116200
S74,20100519,38.8,38.9,35.6,36.6,54300
S74,20100518,39.5,39.5,36.5,38.2,90000
S74,20100517,39.3,39.4,38.8,38.9,24200
S74,20100514,41.3,42.4,39.3,41.7,99100
S74,20100513,41,41.4,39.4,41.3,67400
S74,20100512,40,42.6,39.3,39.8,115000
S74,20100511,43,43.2,41.5,42.2,159800
S74,20100510,42.5,42.5,41,41.4,116400
S74,20100507,43.7,43.7,41.2,42.6,50000
S74,20100506,42.3,45.3,41.7,43.7,231600
S74,20100505,42.5,44.5,41.8,42.4,52200
S74,20100504,46,46.5,43.1,44.9,152700
S74,20100429,41,44.4,41,43.5,141800
S74,20100428,40,43.2,40,41.5,123300
S74,20100427,39.2,42,39.2,40.5,136700
S74,20100426,39,40.9,39,39.8,97500
S74,20100422,43,43,39,41.5,203600
S74,20100421,39.2,40.3,39.2,40.2,131100
S74,20100420,35.9,38.1,35.9,37.7,191100
S74,20100419,35.9,36.5,35.1,35.7,107100
S74,20100416,34.4,35.5,34.4,35.1,57200
S74,20100415,34,34.8,33.6,34.1,28800
S74,20100414,33.6,34,33.1,33.5,31500
S74,20100413,35.3,35.3,33.3,34.3,29000
S74,20100412,36,36,34.6,35.3,8900
S74,20100409,38.5,38.5,35,36,22800
S74,20100408,34.3,36.7,34.3,36.3,165300
S74,20100407,33.8,34.9,33.2,34.3,25000
S74,20100406,34.6,34.6,33.1,33.9,12700
S74,20100405,33.4,34.6,33,33.7,38400
S74,20100402,32.9,32.9,32,32.6,32100
S74,20100401,33.5,33.8,30,32.2,41200
S74,20100331,32.5,32.5,31.5,32,14700
S74,20100330,32.9,32.9,32.3,32.5,14300
S74,20100329,33,33.4,32.5,32.9,20800
S74,20100326,33.6,33.6,32.6,33.1,15800
S74,20100325,34.5,34.5,33,33.6,12100
S74,20100324,34.5,35.4,34.1,34.7,19300
S74,20100323,34.5,34.5,33.8,34.3,15800
S74,20100322,35,35.9,34.3,34.9,16300
S74,20100319,35.2,35.5,34,35,27300
S74,20100318,34.5,36,34,35.1,29700
S74,20100317,35,36,34.9,35.3,23800
S74,20100316,36.6,37,34.8,35.9,35500
S74,20100315,37.5,38.2,36.5,37.4,70700
S74,20100312,36.7,37.2,36.2,36.5,39700
S74,20100311,37.6,37.6,35.7,36.6,13900
S74,20100310,36.3,36.8,35.1,36.2,51500
S74,20100309,36.7,38.4,36.7,37,30800
S74,20100308,38.7,39.2,38,38.5,59200
S74,20100305,38.5,38.6,36.9,38,55100
S74,20100304,35.7,38.1,35.7,37.9,92000
S74,20100303,35.4,36.7,34.7,35.6,94000
S74,20100302,35.7,35.7,34.7,35.4,18200
S74,20100301,35.7,37,34.6,36,33900
S74,20100226,34.7,35.6,33.7,35.1,24000
S74,20100225,35.7,35.7,33.7,34.1,10100
S74,20100224,33.7,35.9,33.7,35.7,14800
S74,20100223,34.5,34.5,34.2,34.3,5300
S74,20100222,36.7,36.7,36.7,36.7,800
S74,20100212,36.7,36.8,36.7,36.7,3000
S74,20100211,36.2,36.8,36.2,36.7,9000
S74,20100210,37.1,37.1,34.9,35.5,6200
S74,20100209,35.4,35.4,33.7,34.7,27000
S74,20100208,33.9,35.6,33.7,34,2500
S74,20100205,38.2,38.7,34.3,36,30600
S74,20100204,37.2,37.3,36.4,36.8,5300
S74,20100203,37.5,38.6,34.9,37.4,21300
S74,20100202,38.5,38.5,35,37.5,21300
S74,20100201,37.1,37.1,32.7,36.2,22300
S74,20100129,35,35,35,35,16500
S74,20100128,38.6,38.6,36.3,37.6,24400
S74,20100127,39.2,40.2,35.7,39,18300
