<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NSC,20100729,37.5,39,37.5,39,430
NSC,20100728,38,39.3,36.5,39.3,43960
NSC,20100727,37.9,38.5,37,37.6,25450
NSC,20100726,39.9,40,38,38,22400
NSC,20100723,39,40.5,38.9,39.1,46550
NSC,20100722,42.5,42.5,39.2,40.9,64030
NSC,20100721,41.1,41.1,41,41.1,100870
NSC,20100720,38.1,39.2,38,39.2,120470
NSC,20100719,36.5,37.8,36.5,37.4,18840
NSC,20100716,36,36.1,36,36,5180
NSC,20100715,36.2,36.2,36,36,2610
NSC,20100714,35.6,35.9,35,35.9,1700
NSC,20100713,35.5,35.8,35.5,35.8,1550
NSC,20100712,35,35.9,34.5,35.9,5030
NSC,20100709,35.9,35.9,35.9,35.9,100
NSC,20100708,35,35,34.5,34.5,400
NSC,20100707,35.1,35.1,34.1,35,3090
NSC,20100706,34.9,35.8,34.9,35.8,430
NSC,20100705,35.3,35.5,35.1,35.1,1990
NSC,20100702,35.3,36,35.2,35.3,1070
NSC,20100701,35.2,35.2,35.2,35.2,1000
NSC,20100630,36,36,36,36,5020
NSC,20100629,36,36,36,36,1000
NSC,20100628,35.5,36.9,35.4,36.9,6030
NSC,20100625,35,36.5,35,36.5,50
NSC,20100624,35.4,36.8,35.2,36.8,15010
NSC,20100622,35.3,37,35.3,37,2810
NSC,20100621,36.5,37.5,36.3,36.3,5040
NSC,20100618,36.5,37.3,36.5,37.3,900
NSC,20100617,37.6,37.6,37.6,37.6,1020
NSC,20100616,37,37,34.1,37,1720
NSC,20100615,36,36,35,35.5,4420
NSC,20100614,36.5,36.5,36.5,36.5,20
NSC,20100611,36.5,36.5,35,36,9160
NSC,20100610,35.2,36.3,35.2,36,3360
NSC,20100609,36.6,36.6,36.6,36.6,2480
NSC,20100608,37,37,36.5,36.5,1000
NSC,20100607,36,37,35.2,37,13600
NSC,20100604,36.4,37,36.4,37,1400
NSC,20100603,37.8,37.8,37.2,37.2,4910
NSC,20100602,36.5,37.8,36.5,37.8,6020
NSC,20100531,37.3,37.8,37.3,37.8,5210
NSC,20100528,37.9,38,37.2,37.9,8260
NSC,20100527,38,38,38,38,680
