<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SJC,20100729,38.7,39.3,38.1,39,21600
SJC,20100728,38.5,38.5,37.8,38.1,9800
SJC,20100727,39.2,39.2,38.2,38.5,24900
SJC,20100726,39,40,38.6,39,2900
SJC,20100723,39.2,39.2,38.4,38.8,26800
SJC,20100722,38.6,39.7,38.4,38.7,41100
SJC,20100721,39.1,40.2,39,39.3,25000
SJC,20100720,41.5,41.5,39.3,40.4,25000
SJC,20100719,42,43,41,41.8,18600
SJC,20100716,39.8,43.9,39.8,43.3,137900
SJC,20100715,42,42,40.3,41.1,30700
SJC,20100714,39.6,41.6,39.6,41.4,134500
SJC,20100713,37.8,39.8,37.7,38.9,92800
SJC,20100712,37.5,38.6,37.3,38,35400
SJC,20100709,37.7,38.1,37.4,37.6,23500
SJC,20100708,38,38.2,37.1,37.7,42700
SJC,20100707,38.3,38.5,37.5,38,61700
SJC,20100706,38,39,37.9,38.3,58600
SJC,20100705,37.2,38.8,37,37.6,32500
SJC,20100702,37.3,39,37.2,37.6,34600
SJC,20100701,37.2,38,36,37,51800
SJC,20100630,36.5,38.5,36.5,37.2,41100
SJC,20100629,37,39.5,35.9,38.4,72200
SJC,20100628,38.2,38.2,36.9,37,18800
SJC,20100625,37.8,39.8,37.8,38.5,126800
SJC,20100624,36.9,39.2,35.8,37.8,64200
SJC,20100623,35.7,37.8,35.7,36.9,48600
SJC,20100622,37.5,38,36.5,37.5,59800
SJC,20100621,38.1,38.9,36.6,38.1,43300
SJC,20100618,38.1,38.8,38,38.2,18100
SJC,20100617,41.4,41.4,37.3,39.6,75400
SJC,20100616,40,40,38.6,38.9,28900
SJC,20100615,38.2,40.8,38.2,39.2,47700
SJC,20100614,40.6,41.4,37,39.9,75100
SJC,20100611,38.8,38.9,38.2,38.9,83500
SJC,20100610,35.9,37.3,35.2,36.4,64800
SJC,20100609,35.6,38.5,35.6,36.8,51200
SJC,20100608,36.8,37.7,35.6,36.9,40600
SJC,20100607,38,38.6,37.8,38,23200
SJC,20100604,40.7,40.9,38.8,40.6,21700
SJC,20100603,40.3,40.3,39,39.9,32000
SJC,20100602,37.1,39.2,37.1,38.2,33000
SJC,20100601,38.7,38.9,36.8,37.8,97200
SJC,20100531,40.1,40.1,37.9,39,21700
SJC,20100528,40.6,41.3,39.2,39.9,30200
SJC,20100527,37.5,39.6,37.3,38.9,23100
SJC,20100526,37.2,37.6,36.2,37.3,35400
SJC,20100525,36.6,36.7,36.2,36.6,6000
SJC,20100524,37.4,37.4,36.2,36.6,6400
SJC,20100521,34.9,37.6,34.9,35,23900
SJC,20100520,35.4,39,35.4,37.6,19600
SJC,20100519,39.3,39.3,37.8,37.9,29600
SJC,20100518,40.2,41.5,39.9,40.7,4700
SJC,20100517,41.7,41.7,40.2,40.9,20200
SJC,20100514,40.8,42,40.8,41.7,14600
SJC,20100513,41.7,42.2,41.3,41.8,47050
SJC,20100512,41.7,42.2,39.8,41.3,39900
SJC,20100511,44.9,44.9,42.2,42.6,22200
SJC,20100510,40.7,43.2,40.7,42,50300
SJC,20100507,43.9,44.7,43.2,43.5,20400
SJC,20100506,45.2,45.4,44.5,45,36500
SJC,20100505,44.2,44.7,43.8,44.1,35800
SJC,20100504,46.2,46.2,44.4,45,35500
SJC,20100429,45.7,45.7,42.8,43.8,48800
SJC,20100428,44.4,44.4,43.2,43.4,53200
SJC,20100427,47.7,47.7,43.7,44.4,22300
SJC,20100426,45.7,45.7,44.7,45,17800
SJC,20100422,47.2,47.3,44.7,45.3,54700
SJC,20100421,49.7,49.7,46.7,48.1,132800
SJC,20100420,48.1,48.1,45.3,46.4,42100
SJC,20100419,46.4,49.8,45.2,46.5,39100
SJC,20100416,48.2,49.8,45.7,46.5,49800
SJC,20100415,45.7,47.4,45.2,47.3,59900
SJC,20100414,44.1,45.2,43.2,44.2,68700
SJC,20100413,44.6,45.2,41.4,42.2,39300
SJC,20100412,46.3,46.3,44.5,44.6,57500
SJC,20100409,48.1,49.8,45.7,47.9,50900
SJC,20100408,47.2,50.6,47.1,48,95200
SJC,20100407,48.7,49.2,46.2,47.7,60300
SJC,20100406,51.3,51.3,46.8,49.3,135300
SJC,20100405,47.9,47.9,47.9,47.9,28000
SJC,20100402,43.2,44.7,43.2,44.7,44100
SJC,20100401,43.2,43.5,40.4,41.7,55200
SJC,20100331,45.3,45.3,41.3,43.5,69100
SJC,20100330,44.8,45.2,43.5,44.5,66900
SJC,20100329,43.2,46.2,43.2,44.7,73600
SJC,20100326,42.2,44.7,42.2,43.1,59100
SJC,20100325,45.6,45.6,44.2,45.5,99400
SJC,20100324,42.3,42.6,41.7,42.5,37800
SJC,20100323,39.7,40.2,37.5,39.7,98300
SJC,20100322,38.2,38.2,36.7,37.5,51300
SJC,20100319,38.8,41.2,38,39.4,39100
SJC,20100318,39.7,39.7,35.2,38.7,152400
SJC,20100317,37,37,37,37,23500
SJC,20100316,34.5,34.5,34.5,34.5,118400
SJC,20100315,31.8,32.7,31.4,32.2,60400
SJC,20100312,31.2,31.2,30.2,30.8,31000
SJC,20100311,31.2,31.2,29.9,30.6,4800
SJC,20100310,31.4,31.4,29.5,30.1,26100
SJC,20100309,32.2,32.2,30.8,31.4,8700
SJC,20100308,32.6,32.6,31.2,32,12900
SJC,20100305,30.7,31.2,30.2,30.8,12600
SJC,20100304,30.2,31,30.2,30.7,34700
SJC,20100303,29,30,28,28.9,40100
SJC,20100302,28.9,28.9,27.7,28,17000
SJC,20100301,26.2,28.2,26.2,27.7,13500
SJC,20100226,26.2,27.2,25.7,26.9,8400
SJC,20100225,27.3,27.3,25.8,27,14700
SJC,20100224,26.7,26.7,24.6,25.4,6100
SJC,20100223,26.3,27.7,25.6,25.8,3900
SJC,20100222,28.2,28.2,27.2,27.6,2700
SJC,20100212,26.2,27.5,26.1,26.3,5700
SJC,20100211,26.2,26.2,25.4,25.7,3200
SJC,20100210,25.2,25.5,24.9,25.2,4500
SJC,20100209,24.4,24.4,23.5,23.8,8900
SJC,20100208,26.5,26.5,24.7,25,8200
SJC,20100205,27,27,25.8,26.6,6200
SJC,20100204,28.7,28.7,26.9,27,5600
SJC,20100203,26.8,26.9,26.7,26.8,4100
SJC,20100202,26.4,27.1,26.3,26.8,17500
SJC,20100201,27.2,27.2,26.4,26.8,5900
SJC,20100129,26.7,27.5,25.3,26.3,5800
SJC,20100128,26.9,28.7,26.8,27,6800
SJC,20100127,29.9,29.9,27.7,28.9,13600
SJC,20100126,27.7,27.9,27.7,27.9,19000
SJC,20100125,25.7,27.1,25.2,26,9600
SJC,20100122,26.7,27,24,26.1,13300
SJC,20100121,28.7,28.7,24.8,25.2,11100
SJC,20100120,28.8,28.8,26.7,26.8,29700
SJC,20100119,29.2,29.2,27.7,28.8,24900
SJC,20100118,30.7,30.7,28.5,29.1,22800
SJC,20100115,30.2,30.8,30.1,30.7,5500
SJC,20100114,28.9,28.9,28.2,28.8,22100
SJC,20100113,26.9,29.2,26.6,26.9,31300
SJC,20100112,29.1,29.1,28.6,28.7,11100
SJC,20100111,34.2,34.2,30.6,30.8,35300
SJC,20100108,33.3,33.4,30.9,32.7,22000
SJC,20100107,36.2,36.2,32.1,33,36200
SJC,20100106,36.9,36.9,32.2,34.1,15900
SJC,20100105,34.5,34.6,33.2,34.5,42800
SJC,20100104,32.2,32.5,32.1,32.3,11800
SJC,20091231,30.2,30.4,29.8,30.3,32800
SJC,20091230,28.8,30.2,27.7,28.3,41000
SJC,20091229,30.5,30.5,28.2,28.8,22900
SJC,20091228,28.8,28.8,25.2,28.6,35200
SJC,20091225,26.7,26.9,26,26.8,28700
SJC,20091224,24.2,25.2,21.9,25.1,46700
SJC,20091223,23.5,24.7,22.8,24,10200
SJC,20091222,22,24.4,22,23.5,8600
SJC,20091221,21.7,23.2,21.7,23.2,12400
SJC,20091218,21.7,21.7,21.4,21.6,24100
SJC,20091217,19.9,21.5,19.9,20.2,9600
SJC,20091216,23.1,23.1,21.3,21.5,6600
SJC,20091215,23.7,23.7,21.8,23,40000
SJC,20091214,23.2,24.7,23.2,23.5,11500
SJC,20091211,23.3,23.3,23.2,23.2,9800
SJC,20091210,25,25,25,25,8600
SJC,20091209,26.9,28.2,26.9,27,5200
SJC,20091208,30.2,30.2,28.4,29,2500
SJC,20091207,27.6,31.2,27.6,30.5,4700
SJC,20091204,28.3,30.2,28.3,29.8,7700
SJC,20091203,31.2,31.2,29.3,29.7,34800
SJC,20091202,36.1,36.1,31.3,31.6,9400
SJC,20091201,33.6,33.8,33.6,33.7,10100
SJC,20091130,27.5,31.6,27.5,31.5,15200
SJC,20091127,29.2,31.7,29.2,29.5,37400
SJC,20091126,31.5,31.5,31.5,31.5,700
SJC,20091125,33.9,33.9,33.9,33.9,11000
SJC,20091124,38.1,38.1,34,36.5,46500
SJC,20091123,36.8,36.8,36.2,36.6,30600
SJC,20091120,38.2,40,37.2,38.8,23700
SJC,20091119,39.6,39.6,39,39.5,81100
SJC,20091118,38,38.2,36.2,37.5,44300
SJC,20091117,38.5,38.5,37.2,38,27400
SJC,20091116,38.7,38.8,37.6,38.3,28300
SJC,20091113,37.6,37.8,37.2,37.6,6600
SJC,20091112,38.3,40.2,35.8,37.6,6400
SJC,20091111,36,38.6,35.2,37.9,15700
SJC,20091110,38.2,38.2,35,36,13600
SJC,20091109,37.3,37.7,37.3,37.5,28100
SJC,20091106,40.3,40.3,37.6,40.2,49700
SJC,20091105,37.6,37.6,37.2,37.6,20500
SJC,20091104,37.5,37.5,32.7,35.1,14800
SJC,20091103,39.2,39.2,34.6,35,32600
SJC,20091102,38.3,38.3,37.2,37.3,47600
SJC,20091030,39.7,42.2,38.4,40.1,49600
SJC,20091029,39.6,41.7,39.6,39.6,27900
SJC,20091028,43.9,43.9,40.8,42.7,17900
SJC,20091027,40.6,46.8,40.6,42,88100
SJC,20091026,43.7,43.9,43.7,43.7,41500
SJC,20091023,48.7,48.9,45.4,47.1,54200
SJC,20091022,51.1,51.1,48.2,48.9,34400
SJC,20091021,50.2,50.2,48.1,49,43500
SJC,20091020,50.2,50.2,47.7,48.7,85300
SJC,20091019,51.2,51.2,47.2,48.1,76000
SJC,20091016,48.2,51.7,48,48.1,132100
SJC,20091015,55.2,58.1,50.3,51.7,111900
SJC,20091014,54.3,57.2,54,54.2,139000
SJC,20091013,59.6,59.6,56.2,58.2,62300
SJC,20091012,55.6,55.6,55.2,55.6,161400
SJC,20091009,52.1,52.2,49.7,51.9,82300
SJC,20091008,49.2,49.5,46.2,48.7,26700
SJC,20091007,46.4,46.4,44.2,46.2,30500
SJC,20091006,42.2,48.2,42,43.3,138800
SJC,20091005,45.1,47.2,45.1,45.2,96000
SJC,20091002,48.6,48.6,48.6,48.6,12200
SJC,20091001,58.2,58.2,50.4,52.3,16700
SJC,20090930,54.5,54.5,51.2,54.3,35900
SJC,20090929,50.9,50.9,50.9,50.9,116900
SJC,20090928,47.5,47.5,47.4,47.5,91200
SJC,20090925,43.2,44.5,43.2,44.3,19300
SJC,20090924,41.2,42.4,38.7,41.5,33400
SJC,20090923,39.1,40.1,37.9,39.6,81900
SJC,20090922,40.3,40.3,36.3,37.4,30700
SJC,20090921,37.8,37.8,35.7,37.8,65600
SJC,20090918,35.1,35.4,33.2,35.3,28900
SJC,20090917,32.7,33,31.2,33,34600
SJC,20090916,30.8,30.8,30.8,30.8,10000
SJC,20090915,26.7,29,26.7,28.7,79400
SJC,20090914,27.8,27.8,26.7,27,43500
SJC,20090911,26,26.4,26,26.2,28500
SJC,20090910,24.8,26.2,24.8,25.9,11000
SJC,20090909,25.2,26.2,25.2,25.2,16300
SJC,20090908,25.2,26.3,24.6,25.9,53100
SJC,20090907,24.5,25.1,24.5,24.5,42000
SJC,20090904,26.7,26.8,24.7,26.4,59500
SJC,20090903,24.2,25.1,24.2,25,35200
SJC,20090901,22.9,24.2,22.8,23.3,112900
SJC,20090831,22.2,23.2,21.7,22.9,92000
SJC,20090828,22.1,22.2,21.1,21.6,9800
SJC,20090827,21.1,21.2,21.1,21.1,9700
SJC,20090826,20.8,21.4,20.7,21.1,9600
SJC,20090825,19.7,20.7,19.7,19.9,17100
SJC,20090824,21.7,21.7,21.3,21.3,174100
SJC,20090821,23,23.2,22.9,23,9800
SJC,20090820,23,23,22.8,22.9,1700
SJC,20090819,24.3,24.3,22.7,22.8,3000
SJC,20090818,23.4,23.4,22.2,22.8,12400
SJC,20090817,22.8,24.3,22.8,23.5,16900
SJC,20090814,22.6,22.7,22.4,22.7,23200
SJC,20090813,21.2,21.2,20.7,21.1,14200
SJC,20090812,19.7,19.9,19.4,19.7,22800
SJC,20090811,18.1,19.4,17.2,18.5,87300
SJC,20090810,18,18.1,18,18.1,4000
SJC,20090807,17.4,17.5,17.4,17.4,4500
SJC,20090806,15.7,17.4,15.7,17.1,6200
SJC,20090805,16.6,16.7,15.8,16.2,1300
SJC,20090804,16.4,16.4,16.2,16.4,2600
SJC,20090803,16.4,16.4,16.4,16.4,5000
SJC,20090731,17.7,17.7,17.7,17.7,1100
SJC,20090730,17.2,17.2,17.2,17.2,300
SJC,20090729,16.3,16.3,16.2,16.2,600
SJC,20090728,15.3,15.3,15.2,15.2,9600
SJC,20090727,17.4,17.4,16.2,16.2,5100
SJC,20090724,16.2,16.2,16.2,16.2,4300
SJC,20090723,15.1,15.1,15.1,15.1,100
SJC,20090722,13.9,14.2,13.9,14,6700
SJC,20090720,14,14,13.9,13.9,1000
SJC,20090717,15.4,15.4,14.9,15,500
SJC,20090716,16.1,16.1,16.1,16.1,300
SJC,20090715,14.3,15.4,14.3,15,1100
SJC,20090714,14.4,14.4,14.3,14.3,1800
SJC,20090713,15.4,15.4,15.2,15.2,4300
SJC,20090710,18.5,18.5,16.2,16.4,1600
SJC,20090709,19.2,19.2,16.8,17.2,2200
SJC,20090707,18.2,18.2,18.2,18.2,500
SJC,20090706,16.9,16.9,16.9,16.9,500
SJC,20090702,15.7,15.7,15.7,15.7,3500
SJC,20090701,17,17,17,17,400
SJC,20090630,18.4,18.4,18.4,18.4,2000
SJC,20090629,20.2,20.2,18.8,19,1700
SJC,20090625,20.2,20.2,18.8,20,6200
SJC,20090624,20.5,20.5,20.2,20.3,2300
SJC,20090623,19.1,19.1,19.1,19.1,1000
SJC,20090622,19.7,21.1,19.6,20.6,6500
SJC,20090619,21.6,21.6,18.8,21.2,7000
SJC,20090618,20.7,20.7,19.2,20.1,2000
SJC,20090617,20.6,20.6,20.6,20.6,900
SJC,20090616,22.2,22.2,22.2,22.2,500
SJC,20090615,25.2,25.2,22,23.9,17400
SJC,20090612,23.3,23.7,20.9,23.5,11900
SJC,20090611,22.5,23.2,21.7,22.4,7000
SJC,20090610,23.2,23.2,21.4,22.5,20900
SJC,20090609,23.2,23.2,22.2,23.1,24100
SJC,20090608,20.2,22,20.2,21.6,9500
SJC,20090605,20.5,20.5,20.4,20.5,19000
SJC,20090604,17.7,19.2,17.7,19.1,19400
SJC,20090603,18.4,18.4,17.7,18,6400
SJC,20090602,18.2,18.3,17.7,18.3,20000
SJC,20090601,17,17,17,17,4600
SJC,20090529,15.9,15.9,15.8,15.8,2000
SJC,20090528,17.2,17.4,16.7,16.8,24200
SJC,20090527,17.9,18.7,17.9,18,11600
SJC,20090526,19.2,19.4,19.2,19.3,8600
SJC,20090525,19.2,19.2,19,19.2,12800
SJC,20090522,18.7,18.7,17.3,17.9,18000
SJC,20090521,18.7,18.7,18.4,18.7,20500
SJC,20090520,17.4,17.4,17.2,17.4,5600
SJC,20090519,16.1,16.3,16.1,16.2,112600
SJC,20090518,15.2,15.4,15.2,15.2,4500
SJC,20090515,15.5,15.7,15.5,15.6,2500
SJC,20090514,14.8,15.2,14.7,15,2000
SJC,20090513,14.8,16,14.8,15.5,5600
SJC,20090512,14.7,15.2,14.7,14.9,10700
SJC,20090511,14.2,14.9,14.2,14.7,3900
SJC,20090508,14.2,15.4,14.2,14.9,8500
SJC,20090507,15.6,15.6,14.5,15.3,4900
SJC,20090506,15.6,15.6,15.6,15.6,1200
SJC,20090505,16.9,16.9,16.2,16.9,16300
SJC,20090504,15.7,15.7,15.7,15.7,13400
SJC,20090429,15.4,15.4,14.2,14.6,2200
SJC,20090428,14.9,15.1,14.2,15,15700
SJC,20090427,14,14,14,14,2800
SJC,20090424,12.9,13.1,12.9,13,1900
SJC,20090423,12.2,12.2,12.2,12.2,100
SJC,20090422,11.7,12.3,11.7,11.9,2400
SJC,20090421,12.6,12.6,12.6,12.6,1600
SJC,20090420,13.6,13.6,13.6,13.6,400
SJC,20090417,15.2,15.2,14.2,14.7,3300
SJC,20090416,15.2,15.3,15.2,15.2,1400
SJC,20090415,15.7,15.8,15.7,15.7,3000
SJC,20090414,16.3,18.2,16.3,16.7,9000
SJC,20090413,16.8,17.8,16.8,17.6,10700
SJC,20090410,16.9,16.9,16.2,16.6,10200
SJC,20090409,16.6,16.6,15.2,15.7,4600
SJC,20090408,16.2,16.2,14.2,15.4,4000
SJC,20090407,15.4,15.4,14.9,15.2,8700
SJC,20090403,14.2,14.5,14.2,14.4,2900
SJC,20090402,13.7,13.7,13.4,13.5,1700
SJC,20090401,12.7,14,12.7,13.2,1800
SJC,20090331,13.7,13.7,12.7,13.2,6000
SJC,20090330,13.1,13.1,12.7,13,3100
SJC,20090327,12.3,12.4,12.3,12.4,1700
SJC,20090326,13.2,13.4,13.2,13.3,700
SJC,20090324,14.4,14.4,14.2,14.3,6400
SJC,20090323,14.3,14.3,14.1,14.2,6000
SJC,20090320,14.1,14.2,14.1,14.1,1200
SJC,20090319,13.6,13.6,13.5,13.6,6000
SJC,20090318,12.4,14.1,12.4,13.5,3600
SJC,20090317,13.2,13.2,13.2,13.2,1500
SJC,20090316,13.4,13.5,13.4,13.4,2500
SJC,20090313,13,13.1,13,13.1,2100
SJC,20090311,12.2,12.2,12.2,12.2,900
SJC,20090310,13.2,13.2,13.2,13.2,100
SJC,20090309,12,13.2,12,12.6,200
SJC,20090304,12.4,13.5,12.3,13,5500
SJC,20090303,13,13.5,13,13.3,2700
SJC,20090302,13.2,13.2,12.6,12.8,300
SJC,20090227,12.4,12.4,12.4,12.4,900
SJC,20090225,12.2,12.2,12.2,12.2,600
SJC,20090224,11.7,12.2,11.7,11.7,2200
SJC,20090223,11.5,11.6,11.5,11.5,1200
SJC,20090220,11.7,11.7,11.6,11.6,1300
SJC,20090219,11.6,11.6,11.6,11.6,1400
SJC,20090218,10.7,10.7,10.6,10.7,900
SJC,20090217,10.5,10.5,10.5,10.5,1300
SJC,20090216,10.1,10.1,10.1,10.1,1000
SJC,20090213,10.8,10.8,10.8,10.8,500
SJC,20090212,10.7,11.8,10.7,11.7,1800
SJC,20090211,11.6,11.6,11.6,11.6,100
SJC,20090210,12.9,12.9,12.5,12.7,5000
SJC,20090209,12.9,12.9,12.9,12.9,100
SJC,20090206,12,12,11.9,12,200
