<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVD,20100729,46.8,47.1,46.5,46.7,266110
PVD,20100728,46.8,46.8,46.4,46.5,78180
PVD,20100727,47.2,47.2,46.9,46.9,197040
PVD,20100726,47,47.3,46.9,47,45920
PVD,20100723,46.9,47.2,46.8,47,75340
PVD,20100722,47,47.3,47,47,134880
PVD,20100721,48,48,47.1,47.2,106000
PVD,20100720,47.6,48.2,47.6,47.9,158960
PVD,20100719,48.2,48.2,47.7,48,144470
PVD,20100716,48.2,48.3,47.8,48.2,178370
PVD,20100715,47.7,48.4,47.7,48,106300
PVD,20100714,48.4,48.5,47.8,47.8,81770
PVD,20100713,48.4,48.4,47.9,48.2,172380
PVD,20100712,47.7,47.8,47.5,47.5,33780
PVD,20100709,47.8,48,47.7,47.7,153710
PVD,20100708,47.5,48.2,47.5,48,139550
PVD,20100707,49,49.1,46.7,46.7,224590
PVD,20100706,48.9,49.2,48.9,49,183660
PVD,20100705,49.8,49.8,49.3,49.6,245540
PVD,20100702,49.8,49.8,49.2,49.2,134760
PVD,20100701,50,50.5,49.7,49.7,401950
PVD,20100630,48.8,51,48.8,51,479170
PVD,20100629,49,49.8,49,49.8,393580
PVD,20100628,48.6,49,48.5,49,208000
PVD,20100625,49,49.1,48.8,48.8,218580
PVD,20100624,49.5,49.6,49.3,49.6,108500
PVD,20100623,49.3,49.5,49,49.5,113480
PVD,20100622,49,49.3,48.7,49.3,132400
PVD,20100621,50.5,50.5,49.2,49.2,137070
PVD,20100618,49.8,49.9,49.6,49.9,416330
PVD,20100617,48.7,49.3,48.7,49.3,555521
PVD,20100616,48.6,49.3,48.6,48.7,148180
PVD,20100615,48.7,48.9,48.5,48.6,160710
PVD,20100614,49.2,49.4,49,49,214080
PVD,20100611,49.7,49.9,49,49.2,422721
PVD,20100610,48,48.4,47.9,48.3,126530
PVD,20100609,48.7,49.4,48.1,48.1,147040
PVD,20100608,47.2,48.7,47.2,48.7,230700
PVD,20100607,47.7,49,47.7,47.7,385400
PVD,20100604,49.5,49.8,49,49.1,213900
PVD,20100603,50,50,49.5,49.8,162680
PVD,20100602,50.5,50.5,49.8,49.9,229720
PVD,20100601,50,50.5,50,50.5,150000
PVD,20100531,51,51.5,50,51,159800
PVD,20100528,51.5,52,51,51.5,250690
PVD,20100527,49.3,49.7,49.2,49.7,329650
PVD,20100526,49.3,49.9,49.3,49.7,268500
PVD,20100525,49,50,48.6,49.5,288530
PVD,20100524,47.1,49.1,47.1,49,406980
PVD,20100521,47.2,49,47.1,47.1,432710
PVD,20100520,47.2,50,47.2,49.5,224420
PVD,20100519,50.5,51,49,49,376190
PVD,20100518,52,52,51,51,337320
PVD,20100517,52.5,53,52,52.5,472490
PVD,20100514,55,55,54,54,344700
PVD,20100513,54.5,55,53.5,55,373540
PVD,20100512,53.5,54,53,53.5,384220
PVD,20100511,54.5,54.5,53.5,54,240680
PVD,20100510,54,54.5,53.5,54,357650
PVD,20100507,54.5,55,53,54.5,517010
PVD,20100506,56,56,55,55,190640
PVD,20100505,55.5,56,55,55.5,168570
PVD,20100504,56.5,57,55.5,56,236730
PVD,20100429,56,56.5,55.5,55.5,334660
PVD,20100428,56.5,57,56,56,374960
PVD,20100427,57.5,58,57,57,262640
PVD,20100426,58,58.5,57,58,554850
PVD,20100422,59,59,58,58,916030
PVD,20100421,55,56.5,54.5,56.5,803400
PVD,20100420,55,55.5,53.5,54,290420
PVD,20100419,55.5,55.5,54,55,266890
PVD,20100416,56.5,57,55,55.5,506180
PVD,20100415,57,57,56,56,368280
PVD,20100414,56.5,57,55.5,56.5,643760
PVD,20100413,57,57,56,56.5,296490
