<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DHT,20100729,62,65,62,62.3,11000
DHT,20100728,61.5,62.9,61.5,61.5,1269700
DHT,20100727,62,62,61,61.5,3500
DHT,20100726,62.8,62.8,62.5,62.7,15700
DHT,20100723,64.5,65,64.5,64.6,3600
DHT,20100722,62.8,67.3,62.6,65.2,56200
DHT,20100721,60,65.5,60,62.9,68600
DHT,20100720,63,63.2,63,63,5600
DHT,20100719,64,64,62.5,63.2,19400
DHT,20100716,62.5,66.5,62.5,66.3,81000
DHT,20100715,59.2,65,59.2,62.2,72400
DHT,20100714,60.1,63.4,59,62.2,41500
DHT,20100713,65,67.4,60.2,62.4,36100
DHT,20100712,60.2,65.3,59.8,63,289700
DHT,20100709,60,62.9,58,61.1,109300
DHT,20100708,59,63,57,58.8,99600
DHT,20100707,60,64.5,59,61.2,52800
DHT,20100706,60,63.5,59.2,60.3,115300
DHT,20100705,63.5,63.7,62.5,62.9,18600
DHT,20100702,60.2,64.3,60.1,62.4,113900
DHT,20100701,58.5,61.4,57.5,60.1,64300
DHT,20100630,59,62,55.8,58.5,212700
DHT,20100629,60.2,60.2,59.1,59.9,61700
DHT,20100628,59.2,63.3,58,59.5,143300
DHT,20100625,57,60.9,57,59.2,67900
DHT,20100624,53.6,57.3,53.6,57,84900
DHT,20100623,53.6,53.6,53.6,53.6,55400
DHT,20100622,47,50.7,47,50.1,288400
DHT,20100621,48,49,46.6,47.4,873600
DHT,20100618,51.9,51.9,48.7,50,87600
DHT,20100617,49,54.6,47.6,51.5,141200
DHT,20100616,50,55,48.4,51.1,266500
DHT,20100615,52.5,53,49.6,52,92100
DHT,20100614,52,54,52,53.2,93200
DHT,20100611,54,54.1,52.6,54,83800
DHT,20100610,50,53.3,46.5,50.6,91100
DHT,20100609,52.5,52.5,48.3,49.9,114600
DHT,20100608,49.3,49.4,47,49.1,43600
DHT,20100607,46.2,46.2,46.2,46.2,19900
DHT,20100604,43.2,43.2,43.2,43.2,14500
DHT,20100603,40.4,40.4,40.4,40.4,17800
DHT,20100602,36.3,41.4,36.3,37.8,639400
DHT,20100601,38.5,41,38.5,38.7,32600
DHT,20100531,39,39,39,39,16000
DHT,20100528,38.8,38.8,38.8,38.8,10100
DHT,20100527,35.4,38.7,35.4,36.3,68900
DHT,20100526,35.9,36.9,35.9,36.2,40000
DHT,20100525,38.5,38.8,38.5,38.5,6100
DHT,20100524,35.8,38.4,35,36.4,89000
DHT,20100521,37,37,35.5,35.9,24500
DHT,20100520,35.6,35.6,35.5,35.5,9000
DHT,20100519,35.5,36,35.5,35.5,120000
DHT,20100518,35.5,35.5,34.5,35.5,39500
DHT,20100517,35.6,36.8,35.5,35.5,39100
DHT,20100514,36,36,35.5,35.6,12500
DHT,20100513,35.6,36,35.5,35.5,26100
DHT,20100512,35.8,37.4,35,35.6,144700
DHT,20100511,37.5,37.5,35.6,35.8,29400
DHT,20100510,38.5,38.5,37,38.2,6100
DHT,20100507,38.5,38.5,36.5,38.3,9700
DHT,20100506,38,38.1,35.7,37.4,108500
DHT,20100505,35.5,37.6,34,35.7,141400
DHT,20100504,35.4,35.5,35,35.2,64300
DHT,20100429,35,35.4,35,35.2,26900
DHT,20100428,35.1,35.6,32.7,34.6,36700
DHT,20100427,35.2,35.7,35,35.1,58300
DHT,20100426,35,35.3,35,35,73200
DHT,20100422,35,35.1,34,34.8,123900
DHT,20100421,35,35.2,34,34.5,60400
DHT,20100420,34.5,35.4,34.5,35,117000
DHT,20100419,32.5,34.9,32.5,33.1,46500
DHT,20100416,32,34.7,32,32.7,103300
DHT,20100415,30.5,32.6,30.5,32.5,127200
DHT,20100414,30.4,30.7,30.4,30.5,4200
DHT,20100413,29.5,29.5,27.9,28.7,10000
DHT,20100412,31,31,30,30,30100
DHT,20100409,31.5,32.8,31.5,32,12600
DHT,20100408,31,31.5,31,31.5,26000
DHT,20100407,30,30,30,30,7000
DHT,20100406,30,30,30,30,8400
DHT,20100405,30,30,29.9,30,1100
DHT,20100402,30,30,30,30,100
DHT,20100401,29.1,29.1,29,29,4100
DHT,20100331,29.7,30,29.3,29.8,4500
DHT,20100330,28.6,28.6,28.5,28.6,2400
DHT,20100329,30,30,30,30,5000
DHT,20100326,30.5,30.5,30.5,30.5,1400
DHT,20100324,30.5,31,30.2,30.5,10000
DHT,20100323,30.5,30.5,30.5,30.5,5400
DHT,20100322,30.5,30.5,30.3,30.4,7000
DHT,20100319,31.4,31.5,31,31.4,7100
DHT,20100318,30.1,31,30.1,30.4,1400
DHT,20100317,31,31.3,29.5,30.5,4800
DHT,20100316,32.2,32.2,30.2,31.3,4800
DHT,20100315,29.6,32.2,29.6,32,16400
DHT,20100312,30.1,30.2,29.7,30.1,2500
DHT,20100311,29.5,30,29.5,29.7,2100
DHT,20100310,30,30,30,30,8000
DHT,20100309,31,31,29.5,29.6,1700
DHT,20100308,30.5,30.5,30.5,30.5,7100
DHT,20100305,29.2,31,29.1,29.3,1200
DHT,20100304,30,30,30,30,33500
DHT,20100302,29.5,29.5,29,29.3,1900
DHT,20100301,30.5,30.5,30.5,30.5,100
DHT,20100225,30.5,30.5,30.5,30.5,100
DHT,20100224,29.5,29.5,28.6,28.7,5800
DHT,20100223,30,33.4,30,30.7,1200
DHT,20100222,32,32,32,32,400
DHT,20100212,31.6,31.6,31.6,31.6,2000
DHT,20100211,31.4,31.5,29.3,29.6,61100
DHT,20100210,32.5,32.5,31.5,31.5,84800
DHT,20100209,33.8,33.8,33,33.8,22500
DHT,20100208,30.5,31.7,30.5,31.6,3500
DHT,20100205,29.8,32,28.8,29.7,61600
DHT,20100204,30,32.8,29.5,30.9,39200
DHT,20100203,29.5,31.2,29.2,30.7,26900
DHT,20100202,29,29.5,29,29.2,24000
DHT,20100201,30,30,26.2,27.7,28400
DHT,20100129,28,28.9,26,28.1,36100
DHT,20100128,26.6,27.5,26.6,27.1,500
DHT,20100127,28.5,28.5,28.5,28.5,16600
DHT,20100126,28.5,28.5,26.6,26.7,10000
DHT,20100125,27.6,29.5,27.6,28.5,16800
DHT,20100122,26.7,28.5,26.7,27.6,19900
DHT,20100121,27,27,26,26.7,28500
DHT,20100120,26,26,26,26,500
DHT,20100119,27.2,27.2,27.2,27.2,100
DHT,20100118,26.2,28,26.2,27.4,900
DHT,20100115,26.2,26.6,26,26.2,1500
DHT,20100114,26.9,26.9,26.5,26.6,9600
DHT,20100113,26.7,27,26.7,26.8,4400
DHT,20100112,26.6,27.6,26.5,26.7,3500
DHT,20100111,27.8,27.8,27.5,27.6,2400
DHT,20100108,29,29,29,29,2900
DHT,20100107,28.5,28.5,28.4,28.5,300
DHT,20100106,28.4,28.4,27.8,28,12000
DHT,20100105,29.8,29.8,29.7,29.7,800
DHT,20100104,29.6,29.6,28,29,9300
DHT,20091231,28,28,27.5,27.9,8100
DHT,20091230,29,29.5,28.6,28.7,68400
DHT,20091229,29,29,28.5,28.6,700
DHT,20091225,29.8,29.8,28.5,29,23500
DHT,20091222,29.8,29.8,29.8,29.8,100
