<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
UIC,20100729,28.7,29,28.2,28.8,103580
UIC,20100728,29.1,29.1,28.4,28.4,136530
UIC,20100727,31.8,31.8,29.8,29.8,104230
UIC,20100726,31.2,31.5,30.2,31,47840
UIC,20100723,31.2,31.5,30.8,31.2,128430
UIC,20100722,32.7,32.7,31.2,31.2,61490
UIC,20100721,31.8,33.2,31.8,32.2,138630
UIC,20100720,32,32,31.7,31.8,155660
UIC,20100719,32.6,32.9,32,32,85480
UIC,20100716,32.8,33.6,32.1,32.6,103850
UIC,20100715,33.1,33.1,32.1,32.6,141680
UIC,20100714,34.6,34.6,32.9,33.1,233600
UIC,20100713,35,35.3,34,34.6,75170
UIC,20100712,33.5,34.2,32.6,34.2,212850
UIC,20100709,30.1,32.6,30.1,32.6,308080
UIC,20100708,33,33,31.1,31.1,67540
UIC,20100707,34.9,34.9,32.5,32.5,134350
UIC,20100706,35.1,35.1,34.2,34.2,180630
UIC,20100705,36.5,36.5,36,36,47700
UIC,20100702,36.2,36.5,35.7,36.5,104320
UIC,20100701,36,36.3,35.5,36.2,157760
UIC,20100630,34.3,35.9,33.9,35.9,266950
UIC,20100629,36.2,37.4,35.1,35.5,178220
UIC,20100628,38,38,35.9,36.2,233860
UIC,20100625,41.1,41.1,37.7,37.7,135770
UIC,20100624,38.9,39.2,38.5,39.2,291010
UIC,20100623,38,38.6,37.4,37.4,504710
UIC,20100622,40.5,40.7,39.3,39.3,469140
UIC,20100621,42.5,43,41.3,41.3,443470
UIC,20100618,43,44.7,43,43.4,269260
UIC,20100617,43,45,42.4,42.6,486260
UIC,20100616,46,47.5,44.3,44.3,275470
UIC,20100615,44.4,46.6,44.4,46.6,413010
UIC,20100614,44.2,44.4,44,44.4,207670
UIC,20100611,40.9,42.3,38.4,42.3,444030
UIC,20100610,42.4,44,40.3,40.3,400800
UIC,20100609,44.5,45,42.4,42.4,235400
UIC,20100608,42,44.5,42,44.5,264220
UIC,20100607,42.2,43.1,42.2,43,269870
UIC,20100604,42,44.3,40.1,44.3,710820
UIC,20100603,43.4,43.4,42.2,42.2,281370
UIC,20100602,41.4,41.4,40.1,41.4,263210
UIC,20100601,38.6,39.5,38.1,39.5,169960
UIC,20100531,36.6,37.6,36.1,37.6,205880
UIC,20100528,35.8,35.8,35.8,35.8,125050
UIC,20100527,36.1,36.8,34.1,34.1,267180
UIC,20100526,35.1,35.1,34.4,35.1,302560
UIC,20100525,32.6,33.5,30.4,33.5,395110
UIC,20100524,31.6,31.9,29.1,31.9,324420
UIC,20100521,30.4,32,30.4,30.4,210650
UIC,20100520,29.1,32,29.1,32,303860
UIC,20100519,32.1,33.3,30.5,30.5,366900
UIC,20100518,30.6,32.1,30.4,32.1,313210
UIC,20100517,30.6,30.6,29.2,30.6,342110
UIC,20100514,28.6,29.2,28.6,29.2,174260
UIC,20100513,27.8,29,27.8,27.8,169660
UIC,20100512,29.2,29.2,29.2,29.2,156880
UIC,20100511,31.6,31.6,30.7,30.7,355450
UIC,20100510,32.3,32.3,31.7,32.3,512860
UIC,20100507,30.8,30.8,30.6,30.8,503920
UIC,20100506,29.4,29.4,29.4,29.4,55860
UIC,20100505,28,28,27.6,28,540100
UIC,20100504,26.7,26.7,26.7,26.7,142780
UIC,20100429,25.5,25.5,25.5,25.5,140250
UIC,20100428,23.2,24.3,22.7,24.3,153910
UIC,20100427,23.8,23.8,22.9,23.2,74520
UIC,20100426,24.1,24.1,23.2,23.3,52930
UIC,20100422,25.4,25.4,23,24.2,344090
UIC,20100421,24.2,24.2,23.6,24.2,254680
UIC,20100420,22.7,23.1,22.6,23.1,152190
UIC,20100419,22.6,22.6,22,22,103910
UIC,20100416,22.6,23.1,22.6,22.7,64090
UIC,20100415,22.2,23.1,22,22.6,106880
UIC,20100414,22.7,22.7,21.6,22.1,63300
UIC,20100413,22.8,22.8,22.1,22.1,82010
UIC,20100412,24,24,22.8,22.8,136760
UIC,20100409,24,24,23.8,24,227070
UIC,20100408,22.9,22.9,22.6,22.9,270130
UIC,20100407,21,21.8,20.9,21.8,120400
UIC,20100406,21.2,21.3,20.8,20.8,36220
UIC,20100405,21.2,21.2,20.6,20.8,21400
UIC,20100402,20.4,20.8,20.4,20.6,40230
UIC,20100401,20.6,20.6,20.1,20.6,21690
UIC,20100331,20.9,21,20.1,20.1,12670
UIC,20100330,21.1,21.1,20.5,20.6,22550
UIC,20100329,21,21.2,20.7,20.8,47430
UIC,20100326,20.7,21.3,20.5,21.3,62030
UIC,20100325,21.5,21.5,20.6,20.7,33740
UIC,20100324,20.9,21.5,20.8,21.5,40330
UIC,20100323,21,21.6,20.8,20.9,30530
UIC,20100322,20.8,22.2,20.8,21.4,40100
UIC,20100319,21.3,21.8,21.3,21.4,34560
UIC,20100318,21.5,22.1,20.6,22.1,54650
UIC,20100317,22.1,22.5,21.1,21.1,97130
UIC,20100316,22.6,23.1,22,22.2,266810
UIC,20100315,22.3,22.4,22.2,22.4,89720
UIC,20100312,21,21.5,21,21.4,37820
UIC,20100311,21.2,21.6,21,21,34990
UIC,20100310,21.1,21.7,21.1,21.6,63520
UIC,20100309,21.4,21.9,21.4,21.6,96570
UIC,20100308,20.8,21.5,20.7,21.5,58590
