<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BTT,20100729,38,38,38,38,24570
BTT,20100728,38.9,38.9,37.7,38.9,47600
BTT,20100727,38.7,39,38.7,39,38500
BTT,20100726,38.5,38.9,38.2,38.9,22550
BTT,20100723,39.2,39.2,38.5,38.7,36500
BTT,20100722,39,39,38.7,38.7,15000
BTT,20100721,39.3,39.4,39,39.4,92060
BTT,20100720,38.7,39.3,38.7,39.3,91690
BTT,20100719,38.8,38.8,38.7,38.7,20500
BTT,20100716,38.9,38.9,38,38.8,39690
BTT,20100715,39.3,39.3,38,38.9,12050
BTT,20100714,39.3,39.4,38.8,39.3,97880
BTT,20100713,37.1,38.9,37.1,38.9,42840
BTT,20100712,38.4,38.6,37.1,37.1,33700
BTT,20100709,39,39,38,38.5,24910
BTT,20100708,38,38.5,37.3,38.5,33510
BTT,20100707,38.9,38.9,38,38,24250
BTT,20100706,38,38.8,38,38.8,39800
BTT,20100705,39,39,38.5,38.9,22920
BTT,20100702,39.4,39.4,38.6,38.6,67750
BTT,20100701,39.7,39.7,38.5,39,15700
BTT,20100630,38.6,39,38,38,211080
BTT,20100629,40.8,40.8,40,40,43700
BTT,20100628,40.8,40.8,39.6,40,33060
BTT,20100625,39.7,40.8,39.5,40.8,145250
BTT,20100624,40.7,41,40.7,41,108310
BTT,20100623,41.5,41.5,40.2,41,27040
BTT,20100622,41.6,42,41,41.1,17700
BTT,20100621,41.9,42.7,41.5,41.9,169340
BTT,20100618,41.4,41.9,41,41.9,134620
BTT,20100617,41.2,41.4,40,41.4,72360
BTT,20100616,41.1,41.7,41.1,41.1,55290
BTT,20100615,41,41.1,40.8,41.1,66430
BTT,20100614,40.2,42,40.2,41,90620
BTT,20100611,40.8,41.5,40.7,40.9,91460
BTT,20100610,40,40.4,38.7,40.4,40940
BTT,20100609,40.7,40.7,38.9,39,142850
BTT,20100608,38.6,40.5,38.6,38.9,13930
BTT,20100607,39.9,41.8,39.9,40,60010
BTT,20100604,41,41.8,40.1,41.8,165700
BTT,20100603,42,43,41.9,42,121800
BTT,20100602,41.4,41.9,40,41.9,80890
BTT,20100601,41.6,42,40,41.5,126600
BTT,20100531,41,41.5,39,41.5,162530
BTT,20100528,39.6,39.6,39.4,39.6,160990
BTT,20100527,39.4,39.4,37.8,37.8,17910
BTT,20100526,37,38.6,37,38.6,72800
BTT,20100525,38.7,39,37,37,25750
BTT,20100524,37.2,38.7,36.6,38.7,89480
BTT,20100521,38.5,38.5,38.5,38.5,48130
BTT,20100520,36.9,40.5,36.7,40.5,71910
BTT,20100519,39,40.6,38.6,38.6,154380
BTT,20100518,43,43,40.6,40.6,154960
BTT,20100517,44.9,44.9,42.7,42.7,74950
BTT,20100514,45.4,45.4,44,44.9,25640
BTT,20100513,41.4,44.2,41.2,43.6,283660
BTT,20100512,42.2,43.8,42.1,42.1,150350
BTT,20100511,45,46,44.3,44.3,381630
BTT,20100510,46.8,47,46.6,46.6,285430
BTT,20100507,49.1,51,49,49,165080
BTT,20100506,53.5,53.5,50.5,51.5,219420
BTT,20100505,49,51.5,49,51.5,316340
BTT,20100504,49.2,49.5,48,49.5,498340
BTT,20100429,47.2,47.2,47.1,47.2,325410
BTT,20100428,45,45,44.9,45,125120
BTT,20100427,42.8,42.9,42,42.9,211120
BTT,20100426,39.5,40.9,39,40.9,418040
BTT,20100422,38.3,40.2,38.3,39,304480
BTT,20100421,38.5,38.6,38.3,38.3,146693
BTT,20100420,38.5,38.5,38,38.5,257630
BTT,20100419,37.8,37.9,37.5,37.8,65670
BTT,20100416,37.5,37.5,37,37.5,40500
BTT,20100415,39.7,39.7,36.5,37.5,115180
BTT,20100414,37.9,37.9,37.9,37.9,300730
