<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HHL,20100729,24.1,25.1,24,25,82200
HHL,20100728,24.8,24.8,23.5,23.8,73100
HHL,20100727,25.2,25.3,24.5,24.9,154300
HHL,20100726,26.7,26.7,24.8,25.1,80800
HHL,20100723,26.5,26.8,25.7,26,87700
HHL,20100722,25.8,27.8,25.5,26,219900
HHL,20100721,28,28,26.2,26.6,189700
HHL,20100720,27.4,29.6,27.4,28.1,165900
HHL,20100719,27.9,28.5,27.9,27.9,174700
HHL,20100716,31.7,31.7,27.7,29.9,606900
HHL,20100715,29,29.7,29,29.7,209700
HHL,20100714,26.9,27.9,26.9,27.8,306400
HHL,20100713,26,26.6,25.8,26.1,55500
HHL,20100712,25,26,25,25.5,17100
HHL,20100709,25.1,25.9,25,25.4,79500
HHL,20100708,25,25,24,24.4,87800
HHL,20100707,25.7,25.7,23.7,24.5,29700
HHL,20100706,25.2,25.8,24.8,25.2,60900
HHL,20100705,23.6,25.5,23.5,24.9,95700
HHL,20100702,24,24.5,23.9,24.2,51500
HHL,20100701,24,24.7,23.6,24,24000
HHL,20100630,24.5,24.7,23.8,24.4,31700
HHL,20100629,24,24.9,24,24.6,45000
HHL,20100628,24.5,24.7,23.4,24.1,80700
HHL,20100625,25.3,25.7,24.2,25,38100
HHL,20100624,26.6,26.6,25,25.7,55200
HHL,20100623,24.6,26.6,24.6,26.2,76900
HHL,20100622,27,27.5,25.2,26.1,113200
HHL,20100621,25.4,26.9,25.4,26.5,221600
HHL,20100618,24.9,25.6,24.3,25.2,123400
HHL,20100617,28,28,24.7,25.6,141200
HHL,20100616,26.5,26.5,26.1,26.5,185600
HHL,20100615,24.8,24.9,23.3,24.8,340600
HHL,20100614,23.3,23.3,22.6,23.3,122800
HHL,20100611,21.4,21.8,21.4,21.8,84300
HHL,20100610,21,21.5,19.4,20.4,41700
HHL,20100609,22,22,20.4,20.8,41900
HHL,20100608,20,22.1,20,20.7,79400
HHL,20100607,20.8,21.4,20.8,20.8,106700
HHL,20100604,22.1,23.2,22,22.3,40200
HHL,20100603,24.1,24.1,22.2,23.1,25000
HHL,20100602,22,23.4,21.6,22.9,60700
HHL,20100601,22,23,21.7,22.2,179200
HHL,20100531,23.9,23.9,23.1,23.3,60000
HHL,20100528,25.1,25.1,23.7,24.8,107200
HHL,20100527,24.3,24.3,22.1,23.5,103000
HHL,20100526,21.7,23.2,21.7,22.8,147800
HHL,20100525,21.9,22,20.6,21.7,57500
HHL,20100524,21.1,21.1,19.9,20.6,60700
HHL,20100521,19.8,20,19.8,19.8,118300
HHL,20100520,20.7,22.8,20.7,21.2,213200
HHL,20100519,23.6,23.6,22.1,22.2,37700
HHL,20100518,24,24,23.6,23.7,58400
HHL,20100517,26.2,26.9,24.6,25.3,44800
HHL,20100514,23,25.8,22.7,25.2,166500
HHL,20100513,24,26,24,24.2,155600
HHL,20100512,25.7,25.7,25.7,25.7,33000
HHL,20100511,27.3,30,27.2,27.6,148100
HHL,20100510,29.2,31.2,29.1,29.2,96800
HHL,20100507,33.5,35,30.6,31.2,386800
HHL,20100506,32.4,32.9,32.4,32.8,37900
HHL,20100505,31,31,28,30.8,325100
HHL,20100504,28.5,29.3,27.2,29,178800
HHL,20100429,27.4,27.4,26.3,27.4,397300
HHL,20100428,25.8,25.8,25,25.7,74500
HHL,20100427,22.1,24.6,22,24.2,314300
HHL,20100426,23.5,23.5,23,23,120500
HHL,20100422,26.1,26.1,24.3,24.7,204200
HHL,20100421,25,27,25,26.1,241500
HHL,20100420,26.9,26.9,24.4,25.8,382800
HHL,20100419,24.6,25.4,24.1,25.3,275100
HHL,20100416,23.8,23.8,23,23.8,334000
HHL,20100415,20.6,22.6,20.6,22.3,168400
HHL,20100414,22,22.5,20.5,21.2,96400
HHL,20100413,20.6,21.6,20.2,21.5,555600
HHL,20100412,19.8,20.5,19.8,20.2,159300
HHL,20100409,20,20,19.3,19.7,69100
HHL,20100408,19.1,19.9,19.1,19.7,80900
HHL,20100407,19.1,19.5,19,19.3,74000
HHL,20100406,20,20,19,19.4,70900
HHL,20100405,20,20,18.9,19.3,48900
HHL,20100402,19.1,19.6,19,19.4,83400
