<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PGD,20100729,38.9,39.5,38.7,39.5,137290
PGD,20100728,39.3,39.5,38.8,38.9,177890
PGD,20100727,39.8,40,39.3,39.3,108240
PGD,20100726,39.3,40,38.8,38.8,146700
PGD,20100723,40.4,40.4,39.1,39.3,105400
PGD,20100722,40.1,40.1,39.5,39.5,297360
PGD,20100721,42,42.9,40.1,40.1,235790
PGD,20100720,41.8,43.8,41,42,479370
PGD,20100719,40,42,39.9,42,387650
PGD,20100716,38.6,40.2,38.6,40,343940
PGD,20100715,38.4,38.9,38.4,38.6,117840
PGD,20100714,39,39,38.4,38.4,139540
PGD,20100713,38.5,38.5,38,38.5,69470
PGD,20100712,37.6,37.9,37.6,37.9,58530
PGD,20100709,37.8,38,37.8,37.8,98340
PGD,20100708,37.8,38.6,37.7,37.8,131630
PGD,20100707,38,39,37.7,37.8,461610
PGD,20100706,38.6,38.6,38,38,131750
PGD,20100705,38.5,38.7,38.5,38.6,68240
PGD,20100702,39,39.1,38.7,38.7,127490
PGD,20100701,38,39,37.9,39,208390
PGD,20100630,37.1,38,37.1,37.8,86090
PGD,20100629,38.3,38.4,38.1,38.2,80590
PGD,20100628,38.1,38.4,38,38,117600
PGD,20100625,37.9,38.6,37.9,38.3,90150
PGD,20100624,39.3,39.3,38.5,38.6,124140
PGD,20100623,38.9,38.9,38.4,38.5,120190
PGD,20100622,39.1,39.8,38.8,38.8,52980
PGD,20100621,40,40.5,39.7,39.7,44490
PGD,20100618,40.3,40.9,39.7,39.7,86670
PGD,20100617,38.9,40.6,38.7,40.3,218630
PGD,20100616,38.9,38.9,38.6,38.7,109930
PGD,20100615,38.4,38.6,38,38.1,46570
PGD,20100614,38.5,39,38.5,38.6,55740
PGD,20100611,39.2,39.2,38.4,38.5,84380
PGD,20100610,38,38.5,38,38.4,63470
PGD,20100609,38.8,38.8,38,38,46770
PGD,20100608,37.5,39,37.5,38.2,36560
PGD,20100607,39.3,39.8,38.6,38.6,314540
PGD,20100604,40.9,41,40.1,40.6,139220
PGD,20100603,41.5,41.6,40.7,41,197550
PGD,20100602,40.3,41.1,40.2,41.1,80330
PGD,20100601,40.5,41.3,40.1,41.1,93890
PGD,20100531,42.5,44.5,40.6,41,89270
PGD,20100528,41.5,42.5,41.5,42.5,259860
PGD,20100527,39.5,40.5,38.1,40.5,232950
PGD,20100526,37.9,38.8,37,38.8,130960
PGD,20100525,37,38,37,37,146770
PGD,20100524,38.1,38.1,36.9,37.1,192650
PGD,20100521,38.3,38.5,38.1,38.1,220710
PGD,20100520,38.2,40.1,38.2,40.1,166050
PGD,20100519,40.5,41,40.1,40.1,268780
PGD,20100518,40.9,42.5,40.9,42.2,170820
PGD,20100517,43.4,43.7,42.5,42.5,146120
PGD,20100514,43.7,43.9,43.4,43.8,223670
PGD,20100513,43.2,44.8,43.2,43.7,197020
PGD,20100512,44.6,45,43.4,43.4,336970
PGD,20100511,46.9,46.9,45.6,45.6,171510
PGD,20100510,46.8,47,46,46,149690
PGD,20100507,47.9,47.9,46.5,47.2,217800
PGD,20100506,48,49,48,48,229820
PGD,20100505,48.1,48.6,48,48,254430
PGD,20100504,48.8,49.3,48.4,48.6,196170
PGD,20100429,49.4,49.4,48,48.8,159690
PGD,20100428,48.7,49,48.6,49,293030
PGD,20100427,49,49.5,48.5,48.9,231990
PGD,20100426,49,49.8,48.6,48.6,223120
PGD,20100422,50.5,51,49,49,198640
PGD,20100421,52,52,50,50.5,408310
PGD,20100420,48.9,50.5,48.2,50.5,400620
PGD,20100419,49,49,47.8,48.1,193370
PGD,20100416,48.5,48.9,48,48.2,241030
PGD,20100415,47.5,47.5,46.2,46.3,325830
PGD,20100414,47.5,47.5,46.6,46.6,421920
PGD,20100413,48,48.3,47.5,47.5,151860
PGD,20100412,47.5,48,46.5,46.5,316940
PGD,20100409,49.5,49.5,47,47.5,304380
PGD,20100408,46.7,48.5,46.5,48.5,990680
PGD,20100407,46.5,46.5,45.8,46.3,217430
PGD,20100406,45.9,47.5,45.6,46,472480
PGD,20100405,46.9,46.9,45.5,45.6,182520
PGD,20100402,45.6,46.5,45,45.8,160840
PGD,20100401,44.6,47,44.5,46,264820
PGD,20100331,47,47,45.5,45.5,685530
PGD,20100330,49.5,49.5,48,48,818140
PGD,20100329,49.5,51,49.5,50.5,202040
PGD,20100326,51,51.5,50,50,170490
PGD,20100325,51.5,52,50.5,51,136400
