<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVI,20100729,23.8,24,23.4,23.9,73600
PVI,20100728,24.6,24.6,23.5,23.8,124200
PVI,20100727,24.5,25,24,24.3,76600
PVI,20100726,24.8,24.8,24.2,24.5,86300
PVI,20100723,24.2,25,24.2,24.6,141000
PVI,20100722,25.1,25.1,24.1,24.5,198650
PVI,20100721,25.2,25.3,24.9,25,299600
PVI,20100720,25.5,25.5,25.1,25.3,32700
PVI,20100719,25.1,25.5,25.1,25.4,71800
PVI,20100716,26,26,25.1,25.6,25200
PVI,20100715,26,26,25.5,25.7,43200
PVI,20100714,26.2,26.3,25.7,26,73200
PVI,20100713,26,26.2,25.6,26.1,74200
PVI,20100712,25.3,25.8,25.3,25.6,28400
PVI,20100709,25.4,25.5,25,25.3,74100
PVI,20100708,25.5,25.5,25.1,25.2,47700
PVI,20100707,25.6,25.6,25,25.2,78300
PVI,20100706,26,26.3,25.4,25.6,75200
PVI,20100705,25.9,26.2,25.7,25.9,77100
PVI,20100702,26.3,26.4,25.7,25.9,87700
PVI,20100701,26.3,26.8,25.8,26.2,130500
PVI,20100630,26,28.2,25,26.9,360500
PVI,20100629,26,26.7,25.7,26.4,468400
PVI,20100628,25.2,26,25.1,25.4,130400
PVI,20100625,25.6,25.6,24.8,25.1,265600
PVI,20100624,26.2,26.3,25.5,25.7,108100
PVI,20100623,25.9,26.5,25.5,26,175600
PVI,20100622,27,27.4,26,26.3,117700
PVI,20100621,27.1,28,26.5,27,426300
PVI,20100618,26,26.7,25.6,26.2,690500
PVI,20100617,25.8,25.8,24.9,25,112800
PVI,20100616,26,26,25.4,25.7,106200
PVI,20100615,25,26.2,25,25.7,127200
PVI,20100614,26.5,26.7,25.4,25.6,87400
PVI,20100611,25.8,25.8,25,25.4,252400
PVI,20100610,24.4,25.2,24.4,25,64700
PVI,20100609,24.5,25.3,24.5,24.9,111600
PVI,20100608,24,24.9,24,24.4,94400
PVI,20100607,24.7,25,23.9,24.3,366900
PVI,20100604,25,26,25,25.4,85300
PVI,20100603,25.5,26.5,25,25.5,118600
PVI,20100602,25,25.2,24.7,25,160200
PVI,20100601,25,25.1,24.5,24.9,88700
PVI,20100531,26.3,26.3,24.9,25.2,69100
PVI,20100528,25.9,26.7,25.8,26.1,227600
PVI,20100527,25.2,25.3,24.7,25.1,103200
PVI,20100526,25,25.8,24.6,25.3,205000
PVI,20100525,24.5,25.5,24.5,25,106100
PVI,20100524,25,25.5,24.5,25,117700
PVI,20100521,24.3,25,23.5,24.2,330800
PVI,20100520,23.8,25.8,23.3,24.3,378000
PVI,20100519,25.5,25.5,24,24.5,375600
PVI,20100518,26.5,26.5,25.1,25.5,177400
PVI,20100517,26.8,27.7,26.2,26.7,244000
PVI,20100514,27.6,27.6,26.8,27,233900
PVI,20100513,27.5,28.4,27,27.6,218600
PVI,20100512,30.3,30.3,28.1,28.4,248700
PVI,20100511,29,30.4,29,30.2,707100
PVI,20100510,29.3,29.3,27.7,28.5,539400
PVI,20100507,28.1,28.4,26.9,27.4,406200
PVI,20100506,26.9,28.2,26.9,27.6,641200
PVI,20100505,27.5,28,26.4,26.7,224500
PVI,20100504,27.1,27.6,26.8,27.2,374600
PVI,20100429,26.8,26.8,26.2,26.5,400300
PVI,20100428,27.1,27.4,26.1,26.4,359100
PVI,20100427,26.7,26.9,26.4,26.6,325700
PVI,20100426,27.1,27.1,25.6,26.5,341100
PVI,20100422,24.9,27.1,24.9,26.9,278800
PVI,20100421,27.7,27.7,26.2,26.9,927100
PVI,20100420,28.8,28.8,27.1,27.7,1001100
PVI,20100419,26.8,26.8,26.6,26.8,868400
PVI,20100416,25,25,25,25,51400
PVI,20100415,22.9,23.9,21.4,23.3,1057000
PVI,20100414,22.8,23.3,22.6,23,491900
PVI,20100413,22.2,22.9,21.4,22.5,403800
PVI,20100412,23.1,23.1,21.8,22.2,392900
PVI,20100409,23.2,23.3,22.2,22.6,233400
PVI,20100408,23,23.4,22.9,23.1,410700
PVI,20100407,22.8,23.3,22.4,23,325400
PVI,20100406,22.9,23.3,22.5,22.8,506900
PVI,20100405,23.7,24.8,22.5,23.1,304300
PVI,20100402,23.9,23.9,22.7,23.6,1116300
PVI,20100401,21.4,22.4,21.4,22.4,945600
PVI,20100331,20.1,21.3,20.1,21,408200
PVI,20100330,19.9,20,19.9,20,43700
PVI,20100329,20.3,20.4,20,20.1,53500
PVI,20100326,20.6,20.7,19.9,20.1,51300
PVI,20100325,20.2,20.3,19.6,19.9,83900
PVI,20100324,20.7,20.8,20.3,20.5,41600
PVI,20100323,20.8,20.8,20,20.3,57600
PVI,20100322,20.7,21.2,20.5,20.8,25900
PVI,20100319,20.8,21.1,20.7,20.8,51600
