<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
V15,20100729,44.5,48.6,44,46.8,273100
V15,20100728,43.9,47,43.7,46.2,344300
V15,20100727,43,45.9,41.5,44.1,395300
V15,20100726,43.5,46.9,41.8,44.6,168600
V15,20100723,45.8,46,43.5,44.9,170900
V15,20100722,43.5,46.8,43.5,46,384100
V15,20100721,48.9,48.9,43.3,44.2,155400
V15,20100720,42.5,46.8,42.5,46.5,209300
V15,20100719,43.3,44.5,43,43.8,431700
V15,20100716,42,43.8,42,43.3,425700
V15,20100715,41.7,44,41.3,42.2,404900
V15,20100714,41.6,41.9,40.6,41.2,71200
V15,20100713,41.5,42,41,41.6,88800
V15,20100712,41.5,42,40.1,41.5,57000
V15,20100709,41.4,42.2,39.8,41.5,53100
V15,20100708,41.4,42,39,41.1,49900
V15,20100707,40.8,40.8,38.6,40.1,87100
V15,20100706,41.4,41.4,39.5,40.7,52500
V15,20100705,41.7,41.7,40.7,41.2,64700
V15,20100702,41.7,41.7,40.5,41,66600
V15,20100701,40.8,41.2,40,40.7,68400
V15,20100630,38.5,41.9,38.2,41.1,77300
V15,20100629,42,42,40.2,40.8,57800
V15,20100628,41.3,41.5,40,40.8,47100
V15,20100625,40,41.9,39.4,40.6,101400
V15,20100624,42.6,42.6,41.2,41.5,108000
V15,20100623,41.5,43,39.6,41.5,195200
V15,20100622,43.4,43.4,40.7,42,123400
V15,20100621,40.5,43.9,40.5,43,127500
V15,20100618,43,44.6,41.7,42.9,187500
V15,20100617,43,44,41.1,41.7,83300
V15,20100616,41.7,44.8,41.7,42.8,129000
V15,20100615,45,45,41.4,42.3,136000
V15,20100614,41,42.6,41,42.6,254800
V15,20100611,39.8,40.5,39.5,39.9,118000
V15,20100610,38.9,39,37.5,38.5,68900
V15,20100609,40.8,40.8,38,38.8,97100
V15,20100608,39.5,40.5,38.1,38.9,115600
V15,20100607,41,43,40.2,40.9,205500
V15,20100604,44.6,44.7,41.5,43.2,146600
V15,20100603,42,42.5,40,41.9,275400
V15,20100602,40.1,40.1,37.6,39.8,278500
V15,20100601,35,38,35,37.5,402500
V15,20100531,35,37,34,35.6,138100
V15,20100528,36.1,36.1,36,36.1,176600
V15,20100527,34.7,34.7,32.6,33.8,39100
V15,20100526,32.9,34.2,32.3,33.6,99700
V15,20100525,31.4,32.7,30.3,32,76700
V15,20100524,30.5,32.3,29,30.6,151100
V15,20100521,30.1,32,30.1,30.2,120800
V15,20100520,31.7,34.6,31.7,32.3,263600
V15,20100519,35,35.5,33,34,94200
V15,20100518,35.8,35.9,35,35.4,85000
V15,20100517,35.8,36.7,35,35.8,74800
V15,20100514,36.1,36.5,34.6,35.7,133200
V15,20100513,35.5,38,35,36.1,127100
V15,20100512,39.5,39.5,36.1,37,159700
V15,20100511,38.5,39.2,37.2,38.8,374600
V15,20100510,36.6,39,36.3,36.7,424400
V15,20100507,41.3,42,37,39,516900
V15,20100506,39.5,39.6,39,39.6,164100
V15,20100505,37.1,37.1,37.1,37.1,212100
V15,20100504,32.9,35.2,32.9,34.7,549100
V15,20100429,32.7,32.9,32,32.9,197600
V15,20100428,29.6,31.4,29.2,30.8,303600
V15,20100427,29.3,30,29,29.4,127700
V15,20100426,30,31.2,29.1,29.3,83100
V15,20100422,32.8,32.8,30.1,31.2,315000
V15,20100421,31.5,34,31.1,32.3,488700
V15,20100420,32,33,31.3,31.9,219900
V15,20100419,33.8,34.7,31.2,32.5,224200
V15,20100416,30.5,32.9,30.5,32.6,497200
V15,20100415,31.5,31.5,30.2,30.8,472900
V15,20100414,27.1,29.8,27.1,29.7,249800
V15,20100413,28,28.6,27.6,27.9,177200
V15,20100412,30.5,30.7,28.4,29.3,155900
V15,20100409,30.9,32.5,29.3,30.5,396000
V15,20100408,28.8,30.9,28.5,30.7,574200
V15,20100407,29.4,29.6,28,28.9,142400
V15,20100406,29,29.8,28.4,29.6,343100
V15,20100405,27,28,27,27.9,175500
V15,20100402,27.3,27.3,26,26.2,151600
V15,20100401,26.7,27.3,26,26.7,74500
V15,20100331,27,28,26,26.8,92100
V15,20100330,28.5,28.5,26.8,27.3,84200
V15,20100329,27.7,28.5,27,27.8,141500
V15,20100326,27.1,27.8,26,27.1,155000
V15,20100325,28.6,28.6,27,27.1,193500
V15,20100324,29.1,30,28.4,29,202100
V15,20100323,31,31,29,29.7,179300
V15,20100322,30.7,30.7,29.5,30.6,361200
V15,20100319,28.5,28.8,28,28.7,260200
V15,20100318,28,28.1,25.5,27,133900
V15,20100317,26.6,28.1,26.5,26.9,364300
V15,20100316,30.2,30.2,28.1,28.4,271900
V15,20100315,30.3,30.3,29.5,30.2,510100
V15,20100312,28.2,28.4,28.2,28.4,61000
V15,20100311,25.3,26.8,25.1,26.6,128300
V15,20100310,26.5,26.5,23.9,25.1,267400
V15,20100309,25.3,25.3,25,25.3,652400
V15,20100308,23.7,23.7,23.5,23.7,42600
V15,20100305,22,22.3,22,22.2,164100
V15,20100304,20.8,20.9,20.6,20.9,201800
V15,20100303,19,20.1,18.9,19.6,108400
V15,20100302,19,19,18.4,18.8,17900
V15,20100301,19.6,19.6,18.6,18.9,19200
V15,20100226,19.2,19.2,18.4,18.6,16300
V15,20100225,19.2,19.2,18.5,18.7,10800
V15,20100224,18.7,18.7,18.4,18.6,9300
V15,20100223,18.5,19.1,18.3,18.5,9300
V15,20100222,20,20,18.6,19.3,9700
V15,20100212,19,19.2,18.7,19,20200
V15,20100211,18.2,18.9,18,18.5,16700
V15,20100210,18.9,18.9,18.1,18.6,14700
V15,20100209,19,19,17.8,18.5,33500
V15,20100208,19.3,19.3,18,18.5,8800
V15,20100205,18.8,18.9,18.1,18.6,17500
V15,20100204,19.5,19.5,19,19.2,33600
V15,20100203,19.7,19.7,19,19.2,20000
V15,20100202,19.9,19.9,19,19.2,28200
V15,20100201,19.8,19.8,19,19.4,12800
V15,20100129,19.9,19.9,18.1,19,35500
V15,20100128,19.8,19.9,18.8,19,48400
V15,20100127,21,21.3,19.1,20.2,31400
V15,20100126,20.4,20.6,20.3,20.5,56600
V15,20100125,19.5,19.7,19,19.3,42500
V15,20100122,19.8,19.8,18.1,18.5,42800
V15,20100121,20.2,20.8,18.8,19.4,40200
V15,20100120,20,21.9,19.9,20.2,60800
V15,20100119,22,22,20.7,21.3,29600
V15,20100118,22,22.7,21.4,22.2,19500
V15,20100115,24.2,24.2,21.5,23,39600
V15,20100114,22.9,23,22,22.7,70000
V15,20100113,21,23,21,21.5,104300
V15,20100112,23.9,23.9,22.4,22.5,42400
V15,20100111,25.8,25.8,23.5,24,55400
V15,20100108,26,27.3,23.9,25.2,50600
V15,20100107,27.5,27.5,24.7,25.6,193900
V15,20100106,26.6,26.6,25.3,26.5,178100
V15,20100105,24.9,24.9,24.9,24.9,12200
V15,20100104,23.3,23.3,23.1,23.3,11300
V15,20091231,21.8,21.8,21.8,21.8,216500
V15,20091230,20.2,21.7,19.2,20.4,132100
V15,20091229,21.4,21.4,19.3,20.4,27400
V15,20091228,20.3,20.8,19.8,20.3,68800
V15,20091225,18.4,19.6,18.4,19.5,135100
V15,20091224,18.4,19.2,17,18.4,73600
V15,20091223,18.6,18.8,17.4,18,30400
V15,20091222,18,19.1,18,18.7,31400
V15,20091221,18.3,18.5,17.3,18,156000
V15,20091218,16.7,17.6,16.5,17.3,54800
V15,20091217,24.6,24.6,14.9,16.5,115600
