<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,20100729,12.1,12.7,12.1,12.7,274150
KHP,20100728,12.3,12.5,12.1,12.1,223440
KHP,20100727,12.5,12.7,12.4,12.4,148760
KHP,20100726,12.6,13,12.6,12.6,114430
KHP,20100723,13.3,13.3,12.8,12.8,189210
KHP,20100722,13.5,13.5,12.9,13.1,1540840
KHP,20100721,12.9,12.9,12.9,12.9,137870
KHP,20100720,12.3,12.3,12.3,12.3,101570
KHP,20100719,11.8,11.9,11.6,11.8,88700
KHP,20100716,11.7,11.9,11.7,11.8,115770
KHP,20100715,11.8,11.9,11.7,11.8,68810
KHP,20100714,12,12,11.8,11.9,83020
KHP,20100713,11.9,12,11.7,11.8,96000
KHP,20100712,11.7,11.8,11.6,11.7,72600
KHP,20100709,11.6,11.8,11.6,11.6,82890
KHP,20100708,11.8,11.8,11.5,11.6,75650
KHP,20100707,11.8,11.8,11.5,11.5,61510
KHP,20100706,11.8,11.8,11.6,11.6,105720
KHP,20100705,11.8,11.9,11.8,11.8,54360
KHP,20100702,11.8,11.9,11.6,11.8,78660
KHP,20100701,11.8,11.8,11.6,11.6,163900
KHP,20100630,11.7,11.9,11.7,11.7,114700
KHP,20100629,11.9,12.1,11.9,12,70510
KHP,20100628,12,12.3,11.9,11.9,94020
KHP,20100625,12.1,12.2,12,12,102370
KHP,20100624,12.2,12.4,12.1,12.3,127050
KHP,20100623,12.1,12.3,12,12.1,137490
KHP,20100622,12.3,12.5,12.2,12.2,144140
KHP,20100621,12.2,12.5,12.2,12.5,148740
KHP,20100618,12.2,12.3,12,12.2,81980
KHP,20100617,12.3,12.3,12,12.3,84970
KHP,20100616,12.3,12.4,12.3,12.3,46540
KHP,20100615,12.5,12.5,12.3,12.3,195930
KHP,20100614,12,12.3,12,12.3,212840
KHP,20100611,11.8,12,11.8,11.8,47100
KHP,20100610,11.7,11.8,11.7,11.8,26470
KHP,20100609,11.7,11.9,11.7,11.7,34120
KHP,20100608,11.7,11.8,11.6,11.7,90150
KHP,20100607,11.9,11.9,11.7,11.7,78860
KHP,20100604,12.3,12.3,12,12,85980
KHP,20100603,12.2,12.3,12.2,12.3,48420
KHP,20100602,12,12.2,12,12.2,111820
KHP,20100601,11.9,12.2,11.9,12,54760
KHP,20100531,12.4,12.4,12,12,45440
KHP,20100528,12.2,12.4,12.2,12.4,135460
KHP,20100527,11.9,12.1,11.8,11.9,56240
KHP,20100526,12.2,12.2,11.9,12.1,62850
KHP,20100525,11.8,12,11.6,11.8,55070
KHP,20100524,11.4,11.8,11.4,11.8,175170
KHP,20100521,11.4,11.7,11.4,11.4,195480
KHP,20100520,11.8,12.2,11.8,12,203110
KHP,20100519,12.6,12.6,12.2,12.2,202500
KHP,20100518,13,13,12.8,12.8,145050
KHP,20100517,13.2,13.2,12.8,12.8,152560
KHP,20100514,13.4,13.4,13,13.1,89780
KHP,20100513,13.4,13.4,13,13.3,142320
KHP,20100512,13.7,13.7,13.1,13.1,473400
KHP,20100511,14,14,13.7,13.8,191090
KHP,20100510,14.1,14.1,13.7,13.7,165460
KHP,20100507,14.2,14.3,13.7,14,360060
KHP,20100506,13.6,14.2,13.6,14.2,488610
KHP,20100505,13.5,13.9,13.4,13.5,457580
KHP,20100504,13.3,13.6,13.3,13.5,229290
KHP,20100429,12.9,13.4,12.9,13.2,177790
KHP,20100428,13,13.1,13,13.1,82370
KHP,20100427,13.3,13.3,13,13.1,117760
KHP,20100426,13.4,13.4,13.2,13.2,50670
KHP,20100422,13.5,13.6,13.3,13.3,139320
KHP,20100421,13.2,13.5,13.2,13.3,148400
KHP,20100420,13,13.3,13,13.2,144150
KHP,20100419,13,13.3,13,13,150950
KHP,20100416,13.3,13.3,13.1,13.1,154670
KHP,20100415,13.3,13.3,13,13.1,77210
KHP,20100414,13.2,13.2,13,13.2,80790
KHP,20100413,13.3,13.4,13,13.2,158330
KHP,20100412,14.2,14.2,13.3,13.3,257100
KHP,20100409,13.6,13.6,13.4,13.6,294170
KHP,20100408,12.8,13.1,12.8,13,149120
KHP,20100407,12.6,12.9,12.6,12.8,92560
KHP,20100406,12.7,12.9,12.6,12.6,129240
KHP,20100405,12.7,12.8,12.6,12.7,68840
KHP,20100402,12.8,12.9,12.5,12.6,128880
KHP,20100401,12.7,12.8,12.5,12.8,38420
KHP,20100331,13,13,12.7,12.7,31310
KHP,20100330,12.7,13.3,12.7,12.8,68400
KHP,20100329,12.6,12.8,12.5,12.7,69290
KHP,20100326,12.9,12.9,12.5,12.6,83160
KHP,20100325,13,13,12.7,12.7,104750
KHP,20100324,13,13.2,13,13.1,68260
KHP,20100323,13.2,13.2,12.9,13,94520
KHP,20100322,13.4,13.4,13.1,13.2,79330
KHP,20100319,13.5,13.7,13.4,13.4,86440
KHP,20100318,13.7,13.8,13.4,13.7,73570
KHP,20100317,14.2,14.2,13.7,13.7,82570
KHP,20100316,13.5,14.2,13.4,14.2,415070
KHP,20100315,13.5,13.6,13.4,13.5,312250
KHP,20100312,13.4,13.5,13.2,13.3,241730
KHP,20100311,13.5,13.5,13.2,13.4,145780
KHP,20100310,13.5,13.7,13.5,13.5,76190
KHP,20100309,13.9,13.9,13.6,13.7,53370
