<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
L43,20100729,26,27.9,26,27.9,37700
L43,20100728,27,28.4,27,27.5,7700
L43,20100727,29,29,27,28.1,23800
L43,20100726,29.2,29.2,28.4,28.7,17800
L43,20100723,30.5,30.5,29.8,30.2,14500
L43,20100722,30,30.4,28.9,29.3,13300
L43,20100721,31.9,31.9,29.3,29.8,114600
L43,20100720,32.3,32.3,31.3,31.4,36700
L43,20100719,31.7,31.7,31,31.3,39500
L43,20100716,31,31.4,30.5,31.1,56500
L43,20100715,31.5,31.8,30.8,31.3,81700
L43,20100714,31.1,31.9,30.1,30.8,70200
L43,20100713,32.2,32.3,31,31.5,34800
L43,20100712,29.1,32.6,29,30.9,23300
L43,20100709,30.8,34,30.6,30.7,89400
L43,20100708,35,35.2,32.7,32.8,55100
L43,20100707,36.4,36.8,32.7,35.1,78000
L43,20100706,34.5,36,32.3,35.1,221100
L43,20100705,33,35.2,33,34.5,91400
L43,20100702,34.9,35,32.3,33,30200
L43,20100701,34.6,34.6,33.7,34.6,184700
L43,20100630,30,34.4,30,32.4,175300
L43,20100629,33.5,33.5,31.2,32.2,95900
L43,20100628,36.7,36.8,32,33.4,388700
L43,20100625,34.4,34.4,34,34.4,377700
L43,20100624,32.2,32.2,32.2,32.2,42800
L43,20100623,30.1,30.1,29.1,30.1,146000
L43,20100622,27,29.6,26.5,28.2,144300
L43,20100621,28,28.3,27.3,27.7,33700
L43,20100618,27,28.7,26,27.9,132200
L43,20100617,27,27.2,26.2,26.9,14300
L43,20100616,27.2,27.3,26.4,27,91700
L43,20100615,24.7,25.7,24.5,25.6,98900
L43,20100614,23,24.4,22.8,24.1,16900
L43,20100611,25.4,25.4,24,24.3,20600
L43,20100610,24.5,24.8,23.9,24.2,16800
L43,20100609,23.8,23.9,22.7,23.2,14700
L43,20100608,22.3,23.5,21.4,22.4,11000
L43,20100607,22.3,22.6,22.3,22.3,61200
L43,20100604,24.8,24.8,23.8,23.9,11200
L43,20100603,25.5,25.9,24.3,24.8,22800
L43,20100602,23.8,25.2,23.6,24.6,22300
L43,20100601,24.1,25,24,24.6,30100
L43,20100531,27,27,24.5,25,18500
L43,20100528,25.5,25.5,25.5,25.5,42000
L43,20100527,23,24,22.7,23.9,36600
L43,20100526,22,22.7,22,22.5,8800
L43,20100525,21,22.4,21,21.3,21700
L43,20100524,20.5,22.2,20.5,21.4,21800
L43,20100521,20.9,21.3,20.8,20.8,85800
L43,20100520,22.2,23.6,22,22.3,49300
L43,20100519,26.5,26.5,23.4,23.6,37100
L43,20100518,25.3,25.4,24.9,25.1,32500
L43,20100517,27.5,27.5,25.6,26.7,11000
L43,20100514,26,27.9,25.8,27.1,49900
L43,20100513,25.3,27.2,25.3,26.1,52800
L43,20100512,27.2,28.5,27.1,27.1,89000
L43,20100511,32.4,32.4,28.7,29.1,86200
L43,20100510,32.6,32.6,30.4,30.8,138900
L43,20100507,32.6,33.8,32.4,32.6,69100
L43,20100506,33.5,35.7,31.9,34.8,142400
L43,20100505,37,37,33.5,34.3,93800
L43,20100504,35.8,35.8,33,35.8,432200
L43,20100429,33.5,33.5,33.5,33.5,47700
L43,20100428,31.4,31.4,31.4,31.4,87000
L43,20100427,28,30.1,27.9,29.4,181100
L43,20100426,28.6,29,27.4,28.2,77700
L43,20100422,30.3,30.6,27,29.4,106500
L43,20100421,28.7,28.7,28.3,28.7,111200
L43,20100420,25.5,27,25.5,26.9,174900
L43,20100419,25,25.6,24.8,25.3,58200
L43,20100416,24.6,24.6,24.3,24.6,135300
L43,20100415,23,23.3,22.2,23,43400
L43,20100414,21.8,22.4,21.7,21.8,10600
L43,20100413,22.9,22.9,21.5,21.8,11000
L43,20100412,22.8,22.9,22.5,22.7,10800
L43,20100409,23.4,24.1,23.4,24,102600
L43,20100408,21.9,23,21.9,22.6,75500
L43,20100407,22.1,22.1,21.4,21.9,8700
L43,20100406,22.2,22.4,21.5,22.1,27900
L43,20100405,22,22.4,21.5,22,20700
L43,20100402,21.7,21.7,21,21.1,12600
L43,20100401,21,21.7,21,21.6,17500
L43,20100331,21,21,19.8,20.3,5500
L43,20100330,21,21,20,20.4,3100
L43,20100329,20,21,20,20.5,3000
L43,20100326,21,21,20.8,20.9,2900
L43,20100325,21.7,21.7,21,21.5,16700
L43,20100324,21.3,22.1,21.3,21.7,15000
L43,20100323,20.3,21.5,20.3,21.2,39600
L43,20100322,20.9,21.5,20.9,21.2,36600
L43,20100319,21.1,21.1,20.7,21.1,1800
L43,20100318,22.1,22.1,20.7,21.5,13900
L43,20100317,20.1,20.8,20.1,20.6,11300
L43,20100316,22.6,22.6,20.6,21,6400
L43,20100315,22,22.1,21.1,21.8,38300
L43,20100312,20.4,21.1,20.4,20.7,5500
L43,20100311,21.7,22.1,21.1,21.3,2700
L43,20100310,22,22,20.8,21.7,7100
L43,20100309,21.9,22.6,21.9,22.3,10000
L43,20100308,21.1,22.3,21.1,21.9,33400
L43,20100305,20.9,20.9,20.7,20.8,6500
L43,20100304,20.8,20.9,20.1,20.6,46100
L43,20100303,20.2,20.2,19.6,20,6000
L43,20100302,20.1,20.1,19.7,19.9,6900
L43,20100301,20.4,20.4,19.8,20,3900
L43,20100226,19.6,21.5,19.6,20.7,5000
L43,20100224,20.1,20.1,20.1,20.1,100
L43,20100223,20.1,20.1,20.1,20.1,100
L43,20100222,19.2,19.2,19.1,19.1,4500
L43,20100212,20.5,20.5,19.9,20,1200
L43,20100211,20.6,20.6,19.6,19.9,1500
L43,20100210,19.6,19.6,18.3,19.3,4000
L43,20100209,18.3,18.3,18.3,18.3,1500
L43,20100208,19.5,19.5,19.5,19.5,100
L43,20100205,20.4,20.4,18.8,18.9,7100
L43,20100204,19.6,19.9,19.1,19.2,3800
L43,20100203,18.9,19.4,18.9,19.2,6200
L43,20100202,19.6,19.6,19.4,19.5,2000
L43,20100201,19.5,20.1,19.1,19.2,17000
L43,20100129,19.4,20,19.4,19.6,5200
L43,20100128,20.1,20.1,19.6,20,3600
L43,20100127,20.3,20.6,20.2,20.3,6600
L43,20100126,20.6,21.9,20.6,21.7,15100
L43,20100125,20.5,20.5,20.1,20.5,17100
L43,20100122,20.4,20.4,19.3,20.3,28600
L43,20100121,21.1,21.1,19.5,20.4,20700
L43,20100120,20.6,20.6,19,19.9,6700
L43,20100119,20.6,20.6,19.2,19.9,2300
L43,20100118,20.4,20.4,19.1,19.2,21800
L43,20100115,20.4,20.6,20.4,20.5,4400
L43,20100114,23.1,23.1,21.7,22,2200
L43,20100113,22.3,22.3,21.3,21.7,4700
L43,20100112,21.1,22.1,20.4,20.9,16800
L43,20100111,24,24,21.8,22,7100
L43,20100108,23.1,24.1,22.1,22.8,13000
L43,20100107,23.1,23.1,22.1,22.5,4200
L43,20100106,23.3,23.9,22.8,23.3,11100
L43,20100105,24.3,24.3,23.4,24.3,59900
L43,20100104,22.7,22.7,22.7,22.7,16600
L43,20091231,20.9,21.2,20.9,21.2,25100
L43,20091230,19.6,20.3,19.6,19.8,14900
L43,20091229,22,22,19.3,19.5,14500
L43,20091228,21.1,21.1,20.2,20.8,5200
L43,20091225,20.2,21.6,20.2,21.4,25700
L43,20091224,20.1,20.6,20.1,20.2,11000
L43,20091223,20.1,20.2,20.1,20.1,7600
L43,20091222,21.1,21.1,19.1,20.6,27100
L43,20091221,19.9,20,19.9,20,10500
L43,20091218,18.6,18.7,18.6,18.7,20000
L43,20091217,19.5,19.5,17.1,17.5,2500
L43,20091216,18.2,18.2,18.2,18.2,6300
L43,20091215,21.6,21.6,19.1,19.6,6000
L43,20091214,20.3,20.5,20.1,20.3,1900
L43,20091211,19.1,19.2,19.1,19.1,8900
L43,20091210,22.1,22.1,20.2,20.5,8400
L43,20091209,22.8,22.8,19.9,21.7,33500
L43,20091208,21.3,21.3,21,21.3,3400
L43,20091207,22.5,22.6,22.5,22.5,1100
L43,20091204,21.6,21.6,20.8,21.1,4100
L43,20091203,22,22,20.3,21.7,7900
L43,20091202,23,23,21.1,21.5,3000
L43,20091201,21.4,22.1,21.4,22,11000
L43,20091130,20.6,20.9,20.6,20.6,24800
L43,20091127,18.9,21.7,18.9,19.5,15400
L43,20091126,20.4,20.4,20.3,20.3,14700
L43,20091125,24.4,24.4,21.7,21.8,27500
L43,20091124,23.1,24.1,22.6,23.4,38100
L43,20091123,24.1,24.2,23.1,23.6,11600
L43,20091120,24.9,24.9,24.7,24.9,17400
L43,20091119,24.7,25.3,24.7,24.9,23800
L43,20091118,24.6,25.1,24.4,24.6,31600
L43,20091117,25.5,26.8,24.3,26.3,7000
L43,20091116,25.5,25.5,25.1,25.4,9000
L43,20091113,25.2,25.3,25.1,25.2,7300
L43,20091112,24.1,25.5,24.1,25.3,9300
L43,20091111,23.1,25.5,23.1,24,15900
L43,20091110,24.6,24.6,23.8,23.9,24600
L43,20091109,26.1,26.1,25.5,25.6,3400
L43,20091106,28,28,26.2,27.4,20900
L43,20091105,26.1,26.4,25.6,26.2,35700
