<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TMS,20100729,26.3,27.4,26,26.7,3190
TMS,20100728,27.2,28,26.7,26.7,1920
TMS,20100727,28,28,27.2,27.2,1060
TMS,20100726,28.4,28.4,28.4,28.4,700
TMS,20100723,28.4,28.4,28.4,28.4,1030
TMS,20100722,28.5,28.5,27.5,28,2320
TMS,20100721,28.5,28.5,27.7,27.7,1010
TMS,20100720,28.5,28.8,28.3,28.3,5010
TMS,20100719,28,28.6,28,28.6,1480
TMS,20100716,28.5,28.5,28,28.5,530
TMS,20100715,28.3,28.5,28.3,28.3,2810
TMS,20100714,28.3,29,28.3,29,52485
TMS,20100713,28.5,28.5,28.4,28.5,1590
TMS,20100712,28.5,28.5,28,28.5,620
TMS,20100709,28.5,28.5,28.5,28.5,2220
TMS,20100708,28.1,28.5,28.1,28.5,3800
TMS,20100707,28.5,28.5,27.5,28.5,910
TMS,20100706,28.5,28.5,28,28.5,6950
TMS,20100705,29.3,29.3,28.5,28.5,1320
TMS,20100702,29.1,29.1,28,28.9,8140
TMS,20100701,29.4,29.4,29.1,29.1,620
TMS,20100630,28,29.3,28,28.5,8430
TMS,20100629,29,30,29,29.1,2760
TMS,20100628,28.3,29.5,28.3,29.1,11190
TMS,20100625,28.9,29.3,28.8,29.1,7680
TMS,20100624,29.5,29.5,29,29,4220
TMS,20100623,29.9,30,28.7,29.1,5810
TMS,20100622,30,30,29,30,2580
TMS,20100621,30,30.5,30,30,5450
TMS,20100618,28.9,30.9,28.9,29.5,2340
TMS,20100617,28.6,30.4,28.6,30,2960
TMS,20100616,29,31,28.5,29,35910
TMS,20100615,28.5,30,28.5,30,180
TMS,20100614,30,30,29.1,30,60
TMS,20100611,30,30,30,30,10
TMS,20100610,30,30,29.7,29.7,1750
TMS,20100609,30,31,29.7,31,11800
TMS,20100608,30,31,30,31,610
TMS,20100607,29.6,31,29.5,31,2070
TMS,20100604,31,31,31,31,10
TMS,20100603,31.6,31.6,31,31,1050
TMS,20100602,30.5,32,30.5,32,2110
TMS,20100601,31.5,32,31.5,31.6,6000
TMS,20100531,33,33,33,33,10000
TMS,20100528,31.5,32.5,31.4,32.5,24410
TMS,20100527,29.5,31.5,29.5,31.5,10210
TMS,20100526,30,31,29.9,30.9,18550
TMS,20100525,30,30,29.1,30,10220
TMS,20100524,29,30,29,30,20
TMS,20100521,27.8,29,27.6,29,4150
TMS,20100520,29,29,28.1,29,4560
TMS,20100519,30,30,28,28.1,3370
TMS,20100518,29,29.1,28.8,28.8,15320
TMS,20100517,30,30,29.5,30,5750
TMS,20100514,30.5,30.5,30,30,2310
TMS,20100513,30.9,31.4,30.9,30.9,5930
TMS,20100512,31.3,32,30.8,30.9,4620
TMS,20100511,31.2,31.5,31.2,31.3,13780
TMS,20100510,32,32,30.9,31.2,2540
TMS,20100507,32,32,30.8,30.8,23000
TMS,20100506,32.1,32.5,32.1,32.2,5810
TMS,20100505,32,33,32,33,11120
TMS,20100504,33.5,34.2,32.9,33,13560
TMS,20100429,33,33.4,32,33.4,20120
TMS,20100428,31.7,33,31.7,33,6960
TMS,20100427,33,33,32.1,32.1,2310
TMS,20100426,33.2,33.3,33,33.3,21300
TMS,20100422,33.5,33.5,33,33.2,22520
TMS,20100421,33,33,33,33,10100
TMS,20100420,33,33,32.5,33,11940
TMS,20100419,33.3,33.3,33,33,14800
TMS,20100416,33.2,33.2,32,32.6,25940
TMS,20100415,33.3,33.3,32,32,20560
TMS,20100414,31.5,32,31.5,32,45030
TMS,20100413,31.1,32,31.1,32,8070
TMS,20100412,31.5,32.1,31.5,32,22260
TMS,20100409,31.5,32,31.5,31.5,9920
TMS,20100408,32,32,30.8,31,4630
TMS,20100407,32.5,32.5,30.6,30.6,4400
TMS,20100406,32,32.1,31.6,32,7660
TMS,20100405,31.6,32.5,31.6,32,18040
TMS,20100402,31.5,32,31,32,4600
TMS,20100401,30.8,31.6,30.6,31.1,8080
TMS,20100331,31.6,32,31.6,32,270
TMS,20100330,30.7,31.6,30.7,31.6,9690
TMS,20100329,30.6,31.9,30.6,31.8,6890
TMS,20100326,31,31.7,30.9,31.7,5780
TMS,20100325,31.9,31.9,30.6,31,2650
