<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HLG,20100729,29.9,29.9,28.4,29.6,139770
HLG,20100728,31.5,31.5,29.6,29.6,147370
HLG,20100727,32,32.1,31.1,31.1,169530
HLG,20100726,33.1,33.5,32,32,158150
HLG,20100723,33.5,34.8,33.1,33.1,188710
HLG,20100722,34.4,34.4,33,33.5,220260
HLG,20100721,34.6,34.7,34.1,34.4,129420
HLG,20100720,35.3,35.3,34.9,34.9,157650
HLG,20100719,35,36,35,35.3,132960
HLG,20100716,36,37,35.9,36,401010
HLG,20100715,36,36.4,35.3,35.3,173680
HLG,20100714,36.5,36.5,36.3,36.5,917170
HLG,20100713,34.3,35.4,34.3,34.8,295110
HLG,20100712,34.7,34.7,33.9,34.3,124850
HLG,20100709,34,34.7,34,34.3,88810
HLG,20100708,35.3,35.3,34,34,185500
HLG,20100707,36.4,36.4,34,34,389610
HLG,20100706,33.4,34.7,33,34.7,543220
HLG,20100705,34.4,34.4,33.1,33.1,179120
HLG,20100702,35,35,33.6,34,169040
HLG,20100701,34.5,34.7,33.8,34,155040
HLG,20100630,34.8,35.1,34.5,34.5,337150
HLG,20100629,36.6,37,35.7,35.8,167980
HLG,20100628,35.2,37.4,35.2,36.8,95230
HLG,20100625,36.5,36.5,35.6,35.7,128820
HLG,20100624,38,38,36.7,36.7,109790
HLG,20100623,38.4,38.4,36.8,37,130630
HLG,20100622,38.1,39.5,37.5,37.5,178680
HLG,20100621,38.7,40.6,38.7,39.1,401140
HLG,20100618,37.8,39.5,37.8,38.7,151770
HLG,20100617,39.3,40.5,38.8,38.8,296240
HLG,20100616,41,42.4,40.2,40.8,451290
HLG,20100615,40.4,40.4,40,40.4,756900
HLG,20100614,38.5,38.5,38.5,38.5,44680
HLG,20100611,36.6,36.7,36.5,36.7,138870
HLG,20100610,35,35.7,34.5,35,148430
HLG,20100609,35.8,35.8,35,35,99500
HLG,20100608,35.5,35.7,33.5,35.4,102100
HLG,20100607,35.3,36,35.2,35.2,165790
HLG,20100604,38.9,38.9,37,37,138580
HLG,20100603,38.5,39.1,38.1,38.1,313130
HLG,20100602,37,38.5,37,38.5,190780
HLG,20100601,38,39.5,38,38.3,272770
HLG,20100531,41,41,39.9,39.9,140060
HLG,20100528,41.8,42,40.5,42,235110
HLG,20100527,39,40,38.5,40,128670
HLG,20100526,37,38.6,36.2,38.6,226490
HLG,20100525,35,37,35,36.8,527340
HLG,20100524,36.9,37,36.8,36.8,126650
HLG,20100521,38.7,38.7,38.7,38.7,33800
HLG,20100520,40.7,41.9,40.7,40.7,314500
HLG,20100519,43.8,43.8,42.8,42.8,56960
HLG,20100518,46.5,46.5,45,45,287410
HLG,20100517,44.3,45,42.9,45,374960
HLG,20100514,42,42.9,40.9,42.9,154570
HLG,20100513,42,43,40.9,40.9,394000
HLG,20100512,43.1,44.1,43,43,193770
HLG,20100511,46,46,44.6,45.2,253980
HLG,20100510,46,46,43.9,43.9,204180
HLG,20100507,48,48,45.6,45.6,652940
HLG,20100506,48.5,50,46.5,48,1103410
HLG,20100505,47.8,47.8,47,47.8,443370
HLG,20100504,45.6,45.6,45.6,45.6,353770
HLG,20100429,43.5,43.5,43.5,43.5,334430
HLG,20100428,41.5,41.5,41,41.5,418380
HLG,20100427,39.6,39.6,39,39.6,444910
HLG,20100426,37.8,37.8,37.8,37.8,129960
HLG,20100422,36,36,36,36,73080
HLG,20100421,34.3,34.3,34.3,34.3,372460
HLG,20100420,32.7,32.7,32.7,32.7,14970
HLG,20100419,31.2,31.2,31.2,31.2,77620
HLG,20100416,29.7,29.7,29.7,29.7,204620
HLG,20100415,28.5,28.5,27.6,28.3,893710
HLG,20100414,28.4,28.5,27.5,28.3,99030
HLG,20100413,27.7,28.2,27.2,28.2,223690
HLG,20100412,26.9,26.9,26.8,26.9,156090
HLG,20100409,25.6,26,24.9,25.6,170350
HLG,20100408,26.4,27.5,26.2,26.2,45420
HLG,20100407,27.5,28,27,27.5,82500
HLG,20100406,27.7,27.7,27.5,27.7,100510
HLG,20100405,26.4,26.4,26.4,26.4,41030
HLG,20100402,24.9,25.2,24.9,25.2,52330
HLG,20100401,22.6,24,22.5,24,16750
HLG,20100331,24.5,24.5,23.5,23.5,24310
HLG,20100330,23.7,24.7,23.4,24.5,78210
HLG,20100329,25.1,25.1,23.7,24.5,4600
HLG,20100326,23.5,24.5,23.5,24.5,6280
HLG,20100325,23.8,23.9,23.7,23.7,10680
HLG,20100324,24.1,25.5,24.1,24.5,23900
HLG,20100323,24.8,25.1,24.6,25.1,23600
HLG,20100322,25.4,25.4,23.5,24.7,23900
HLG,20100319,25.5,25.5,24.5,24.7,51640
HLG,20100318,23.6,25.6,23.6,25.6,25140
HLG,20100317,24.5,24.5,23.5,24.4,15550
HLG,20100316,25.2,25.2,23.9,24.5,9430
HLG,20100315,25,25.4,24.5,24.5,48290
HLG,20100312,25.1,25.2,24.5,24.5,62990
HLG,20100311,25.1,26.3,25,25,53270
HLG,20100310,25,25.9,25,25.5,51700
HLG,20100309,24,25,24,25,28970
HLG,20100308,24,24.2,23.7,24.2,28560
HLG,20100305,22,23.1,22,23.1,42660
HLG,20100304,21.1,22,21.1,22,31490
HLG,20100303,20.8,21.2,20.8,21.2,6630
HLG,20100302,20.8,21.2,20.8,21.2,11150
HLG,20100301,20.9,21.2,20.5,21,12100
HLG,20100226,20.3,21.1,20.3,20.9,5030
HLG,20100225,20.9,20.9,20.7,20.7,2230
HLG,20100224,20,20.6,20,20.1,8910
HLG,20100223,21,21.5,20.6,20.6,11230
HLG,20100222,22.2,22.2,21.5,21.7,4810
HLG,20100212,20.7,21.5,20.7,21.5,3800
HLG,20100211,20.8,20.9,20.8,20.9,7910
