<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TSC,20100729,23,23,23,23,4870
TSC,20100728,24.2,24.2,24.2,24.2,2530
TSC,20100727,25.4,25.4,25.4,25.4,87400
TSC,20100726,26.6,27.3,26.6,26.7,21460
TSC,20100723,26.7,26.7,25.5,26.6,146730
TSC,20100722,27.5,27.8,26.6,26.6,399600
TSC,20100721,28.3,28.4,27.7,28,13340
TSC,20100720,29.4,29.4,27.7,27.9,173280
TSC,20100719,27.5,29.1,27.5,29.1,27140
TSC,20100716,28.3,28.4,27.8,27.8,21010
TSC,20100715,28,28.5,28,28.4,44760
TSC,20100714,28,29,28,28.5,72750
TSC,20100713,28.2,28.2,27.6,28,41140
TSC,20100712,27.3,27.8,27.3,27.8,4280
TSC,20100709,27.5,28,27.1,28,33220
TSC,20100708,29.2,29.2,28,28,51200
TSC,20100707,28,28.2,28,28.2,119060
TSC,20100706,27,27,26.9,26.9,16030
TSC,20100705,27.6,27.6,27.1,27.2,28740
TSC,20100702,27.5,27.6,27,27.6,90010
TSC,20100701,27.6,27.7,27.3,27.5,33880
TSC,20100630,27.5,28,27.5,27.8,5170
TSC,20100629,27.9,28,27.9,28,28530
TSC,20100628,28.1,28.1,27.8,27.9,30400
TSC,20100625,28.1,28.5,28.1,28.1,33490
TSC,20100624,29,29,28.3,28.5,52720
TSC,20100623,29.1,29.1,28.3,28.6,13890
TSC,20100622,28.8,29,28.8,28.8,16550
TSC,20100621,29.2,29.2,28.8,28.8,21590
TSC,20100618,29,29,28.6,28.9,17600
TSC,20100617,29,29,28.6,29,11300
TSC,20100616,28.3,28.8,28.3,28.7,44700
TSC,20100615,28.5,28.8,28.1,28.3,28830
TSC,20100614,29.1,29.1,28.5,28.8,10970
TSC,20100611,29.4,29.4,28.5,28.7,49950
TSC,20100610,27.8,28.5,27.8,28.5,8700
TSC,20100609,28.8,28.9,28.1,28.1,13930
TSC,20100608,28.1,28.9,28,28.1,8310
TSC,20100607,29,29,28.1,28.1,121800
TSC,20100604,30.2,30.2,29.4,29.5,15980
TSC,20100603,30.7,30.7,29.7,29.8,34650
TSC,20100602,30.8,30.8,29.8,30.2,20420
TSC,20100601,30,30.4,29.5,30.4,26380
TSC,20100531,30.4,30.8,29.4,29.4,31710
TSC,20100528,30.4,30.4,30.3,30.4,89740
TSC,20100527,29,30.1,29,29,36910
TSC,20100526,28.9,29.2,28.8,29.2,29640
TSC,20100525,28.3,28.8,27.9,27.9,53680
TSC,20100524,29.3,29.3,27.9,28.3,22670
TSC,20100521,28.9,29,28.5,28.5,185820
TSC,20100520,29,30,28.5,30,169790
TSC,20100519,30.9,30.9,30,30,129290
TSC,20100518,31.3,31.9,31.2,31.5,70640
TSC,20100517,32.2,32.7,31.3,31.9,104450
TSC,20100514,33.5,33.5,32.6,32.7,245930
TSC,20100513,32.8,34,32.6,32.6,367050
TSC,20100512,34.3,34.3,34.3,34.3,94480
TSC,20100511,39,39,36.1,36.1,216100
TSC,20100510,37.8,37.9,37.5,37.9,486880
TSC,20100507,35.3,36.1,34.5,36.1,676070
TSC,20100506,32.8,34.4,32.8,34.4,296400
TSC,20100505,32.8,33.4,32.8,32.8,133750
TSC,20100504,34.2,34.2,33,33,158440
TSC,20100429,34.6,34.6,33.6,33.8,87990
TSC,20100428,33.4,34.6,33,34.6,178070
TSC,20100427,33,33.9,32.8,33,86710
TSC,20100426,33.8,34.2,32.5,32.8,140090
TSC,20100422,34.5,35,33.8,33.8,154900
TSC,20100421,35.4,35.4,33.8,34,137140
TSC,20100420,35.3,35.9,34.1,35,181460
TSC,20100419,37.1,37.6,35.8,35.8,300760
TSC,20100416,37.6,37.6,37,37.6,578530
TSC,20100415,35.9,35.9,35.9,35.9,475310
TSC,20100414,33.8,34.4,33.5,34.2,179130
TSC,20100413,34.1,34.8,33.8,33.8,195890
TSC,20100412,33.4,34.4,33.4,34.1,201080
TSC,20100409,34.5,34.7,33.4,33.4,61920
TSC,20100408,33.2,34.3,33.2,34.1,275880
TSC,20100407,32.6,33.4,31.9,33.2,40030
TSC,20100406,33,33,31.8,32.5,49770
TSC,20100405,32.2,33,32,33,40410
TSC,20100402,33.6,33.6,31.5,32.8,22020
TSC,20100401,32,33.4,31.9,32.2,101480
TSC,20100331,34.3,34.3,32.2,33.5,41940
TSC,20100330,34.5,34.5,33.4,33.4,20000
TSC,20100329,34,35,34,35,27700
TSC,20100326,34.8,35.2,33.6,35,156290
TSC,20100325,33,34.5,33,34,100490
TSC,20100324,33.5,34,32.3,33.5,45590
TSC,20100323,33.7,34.9,33.3,33.3,109390
TSC,20100322,35.4,35.7,34.6,35,122140
TSC,20100319,33.5,34.6,33.5,34.6,189930
TSC,20100318,31.5,33,31.5,33,178070
TSC,20100317,31,32,30.4,31.5,100880
TSC,20100316,31.5,31.6,30.5,30.5,35830
TSC,20100315,32.2,33.1,31.6,31.6,83290
TSC,20100312,31.5,32,31.5,31.7,84100
TSC,20100311,30,31.5,30,31.5,104120
TSC,20100310,31.1,31.8,30,30,45460
TSC,20100309,31.4,31.6,31.1,31.1,50300
TSC,20100308,30.8,31.5,30.8,31.3,15610
TSC,20100305,31.1,31.1,30.5,31,5550
TSC,20100304,31.1,31.5,31,31.3,31630
TSC,20100303,31.6,31.6,30.6,31.2,2810
TSC,20100302,31.1,31.5,30.5,31.4,9320
TSC,20100301,30.5,31.4,30.5,31.1,14220
TSC,20100226,29.8,30.5,29.8,30.5,5600
TSC,20100225,30.5,31.5,30.5,30.5,28690
TSC,20100224,29.1,30.5,29,30.5,42790
TSC,20100223,29.2,29.5,28.8,29.1,17620
TSC,20100222,31.3,31.3,29.8,30,15410
