<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTC,20100729,13.1,14,12.7,14,98500
TTC,20100728,14.7,14.7,13.3,13.5,74800
TTC,20100727,15,15,13.9,14.2,73700
TTC,20100726,14.8,15.3,14.7,14.9,88900
TTC,20100723,15,15.8,14.6,14.8,313400
TTC,20100722,16,16.2,15.4,15.6,160900
TTC,20100721,16.6,16.6,16,16.5,531000
TTC,20100720,15.6,15.6,15.6,15.6,79100
TTC,20100719,14.4,14.9,13.9,14.6,293800
TTC,20100716,13.6,14.1,13.5,14,428100
TTC,20100715,14.5,14.5,13,13.2,145700
TTC,20100714,14.9,14.9,13.5,13.9,156400
TTC,20100713,14,14.5,13.7,14,122200
TTC,20100712,14,14.4,13.5,13.9,98800
TTC,20100709,14,14.3,13.7,13.8,246900
TTC,20100708,15.3,15.3,13.8,14.7,160000
TTC,20100707,14,14.4,13.9,14.3,521900
TTC,20100706,13.3,14,13,13.5,332600
TTC,20100705,12,13.4,12,13.1,261800
TTC,20100702,13.2,13.2,12.4,12.6,152500
TTC,20100701,11.6,12.7,11.4,12.6,403100
TTC,20100630,13.3,13.3,11.7,11.9,493300
TTC,20100629,12.5,12.5,12.5,12.5,170000
TTC,20100628,11.7,11.7,11.7,11.7,50100
TTC,20100625,10.5,11.2,10.5,11,260900
TTC,20100624,10,10.5,10,10.5,156900
TTC,20100623,9.8,10,9.8,9.9,54700
TTC,20100622,10.2,10.4,9.9,10,45500
TTC,20100621,9.2,10.4,9.2,10.2,135100
TTC,20100618,9.8,10,9.6,9.8,58400
TTC,20100617,9.5,10,9.4,9.6,28400
TTC,20100616,9.8,10.1,9.6,9.8,78800
TTC,20100615,9.6,9.9,9.4,9.6,60200
TTC,20100614,10.4,10.4,9.7,10,65100
TTC,20100611,10.5,10.5,10,10.4,159700
TTC,20100610,9.9,10,9.5,9.9,132200
TTC,20100609,9.2,9.4,9.2,9.4,73400
TTC,20100608,8.6,9,8.5,8.8,82300
TTC,20100607,8.8,8.8,8.4,8.5,64000
TTC,20100604,9.2,9.2,8.7,9,29100
TTC,20100603,9.4,9.4,8.9,9.1,42700
TTC,20100602,9.2,9.3,9,9.1,24600
TTC,20100601,9,9.6,9,9.4,45100
TTC,20100531,10,10.2,9.2,9.4,28100
TTC,20100528,9.5,9.8,9.5,9.7,96800
TTC,20100527,9.7,9.7,9,9.2,56300
TTC,20100526,8.8,9.2,8.8,9.1,189800
TTC,20100525,8.8,8.8,8.5,8.6,58000
TTC,20100524,8,8.6,8,8.5,43000
TTC,20100521,8.2,8.6,8,8.1,165100
TTC,20100520,8.6,9.3,8.2,8.6,71700
TTC,20100519,9,9,8.8,8.8,128800
TTC,20100518,9.3,9.6,9.3,9.4,74900
TTC,20100517,10.2,10.2,9.5,9.6,223700
TTC,20100514,10.2,10.2,10.2,10.2,16200
TTC,20100513,10.9,10.9,10.9,10.9,18900
TTC,20100512,11.7,11.7,11.7,11.7,11500
TTC,20100511,13.1,13.1,12.2,12.5,48800
TTC,20100510,13.3,14.1,12.3,13.1,257800
TTC,20100507,12.5,13.3,12,13.2,382600
TTC,20100506,12,12.5,12,12.5,144400
TTC,20100505,11.1,11.8,11,11.7,288700
TTC,20100504,10.7,11.1,10.6,11.1,196000
TTC,20100429,10.5,10.6,10,10.4,117200
TTC,20100428,10.2,10.2,9.5,10,101400
TTC,20100427,9.9,10.2,9.5,9.6,34000
TTC,20100426,10.2,10.2,10,10,13500
TTC,20100422,10.9,10.9,10,10.7,177800
TTC,20100421,10.2,10.2,10.2,10.2,51800
TTC,20100420,9.3,9.6,9.3,9.6,129000
TTC,20100419,9,9.3,8.9,9,44300
TTC,20100416,9.2,9.2,8.8,9,49200
TTC,20100415,9,9.1,8.7,8.9,46600
TTC,20100414,9,9,8.8,8.9,10800
TTC,20100413,9.7,9.7,8.8,9,62400
TTC,20100412,9.1,9.5,9,9.3,191600
TTC,20100409,9,9.3,8.6,8.9,30400
TTC,20100408,8.9,9,8.4,8.7,13100
TTC,20100407,8.5,8.7,8.5,8.5,8000
TTC,20100406,8.6,8.9,8.5,8.6,68600
TTC,20100405,8.5,8.5,8.5,8.5,13900
TTC,20100402,8.8,8.8,8.4,8.4,9600
TTC,20100401,8.5,8.6,8.3,8.5,6800
TTC,20100331,8.4,8.7,8.4,8.5,16800
TTC,20100330,8.8,8.8,8.6,8.7,19800
TTC,20100329,8.8,8.8,8.6,8.7,29500
TTC,20100326,9.2,9.2,8.8,9,7100
TTC,20100325,9.1,9.1,8.7,8.9,17300
TTC,20100324,8.6,8.9,8.6,8.6,4200
TTC,20100323,9,9.1,8.5,8.7,4500
TTC,20100322,9.2,9.2,8.7,8.8,16600
TTC,20100319,9,9,8.8,8.9,8100
TTC,20100318,9.6,9.6,9,9,7200
TTC,20100317,9,9,9,9,2800
TTC,20100316,9.3,9.3,9,9.1,9400
TTC,20100315,9.7,9.7,9.2,9.3,29200
TTC,20100312,9.2,9.3,9.2,9.2,23500
TTC,20100311,9.5,9.5,9.1,9.1,11100
TTC,20100310,9.4,9.4,9,9.1,10700
TTC,20100309,9.3,9.3,9,9.1,37300
TTC,20100308,9,9.4,9,9.2,41600
TTC,20100305,9.2,9.2,8.9,9,10100
TTC,20100304,8.9,9.2,8.8,9,27700
TTC,20100303,9,9,8.1,8.6,21000
TTC,20100302,9.1,9.1,8.5,8.6,47900
TTC,20100301,9.2,9.2,8.7,8.8,12900
TTC,20100226,8.6,8.9,8.6,8.8,14800
TTC,20100225,9.3,9.3,8.8,9,1600
TTC,20100224,8.9,8.9,8.7,8.8,800
TTC,20100223,8.6,8.9,8.6,8.6,2200
TTC,20100222,9.5,9.5,8.6,9.1,5600
TTC,20100212,9,9,9,9,2800
TTC,20100211,9.1,9.1,8.6,8.8,4500
TTC,20100210,8.8,8.8,8.6,8.6,1100
TTC,20100209,9.1,9.1,8.2,8.4,7500
TTC,20100208,9.4,9.4,8.6,8.8,700
TTC,20100205,9.1,9.1,8.8,8.9,600
TTC,20100204,8.6,9,8.6,8.9,17000
TTC,20100203,9,9.2,8.6,8.9,7600
TTC,20100202,9.4,9.4,8.9,8.9,6100
TTC,20100201,9.3,9.3,8.7,8.9,4100
TTC,20100129,9,9,8.6,8.7,4400
TTC,20100128,8.9,8.9,8.8,8.8,7400
TTC,20100127,10,10,9,9.4,4000
TTC,20100126,9,9.6,9,9.4,41100
TTC,20100125,9,9.1,9,9,11100
TTC,20100122,9.2,9.2,8.7,8.7,5500
TTC,20100121,9.7,9.7,8.6,8.7,16400
TTC,20100120,9.1,9.1,8.9,9.1,7700
TTC,20100119,9.6,9.6,9.5,9.5,1100
TTC,20100118,9,9.1,9,9,19200
TTC,20100115,10,10.1,9.3,9.7,16000
TTC,20100114,10.1,10.1,10,10,10300
TTC,20100113,10.2,10.2,9.4,9.5,29800
TTC,20100112,10.4,10.5,10.1,10.1,46500
TTC,20100111,10.7,11.1,10.2,10.8,48700
TTC,20100108,10.4,10.4,10.4,10.4,55200
TTC,20100107,9.6,9.7,9.6,9.7,8800
TTC,20091228,9.8,10,9.5,9.9,46510
TTC,20091225,9.4,9.5,9.3,9.5,40970
TTC,20091224,9.1,9.1,8.9,9.1,85630
TTC,20091223,8.4,8.7,8.3,8.7,35270
TTC,20091222,8,8.3,8,8.2,47570
TTC,20091221,7.9,7.9,7.8,7.9,10420
TTC,20091218,7.4,7.5,7.3,7.4,8600
TTC,20091217,7.2,7.2,7.1,7.1,44680
TTC,20091216,7.8,7.8,7.4,7.4,87460
TTC,20091215,8.1,8.4,7.8,8,35740
TTC,20091214,8,8.4,8,8.2,18320
TTC,20091211,8.4,8.4,8,8,37420
TTC,20091210,8.5,8.5,8.4,8.5,20740
TTC,20091209,9.2,9.2,8.8,8.8,10360
TTC,20091208,9.2,9.2,8.9,9.1,14210
TTC,20091207,9.5,9.5,9.2,9.2,243250
TTC,20091204,9.5,9.5,9.2,9.3,34780
TTC,20091203,9.8,9.8,9.2,9.5,46240
TTC,20091202,10.3,10.3,9.7,9.8,32020
TTC,20091201,10.1,10.4,10.1,10.2,342210
TTC,20091130,10.3,10.3,10,10.2,37440
TTC,20091127,9.5,10.5,9.5,10,71920
TTC,20091126,10.4,10.6,10,10.2,51780
TTC,20091125,10.2,10.5,10.1,10.4,41160
TTC,20091124,10.4,10.6,10,10.3,167030
TTC,20091123,10.2,10.2,10,10.1,116320
TTC,20091120,10,10.4,10,10.3,37120
TTC,20091119,10.5,10.5,10,10.1,25670
TTC,20091118,10.1,10.4,9.8,10.2,48440
TTC,20091117,10,10.4,10,10.1,15060
TTC,20091116,10.1,10.3,10,10.2,21930
TTC,20091113,10.2,10.8,10.2,10.5,22370
TTC,20091112,9.9,10.4,9.9,10.2,50960
TTC,20091111,10.2,10.2,9.8,9.9,14510
TTC,20091110,10.5,10.5,9.8,9.9,67550
TTC,20091109,10.5,10.8,10.3,10.4,35750
TTC,20091106,11.3,11.3,10.8,11,33700
TTC,20091105,10.4,11,10.4,10.8,24900
TTC,20091104,9.9,10.5,9.9,10.1,50630
TTC,20091103,10.4,10.5,10.4,10.4,36650
TTC,20091102,11,11,10.9,10.9,23330
TTC,20091030,12.4,12.4,11.3,11.9,76430
TTC,20091029,11.5,11.8,11.2,11.5,76770
TTC,20091028,11.1,11.8,11.1,11.6,85540
TTC,20091027,11.3,11.4,11.3,11.3,68860
