<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DL1,20100729,25.4,25.4,24.5,24.5,6500
DL1,20100728,25.7,25.7,25,25.6,17000
DL1,20100727,25.6,25.6,24,25.3,13000
DL1,20100726,25.7,25.8,25.7,25.8,6000
DL1,20100723,25.8,25.8,25.8,25.8,9200
DL1,20100722,25.6,25.6,24.1,25.3,6500
DL1,20100721,26.2,26.2,24.5,25.8,21000
DL1,20100720,25.7,25.7,25,25.7,16200
DL1,20100719,26.4,26.4,24.9,26.4,20400
DL1,20100716,26,26.7,25.9,26.6,11500
DL1,20100715,25.4,25.4,25.3,25.4,1400
DL1,20100714,26.5,26.9,26,26.9,7300
DL1,20100713,26.8,26.8,26.8,26.8,6000
DL1,20100712,25.5,25.5,25.5,25.5,300
DL1,20100709,27.4,27.4,25.8,27.3,12800
DL1,20100708,27,27.5,26,27.1,18800
DL1,20100707,27,27.4,25.6,27.2,14900
DL1,20100706,27.1,28.2,25.4,27.5,13300
DL1,20100705,27.2,27.4,25.4,26.6,15000
DL1,20100702,27.3,27.7,25.5,27,12000
DL1,20100701,27.5,27.9,25.7,27.3,12300
DL1,20100630,27,28.5,25.3,27.6,5500
DL1,20100629,27.5,29,25.7,27,19100
DL1,20100628,27.1,28,25.1,27.6,11500
DL1,20100625,25.5,26.4,25.3,26.2,13900
DL1,20100624,27.5,28.9,26,27.2,13900
DL1,20100623,26.9,28.4,25.5,27.4,12600
DL1,20100622,27,27.2,25.6,26.7,10900
DL1,20100621,27.5,28,24.5,25.6,24100
DL1,20100618,26,27.1,24.6,26.3,5100
DL1,20100617,24.8,26.4,24.8,25.4,14200
DL1,20100616,26.5,27,25.8,26.6,9000
DL1,20100615,27.5,29,25.6,25.8,30600
DL1,20100614,28,28.4,25.1,27.5,10500
DL1,20100611,27,27.2,24,26.9,11200
DL1,20100610,26.4,27.5,24.1,25.6,14100
DL1,20100609,25,26,23,25.9,10200
DL1,20100608,24.6,24.9,23.5,24.4,14200
DL1,20100607,25.1,25.1,25.1,25.1,9000
DL1,20100604,26.8,27.6,24.1,25.6,22100
DL1,20100603,25.9,27,24.3,25.9,15400
DL1,20100602,26,26.8,24.1,26.1,12300
DL1,20100601,25.7,25.7,23.3,25.6,9600
DL1,20100531,24.6,24.7,24.6,24.7,9000
DL1,20100528,24,24.5,22,23.1,23800
DL1,20100527,23,23,23,23,4000
DL1,20100526,22.1,22.1,21,21.6,5600
DL1,20100525,22,22.6,21.9,22.4,5000
DL1,20100524,21.1,22.5,21.1,21.2,5600
DL1,20100521,21.1,21.1,21.1,21.1,22100
DL1,20100520,22.6,22.6,22.6,22.6,9600
DL1,20100519,24.2,24.2,24.2,24.2,2100
DL1,20100518,26.1,26.1,25.4,26,2300
DL1,20100517,27.8,27.8,25.6,27.3,3200
DL1,20100514,28.3,28.3,26.6,27.5,6700
DL1,20100513,26.6,26.6,26.6,26.6,900
DL1,20100512,28.9,28.9,26.7,28.5,6100
DL1,20100511,28.5,31,27.6,28.7,7600
DL1,20100506,31,31,29.5,29.6,2800
DL1,20100505,29.6,29.6,29,29.5,33600
DL1,20100504,27.7,27.7,27.7,27.7,14200
DL1,20100429,25.4,27.1,25.4,25.9,28300
DL1,20100428,25.4,25.5,25.3,25.4,1500
DL1,20100427,24.5,24.6,24.5,24.6,8600
DL1,20100426,24.5,24.6,24.5,24.6,6600
DL1,20100422,25.1,25.1,23.2,24.5,11000
DL1,20100421,26.3,26.3,23.6,24.6,3300
DL1,20100420,25,25,23.2,24.9,3800
DL1,20100419,23.9,24.4,22.5,23.4,5300
DL1,20100416,24,24.2,22.5,23.9,4500
DL1,20100415,23.4,24.8,23.3,23.8,1800
DL1,20100414,24,24.2,24,24,8700
DL1,20100413,26.1,26.1,25.4,25.7,2400
DL1,20100412,26.1,26.1,24.3,24.9,3500
DL1,20100409,27,27,25.5,26.1,2700
DL1,20100408,27,27.5,27,27.4,2000
DL1,20100407,26,26,26,26,2700
DL1,20100406,24.5,24.5,24.5,24.5,1300
DL1,20100405,26.3,26.3,26.3,26.3,3000
DL1,20100402,26.5,26.5,23.4,24.8,4500
DL1,20100401,25.5,25.5,24.9,25.1,700
DL1,20100331,25.2,25.2,23.5,23.9,400
DL1,20100330,25.2,25.2,25.2,25.2,800
DL1,20100329,27,27,27,27,100
DL1,20100326,27.5,28,25.6,25.7,7400
DL1,20100325,30.7,30.7,26.7,27.5,2100
DL1,20100324,28.8,28.8,28.6,28.7,300
DL1,20100323,27,27,26.8,27,1200
DL1,20100322,26,26,25.2,25.3,19500
DL1,20100319,27,27.2,27,27,6900
DL1,20100318,29,29,29,29,100
DL1,20100317,30.3,30.3,27.6,28,2900
DL1,20100316,29.7,29.7,29.2,29.6,36100
DL1,20100315,27.8,27.8,27.8,27.8,6700
DL1,20100312,26,26,26,26,1000
DL1,20100311,24.3,24.3,24.3,24.3,6100
DL1,20100310,24,25.2,20,22.8,31000
