MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VTC,12/21/2009,10.7,10.7,10.7,10.7,6100,10.70,9.30,10.0,0.70,7.00,0,4500,0
VTC,12/18/2009,9.9,10.0,9.9,10.0,11100,10.00,8.80,9.4,0.60,6.38,0,0,0
VTC,12/17/2009,9.5,9.5,9.3,9.4,4000,10.70,9.30,10.0,-0.60,-6.00,0,0,0
VTC,12/16/2009,10.1,10.1,9.8,10.0,12100,10.80,9.40,10.1,-0.10,-0.99,0,5900,1200
VTC,12/15/2009,10.2,10.2,10.0,10.1,8800,10.80,9.40,10.1,0.00,0.00,0,0,100
VTC,12/14/2009,9.5,10.4,9.5,10.1,8700,10.50,9.30,9.9,0.20,2.02,0,0,100
VTC,12/11/2009,10.4,10.4,9.6,9.9,7700,11.00,9.60,10.3,-0.40,-3.88,0,0,100
VTC,12/10/2009,10.9,10.9,10.2,10.3,3300,11.00,9.60,10.3,0.00,0.00,0,0,0
VTC,12/09/2009,10.4,10.4,10.2,10.3,8100,11.60,10.20,10.9,-0.60,-5.50,0,0,0
VTC,12/08/2009,11.5,11.5,10.7,10.9,8200,12.00,10.60,11.3,-0.40,-3.54,0,1000,0
VTC,12/07/2009,11.3,11.6,11.2,11.3,4800,11.80,10.40,11.1,0.20,1.80,0,1600,0
VTC,12/04/2009,11.2,11.2,10.9,11.1,2000,12.40,10.80,11.6,-0.50,-4.31,0,0,0
VTC,12/03/2009,12.0,12.0,11.5,11.6,4400,12.60,11.00,11.8,-0.20,-1.69,0,0,0
VTC,12/02/2009,12.0,12.1,11.6,11.8,4700,12.90,11.30,12.1,-0.30,-2.48,0,2000,0
VTC,12/01/2009,12.0,12.3,12.0,12.1,5600,12.30,10.70,11.5,0.60,5.22,0,200,0
VTC,11/30/2009,11.0,11.6,11.0,11.5,2100,11.60,10.20,10.9,0.60,5.50,0,600,0
VTC,11/27/2009,10.4,11.8,10.4,10.9,23700,11.80,10.40,11.1,-0.20,-1.80,0,3000,5500
VTC,11/26/2009,11.1,11.2,11.1,11.1,8300,12.70,11.10,11.9,-0.80,-6.72,0,9100,5000
VTC,11/25/2009,12.0,12.0,11.7,11.9,19600,13.30,11.70,12.5,-0.60,-4.80,0,9100,5000
VTC,11/24/2009,12.9,12.9,12.3,12.5,2800,13.40,11.80,12.6,-0.10,-0.79,0,1100,0
VTC,11/23/2009,12.6,12.6,12.5,12.6,4900,14.20,12.40,13.3,-0.70,-5.26,0,0,0
VTC,11/20/2009,13.4,13.4,13.0,13.3,6600,14.10,12.30,13.2,0.10,0.76,0,1000,0
VTC,11/19/2009,12.2,13.4,12.2,13.2,15500,13.50,11.90,12.7,0.50,3.94,0,6700,0
VTC,11/18/2009,12.8,13.4,12.6,12.7,21700,14.00,12.20,13.1,-0.40,-3.05,0,500,0
VTC,11/17/2009,13.0,13.2,13.0,13.1,4700,14.00,12.20,13.1,0.00,0.00,0,1900,0
VTC,11/16/2009,13.8,13.8,13.0,13.1,6400,14.20,12.40,13.3,-0.20,-1.50,0,400,0
VTC,11/13/2009,13.3,13.8,13.0,13.3,22700,14.10,12.30,13.2,0.10,0.76,0,7300,0
VTC,11/12/2009,13.0,13.3,12.6,13.2,31100,13.30,11.70,12.5,0.70,5.60,0,9000,0
VTC,11/11/2009,12.6,12.9,12.4,12.5,14300,13.40,11.80,12.6,-0.10,-0.79,0,2000,0
VTC,11/10/2009,12.6,12.6,12.4,12.6,20300,14.20,12.40,13.3,-0.70,-5.26,0,4000,0
VTC,11/09/2009,13.5,13.5,13.3,13.3,13400,15.30,13.30,14.3,-1.00,-6.99,0,0,0
VTC,11/06/2009,14.8,14.8,13.9,14.3,19800,14.80,13.00,13.9,0.40,2.88,0,7000,0
VTC,11/05/2009,14.0,14.0,13.8,13.9,33000,14.00,12.20,13.1,0.80,6.11,0,5000,0
VTC,11/04/2009,13.0,13.1,13.0,13.1,35300,13.10,11.50,12.3,0.80,6.50,0,0,0
VTC,11/03/2009,12.7,12.8,12.0,12.3,21000,13.60,12.00,12.8,-0.50,-3.91,0,0,0
VTC,11/02/2009,13.3,13.5,12.4,12.8,16400,14.20,12.40,13.3,-0.50,-3.76,0,0,0
VTC,10/30/2009,12.6,13.4,12.2,13.3,15900,13.40,11.80,12.6,0.70,5.56,0,0,0
VTC,10/29/2009,13.0,13.1,12.5,12.6,42200,14.30,12.50,13.4,-0.80,-5.97,0,0,0
VTC,10/28/2009,13.2,14.0,13.2,13.4,38100,15.00,13.20,14.1,-0.70,-4.96,0,1000,0
VTC,10/27/2009,14.1,14.1,14.1,14.1,17500,16.10,14.10,15.1,-1.00,-6.62,0,0,0
VTC,10/26/2009,15.2,15.2,15.1,15.1,14700,17.30,15.10,16.2,-1.10,-6.79,0,0,0
VTC,10/23/2009,16.4,16.4,14.5,16.2,174800,16.40,14.40,15.4,0.80,5.19,0,300,3000
VTC,10/22/2009,15.4,15.4,15.0,15.4,108000,15.40,13.40,14.4,1.00,6.94,0,0,2000
VTC,10/21/2009,14.4,14.4,14.4,14.4,49900,14.40,12.60,13.5,0.90,6.67,0,1100,0
VTC,10/20/2009,13.4,13.5,13.4,13.5,22600,13.50,11.90,12.7,0.80,6.30,0,1000,1000
VTC,10/19/2009,12.5,13.2,12.3,12.7,71600,13.20,11.60,12.4,0.30,2.42,0,500,0
VTC,10/16/2009,12.9,12.9,11.9,12.4,22600,13.50,11.90,12.7,-0.30,-2.36,0,5000,100
VTC,10/15/2009,12.4,13.0,12.4,12.7,65100,13.20,11.60,12.4,0.30,2.42,0,5000,100
VTC,10/14/2009,12.6,12.6,12.0,12.4,20400,13.00,11.40,12.2,0.20,1.64,0,0,0
VTC,10/13/2009,12.6,12.6,12.0,12.2,24900,13.20,11.60,12.4,-0.20,-1.61,0,0,0
VTC,10/12/2009,12.0,12.5,12.0,12.4,85900,12.50,10.90,11.7,0.70,5.98,0,1000,0
VTC,10/09/2009,11.8,11.9,11.7,11.7,13200,12.70,11.10,11.9,-0.20,-1.68,0,1000,0
VTC,10/08/2009,12.0,12.2,11.5,11.9,8400,13.00,11.40,12.2,-0.30,-2.46,0,0,0
VTC,10/07/2009,12.7,12.7,11.8,12.2,46900,12.70,11.10,11.9,0.30,2.52,0,2000,0
VTC,10/06/2009,11.8,12.0,11.5,11.9,37100,12.00,10.60,11.3,0.60,5.31,0,0,1000
VTC,10/05/2009,11.0,11.5,10.8,11.3,13000,12.00,10.60,11.3,0.00,0.00,0,0,1000
VTC,10/02/2009,11.7,11.7,11.1,11.3,13700,12.70,11.10,11.9,-0.60,-5.04,0,0,23500
VTC,10/01/2009,12.0,12.5,11.5,11.9,37700,12.50,10.90,11.7,0.20,1.71,0,0,23500
VTC,09/30/2009,11.2,11.9,11.1,11.7,27300,11.90,10.50,11.2,0.50,4.46,0,0,0
VTC,09/29/2009,11.5,11.6,11.0,11.2,20700,12.50,10.90,11.7,-0.50,-4.27,0,0,0
VTC,09/28/2009,12.0,12.0,11.5,11.7,21400,12.60,11.00,11.8,-0.10,-0.85,0,0,0
VTC,09/25/2009,12.3,12.4,11.4,11.8,32300,13.00,11.40,12.2,-0.40,-3.28,0,1900,0
VTC,09/24/2009,12.6,12.6,12.0,12.2,11300,13.20,11.60,12.4,-0.20,-1.61,0,1900,0
