MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
ACB,12/21/2009,38.0,38.8,37.4,38.4,1251700,40.30,35.10,37.7,0.70,1.86,38000,0,0
ACB,12/18/2009,36.8,38.2,36.5,37.7,1649900,38.50,33.50,36.0,1.70,4.72,0,0,0
ACB,12/17/2009,36.0,37.1,35.0,36.0,1093600,38.60,33.60,36.1,-0.10,-0.28,159900,0,0
ACB,12/16/2009,36.9,37.2,35.7,36.1,1084600,39.90,34.70,37.3,-1.20,-3.22,0,0,0
ACB,12/15/2009,38.5,38.5,36.9,37.3,1193700,39.40,34.40,36.9,0.40,1.08,195000,0,0
ACB,12/14/2009,35.0,37.3,35.0,36.9,1605700,37.30,32.50,34.9,2.00,5.73,454700,0,0
ACB,12/11/2009,35.0,35.5,34.6,34.9,1571800,37.50,32.70,35.1,-0.20,-0.57,227100,0,0
ACB,12/10/2009,34.6,36.0,34.5,35.1,1932800,37.10,32.30,34.7,0.40,1.15,400500,0,0
ACB,12/09/2009,35.0,35.1,34.3,34.7,1353700,38.80,33.80,36.3,-1.60,-4.41,65000,0,0
ACB,12/08/2009,37.0,37.2,35.9,36.3,1067400,39.60,34.60,37.1,-0.80,-2.16,30021,0,0
ACB,12/07/2009,37.4,37.4,36.8,37.1,1066200,39.50,34.50,37.0,0.10,0.27,0,0,0
ACB,12/04/2009,37.4,37.5,36.6,37.0,970000,39.80,34.60,37.2,-0.20,-0.54,100000,0,0
ACB,12/03/2009,36.5,37.8,36.5,37.2,2732200,41.30,35.90,38.6,-1.40,-3.63,105000,0,0
ACB,12/02/2009,41.4,41.5,36.6,38.6,2892600,41.50,36.10,38.8,-0.20,-0.52,0,0,0
ACB,12/01/2009,38.8,38.9,38.0,38.8,970200,38.90,33.90,36.4,2.40,6.59,9000,0,0
ACB,11/30/2009,35.2,36.8,35.1,36.4,1421000,36.80,32.00,34.4,2.00,5.81,75000,0,0
ACB,11/27/2009,32.0,36.4,31.8,34.4,3345800,36.40,31.80,34.1,0.30,0.88,38000,0,0
ACB,11/26/2009,35.1,36.0,33.7,34.1,2090300,38.70,33.70,36.2,-2.10,-5.80,136600,0,0
ACB,11/25/2009,38.2,38.5,35.9,36.2,2560500,41.10,35.90,38.5,-2.30,-5.97,262000,10000,10000
ACB,11/24/2009,39.2,40.0,38.1,38.5,795400,41.90,36.50,39.2,-0.70,-1.79,25000,0,0
ACB,11/23/2009,40.0,40.0,38.8,39.2,831400,42.90,37.30,40.1,-0.90,-2.24,70000,0,0
