12/23/2009,11.8,11.7,11.7
12/22/2009,12,11.8,11.9
12/21/2009,12.1,11.8,12.1
12/18/2009,11.9,11.7,11.8
12/17/2009,11.7,11,11.7
12/16/2009,11.5,10.7,11.5
12/15/2009,11.2,10.6,11.2
12/14/2009,10.7,10.7,10.7
12/11/2009,11.8,11.4,11.5
12/10/2009,12.7,11.8,11.8
12/9/2009,12.8,12.3,12.3
12/8/2009,12.8,12.5,12.8
12/7/2009,12.3,11.9,12.2
12/4/2009,12.1,11.8,12.1
12/3/2009,12.2,11.7,11.8
12/2/2009,12.7,12.1,12.1
12/1/2009,13,12.6,12.7
11/30/2009,12.9,12.4,12.5
11/27/2009,12.4,11.5,12.4
11/26/2009,12,11.9,11.9
11/25/2009,13,12.5,12.5
11/24/2009,13.3,13.1,13.1
11/23/2009,13.6,13.3,13.3
11/20/2009,13.8,13.4,13.6
11/19/2009,13.8,13.6,13.6
11/18/2009,13.6,13.4,13.6
11/17/2009,13.9,13.4,13.4
11/16/2009,14,13.7,13.7
11/13/2009,14,13.4,13.7
11/12/2009,14.4,14,14
11/11/2009,14,13.7,14
11/10/2009,14.3,13.6,13.9
11/9/2009,14.2,13.7,13.8
11/6/2009,14.7,13.6,13.6
11/5/2009,14.1,13.5,14.1
11/4/2009,13.7,13,13.5
11/3/2009,13.8,13.2,13.2
11/2/2009,14.1,13.8,13.8
10/30/2009,14.8,14.5,14.5
10/29/2009,14.8,14.3,14.4
10/28/2009,15.3,14.8,15
10/27/2009,14.9,14.5,14.9
10/26/2009,15.5,15,15
10/23/2009,16.4,15.7,15.7
10/22/2009,16.8,16,16.5
10/21/2009,16.4,15.7,16.4
10/20/2009,15.7,15.1,15.7
10/19/2009,16.2,15,15
10/16/2009,15.7,15.1,15.7
10/15/2009,15,15,15
10/14/2009,14.3,14.3,14.3
10/13/2009,13.7,13.1,13.7
10/12/2009,13.4,13,13.1
10/9/2009,13.3,12.9,13.1
10/8/2009,13.3,12.9,13.1
10/7/2009,13.4,13.2,13.3
10/6/2009,13.4,12.9,13
10/5/2009,13.4,12.8,12.9
10/2/2009,13.2,12.9,12.9
10/1/2009,14.1,13.5,13.5
9/30/2009,14.4,14,14.2
9/29/2009,13.8,13.7,13.8
9/28/2009,13.4,13.1,13.2
9/25/2009,13.8,13.2,13.4
9/24/2009,14.1,13.7,13.8
9/23/2009,14.4,14,14.1
9/22/2009,14.4,14,14.1
9/21/2009,14.5,14.1,14.3
9/18/2009,14.7,14.4,14.5
9/17/2009,14.8,14.2,14.5
9/16/2009,14.9,14.2,14.9
