<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTB,20100729,21.3,21.3,21,21.3,5700
CTB,20100728,21.9,22.7,21.4,21.7,9100
CTB,20100727,21.3,22.7,21.3,22.5,8700
CTB,20100726,20.7,22,20.7,21.3,4700
CTB,20100723,20.5,21.3,20.5,20.8,5800
CTB,20100722,20.2,21.3,20.2,20.8,6700
CTB,20100721,21.3,21.3,20.1,20.2,6600
CTB,20100720,20,20.8,20,20.5,3800
CTB,20100719,19.6,20,19.4,19.5,5700
CTB,20100716,20,21.3,20,20.8,500
CTB,20100715,21,21,20.5,20.7,4900
CTB,20100714,21,21,21,21,2000
CTB,20100713,22,22,22,22,100
CTB,20100709,21,21,20.8,20.9,4200
CTB,20100708,23.4,23.4,21.3,22.3,11000
CTB,20100707,25.2,25.2,22.5,22.7,1300
CTB,20100706,23,24.4,23,23.6,2700
CTB,20100702,23.9,23.9,22.5,23,300
CTB,20100629,23,23,23,23,100
CTB,20100628,22,23,20.5,22.1,14900
CTB,20100625,21.5,22.4,21.5,21.9,2000
CTB,20100624,21.1,21.8,21.1,21.2,9400
CTB,20100623,22.6,22.6,22.6,22.6,100
CTB,20100621,21.5,22,20.5,21.3,5700
CTB,20100618,20.7,20.7,20.7,20.7,1000
CTB,20100617,20.4,21.2,20.4,21,2600
CTB,20100616,20.5,21.4,20,21,14600
CTB,20100615,20,20,20,20,2100
CTB,20100614,20.7,20.9,20.7,20.8,11300
CTB,20100611,19.3,20.1,19.3,19.6,2800
CTB,20100610,18.6,21,18.6,20.1,21400
CTB,20100609,20,20,19.7,19.7,7000
CTB,20100608,19.7,19.8,19,19.6,20900
CTB,20100607,19.2,19.2,18.5,18.9,10100
CTB,20100604,19.6,19.6,19.5,19.6,4000
CTB,20100603,20.8,21,20.8,20.9,1900
CTB,20100602,20,20.5,20,20.1,500
CTB,20100601,20.7,20.7,20.7,20.7,100
CTB,20100531,19,20,19,19.6,300
CTB,20100528,19,20.8,19,19.8,1600
CTB,20100527,19.5,19.5,19.5,19.5,1000
CTB,20100526,20,20,19.5,19.8,1500
CTB,20100525,20.4,20.4,20.4,20.4,100
CTB,20100521,19.5,19.5,19.5,19.5,3000
CTB,20100520,19.3,20.5,19.2,19.3,2400
CTB,20100519,20.6,20.6,20.6,20.6,100
CTB,20100518,20.4,20.4,18.6,19.5,400
CTB,20100517,19.5,20.4,19.2,19.4,3100
CTB,20100514,21.1,21.1,20.5,20.5,3100
CTB,20100513,19.9,21.9,19.9,20.3,3600
CTB,20100512,21.4,21.5,21.2,21.3,400
CTB,20100511,20,22.4,20,21.2,400
CTB,20100507,21,21.5,21,21.1,4300
CTB,20100506,21,21.4,20.8,21,14900
CTB,20100505,20.5,21.5,20,20.2,1300
CTB,20100504,20.8,20.8,20.8,20.8,200
CTB,20100429,19.1,20,19.1,19.7,3500
CTB,20100428,18.8,19.5,18.8,18.9,1800
CTB,20100427,20.8,20.8,20,20.2,500
CTB,20100426,22.3,22.3,19.7,20,2100
CTB,20100422,21,22,20.8,21,1800
CTB,20100421,22.2,22.2,21.9,22.2,9600
CTB,20100420,20.5,21,20.5,20.8,400
CTB,20100419,22,22,22,22,100
CTB,20100416,20.9,20.9,20.9,20.9,100
CTB,20100415,21,21,20.5,20.5,1100
CTB,20100414,20.4,20.4,20.4,20.4,500
CTB,20100413,19.5,19.6,19.5,19.6,500
CTB,20100412,17.8,19.5,17.8,18.4,500
CTB,20100409,17.6,19.5,17.6,18.3,300
CTB,20100408,18.9,18.9,18.9,18.9,100
CTB,20100407,17.7,17.7,17.7,17.7,200
CTB,20100406,18.7,18.9,18.7,18.8,900
CTB,20100405,17.2,18.9,17.2,18.1,200
CTB,20100331,17.7,17.7,17.7,17.7,100
CTB,20100329,18.5,18.5,18.5,18.5,200
CTB,20100326,17.6,19.4,17.6,18.8,300
