<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HAI,20100729,29,30.5,29,30.5,1170
HAI,20100728,29,30.4,29,30,3020
HAI,20100727,30.5,30.5,30.3,30.3,3300
HAI,20100726,30.5,30.5,30.5,30.5,620
HAI,20100723,31.1,31.1,30,30.1,5390
HAI,20100722,30.1,30.5,30.1,30.1,770
HAI,20100721,30.5,31,30.3,30.5,6430
HAI,20100720,30.7,30.8,30.5,30.5,3260
HAI,20100719,31.5,31.5,31,31,2220
HAI,20100716,31,31.9,31,31.4,300
HAI,20100715,31.5,31.5,30.6,31.5,3110
HAI,20100714,32,32,31,31.5,3980
HAI,20100713,31.9,31.9,31.9,31.9,1290
HAI,20100712,30.8,31.9,30.8,31.9,2170
HAI,20100709,30.8,30.8,30.8,30.8,500
HAI,20100708,30.5,31,30.5,31,930
HAI,20100707,31,32,31,32,1100
HAI,20100706,31.8,31.8,31,31.5,2500
HAI,20100705,32,32.2,32,32.2,60
HAI,20100702,32,32,31.3,32,18660
HAI,20100701,33,33,31.7,32.9,9630
HAI,20100630,32.1,33.3,32.1,33.3,10420
HAI,20100629,32,33.4,32,33.4,4850
HAI,20100628,33.4,33.5,32,33.5,3810
HAI,20100625,32.3,33,32.3,33,2190
HAI,20100624,32.8,33.9,32.6,33.9,7710
HAI,20100623,33,33.9,32.6,33.9,2010
HAI,20100622,32.2,34.3,32.2,34.3,4260
HAI,20100621,32.1,33.2,32,33.2,12910
HAI,20100618,32,34,31.7,31.7,4150
HAI,20100616,33.6,34,32.7,33.2,1620
HAI,20100615,32.9,34.4,32.8,34.4,520
HAI,20100614,34.5,34.5,32,34.2,21580
HAI,20100611,34.1,34.9,33.2,33.2,2110
HAI,20100610,33.4,34.8,33.4,34.8,3780
HAI,20100609,32.6,34.9,32.5,34.9,4650
HAI,20100608,34,34,34,34,4000
HAI,20100607,35,35,32.6,34.8,3730
HAI,20100604,34.5,34.5,34.3,34.3,1020
HAI,20100603,35.9,36,35.9,36,1010
HAI,20100602,33.5,35.5,33.5,35.2,2640
HAI,20100601,36.5,36.5,34.7,34.7,6630
HAI,20100531,36.5,36.5,36,36.5,13020
HAI,20100528,34.7,36,34.6,36,17170
HAI,20100527,31.6,34.5,31.6,34.5,7130
HAI,20100526,31,33.1,31,33.1,5230
HAI,20100525,32,32,32,32,4890
HAI,20100524,31.9,33.3,31.9,31.9,2800
HAI,20100521,31.9,33.5,31.9,31.9,17130
HAI,20100520,30.5,33.5,30.5,33.5,17220
HAI,20100519,32,32.1,31.9,32,28290
HAI,20100518,34.3,34.3,33,33.5,6960
HAI,20100517,34.6,34.6,33.6,34.4,16600
HAI,20100514,35,35,34.5,35,36410
