<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HLY,20100728,37.6,37.6,37.6,37.6,2200
HLY,20100727,37.5,37.5,37.3,37.5,400
HLY,20100723,38,38,38,38,300
HLY,20100722,37.6,37.6,37.6,37.6,600
HLY,20100720,39.5,39.5,39.5,39.5,100
HLY,20100719,38,38.4,38,38.1,300
HLY,20100715,36.8,38,36.8,37.6,300
HLY,20100714,39,39,39,39,1700
HLY,20100713,39.5,39.5,39.5,39.5,100
HLY,20100709,38,38,38,38,100
HLY,20100708,38,38,38,38,100
HLY,20100707,35.1,37.1,35.1,36.9,1600
HLY,20100706,36.5,36.5,36.1,36.3,1100
HLY,20100705,39.9,39.9,37.7,37.8,3500
HLY,20100702,37.7,37.7,37.7,37.7,800
HLY,20100630,39,39,37.6,37.7,1800
HLY,20100629,38,38,37.8,37.9,3000
HLY,20100628,38,38,38,38,1600
HLY,20100625,37,38.8,37,37.5,400
HLY,20100624,39,39,37.2,38.1,200
HLY,20100623,37.1,37.1,37.1,37.1,100
HLY,20100622,38.5,39,38.5,38.8,400
HLY,20100621,39.5,39.5,38.5,39,3100
HLY,20100618,40,40,40,40,100
HLY,20100616,39.8,39.8,39.8,39.8,100
HLY,20100615,37.6,39.9,37.5,37.9,600
HLY,20100614,35.2,40,35.2,38.1,400
HLY,20100611,38.2,38.2,35.7,37.6,400
HLY,20100610,38,38,38,38,100
HLY,20100609,37.2,40.6,37.2,38.9,200
HLY,20100607,39,39,39,39,100
HLY,20100604,41,41,41,41,13760
HLY,20100603,40.8,41.5,40.8,41,400
HLY,20100602,41.5,41.5,40.6,40.8,400
HLY,20100601,38.7,40,38.7,39,400
HLY,20100531,41.5,41.5,41.5,41.5,100
HLY,20100528,39.8,39.8,39.7,39.8,1600
HLY,20100527,39.5,39.5,39.5,39.5,1200
HLY,20100526,38.6,40,38.6,39.7,2000
HLY,20100525,40.1,40.1,37.7,38.9,200
HLY,20100524,38.9,38.9,37.5,37.6,1000
HLY,20100521,37,37,34.6,36.4,5100
HLY,20100520,35.2,39,35.2,37.1,200
HLY,20100519,38,38,37.7,37.8,1600
HLY,20100518,39.5,39.5,39.5,39.5,100
HLY,20100517,40,40,38.1,38.2,2100
HLY,20100514,40.5,40.5,40,40,2700
HLY,20100513,40,40,40,40,200
HLY,20100512,40,40,39.4,39.7,4000
HLY,20100511,42.4,42.4,40.1,40.2,2500
HLY,20100510,38.8,40.5,38.8,40.3,9600
HLY,20100507,41,41,39.9,40.6,600
HLY,20100506,40.5,42.9,39.6,41,2400
HLY,20100505,42,42,42,42,500
HLY,20100504,43.9,43.9,41.1,43,3600
HLY,20100429,41.5,41.5,41.5,41.5,5800
HLY,20100428,38,39.5,38,38.8,2600
HLY,20100427,43,43,40,40.2,3200
HLY,20100426,43.9,43.9,41,41.2,3900
HLY,20100422,41.5,41.5,41.5,41.5,400
HLY,20100421,45.7,45.7,44,44.1,8500
HLY,20100420,41.1,43.7,41.1,42.9,25900
HLY,20100419,40.5,41,40.5,40.9,8600
HLY,20100416,39.9,41,39.9,40.4,4300
HLY,20100415,40,40,39.9,39.9,1400
HLY,20100414,39.5,40,39.5,39.7,8300
HLY,20100413,40,40,39,39.6,3900
HLY,20100412,41,41,40.6,40.8,2100
HLY,20100409,40.3,40.9,40.3,40.6,1200
HLY,20100408,40,41,40,40.5,1100
HLY,20100407,39.8,39.8,39.8,39.8,900
HLY,20100406,40,40,40,40,1300
HLY,20100402,39.3,40.6,39.3,40.4,600
HLY,20100401,39.5,39.5,39.5,39.5,200
HLY,20100331,38.1,39.6,38.1,38.9,3900
HLY,20100330,41.1,41.1,40,40.3,1800
HLY,20100329,39.2,40.2,39.2,40.1,2200
HLY,20100326,41.3,41.3,41.3,41.3,400
HLY,20100325,40,40,39.5,39.6,1400
HLY,20100324,40.5,41.3,40.5,40.6,2000
HLY,20100322,40.7,41.2,40.7,41,3100
HLY,20100319,41.5,41.5,41.5,41.5,100
HLY,20100318,40.2,40.2,40.2,40.2,500
HLY,20100317,40,41,40,40.5,4800
HLY,20100316,41,42.2,41,41.7,2900
HLY,20100315,42,42.5,42,42.2,7200
HLY,20100312,42,42.5,42,42.1,700
HLY,20100311,41.9,43.6,41.5,42,5000
HLY,20100310,40.5,41.5,40.5,40.9,1200
HLY,20100309,41,41.5,41,41.1,5900
HLY,20100308,40,40.5,40,40.1,5400
HLY,20100305,39,39.5,39,39,2900
HLY,20100304,38.7,39.9,38.6,39.3,3400
HLY,20100303,40.1,40.5,39.8,40.1,2400
HLY,20100302,39.9,40,38.3,39.7,1000
HLY,20100301,39.7,40,39.7,39.9,900
HLY,20100225,39.8,39.8,39.8,39.8,100
HLY,20100224,39.3,39.3,39.3,39.3,100
HLY,20100223,37.2,38,37.2,37.5,2400
HLY,20100222,39.3,39.3,39.3,39.3,200
HLY,20100212,39.3,40,39.3,39.4,1600
HLY,20100211,38.9,39,38.9,39,1600
HLY,20100210,38,38,38,38,1500
HLY,20100209,37.6,38,37.6,37.8,1900
HLY,20100208,37.9,38.5,37.9,38,2700
HLY,20100205,38.6,38.6,37.6,38,300
HLY,20100204,39.6,39.6,37.5,37.7,900
HLY,20100203,37.1,37.9,37,37.2,4300
HLY,20100202,38,38,37.7,37.9,1700
HLY,20100201,38.2,38.2,37.9,37.9,4300
HLY,20100129,37.9,38,37.7,37.9,500
HLY,20100128,37.7,37.8,37.5,37.6,2000
HLY,20100126,39,40.4,39,39.8,9800
HLY,20100125,37.7,37.8,37.7,37.8,1300
HLY,20100122,36.9,37,36.9,37,1000
HLY,20100121,36,36,34.7,35,3900
HLY,20100120,37,37,37,37,400
HLY,20100119,37.5,37.7,37.5,37.7,700
HLY,20100115,38.1,38.5,38,38.1,1600
HLY,20100114,38.2,38.2,37.9,38,1700
HLY,20100113,37.6,37.6,37.5,37.5,2500
HLY,20100112,39.7,39.7,39.3,39.5,900
HLY,20100108,42,42.2,41,41.9,1800
HLY,20100106,45,45,42.6,43.6,1700
HLY,20100105,46.3,46.3,44.5,45.6,2900
