<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HPS,20100729,20.6,20.6,20.5,20.6,12200
HPS,20100728,19.3,19.3,19.3,19.3,29500
HPS,20100727,17.6,18.4,17.3,18.1,14500
HPS,20100726,17.3,17.3,17,17.2,1100
HPS,20100723,17.4,17.5,17.3,17.5,5400
HPS,20100722,17.7,18.3,16.7,17.2,1500
HPS,20100721,17.7,17.9,17.7,17.7,4500
HPS,20100720,17,17.7,17,17.7,2800
HPS,20100719,15.9,18,15.9,16.6,3200
HPS,20100716,17.3,17.3,16.5,17,7800
HPS,20100715,17.3,17.3,17.3,17.3,600
HPS,20100714,18.5,18.5,18.5,18.5,100
HPS,20100713,17.6,17.6,17.6,17.6,3700
HPS,20100712,16.5,16.5,16.4,16.5,1700
HPS,20100709,18,18,17.3,17.6,3800
HPS,20100708,18,18.5,18,18.4,7600
HPS,20100707,17.5,18.6,17.3,17.3,11500
HPS,20100705,20,20,18.5,18.6,9800
HPS,20100702,20.9,20.9,19,19.8,9000
HPS,20100701,19.6,20.6,19.6,20.3,7500
HPS,20100630,19.1,20.6,18.5,19.6,6100
HPS,20100629,20.4,20.4,19.1,19.3,5200
HPS,20100628,19.1,19.1,18.7,19.1,30100
HPS,20100625,17.4,18.1,17.4,17.9,25200
HPS,20100624,16.2,17,16.2,17,2100
HPS,20100623,17.5,17.7,16.9,17.3,3800
HPS,20100622,17.5,18.5,17.5,17.9,3300
HPS,20100621,17.7,18,17.7,17.9,900
HPS,20100618,17.5,17.9,16.9,17.1,8100
HPS,20100617,15.9,17,15.9,16.9,41300
HPS,20100616,14.9,16.9,14.9,15.9,8100
HPS,20100615,16,16,16,16,100
HPS,20100614,15.8,16,15.5,15.7,1600
HPS,20100611,15.7,16.1,15.2,15.4,11700
HPS,20100610,17.1,18.2,16,16.3,10000
HPS,20100609,16.2,17.8,16,17.1,21400
HPS,20100608,16.7,16.9,16,16.7,12300
HPS,20100607,14.8,15.8,14.8,15.8,14800
HPS,20100604,14.8,14.8,14.7,14.8,14800
HPS,20100603,13.1,14,13.1,13.9,12500
HPS,20100602,13.2,13.2,13,13.1,700
HPS,20100601,13.5,13.5,13.5,13.5,100
HPS,20100531,13.5,13.5,13.5,13.5,600
HPS,20100528,14.1,14.3,14,14,9000
HPS,20100527,13.9,14,13.9,14,2100
HPS,20100526,13.4,13.5,13.4,13.4,9200
HPS,20100525,14.4,14.4,14.4,14.4,100
HPS,20100524,13.8,13.8,13.8,13.8,100
HPS,20100521,13.4,13.4,13,13,4800
HPS,20100520,14,14,13.6,13.9,5300
HPS,20100519,14.9,14.9,14.3,14.4,5500
HPS,20100518,13.8,14.6,13.8,14.3,13200
HPS,20100517,13.1,14,13.1,13.7,12700
HPS,20100514,13,13.8,13,13.1,6500
HPS,20100513,13.6,14.5,13.6,13.9,1400
HPS,20100512,14.6,14.6,14.6,14.6,2100
HPS,20100511,15.6,15.6,15.6,15.6,4800
HPS,20100510,16.7,16.7,16.5,16.7,4400
HPS,20100507,17.1,17.1,15.5,16.7,5900
HPS,20100506,15.8,16,15.8,16,29800
HPS,20100505,15,15,14.7,15,15300
HPS,20100504,14,14.4,13.8,14.1,7500
HPS,20100429,13.4,13.7,13.4,13.5,4100
HPS,20100428,13.5,13.5,13.2,13.4,2500
HPS,20100427,13.5,13.9,13.5,13.6,1400
HPS,20100426,14,14,13.7,13.7,3500
HPS,20100422,14.6,14.6,13.5,13.9,3600
HPS,20100421,13.7,13.8,13.7,13.7,8400
HPS,20100420,12.9,13,12.8,12.9,11100
HPS,20100419,12.1,13.2,12.1,13.1,5800
HPS,20100416,13.5,13.5,13,13,2000
HPS,20100415,13.3,13.3,13.2,13.2,4000
HPS,20100414,14,14,14,14,300
HPS,20100413,13.5,13.6,13.5,13.6,1600
HPS,20100412,13.1,13.6,13.1,13.2,15400
HPS,20100409,13,13,13,13,1300
HPS,20100407,13.6,13.6,13.6,13.6,100
HPS,20100406,13.5,13.5,13.5,13.5,100
HPS,20100405,13.1,13.1,13.1,13.1,100
HPS,20100402,13,13,13,13,2100
HPS,20100401,12.1,12.1,12.1,12.1,2000
HPS,20100331,12.8,12.8,12.8,12.8,3600
HPS,20100329,13.8,13.8,13.8,13.8,100
HPS,20100326,12.6,14,12.6,13.1,500
HPS,20100325,13.2,13.3,13.2,13.3,6300
HPS,20100324,12.4,12.4,12.4,12.4,1800
HPS,20100323,11.6,11.6,11.6,11.6,500
HPS,20100322,11.5,11.6,11.5,11.5,1700
HPS,20100319,12.1,12.1,12.1,12.1,100
HPS,20100317,12.7,12.7,12.6,12.7,300
HPS,20100316,13.1,13.1,12.7,12.8,600
HPS,20100315,13.6,13.6,13.6,13.6,100
HPS,20100312,13.1,13.1,13.1,13.1,600
HPS,20100310,13.5,13.5,12.7,12.8,5800
HPS,20100309,13.6,13.6,13.6,13.6,1000
HPS,20100308,13,13,12.9,13,1500
HPS,20100305,13.9,13.9,13.9,13.9,500
HPS,20100302,14,14,13.9,14,3200
HPS,20100301,13.4,14.1,13.4,13.8,5600
HPS,20100226,12.9,13.3,12.9,13.2,1400
HPS,20100225,12.4,12.6,12.4,12.4,2000
HPS,20100224,12.1,13.1,12.1,12.2,3700
HPS,20100223,11.7,12.5,11.7,12.2,1500
HPS,20100222,11.7,11.7,11.7,11.7,100
HPS,20100210,10.9,10.9,10.9,10.9,300
HPS,20100208,10.2,10.2,10.2,10.2,500
HPS,20100205,10.9,10.9,10.9,10.9,100
HPS,20100204,11.5,11.5,11.5,11.5,100
HPS,20100203,11.5,11.5,11.5,11.5,900
HPS,20100202,12.1,12.1,11.1,11.5,3000
HPS,20100201,11.6,12,11.6,11.9,2300
HPS,20100129,12.1,12.1,12.1,12.1,100
HPS,20100128,13.1,13.1,12.6,12.7,1000
HPS,20100126,13.3,13.3,13.3,13.3,1300
HPS,20100125,12.5,12.5,12.5,12.5,900
HPS,20100121,12.4,12.4,12.4,12.4,100
HPS,20100119,13.3,13.3,13.3,13.3,700
HPS,20100115,13.3,13.3,13.3,13.3,1300
HPS,20100114,12.4,12.4,12.4,12.4,6000
HPS,20100108,13.3,13.3,13.3,13.3,200
HPS,20100107,13.3,13.3,13.3,13.3,900
HPS,20100106,14.6,14.6,14,14.1,1600
HPS,20100105,14.6,14.6,14.6,14.6,2000
HPS,20100104,13.7,15.5,13.7,14.6,5500
HPS,20091231,15.5,15.6,14.1,14.5,4700
HPS,20091230,14.6,14.6,14.6,14.6,1400
HPS,20091229,15.7,15.7,15.7,15.7,100
HPS,20091228,16.9,16.9,16.9,16.9,100
HPS,20091225,15.8,15.8,15.8,15.8,100
HPS,20091224,17.2,17.2,16.6,16.8,400
HPS,20091223,16.2,16.2,16,16.1,1200
HPS,20091222,15.1,15.1,15.1,15.1,100
HPS,20091216,14.8,14.8,14.8,14.8,100
HPS,20091208,13.8,13.8,13.8,13.8,100
HPS,20091204,14.8,14.8,14.8,14.8,100
HPS,20091202,13.7,14.7,13.7,13.9,1300
HPS,20091201,14.5,16.1,14.5,14.7,1500
HPS,20091130,15.5,15.6,15.5,15.6,3300
HPS,20091127,16.7,16.7,16.7,16.7,300
HPS,20091124,18,18,18,18,200
HPS,20091120,19.4,19.4,19.4,19.4,500
HPS,20091117,20.9,20.9,20.9,20.9,100
HPS,20091116,20.1,20.1,20.1,20.1,300
HPS,20091112,20.1,20.1,20.1,20.1,100
HPS,20091110,19.1,19.1,19.1,19.1,100
HPS,20091109,18.1,18.3,18.1,18.2,2300
HPS,20091106,17.2,17.2,17,17.1,5100
HPS,20091105,16.1,17.3,16.1,16.1,2500
HPS,20091104,17.3,17.3,17.3,17.3,2100
HPS,20091103,18.6,18.6,18.6,18.6,500
HPS,20091102,18.7,18.7,18.1,18.6,3000
HPS,20091030,18.7,18.7,16.3,18.4,4400
HPS,20091029,17.5,17.5,17.3,17.5,4000
HPS,20091028,16.3,16.3,16.3,16.3,200
HPS,20091027,16.3,16.3,16.3,16.3,300
HPS,20091026,17.6,19.1,17.4,17.5,4000
HPS,20091023,17.9,19.3,17.9,18.7,6900
HPS,20091022,19.3,19.3,19.1,19.3,4700
HPS,20091021,19.4,19.7,17.7,19.3,5400
HPS,20091020,19.3,19.4,18.1,19.1,2000
HPS,20091019,19.5,19.5,18.2,18.5,8500
HPS,20091016,18.3,18.3,18.1,18.2,9700
HPS,20091015,17.1,17.2,16.9,17.1,7500
HPS,20091014,15.8,16.8,15.6,16.1,20900
HPS,20091013,15.7,15.7,15.6,15.7,2900
HPS,20091012,15.9,15.9,15.1,15.7,7900
HPS,20091009,15.9,15.9,15.7,15.8,1000
HPS,20091008,15.8,15.8,14.8,15.4,4500
HPS,20091007,14.3,15.9,14.3,14.8,3600
HPS,20091006,15.4,15.4,15.3,15.4,1300
HPS,20091005,14.8,14.8,13.8,14.4,2600
HPS,20091002,13.8,13.9,13.8,13.8,3600
HPS,20091001,14.5,15.1,14.5,14.8,7300
HPS,20090930,14.5,14.5,13.6,14.1,5700
HPS,20090929,14.1,14.4,14.1,14.3,2000
HPS,20090928,14.6,14.6,14.1,14.2,4700
HPS,20090925,14.1,14.1,14.1,14.1,600
HPS,20090924,15.1,15.1,13.9,15,3300
HPS,20090923,14.3,15.3,14.3,15,25400
HPS,20090922,14.6,14.6,14.1,14.3,6700
HPS,20090921,14.1,14.2,14.1,14.1,3400
HPS,20090918,13.1,13.8,13.1,13.5,14300
HPS,20090917,13.1,13.1,12.7,12.9,3100
HPS,20090916,12.6,13.1,12.6,12.9,3200
HPS,20090915,13.1,13.1,12.9,13,2400
HPS,20090914,14,14,13.1,13.6,5300
HPS,20090911,14.1,14.1,13.8,13.9,2800
HPS,20090910,13.7,13.7,13.6,13.7,4400
HPS,20090909,13.5,14.1,13.5,13.7,11100
HPS,20090908,12.1,13.5,12.1,13.4,13000
HPS,20090907,12.3,13,12.1,12.6,16200
HPS,20090904,12.1,12.2,12.1,12.1,10500
HPS,20090903,13.1,13.1,13,13,6200
HPS,20090901,14.1,14.1,13.9,14,300
HPS,20090831,13.2,13.3,13.1,13.3,7600
HPS,20090828,12.5,12.5,11.9,12.4,13900
HPS,20090827,11.6,11.9,11.1,11.7,8600
HPS,20090826,10.9,11.1,10.9,11.1,2200
HPS,20090825,10.3,11.1,10.3,10.7,1300
HPS,20090824,10.4,10.4,10.4,10.4,1000
HPS,20090821,10.6,11.1,10.6,11,5200
HPS,20090820,10.6,11.1,10.6,11.1,1100
HPS,20090819,10.8,10.8,10.6,10.8,3900
HPS,20090817,10.8,10.9,10.6,10.8,2300
HPS,20090814,10.7,10.9,10.6,10.7,2800
HPS,20090813,10.7,10.7,10.6,10.7,200
HPS,20090812,10.6,10.6,10.6,10.6,1200
HPS,20090811,10.1,10.9,10.1,10.5,3100
HPS,20090810,10,11.1,10,10.9,600
HPS,20090806,10.8,10.8,10.7,10.7,1100
HPS,20090805,10.1,10.6,9.6,10.1,3400
HPS,20090804,10.3,10.3,10.3,10.3,1000
HPS,20090803,10.9,10.9,10.9,10.9,400
HPS,20090731,10.9,10.9,10.9,10.9,500
HPS,20090730,10.3,10.3,10.1,10.2,2000
HPS,20090729,10.5,11,10.5,10.9,400
HPS,20090728,11.2,11.2,11.2,11.2,800
HPS,20090724,12.1,12.2,12,12.1,13600
HPS,20090723,11.1,12.1,11.1,11.4,300
HPS,20090717,12.1,12.1,12,12,300
HPS,20090716,11.6,11.9,11.6,11.9,1500
HPS,20090714,11.6,11.6,11.6,11.6,200
HPS,20090713,10.8,11.8,10.8,11.3,200
HPS,20090710,11.1,11.1,11.1,11.1,200
HPS,20090709,11.1,11.1,11.1,11.1,200
HPS,20090707,12.1,12.1,11.9,12,1900
HPS,20090706,12.6,12.7,12.6,12.7,1000
HPS,20090703,12,12,12,12,1200
HPS,20090702,11.1,12.4,11.1,11.2,1100
HPS,20090701,11.6,11.6,11.6,11.6,300
HPS,20090630,11.6,11.6,11.6,11.6,1000
HPS,20090629,12,12.6,12,12.3,4100
HPS,20090626,12.6,13.1,12.4,12.9,600
HPS,20090624,12.8,13.7,12.8,13.4,500
HPS,20090623,12.8,12.8,12.8,12.8,1500
HPS,20090622,13.2,14.1,12.4,13.8,5700
HPS,20090619,13.4,13.4,13.4,13.4,1200
HPS,20090618,14.1,14.1,14.1,14.2,1100
HPS,20090617,13.1,14.4,13.1,13.4,4900
HPS,20090616,13.4,13.5,13.4,13.4,5300
HPS,20090615,14.1,15.1,13.9,14.4,21700
HPS,20090612,15.6,15.6,13.7,15,6100
HPS,20090611,13.8,14.8,13.8,14.6,10200
HPS,20090610,16.1,16.1,14.3,14.8,4900
HPS,20090609,15.5,15.5,15.3,15.4,15700
HPS,20090608,14.5,14.5,14.3,14.5,3900
