<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTS,20100729,13.7,13.9,13.5,13.8,60100
CTS,20100728,14,14.1,13.6,13.8,58300
CTS,20100727,14,14.3,13.9,14,62800
CTS,20100726,14.3,14.3,14,14.1,93200
CTS,20100723,14.2,14.5,14,14.3,88800
CTS,20100722,14.2,14.5,14,14.3,131100
CTS,20100721,14.7,14.7,14.2,14.4,288000
CTS,20100720,15.2,15.2,14.8,14.9,88000
CTS,20100719,14.9,15.2,14.8,15,164300
CTS,20100716,15.4,15.4,15.1,15.2,121100
CTS,20100715,15.7,15.7,15.2,15.4,64400
CTS,20100714,16,16.5,15.4,16,235400
CTS,20100713,15,15.9,15,15.6,781600
CTS,20100712,15.1,15.1,14.8,14.9,50400
CTS,20100709,14.9,15,14.8,14.9,48100
CTS,20100708,15,15.5,14.9,15.1,83200
CTS,20100707,14.6,15,14.6,14.8,102500
CTS,20100706,14.9,14.9,14.4,14.6,95200
CTS,20100705,15,15.1,14.8,14.9,74500
CTS,20100702,15,15.1,14.9,15,60300
CTS,20100701,15.1,15.1,14.9,15,179000
CTS,20100630,15,15.2,15,15.1,128600
CTS,20100629,15.5,15.6,15.3,15.5,115800
CTS,20100628,15.5,15.5,15.2,15.4,92000
CTS,20100625,15.4,15.5,15.3,15.4,136500
CTS,20100624,15.6,15.8,15.5,15.6,59500
CTS,20100623,15.7,15.7,15.4,15.6,88600
CTS,20100622,15.8,16,15.6,15.7,142800
CTS,20100621,15.9,16,15.6,15.8,128100
CTS,20100618,15.7,15.9,15.7,15.8,145000
CTS,20100617,16,16,15.8,15.9,101600
CTS,20100616,16,16.3,15.6,16,203500
CTS,20100615,15.8,15.8,15.6,15.7,91900
CTS,20100614,16,16.1,15.7,15.8,99400
CTS,20100611,16,16,15.7,15.8,133100
CTS,20100610,15.8,15.8,15.5,15.7,73000
CTS,20100609,16,16,15.5,15.7,95000
CTS,20100608,15.6,15.9,15.4,15.6,151100
CTS,20100607,16,16,15.3,15.6,239700
CTS,20100604,16.1,16.4,16.1,16.2,183500
CTS,20100603,16.5,16.8,16.2,16.3,184800
CTS,20100602,16.1,16.4,16,16.2,98100
CTS,20100601,16.3,16.4,16,16.1,146500
CTS,20100531,16.5,16.8,16.1,16.3,122800
CTS,20100528,16.6,17.2,16.6,17,466900
CTS,20100527,16.2,16.3,15.8,16.1,157400
CTS,20100526,16.1,16.5,16.1,16.3,190900
CTS,20100525,16.1,16.5,15.9,16.2,164300
CTS,20100524,15.3,16.3,15.3,16,446900
CTS,20100521,16.5,16.5,15,15.3,567900
CTS,20100520,15.4,16.9,15,15.7,672100
CTS,20100519,16.4,16.4,15.5,15.9,481500
CTS,20100518,16.5,16.7,16.3,16.4,412000
CTS,20100517,17.2,17.4,16.4,16.8,382200
