<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HMC,20100729,20.7,21.5,20.6,21.2,69010
HMC,20100728,21.4,21.5,20.6,20.6,413390
HMC,20100727,22.2,22.7,21.6,21.6,262560
HMC,20100726,23.4,23.6,22.7,22.7,133320
HMC,20100723,23.8,23.8,23.1,23.8,319410
HMC,20100722,23.3,23.3,23,23.3,873190
HMC,20100721,21.2,22.2,21.2,22.2,341660
HMC,20100720,22.1,22.1,21.2,21.2,172940
HMC,20100719,22,22.5,21.7,21.8,213150
HMC,20100716,22.9,23.5,22.3,22.5,381710
HMC,20100715,22,22.6,22,22.6,579440
HMC,20100714,20.8,21.6,20.8,21.6,397340
HMC,20100713,20.5,20.9,20.4,20.6,219100
HMC,20100712,20.3,20.4,20,20.3,61340
HMC,20100709,20.8,20.8,20.3,20.3,148260
HMC,20100708,20.7,20.7,20.4,20.5,47350
HMC,20100707,20.5,21,20.2,20.2,333060
HMC,20100706,20.2,20.2,20,20,216060
HMC,20100705,20,20.8,20,20.5,26260
HMC,20100702,20.5,20.7,20,20.3,39700
HMC,20100701,19.8,20.2,19.6,19.9,61750
HMC,20100630,19.7,19.9,19.7,19.8,126520
HMC,20100629,20.8,20.8,20.1,20.3,232830
HMC,20100628,20.4,20.9,20.2,20.2,89490
HMC,20100625,20.7,21.3,20.7,20.7,60570
HMC,20100624,21.6,21.6,20.5,21.5,46010
HMC,20100623,20.8,21.3,20.8,21.2,98040
HMC,20100622,20.9,21.9,20.6,21,336640
HMC,20100621,21,21.1,20.6,20.9,125700
HMC,20100618,20.7,21,20.5,20.6,91450
HMC,20100617,21.8,21.8,20.7,20.7,110340
HMC,20100616,21.4,21.7,21,21.7,147330
HMC,20100615,21,21,20.5,20.7,62890
HMC,20100614,19.6,20.6,19.5,20.6,180740
HMC,20100611,19.8,20.4,19.5,19.7,128050
HMC,20100610,19.7,20,19.4,19.8,69930
HMC,20100609,20.5,20.5,19.9,19.9,49510
HMC,20100608,19.5,20,19.5,20,31250
HMC,20100607,20,20.4,19.9,19.9,193550
HMC,20100604,21.4,21.4,20.9,20.9,80240
HMC,20100603,22,22,21.7,21.7,34640
HMC,20100602,21.6,21.8,21,21.8,101470
HMC,20100601,21.3,21.8,20.9,21.2,81330
HMC,20100531,22.4,22.8,21.8,21.8,80880
HMC,20100528,22.4,22.4,22.3,22.4,127770
HMC,20100527,21.3,21.5,20.5,21.4,92520
HMC,20100526,20.4,20.7,20.4,20.7,67100
HMC,20100525,19.8,20.7,19.6,19.8,89390
HMC,20100524,20.3,20.9,20,20.4,49970
HMC,20100521,20.8,21,20.8,20.8,111450
HMC,20100520,19.8,21.8,19.8,21.8,300970
HMC,20100519,21.1,21.2,20.8,20.8,289060
HMC,20100518,21.7,22.1,21.6,21.8,83910
HMC,20100517,22.2,22.2,21.5,21.7,292690
HMC,20100514,23,23,22.4,22.6,98590
HMC,20100513,22.1,22.8,21.5,22.7,171590
HMC,20100512,22.3,23,22.2,22.2,222590
HMC,20100511,24.8,24.8,23.2,23.3,445890
HMC,20100510,25,25.2,24.4,24.4,329670
HMC,20100507,25.6,25.9,25.6,25.6,557580
HMC,20100506,27.5,28,26.7,26.9,562080
HMC,20100505,25.5,27.7,25.5,27.3,629320
HMC,20100504,27.4,27.4,26.6,26.6,668200
HMC,20100429,26.1,26.1,25.5,26.1,849700
HMC,20100428,24.9,24.9,24,24.9,717770
HMC,20100427,23.8,23.8,23.8,23.8,635100
HMC,20100426,22.2,22.7,22.1,22.7,578420
HMC,20100422,22.5,22.9,21.7,21.7,745870
HMC,20100421,21.7,22,21.3,22,576150
HMC,20100420,20.5,21,20.1,21,217240
