<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DCC,20100729,23.7,25,23.7,25,70
DCC,20100728,24.5,24.5,24.5,24.5,100
DCC,20100727,24.5,25.5,24.5,24.5,11490
DCC,20100726,25.7,25.7,25.5,25.5,250
DCC,20100723,25.7,26.2,25.7,25.7,4820
DCC,20100722,26.1,26.5,25.7,25.7,2000
DCC,20100721,26,26,26,26,1200
DCC,20100720,26,26,25.5,25.8,1600
DCC,20100719,26,26.4,25.5,26.4,3540
DCC,20100716,25.6,26,25.6,26,2600
DCC,20100715,26.4,26.4,25.8,25.8,690
DCC,20100714,26.8,26.8,25.7,25.7,3030
DCC,20100713,27,27,26,26,2270
DCC,20100712,26.3,27,26.3,27,100
DCC,20100709,26,27.4,25.7,27.4,2920
DCC,20100708,27.3,27.3,27,27,360
DCC,20100707,26,26,26,26,490
DCC,20100706,27,27,27,27,100
DCC,20100705,27.7,27.7,27.7,27.7,130
DCC,20100702,27.7,27.7,27.7,27.7,60
DCC,20100701,27.3,27.3,27.3,27.3,3190
DCC,20100630,26,26.9,26,26,860
DCC,20100629,26.5,26.6,26.5,26.6,1030
DCC,20100628,26.5,26.5,26.5,26.5,100
DCC,20100625,26.9,26.9,26.5,26.5,90
DCC,20100624,27,27.8,26.6,26.6,5330
DCC,20100623,27.5,27.6,27.4,27.4,340
DCC,20100622,27.2,27.2,27,27,1000
DCC,20100621,27.2,27.2,27.2,27.2,350
DCC,20100618,27.5,27.7,27.4,27.5,1120
DCC,20100617,27,27.7,27,27.1,2660
DCC,20100616,28,28,27,27,4110
DCC,20100615,26.8,28,26.8,28,260
DCC,20100614,28,28,27.9,28,1240
DCC,20100611,27.8,27.9,27.5,27.9,2050
DCC,20100610,28.2,28.2,26.7,26.7,1290
DCC,20100609,27.3,27.3,27.3,27.3,570
DCC,20100608,28,28,26,26,350
DCC,20100607,27.3,27.3,26.1,26.9,51000
DCC,20100604,27.3,27.3,27.3,27.3,530
DCC,20100603,27.4,28.4,27.4,28.4,2670
DCC,20100602,28,28.4,27.2,28.4,1600
DCC,20100601,28.3,28.5,28,28,7010
DCC,20100531,28,28.5,28,28.4,3140
DCC,20100528,28.4,28.7,28,28.5,4900
DCC,20100527,27.4,27.4,27.4,27.4,100
DCC,20100526,27.4,28.5,27.4,28.5,930
DCC,20100525,27.2,28.2,27.2,27.2,6300
DCC,20100524,27.4,28.2,27.2,27.2,9910
DCC,20100521,28.2,28.2,28,28.2,3000
DCC,20100520,27.2,28.1,27,28.1,7730
DCC,20100519,27.9,27.9,27.9,27.9,129610
DCC,20100518,27.9,29,27.8,27.9,3030
DCC,20100517,28,28.1,27.9,27.9,5800
DCC,20100514,29.5,29.5,28.1,28.1,7760
DCC,20100513,29,29,28,28.2,640
DCC,20100512,28.7,29.4,28.6,29,10140
DCC,20100511,28.5,29.5,28.5,29.5,47150
DCC,20100510,28.4,28.6,28.1,28.5,4800
DCC,20100507,28.8,29,28.2,28.6,26610
DCC,20100506,28.3,28.8,28.3,28.8,375630
DCC,20100505,28.2,28.8,28.2,28.7,289250
DCC,20100504,28.1,29,28.1,28.5,3600
DCC,20100429,28.6,28.6,28,28,6900
DCC,20100428,27.4,28.6,27.1,28.6,61920
DCC,20100427,27.3,28,27.1,27.3,14730
DCC,20100426,28,28.5,26.8,28,19970
DCC,20100422,28,28,27.5,27.5,6850
DCC,20100421,28.2,28.2,27.5,27.5,8420
DCC,20100420,28.5,28.5,27.5,28.2,1900
DCC,20100419,29,29,27.2,27.2,653860
DCC,20100416,27.9,27.9,27.5,27.9,30700
DCC,20100415,26.5,26.7,26.5,26.6,2640
DCC,20100414,27.5,27.5,26.5,26.5,2070
DCC,20100413,27.4,27.4,26.9,27.3,770
DCC,20100412,27.8,28,27,27.4,15810
DCC,20100409,27.5,27.5,25.8,27.1,706310
DCC,20100408,27,27,27,27,1500
DCC,20100407,25.6,26.6,25.3,26.6,407020
DCC,20100406,26.5,27.6,26.5,26.6,1310
DCC,20100405,26,28,26,26.5,5110
DCC,20100402,27.5,27.5,27.1,27.1,7000
DCC,20100401,28,28,27.5,28,5880
DCC,20100331,26.7,26.7,26.7,26.7,9820
DCC,20100330,25.5,25.5,25.5,25.5,111120
DCC,20100329,25.3,26.9,24.3,24.3,432760
DCC,20100326,27,27.1,25.6,25.6,11700
DCC,20100325,27.6,27.6,26.9,26.9,8910
DCC,20100324,27.6,27.8,27.1,27.1,11840
DCC,20100323,26.9,27.6,26.9,27.6,6130
DCC,20100322,27.6,28.1,27.6,28.1,6860
DCC,20100319,27.6,27.6,27.6,27.6,10
DCC,20100318,27.6,27.6,27.6,27.6,16000
DCC,20100317,26.6,27.5,26.6,26.8,4020
DCC,20100316,26.6,26.9,26.6,26.9,43740
DCC,20100315,28.1,28.1,27.1,27.6,31200
DCC,20100312,27.1,27.1,26.6,27.1,16280
DCC,20100311,27.1,27.1,26.6,26.6,1050
